子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
无视国际法 以军士兵承认用加沙平民当“人肉盾牌”,2024年10月26日,14,祝寿歌多老子欣k,2024-10-27,能把口述当真的stupink智商也就那样了,山东,0
无视国际法 以军士兵承认用加沙平民当“人肉盾牌”,2024年10月26日,15,蕾de而,2024-10-26,强烈谴责此行为，人权不容践踏，正义终将得到伸张！,河南,64
无视国际法 以军士兵承认用加沙平民当“人肉盾牌”,2024年10月26日,16,高爆弹Stern,2024-10-26,死去吧以色列,吉林,27
无视国际法 以军士兵承认用加沙平民当“人肉盾牌”,2024年10月26日,17,修幽松6,2024-10-27,哈马斯之前也做过这种事，各位如何看？,河北,1
无视国际法 以军士兵承认用加沙平民当“人肉盾牌”,2024年10月26日,18,affoto,2024-10-27,日军第二！！！,山东,0
无视国际法 以军士兵承认用加沙平民当“人肉盾牌”,2024年10月26日,19,沙漠之狐K9,2024-10-28,那么多视频你都瞎了？自己去翻墙看！,广东,0
无视国际法 以军士兵承认用加沙平民当“人肉盾牌”,2024年10月26日,20,光若晨,2024-10-27,你的历史发言也和机器人差不多了，唐的不行,广东,2
无视国际法 以军士兵承认用加沙平民当“人肉盾牌”,2024年10月26日,21,ag137299102,2024-10-27,应该宣布以色列为恐怖组织，而不是一个国家,广东,3
无视国际法 以军士兵承认用加沙平民当“人肉盾牌”,2024年10月26日,22,黑Black蝎scorpion,2024-10-28,不人道，规则是保护弱者的，没有一个国家可以保证永远是强者。而且平民是无辜的，巴勒斯坦和中国的对比，生动形象具体的展示了什么叫:宁为太平犬，不做乱世人，,吉林,0
无视国际法 以军士兵承认用加沙平民当“人肉盾牌”,2024年10月26日,23,真杂混杂杭州,2024-10-27,人肉盾牌怎么了？人肉炸弹这么多！,北京,0
无视国际法 以军士兵承认用加沙平民当“人肉盾牌”,2024年10月26日,24,广玲清角,2024-10-26,警惕新时代“法西斯主义”,浙江,6
无视国际法 以军士兵承认用加沙平民当“人肉盾牌”,2024年10月26日,25,向日葵rPa2,2024-10-26,以色列简直恶毒至极，别人好心收留你们，不懂得感恩就算了，还这么丧心病狂，简直恶心,四川,9
无视国际法 以军士兵承认用加沙平民当“人肉盾牌”,2024年10月26日,26,百度网友85e75e6,2024-10-26,以色列都没有一点人道主义精神了，说直白点就是都不当人了,美国,10
无视国际法 以军士兵承认用加沙平民当“人肉盾牌”,2024年10月26日,27,LJY三少爷的剑,2024-10-27,哈马斯不在乎平民？,山东,0
无视国际法 以军士兵承认用加沙平民当“人肉盾牌”,2024年10月26日,28,英雄丶裁決,2024-10-26,美帝哪个平台发布的？给我地址我看看？我找了半天咋没看到呢？,天津,2
无视国际法 以军士兵承认用加沙平民当“人肉盾牌”,2024年10月26日,29,纵马江,2024-10-27,这是战争，不是过家家,广东,0
无视国际法 以军士兵承认用加沙平民当“人肉盾牌”,2024年10月26日,30,早上六点六分,2024-10-27,外网都有新闻，你要不去看看长长见识,福建,3
无视国际法 以军士兵承认用加沙平民当“人肉盾牌”,2024年10月26日,31,真杂混杂杭州,2024-10-27,人肉盾牌怎么了？人肉炸弹这么多！,北京,0
无视国际法 以军士兵承认用加沙平民当“人肉盾牌”,2024年10月26日,32,荒草之林,2024-10-27,这就是战争，这才是战争啊！法律，人命，在战争面前啥都不是。,广东,0
无视国际法 以军士兵承认用加沙平民当“人肉盾牌”,2024年10月26日,33,在世界之窗击沙袋的风铃草,2024-10-28,你吗,北京,0
投下超8.5万吨炸药 以军已完全摧毁加沙126所学校,2024年10月26日,1,猛虎芳儿,2024-10-27,正义快点胜利吧，邪恶埋葬吧,山东,0
投下超8.5万吨炸药 以军已完全摧毁加沙126所学校,2024年10月26日,2,枫鄞说美食,2024-10-26,很多孩子命都没有了,四川,2
投下超8.5万吨炸药 以军已完全摧毁加沙126所学校,2024年10月26日,3,夏天的大水牛,2024-10-27,加沙竟然有那么多学校？,上海,1
投下超8.5万吨炸药 以军已完全摧毁加沙126所学校,2024年10月26日,4,欧静逸V3,2024-10-27,你分不清伊朗和加沙吗？,江苏,3
投下超8.5万吨炸药 以军已完全摧毁加沙126所学校,2024年10月26日,5,柏林yiaI,2024-10-28,笑死了，一群跟风的人，听着营销号带节奏就开始跟，他们有那空不如去了解一下新闻，现在大部分人只在意巴勒斯坦有多惨，都不去查他们为什么会变成这样,河南,0
投下超8.5万吨炸药 以军已完全摧毁加沙126所学校,2024年10月26日,6,坚持WQAN,2024-10-27,你看见了？说啥信啥，拉登是我杀的,安徽,3
投下超8.5万吨炸药 以军已完全摧毁加沙126所学校,2024年10月26日,7,jewerly,2024-10-28,还是人吗？,湖北,0
投下超8.5万吨炸药 以军已完全摧毁加沙126所学校,2024年10月26日,8,云游牛人,2024-10-26,反人类的罪行，迟早会被清算,北京,9
投下超8.5万吨炸药 以军已完全摧毁加沙126所学校,2024年10月26日,9,小猪去市场啦啦,2024-10-26,为什么没人说哈马斯，去年十月是哈马斯先挑起战争的，往以色列发射火箭弹的，结果招来以色列大军围剿，哈马斯无力抵抗，拉上加沙数十万人跟着遭殃，值得吗 好死不如赖活着,辽宁,5
投下超8.5万吨炸药 以军已完全摧毁加沙126所学校,2024年10月26日,10,我想去桂林nice,2024-10-27,以色列没有人制服他么？联合国就是个摆设必须取消,江苏,3
投下超8.5万吨炸药 以军已完全摧毁加沙126所学校,2024年10月26日,11,佳炜快点好起来吧,2024-10-26,大家看看我可怜的孩子吧，他正承受着很多苦难病痛，动态里有孩子详情，孩子就要断药了，我想求求大家帮一点点吧，渴望得到你们的关爱与支持🙏🏻🙏🏻,河北,0
投下超8.5万吨炸药 以军已完全摧毁加沙126所学校,2024年10月26日,12,轻捷且耐心的小松柏00,2024-10-27,核平以色列！,广东,2
投下超8.5万吨炸药 以军已完全摧毁加沙126所学校,2024年10月26日,13,秋梵秋梵玉XX,2024-10-27,盼希归，最好再来第四次世界大战,云南,1
投下超8.5万吨炸药 以军已完全摧毁加沙126所学校,2024年10月26日,14,长空之王ra,2024-10-27,希特勒当年杀犹太人是对的！,陕西,2
投下超8.5万吨炸药 以军已完全摧毁加沙126所学校,2024年10月26日,15,隐阅,2024-10-27,他说的有错？,山东,0
投下超8.5万吨炸药 以军已完全摧毁加沙126所学校,2024年10月26日,16,慧伟555,2024-10-27,嗯，和当年日本的三光政策有异曲同工之妙,北京,0
投下超8.5万吨炸药 以军已完全摧毁加沙126所学校,2024年10月26日,17,兰鹏海8b,2024-10-26,是不是制裁以色列致使其 没有侵略的能力后 全球国家格局会失衡？？美国的威慑？没有其他大国愿意联合制裁小霸王...,安徽,1
投下超8.5万吨炸药 以军已完全摧毁加沙126所学校,2024年10月26日,18,慧伟555,2024-10-27,以色列是要学二战时日本的三光政策,北京,0
投下超8.5万吨炸药 以军已完全摧毁加沙126所学校,2024年10月26日,19,琅琊绑gSk,2024-10-26,愿和平早日到来，孩子们能够重返校园。,重庆,1
投下超8.5万吨炸药 以军已完全摧毁加沙126所学校,2024年10月26日,20,英雄丶裁決,2024-10-26,不对啊，伊朗说了几乎没损失啊？,天津,1
投下超8.5万吨炸药 以军已完全摧毁加沙126所学校,2024年10月26日,21,慧伟555,2024-10-27,以色列，是把二战时日本的三光政策发张光大了,北京,1
投下超8.5万吨炸药 以军已完全摧毁加沙126所学校,2024年10月26日,22,别摸我530Li,2024-10-26,摧毁学校这也太没有人道了吧……,北京,4
投下超8.5万吨炸药 以军已完全摧毁加沙126所学校,2024年10月26日,23,仰初晴3C,2024-10-27,血债累累，罄竹难书,安徽,0
投下超8.5万吨炸药 以军已完全摧毁加沙126所学校,2024年10月26日,24,向日葵rPa2,2024-10-26,以色列太恶毒了，孩子都不放过,四川,6
投下超8.5万吨炸药 以军已完全摧毁加沙126所学校,2024年10月26日,25,仰望星空的灵魂门户,2024-10-27,以色列就是要加沙所有人死，很悲惨的死。,安徽,0
投下超8.5万吨炸药 以军已完全摧毁加沙126所学校,2024年10月26日,26,闻香识女人2023,2024-10-26,地狱空荡荡，魔鬼在人间,江苏,6
哈马斯前领导人马沙尔成为哈马斯代理领导人,2024年10月18日,1,2笼行天下,2024-10-18,外媒报道多，真相还需等待。希望哈马斯继续推动和平进程。,吉林,43
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,1,百度网友a264c2b,2024-10-18,致敬真正的勇士,福建,43
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,2,mik727,2024-10-18,愿你安息,福建,0
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,3,神龙见首不见以巴,2024-10-18,他们的神也不管用！,吉林,0
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,4,斌菲88,2024-10-18,美国人为什么会有兴瓦尔的DNA？换言之，国人的DNA信息还安全吗,江苏,0
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,5,我的巴黎不孤单,2024-10-18,对值得致敬，为自己同胞而战。,北京,1
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,6,幸福欢欢乐乐,2024-10-18,生的伟大，死的光荣！一个哈马斯倒下去了，千万个哈马斯站起来了！,广东,6
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,7,追梦啊多,2024-10-18,他是一个值得敬佩的战士,湖南,0
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,8,危天韵8N,2024-10-18,请问如果受害者不去起诉施暴者，是否就不会平添争执,山东,0
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,9,百度网友077c058,2024-10-18,哈马斯正义之师,江苏,71
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,10,珍贞真,2024-10-18,机器,山东,1
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,11,wmyqljty520,2024-10-18,以色列连联合国都不放在眼里，都敢打的国家还正义,四川,0
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,12,长鸣于空,2024-10-18,哈啤,广东,1
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,13,cxqlyt,2024-10-18,伊朗瑟瑟发抖了,广东,1
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,14,吾多捞面,2024-10-18,管的，下去了有几十个处女等着,广东,1
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,15,小呆oneMaxx,2024-10-18,理论上应该不难获取，施救的，抢险的都可能接触。,上海,0
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,16,Jenaro周,2024-10-18,怎么评论区这么多挺以色列的，都是间谍？,湖南,4
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,17,百度网友7622e7ca6,2024-10-18,@Twiitzuishuai 愿病魔早日战胜你,湖北,0
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,18,qjs3344,2024-10-18,致敬反帝反侵略的巴勒斯坦战士，巴勒斯坦终将自由,上海,1
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,19,百度网友077c058,2024-10-18,楼主只是惊讶于这么多没人性的,江苏,1
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,20,吾多捞面,2024-10-18,@吾多捞面,广东,0
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,21,123456清风月,2024-10-18,123456清风月2024-10-18四川举报回复赞,四川,0
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,22,icq189,2024-10-18,任何反抗侵略的战士都是光荣的！受压迫的人民团结起来。,广东,29
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,23,裕6进7,2024-10-18,根据联合国1967年242号决议，以色列是侵略者，非法占领者。根据日内瓦公约，被占领方有权武力抵抗，所以，哈马斯属于抵抗侵略不是恐怖主义。以色列是侵略者，非法占领者，以色列是披着国家外衣的恐怖分子。,江西,2
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,24,乃們自尋死路,2024-10-18,@GengGoogo 乌克兰是为自己而战吗？男人去前线当炮灰，家都让鱿鱼偷了。。,山东,1
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,25,postal850504,2024-10-18,辛瓦尔是为了巴勒斯坦人的未来而战，他是一个英雄，会有千千万万的辛瓦尔站起来的！,上海,2
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,26,丿哀木涕乄,2024-10-18,牺牲并不会让正义的反抗脚步停止！而是会凝聚出更强大的战斗力！曾经我们也是多么的艰难！,四川,2
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,27,理智派牲,2024-10-18,巴以冲突无赢家，和平才是硬道理。愿巴以和平早日到来！,广西,0
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,28,刘sir131,2024-10-18,以色列在斩首行动上 确实有一套,山西,9
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,29,happyfish2046,2024-10-18,是啊，打个被12米混凝土高墙围困的万八人游击队都得喊美国北约俩航母战斗群来壮胆还好意思自称中东小霸王。。。用着美国给的全球最先进武器打个拿石块的游击队都用一年多。。脸在哪？,北京,0
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,30,123456清风月,2024-10-18,哈哈哈哈哈。,四川,1
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,31,kotao19811,2024-10-18,一个辛瓦尔倒了，会有千千万万个辛瓦尔站起来。,浙江,223
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,32,matafeiyan2020,2024-10-18,伊朗， 黎巴嫩，巴勒斯坦， 叙利亚，几个国家竟然打不过一个以色列,江苏,34
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,33,百度网友f4af694,2024-10-18,家属节哀,广东,2
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,34,奇遇记h,2024-10-18,@Twiitzuishuai 你好，鱿鱼须,山东,0
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,35,prstyu,2024-10-18,我怕死我不来,北京,1
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,36,时间归零723,2024-10-18,哈哈哈,广西,0
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,37,拖沓女天王,2024-10-19,这些国家背后是伊朗,云南,0
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,38,五色土1986,2024-10-18,你稀罕你当,甘肃,0
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,39,百度网友7622e7ca6,2024-10-18,@ztbdtbdl2006 所以你是支持以色列吗,湖北,0
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,40,恒本银河,2024-10-18,这个人是个英雄，为了自己的同胞而战，令人敬畏！,广东,6
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,41,落叶雨飞雪,2024-10-18,按你的说法许多国家都与恐怖分子国家建交，包括你所在的。这是什么原因？,四川,1
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,42,半黄笑,2024-10-18,不对，应该叫以色列斯坦,北京,0
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,43,百度网友7622e7ca6,2024-10-18,@123456清风月 你哈你吗呢,湖北,2
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,44,noidol_passer,2024-10-18,不可能，绝对不可能，美国早就说了，哈马斯领导人是在加沙以外的大别墅里远程安全指挥战斗，在加沙被杀这说法简直是在打美国人的脸，肯定是假的,山东,9
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,45,黑化的小灰灰W8,2024-10-18,@落叶雨飞雪 读完高中在出社会吧,广东,1
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,46,次时代123315,2024-10-18,他没有死在防空洞中 而是死在前线 和敌人抗击到最后 真的仿佛看到了先辈的影子,广东,3
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,47,自强不息Ad36,2024-10-19,不是一个以色列，是以色列加美国和美国的跟班。,新疆,0
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,48,SuperGZ,2024-10-18,@ztbdtbdl2006 和月薪三千的你有什么关系？,广东,0
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,49,prstyu,2024-10-18,按照以色列这种玩法和现在的科技实力，哈马斯上任一个就杀一个，以后就没人敢担任哈马斯领导人了。未来的哈马斯只能是AI领导了。,北京,8
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,50,肖申克D救赎,2024-10-18,Ai,河南,1
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,51,王百杜8F,2024-10-18,致敬不屈的灵魂,北京,10
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,52,红蓝之心99,2024-10-18,家属节哀,福建,0
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,53,stellwolf,2024-10-18,要是去的话，机票你买吗？,山东,0
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,54,bingolyn1,2024-10-18,因为他以前杀了两个以色列军官，依法判了无期，后来释放了转头就加入哈马斯了。,上海,0
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,55,Henrycoconut爱,2024-10-18,那你还不快去接任？你老婆我们来照顾,浙江,0
哈马斯领导人辛瓦尔在以军在加沙地带的行动中死亡,2024年10月18日,56,育碧杭州,2024-10-18,@123456清风月 请问，如果犹太人不抢巴勒斯坦的土地，巴勒斯坦人是不是就和他们没有仇恨了呢？,浙江,0
以军轰炸加沙地带杰巴利耶以西地区 已致11人死亡,2024年10月15日,1,cdq5868,2024-10-18,等着吧，苍天饶过谁？,江西,0
以军轰炸加沙地带杰巴利耶以西地区 已致11人死亡,2024年10月15日,2,百度网友d67b554,2024-10-18,从1948年就有人想收拾以色列，到今天也没能如愿！让你失望了！得道多助失道寡助，邪不胜正！,安徽,0
以军轰炸加沙地带杰巴利耶以西地区 已致11人死亡,2024年10月15日,3,Selby先生,2024-10-18,消灭极端宗教势力,广东,0
以军轰炸加沙地带杰巴利耶以西地区 已致11人死亡,2024年10月15日,4,楚侨传,2024-10-17,愿逝者安息，愿巴以冲突早日结束，和平早日到来！,江苏,1
以军轰炸加沙地带杰巴利耶以西地区 已致11人死亡,2024年10月15日,5,殤灬洛儿,2024-10-18,站哪边？,北京,0
以军轰炸加沙地带杰巴利耶以西地区 已致11人死亡,2024年10月15日,6,lw东风破,2024-10-18,多体会，多观察！别没脑子,江苏,0
以军轰炸加沙地带杰巴利耶以西地区 已致11人死亡,2024年10月15日,7,o龙吟沧海o,2024-10-18,美国不死，世界难平,广西,1
以军轰炸加沙地带杰巴利耶以西地区 已致11人死亡,2024年10月15日,8,彤琇0t,2024-10-16,这以色列诗人啊？,湖北,1
以军轰炸加沙地带杰巴利耶以西地区 已致11人死亡,2024年10月15日,9,lw东风破,2024-10-18,支持以色列解救5名中国人质，我们可怜的同胞啊，希望你们能平安！！,江苏,2
以军轰炸加沙地带杰巴利耶以西地区 已致11人死亡,2024年10月15日,10,裕6进7,2024-10-18,在加沙谁是侵略者？谁是占领者？,江西,1
以军轰炸加沙地带杰巴利耶以西地区 已致11人死亡,2024年10月15日,11,裕6进7,2024-10-18,根据联合国1967年242号决议，以色列是侵略者，非法占领者。根据日内瓦公约，被占领方有权武力抵抗，所以，哈马斯属于抵抗侵略不是恐怖主义。不讲国际法的才是野蛮人。以色列是侵略者，非法占领者，以色列是披着国家外衣的恐怖分子。,江西,64
以军轰炸加沙地带杰巴利耶以西地区 已致11人死亡,2024年10月15日,12,咹迪钏玊鋹x,2024-10-19,签到,江西,0
以军轰炸加沙地带杰巴利耶以西地区 已致11人死亡,2024年10月15日,13,lw东风破,2024-10-18,先爱自己同胞再谈爱别的，比如哈,江苏,0
以军轰炸加沙地带杰巴利耶以西地区 已致11人死亡,2024年10月15日,14,枚怀绿VD,2024-10-17,珍爱和平，远离战争,河南,4
以军轰炸加沙地带杰巴利耶以西地区 已致11人死亡,2024年10月15日,15,热切又透彻的菠萝蜜9,2024-10-18,战争的最终指向-和平，和平的最终指向-幸福，幸福的最终指向-快乐！,河南,0
以军轰炸加沙地带杰巴利耶以西地区 已致11人死亡,2024年10月15日,16,_冰枫寒叶_,2024-10-18,忘恩负义的以色列人，打到以色列,重庆,3
以军轰炸加沙地带杰巴利耶以西地区 已致11人死亡,2024年10月15日,17,休海桃48,2024-10-18,以色列没有人收拾吗,江西,3
以军轰炸加沙地带杰巴利耶以西地区 已致11人死亡,2024年10月15日,18,百度网友f493fe6f4,2024-10-18,哈马斯枉称“恐怖组织”——恐怖组织最擅长的能力应该就是刺杀，可是他们不但没能力刺杀敌人的重要人物，自己的领导人还接连被刺杀……还是把“恐怖组织”的桂冠恭送给以色列吧？,辽宁,3
以军轰炸加沙地带杰巴利耶以西地区 已致11人死亡,2024年10月15日,19,夜扫门前雪,2024-10-18,把你家门口围起来隔三差五给你断水断电你是窝囊的一直忍让还是站起来反抗？,江苏,2
以军继续袭击加沙多地 巴武装组织称袭击以军造成伤亡,2024年10月14日,1,池临哨CF,2024-10-14,愿和平早日降临，让无辜的孩子远离战火和苦难。,江苏,2
以军继续袭击加沙多地 巴武装组织称袭击以军造成伤亡,2024年10月14日,2,有间道72,2024-10-19,德国当年为啥要杀了那么多的犹太人，我还以为，结果，想想还是自己幼稚了,上海,0
以军继续袭击加沙多地 巴武装组织称袭击以军造成伤亡,2024年10月14日,3,裕6进7,2024-10-18,根据联合国1967年242号决议，以色列是侵略者，非法占领者。根据日内瓦公约，被占领方有权武力抵抗，所以，哈马斯属于抵抗侵略不是恐怖主义。不讲国际法的才是野蛮人。以色列是侵略者，非法占领者，以色列是披着国家外衣的恐怖分子。,江西,10
以军轰炸加沙地带中部一学校造成至少28人死亡,2024年10月10日,1,天生我材必有用hm,2024-10-18,加沙没有什么可炸的了，除了废墟，饥饿的人们，还有什么可炸的啊？以色列收手吧，总不能把所有人都炸死吧？,安徽,4
以军轰炸加沙地带中部一学校造成至少28人死亡,2024年10月10日,2,半世晨晓far,2024-10-18,以色列的本意就是炸死所有巴勒斯坦人，想让他们停手除非犹太人死绝了,广东,2
以军轰炸加沙地带中部一学校造成至少28人死亡,2024年10月10日,3,源歌韵Z,2024-10-18,以军发动恐怖袭击这样说恰当,福建,1
以军轰炸加沙地带中部一学校造成至少28人死亡,2024年10月10日,4,冻结一梦,2024-10-18,因为恐怖分子就喜欢去这些学校医院，人群密集的地方拿这些平民当肉盾，你以为以色列没有开辟人道主义通道让他们这些平民走，还是你觉得他们能走掉,上海,3
以军轰炸加沙地带中部一学校造成至少28人死亡,2024年10月10日,5,裕6进7,2024-10-18,根据联合国1967年242号决议，以色列是侵略者，非法占领者。根据日内瓦公约，被占领方有权武力抵抗，所以，哈马斯属于抵抗侵略不是恐怖主义。不讲国际法的才是野蛮人。以色列是侵略者，非法占领者，以色列是披着国家外衣的恐怖分子。,江西,6
以军轰炸加沙地带中部一学校造成至少28人死亡,2024年10月10日,6,五蹈家人一般,2024-10-10,愿逝者安息，愿世界早日停止战火，和平永驻。,江苏,3
以军轰炸加沙地带中部一学校造成至少28人死亡,2024年10月10日,7,天生我材必有用hm,2024-10-18,加沙人总不能等死吧。要么逃走，要么战斗，没有第三个选项了啊！人之难，竟然 难到如加沙人这般啊！,安徽,6
以军轰炸加沙地带中部一学校造成至少28人死亡,2024年10月10日,8,HQ02,2024-10-18,靠祈求得来的和平是没有出路的，唯有反抗到底才有未来。,广东,4
以军轰炸加沙地带中部一学校造成至少28人死亡,2024年10月10日,9,丶默忘初衷,2024-10-18,为什么要在学校  不能开辟野战场吗？,湖南,1
以军轰炸加沙地带中部一学校造成至少28人死亡,2024年10月10日,10,joker2000103,2024-10-31,对学校 医院  寺院下手  以色列一次一次刷新了战争的下限,重庆,0
以军轰炸加沙地带中部一学校造成至少28人死亡,2024年10月10日,11,珈蓝寻冬vB,2024-10-18,你真是个奇葩,广东,1
以军轰炸加沙地带中部一学校造成至少28人死亡,2024年10月10日,12,天生我材必有用hm,2024-10-18,都怪我没钱没本事 ，我也帮不上加沙什么忙，说不定我还帮了倒忙。看着他们困苦的状态，心里真的不是滋味。他们是人，他们只是想活下去。他们不是恐怖 分子。如果 以色列能给他们一条活路，他们也不想杀人啊。,安徽,4
以军轰炸加沙地带中部一学校造成至少28人死亡,2024年10月10日,13,刀齿食人蝰鱼,2024-10-18,以色列真是最大的流氓,河北,3
卡塔尔官员称：哈马斯领导人辛瓦尔依然活着,2024年10月6日,1,t34a1,2024-10-06,关灯：是吧，信使最安。。。。,广西,0
卡塔尔官员称：哈马斯领导人辛瓦尔依然活着,2024年10月6日,2,悉丹秋NF,2024-10-06,嗨，倒计时了,山东,1
卡塔尔官员称：哈马斯领导人辛瓦尔依然活着,2024年10月6日,3,夏令營奇幻島,2024-10-06,只要是人就一定有破绽，你躲得了初一也甭想躲过十五,山东,10
卡塔尔官员称：哈马斯领导人辛瓦尔依然活着,2024年10月6日,4,JackAzrael,2024-10-07,论持久战 哈马斯篇,广东,2
卡塔尔官员称：哈马斯领导人辛瓦尔依然活着,2024年10月6日,5,打倒科华改,2024-10-06,耐炸王啊,江苏,1
卡塔尔官员称：哈马斯领导人辛瓦尔依然活着,2024年10月6日,6,纵az,2024-10-06,辛瓦尔依然活着，用纸笔领导，这是何等的智慧和坚韧！,河南,32
卡塔尔官员称：哈马斯领导人辛瓦尔依然活着,2024年10月6日,7,圣龙2600,2024-10-18,已经没了,黑龙江,0
卡塔尔官员称：哈马斯领导人辛瓦尔依然活着,2024年10月6日,8,A股火化师,2024-10-06,辛瓦尔仍在人间,北京,1
卡塔尔官员称：哈马斯领导人辛瓦尔依然活着,2024年10月6日,9,Dyio丶,2024-10-07,几个意思？支持以色列？,浙江,0
卡塔尔官员称：哈马斯领导人辛瓦尔依然活着,2024年10月6日,10,走进大自然的老墨,2024-10-07,活在阿拉伯人民的心中？,四川,0
卡塔尔官员称：哈马斯领导人辛瓦尔依然活着,2024年10月6日,11,day晋文公,2024-10-06,卡塔尔官员说：哈马斯领导人辛瓦尔还活着，意思是卡塔尔官员希望辛瓦尔去死？,陕西,0
卡塔尔官员称：哈马斯领导人辛瓦尔依然活着,2024年10月6日,12,夏令營奇幻島,2024-10-07,怎么个认以作父？你忘了他们绑架了很多人，这些人质还算数不算数了？他还恐袭了很多人，这些人又算数不算数了？他还间接害死了自己很多人，这些人又算数不算数了？他底下的人还害死过我们的人，我们的人又算数不算数？,山东,0
卡塔尔官员称：哈马斯领导人辛瓦尔依然活着,2024年10月6日,13,弘茵cQ,2024-10-06,也快了,广东,2
卡塔尔官员称：哈马斯领导人辛瓦尔依然活着,2024年10月6日,14,阿薯探寻员,2024-10-06,这时候透露这个信息，是怎么回事？,湖南,0
卡塔尔官员称：哈马斯领导人辛瓦尔依然活着,2024年10月6日,15,执掌风云W0,2024-10-07,智商堪忧,山东,1
美国白宫附近举行支持巴勒斯坦示威活动 一男子在现场自焚,2024年10月6日,1,hui2233213,2024-10-06,定体问,广东,0
美国白宫附近举行支持巴勒斯坦示威活动 一男子在现场自焚,2024年10月6日,2,interji,2024-10-06,和平是打出来的,四川,6
