子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
"普京:我们准备好与乌克兰举行峰会,请前往俄罗斯,我们将提供安全保障",9月5日 14:13,0,,,非百家号页面，跳过评论爬取,,0
"中俄签署西伯利亚力量2号管道协议,年输气500亿立方米",9月5日 09:53,0,,,非百家号页面，跳过评论爬取,,0
普京:单极世界的消亡符合各国利益,9月5日 09:14,1,tianjiaonapolu,09-06 10:27,tianjiaonapolu09-06 10:27内蒙古举报回复赞,内蒙古,0
普京在北京发表讲话，提及美国表示“肯定”,9月4日 19:10,0,,,非百家号页面，跳过评论爬取,,0
普京重磅讲话:高度评价访华成果,9月4日 12:57,0,,,非百家号页面，跳过评论爬取,,0
普京:上合组织或将取代欧洲中心主义,9月1日 17:40,1,wang2506m,09-01 18:19,本币结算就是拿废纸卢布从中国人手里换美元。,广东,2
普京:全球能源需求正在上升。,1970年,0,,,非百家号页面，跳过评论爬取,,0
