子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
Lowe:莱昂纳德阴阳合同事件最终结果可能是轻罚 没收次轮+罚款,9月9日 10:14,0,,,非百家号页面，跳过评论爬取,,0
伦纳德陷“阴阳合同”疑云、鲍尔默被要求卖队,9月8日 20:28,0,,,非百家号页面，跳过评论爬取,,0
伦纳德陷“阴阳合同”恐禁赛,9月4日 22:33,0,,,非百家号页面，跳过评论爬取,,0
莱昂纳德快船生涯卷入合同风波,,1,飞行少女甲,09-04 20:17,莱昂纳德季后赛高效得分王，可惜伤病多，盼新赛季健康复出。,陕西,0
