子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,5,檀春殊ZA,2022-09-17,年轻没有离婚，老了也就没有必要了。,浙江,27
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,6,在大金山感受春天的舒克,2022-09-17,现实的有几人．自由太遥远了,北京,3
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,7,破军战士暴龙兽,2023-06-20,我根本不会成为妻子,江苏,0
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,8,DraceY,2022-09-18,换句话来说  男的有问题 她也会一样 AA制是公平制，没有占便宜的一方，而且从两个人在一起来说  你自己跑出去两年旅游去了 意味着家里的琐事小孩都是需要另外一方照看的，苏敏在这个事件上并没有吃亏，只是占便宜占的少,山东,1
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,9,君悦不悦,2022-09-20,只能说你傻，别人怎么说你就都相信了，脑子是个好东西，为什么你就没有呢！,浙江,0
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,10,芜萘荵笙,2022-09-18,人类本就是自私的，如今的社会谁和你谈高大尚？,河北,0
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,11,法布尔小姐life,2022-09-17,提出AA的那个人是怕对方占了自己的便宜，这种人只顾自己，一起过还能好？,辽宁,4
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,12,希慧君6T,2022-09-17,说得好！,河北,0
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,13,回忆在美终是过去,2022-09-17,没有了让自己生气的人为什么不可能，,重庆,4
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,14,雏菊花7709,2022-09-17,如人饮水，冷暖自知。不用劝，自己心里开不开心自己最知道乐趣，不用为了别人怎么看而去维持什么，中国合格的丈夫本来就少。,北京,301
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,15,祝驹Bq,2022-09-18,也不能说是她一个人带的，清官难断家务事，现在女的面对媒体为自己发声的机会多些，但是做为旁观者，我们在没有得到男主人公发声，就不能说她们谁对谁错，,湖北,3
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,16,五味瓶i7,2022-09-17,阿姨的生活是我退休后的向往，支持阿姨为自己活一次，寻找最真实的自己,山东,193
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,17,吉他老杨,2022-09-19,就是因为你赚得比他多，你才同意AA的吧？,湖南,0
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,18,摩羯天翼金鹰,2022-09-17,不做评论谁对谁错，他们自己的生活跟我无关，做一个吃瓜群众就好了,四川,73
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,19,apei1968,2022-09-17,你想浪就去浪，想离婚没谁拦着你。拿自己家那点隐私出来博眼球，卖惨，赚钱，卑鄙无耻,宁夏,499
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,20,乖霏容,2022-09-17,阿姨加油！支持你做自己，不要担心舆论压力，无论什么决定都会有人冷嘲热讽，不要理会，有自己的路过自己的生活，自己开心就好！,北京,282
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,21,冲天白鹭C,2022-12-30,这话就不对啊，那你年轻如果没钱，你岁数大了给你养老金你要不要？？,北京,0
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,22,善康安t5,2022-09-17,如果换做是我早和这抛夫只顾自己的女人离婚了，什么家里男人强势那都是借口，还是劝那男人还她自由身对双方都好，名存实亡的夫妻关系早结束早解脱，,江苏,209
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,23,铁1365428908,2022-09-18,咋地，你也对你媳妇不好，怕她变聪明了就跑了？,辽宁,2
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,24,奈美釉俐,2022-09-18,孩子和你姓不,上海,0
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,25,百度网友407e5e6673,2022-09-17,离了很好，谁都不要管谁，其实人都是一开始的无知坑了自己.不想要的，不合适的就要拒绝.,湖南,52
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,26,辛十四娘Hq,2022-09-17,可不可能与你何干,安徽,0
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,27,君悦不悦,2022-09-20,别人就喜欢扭瓜的感觉，管你甜不甜主要是过程最重要。,浙江,0
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,28,梵天运凡c2,2022-09-17,支持大姐，勇敢走出来，活出精彩的下半生,山东,409
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,29,刘鸶鸶,2022-09-17,佩服苏敏的勇气，阿姨你真的很棒,湖南,151
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,30,400电话申请,2022-12-30,她想直播带货，卖口罩消毒水吧？,山东,1
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,31,jrc2000928,2022-09-17,太羡慕阿姨的生活了！男人只会成为她的拖油瓶 希望阿姨以后能一直坚持自己的内心 过自己想要的生活,广东,225
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,32,用熙华3A,2022-09-17,支持苏敏離婚，这样AA的老公，往后你要是身体不适的，也不見得他會對你好。,广东,78
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,33,sucie98,2022-12-30,刺激到你媳妇了？,江苏,3
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,34,门建悠O,2022-09-17,强扭的瓜不甜。如其在一起勉强。还不如彼此放手。各自寻找自己的幸福。,上海,101
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,35,桐桐1666,2022-09-18,这老头子一个寡人，有啥琐事啊，就是缺人伺候,湖北,1
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,36,泥凝雨L4,2022-09-18,害又不是一个时代人那个时候劝合不劝分嘛，这不醒悟过来了,安徽,2
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,37,wz9606,2022-09-18,一直AA的好不好？看清楚再说话！,山东,0
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,38,zongqian7786,2022-09-17,支持，这种婚姻放弃也罢,江苏,648
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,39,无烟无语,2022-09-18,究竟谁先瘫痪不好说，但可以肯定的是你很快就会瘫痪，而且脑血栓，谁让你不说人话！！！！！,陕西,2
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,40,sucie98,2022-12-30,造谣犯法,江苏,1
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,41,辛十四娘Hq,2022-09-17,愿你往后人生顺遂,安徽,436
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,42,冲天白鹭C,2022-12-30,你就不讲理的杠精一个，我也不过多评论，,北京,0
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,43,FantasticTeam,2022-09-17,过得难受早就应该离婚，我不明白一些女人为什么要拖到老才离婚？,湖北,92
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,44,施歆然ur,2022-09-18,国人AA制过日子有啥意思往前过,安徽,0
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,45,学府路难得糊涂,2022-09-17,两口子AA制，过的有什么意思？,湖南,96
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,46,嘴上好听_,2022-09-18,她女儿都说了 她爹对她妈不好，还怎么洗？,天津,3
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,47,微微微Y6,2022-09-17,应该早点离,广东,29
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,48,破军战士暴龙兽,2022-12-30,现在现在中国一个合格的男性也没有，你也是其中一个,广东,0
苏敏：和丈夫是AA，共同经济是房子，回来打算离婚,2022年9月17日,49,冲天白鹭C,2022-12-30,你 也说了公共场所，那就是合法的可以用，要不然她这么火警察不抓她？法盲一个啊你，,北京,1
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,1,百度网友2d7f976,2022-09-16,看你这么懂，你老公出去玩两年回来就把摄像头怼你脸上说要离婚，想必你一定也是赞同的吧,湖南,27
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,2,个体超脱,2022-09-16,那她离开时去离婚呀？说了这么多，有谁的评论说不能离婚了吗？都是因为她自己的离家出走两年吧？而现在的大家都在讨论什么？很多都在说男方为什么不同意离婚！但是这句话本身就是女方说的，男方有什么话语权吗？,河北,4
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,3,司振华89,2022-09-16,有钱就是任性，她没有百万粉丝，日子不还是要过，人性本恶，其善伪者也。,河南,10
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,4,k探员zkmci,2022-09-30,怎么了，你是个巨婴，没有免费保姆照顾了就觉得世界就要塌了？,广东,11
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,5,百度网友31ead6d,2022-09-16,未经他人苦，莫劝他人善。,广东,41
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,6,青春蓬勃好少年,2022-09-16,60岁奶奶爷爷想离婚都是他们自由,上海,25
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,7,个体超脱,2022-09-16,那么男方有说过不同意？不都是女方在说？,河北,2
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,8,Sarah201655,2022-09-15,离吧，道不同，不相为谋。一个正能量满满，一个负能量满满,广东,138
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,9,大司马带你飞😷,2022-12-30,老公跑两年你们仙女也会理解吗？怕不是性别互换，评论过万,四川,4
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,10,明月Qfmy00,2022-09-15,母亲的义务和责任已经完成，若老公不是一个对自己好的人，婚姻没有任何意义，可以让女人牺牲了大半辈子自我，终于可以做回自己了，我祝她幸福的度过余生！,河南,103
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,11,六兴平eW,2022-09-18,没离开两年，丈夫对她就有多好了？可笑。,四川,7
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,12,帮切帮切,2022-09-30,是的，没有完美的人，再和睦的家庭也会有矛盾，走过来都是要忍的。除非能独身一辈子。,江苏,0
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,13,个体超脱,2022-09-16,你没有看到别的评论？那么多么？选择性失明？,河北,3
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,14,阿释阿柿k,2022-09-15,在她的婚姻中看到自己的影子，压抑窒息！看看留言就知道中国有多少这样的男人！,安徽,69
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,15,it2ke9,2022-12-30,不搞下爱离不离的话题出来，怎么蹭流量 热度  怎么挣钱,广东,2
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,16,泥凝雨L4,2022-09-18,嗯哼，自己的仆人离开了你乐意,安徽,1
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,17,百度网友cbfd5e8,01-02 15:01,老夫妻：爱着，吵着，埋怨着，骂着，照样过。不离不弃,湖北,0
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,18,love_learn92,2022-09-16,这种性格的女人余生多半是悲剧。。,广东,6
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,19,乐观YYL,2022-09-15,知道为啥是两年吗，婚姻法规定2年分居可以离婚,广东,29
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,20,百度网友ff3d270bf,2022-12-30,不离婚自主直接跑出去旅游，自己也无视婚姻，各有各的错,上海,7
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,21,神奇的凹陷,2022-09-15,离不离婚，都是个人选择，都应该得到尊重,广西,75
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,22,love_learn92,2022-09-16,她妈是个明白人，也明白她女儿是什么样的人。,广东,7
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,23,xiaodan1413,2022-09-15,看见星辰大海后，离婚是离开曾经的自己。 所以婚姻关系一定是陪伴，相互扶持，共同进步。,山东,6
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,24,it2ke9,2022-12-30,想离早离了，就蹭流量,广东,2
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,25,那年9月27,2022-09-18,"离婚再旅游，只会觉得更敞亮。
换个角度，男方没有离婚出去自驾游两年，评论区会怎么说？",江苏,66
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,26,海阔天空SrYpQ,2022-09-18,婚姻合不合适只有自己知道，无关其他人尊重她的选择,重庆,36
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,27,个体超脱,2022-09-17,那你走时就离婚不就好了，或者出走几天或者一个月，就回来离婚不就好了，这一走就是两年。还有我说的性别对换，你们怎么说？,河北,2
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,28,一撇两竖6886,2022-09-15,都站在对方角度看一下,河南,7
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,29,szq8031,2022-09-15,互相换位思考吧，退休了出去走走这个挺好的，只是夫妻2年多不见面，对感情肯定有影响，站在丈夫的角度去看，就是不顾家啊，有抱怨可以理解的。夫妻多年不和才是根源，为什么自己一个人出游，丈夫没有一起去，肯定就是有原因的。,北京,39
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,30,尼克与朱迪,2022-12-30,都这样了还不离,安徽,0
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,31,夏天很不好,2022-09-30,孩子都支持离婚，所以没错,江苏,4
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,32,哈哈N1UMZ,2022-09-17,所以人家就是要离婚呀,辽宁,1
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,33,灵魂摆渡27,2022-09-16,把家里人都安排好走的，她老公不能自理?没长手?凭什么不能走，生儿育女照顾爹妈那么长时间，又不是虐待双亲。,黑龙江,52
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,34,尼克与朱迪,2022-09-15,跑出去两年，回来了，难道期待对方下跪认错吗？就不应该出去两年，直接离婚是最好的解决方式,安徽,8
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,35,个体超脱,2022-09-18,我有说男方没有错？我是说不要只听一家之言。你呢？你在说什么？不愿意一块过日子，那她出走之前就把婚离了不就好了？我回复的都是这个意思但是你们没有一个正面回复的这个问题的。那你来解答一下。不要说不懂。她可是有几百万粉丝！,河北,2
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,36,cljogogo,2022-09-15,说的好像都是别人的错，自己很委屈一样。一个人跑了，把家扔给老公一个人，在外面玩了两年，回来，难道还要人夸你吗？搞笑。,江苏,135
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,37,it2ke9,2022-12-30,问题是个女的舍不得个男的 ，不然早离了,广东,0
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,38,远方呼唤2200,2022-09-15,已经是奶奶级了，离不离孙子都还是自己的孙子，建议苏阿姨一半时间出去旅游，一半时间还要陪伴自己的父母亲子女孙,上海,1
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,39,柚子烟火,2022-09-15,他妈妈愣是想不开，无语。自己的女儿一辈子过成什么了,河南,39
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,40,个体超脱,2022-09-16,那么钱哪来的？不是特指她还有那几百万粉丝。,河北,1
自驾阿姨苏敏决定离婚：丈夫见面第一句话竟是挖苦,2022年9月15日,41,其实天很烂,2022-09-16,自由的灵魂不应该被束缚,河北,7
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,1,15956327132酒,2022-09-14,这是治愈与逃脱婚姻的旅程，为阿姨点赞。,山东,87
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,2,梦在飞mzf,2022-09-14,什么事不能听一面之词，不知道真正原因，不做评价，但愿每个人都平平安安,河南,393
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,3,2015Leilei,2022-09-14,你的原生家庭应该就是这种氛围，所以你觉得正常，要不然也说不出这样的话来,上海,2
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,4,百度网友a7723c4,2022-09-14,不叫逃跑叫转进。高，实在是高。,广东,2
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,5,斐秀dn,2022-09-15,哈哈哈哈哈哈哈哈急了，能咋的,江苏,0
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,6,鲁步寻绿68,2022-09-14,不是逃避是什么，过不下去离呀,浙江,1
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,7,疯狂的大老板,2022-09-14,真心祝愿幸福快乐！,湖南,32
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,8,蒗漫火鍋,2022-09-14,老公数落几句也正常，不要记心上，回归家庭才是人生终点,浙江,7
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,9,朝华清妙dt,2022-09-15,放心就算不离婚，她走不动道儿了他老公也不会照顾她的，,广东,0
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,10,2015Leilei,2022-09-14,我真的是不知道该咋说了，苏敏阿姨把自己的小孩拉扯大，还把自己女儿的孩子带到上学的年龄，还要怎么样，人生这一辈子都为别人了，退休了，得了抑郁症，还不能好好休息休息，过一下自己的人生。,上海,3
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,11,cqt53,2022-09-14,她该做的和不该做的都做了，女儿的孩子也带大上学了，也该想想自己了…   远离渣老男，不要在给他做免费保姆…,重庆,1
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,12,红色盔甲great,2022-09-14,逃离前请先把婚离了,河北,1
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,13,虚空之广大,2022-09-14,都点赞。有谁想到，身为女儿还应陪伴年迈父母？,北京,3
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,14,55心奇奇,2022-09-14,遵从内心的生活！,广东,121
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,15,huanghw44,2022-09-15,30岁就已经分居了，她丈夫消费她什么了？你不要跟我说分居了，她还会过来帮她丈夫干活！而且她以前视频自己说为了孩子不想离婚，这几天看舆论骂她现在松口说要去办离婚。谁分居后不离婚拖着另一个的就应该谴责谁，而不是看谁说话声音大，听的人多就有理,福建,0
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,16,古韵悠长梦烟岚iL,2022-09-14,佩服她的勇气！,北京,236
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,17,在山这边,2022-09-14,这是个有追求有想法有个性的女人。给点赞,陕西,264
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,18,huanghw44,2022-09-15,本来以前还觉得她挺潇洒的，直到这次跟她丈夫的视频发出来我发现这绝对不是一个好东西！你换成丈夫视角，你如果对着一个天天直播骂你的妻子，然后在团圆大过节的时候拿着镜头过来拍你们的一言一行，这摆明了是要来搞事的，你会给她好脸色？要是我我直接让她滚出门！来谈事来镜头？然后一边说了为了儿女，一边做的都是让儿女脸上无光的事情！家事谈判直播这种事情也干的出来，摆明了就是不想好好谈。只想制造冲突搞热度,福建,0
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,19,二十一世纪美女,2022-09-15,你是那种哪怕儿女不开心哪怕女儿抑郁自杀，也要女儿陪伴你身边的父母吗？,北京,0
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,20,乌冬鱼鱼鱼鱼,2022-09-14,这样吗？那我觉得你活着还浪费氧气呢？,广东,0
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,21,风调雨顺PWL,2022-09-15,不打自招，是你脸过来的，别怪我不客气！,广东,0
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,22,王浪本浪,2022-09-14,勇敢做自己，才叫生活,广东,57
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,23,波尔特de,2022-09-14,自己的自由是因为老公负重前行，如果她老公也自驾游，那就各奔前程,甘肃,945
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,24,生活瞭望塔,2022-09-14,支持姐姐的行动,重庆,112
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,25,越越小护士1D,2022-09-14,在外玩了两年，回来还能要吗,安徽,0
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,26,mt_2004,2022-09-14,活出风彩，活出自己,北京,8
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,27,创作者0ZfxuFNdwM,2022-09-14,做自己想做的就好，为自己而活，一切安好,辽宁,64
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,28,在古驿道读莎士比亚的白玉,2022-09-14,出去走走，不是为了逃避，而是为了更清晰地明白自己应该怎样去活！——理解！支持！敬重！祝福苏敏大姐！为您祈福！🙏,山西,101
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,29,红萱83,2022-09-15,那应该早点离婚，不是欺压家暴一辈子，逼得人得了抑郁症，有家不想回才说什么离婚，你看男的为什么现在都不提离婚，因为还想有人跟他AA，在继续有人伺候他呸，臭不要脸,山东,0
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,30,billpih,2022-09-13,本来就家暴，双方彼此不满意，回家与丈夫见面自然会不愉快，很正常！,肯尼亚,2987
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,31,春暖花开h3sC,2022-09-14,我支持阿姨，也同情阿姨，也佩服阿姨，只愿阿姨快乐健康度过余生。,内蒙古,572
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,32,Gannicus押韵,2022-09-14,也许很多抛弃的子女的父母，不赡养父母的子女，那些逃离的人以为自己很自由很快乐很好，他们是很好，只是其他人帮他们承担了缺失的责任罢了,江苏,9
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,33,ganen99,2022-09-14,你俩回复的,广东,0
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,34,阿鱼11,2022-09-14,有精力和财力在外旅游，我愿一辈子旅游。,广西,558
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,35,性寒楣0cO,2022-09-14,我赞成你的观点，逃离前把婚离了，谁也别耽误谁，这才是负责任,黑龙江,1
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,36,蒗漫火鍋,2022-09-14,怎么悲哀了,浙江,0
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,37,ganen99,2022-09-14,你俩回复的,广东,0
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,38,梦初醒双鱼,2022-09-14,活明白了，希望抑郁症患者都能找到自愈的途径，而并不是自杀！给这位阿姨点赞,北京,1058
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,39,小明yFT,2022-09-15,所以阿姨不想走的时候那些出主意的会帮忙吗,河北,0
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,40,个体超脱,2022-09-16,那些人可看不得这个，还有从这一件事就让人看明白了掌握舆论和话语权的重要性。,河北,0
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,41,聪梨封3,2022-09-14,勇气可嘉，一路上也不容当啊，有苦有乐，继续支持，愿平安。,湖南,294
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,42,红萱83,2022-09-15,那你要去问男的了，这么免费的保姆谁都不想失去，另外老头有本事出去浪，随便出去，阿姨也没把他绑在家里，有本事买火箭去外太空都行，没本事的男人才只会家暴打老婆，阿姨的车自己买的，老头有本事也可以自己买，不行你去支援他一下，在给点钱给他雇个保姆好好孝顺,山东,0
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,43,无名wmXs,2022-09-15,你这样想，也可以这样去做。人最终会死，所有的责任让别人去承担，自己挣钱自已花，没钱不花或少花，甚或以短视频来搏噱头赚钱(2年没回不想家、还孝敬母亲、丈夫不好了)，那就不仅仅是自私了，而是没底限了。原来的一切都成了噱头，也完全偏离出游的意思了。,河南,3
自驾阿姨苏敏“出走”2年后首次回家，准备再次启程,2022年9月13日,44,李渔九爷,2022-09-14,活出自己想要的样子那才能叫放飞自我，修身养性也是为了活出自我而不是逃避生活,浙江,174
媒体专访：“出逃”女人苏敏，驾驶她的车,2022年8月25日,1,幸福猫猫,2022-08-29,将来回归家庭就离婚吧，眼不见心不烦，看到那个人心里不舒服，万一再发病了呢？一个人也会很幸福的！,山西,4
媒体专访：“出逃”女人苏敏，驾驶她的车,2022年8月25日,2,兰安双tE,2022-08-26,挣点钱能买房就买房，不能买房就租房子住，一个人的生活也很精彩，没有必要再回到那个家，不可能改变，也不会开心，余生一个人好好过日子！,湖北,46
媒体专访：“出逃”女人苏敏，驾驶她的车,2022年8月25日,3,澄斌蔚29,2022-08-29,攒点钱，能买房就买个小点，不能买就租房，再也不要回到过去的家，余生让自己开心的活……,山东,7
媒体专访：“出逃”女人苏敏，驾驶她的车,2022年8月25日,4,红颜若雪封一世,2022-09-01,苏大姐，加油哦,广东,1
媒体专访：“出逃”女人苏敏，驾驶她的车,2022年8月25日,5,伊洛河畔xE,2022-08-26,好羡慕啊！,印尼,4
媒体专访：“出逃”女人苏敏，驾驶她的车,2022年8月25日,6,英格丽宝曼云南,2022-08-28,苏敏大姐在家庭中找不到归属感，最重要的是付出和得到的不成比例，所以她宁愿在外面一个人自驾游，也要找到自己人生的价值和意义。婚姻有时让人伤心了，不如没有。,辽宁,6
媒体专访：“出逃”女人苏敏，驾驶她的车,2022年8月25日,7,个体超脱,2022-09-16,那离开时就离婚不就好了？过的不好你离婚呀？我很难理解你们这些只支持女方的，男方有说什么？全是女方在说吧？还有如果本来是一件小事缺因为看了她的报道而离婚的家里再有孩子的，那我就告诉你，这个女的最好都是在说实话，不然怕是她离开现在这个世界，就是她赎罪的时候了。,河北,1
