子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,1,ggm19491949,06-10 19:54,非法移民多了，要驱赶他们走，就要搞事。到底非法移民是该支持还是反对？,四川,1
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,2,cwxnews,06-10 18:25,南北卡罗来纳州接上,浙江,2
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,3,中国人今天真高兴,06-10 16:10,得州乱不了，得州本来就反移民,河北,0
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,4,渴侯云韶Th,06-10 17:33,加油！继续！,广西,6
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,5,柳哲5Q,06-10 18:06,这个得支持，加油！,浙江,1
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,6,嘣咕噜霸,06-10 18:44,为啥要喜欢非法移民呢？那不是分本地居民自己的羹吗？,北京,0
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,7,来自网师园坦率的木荷,06-10 16:55,期盼已久的终于看到了～～,北京,4
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,8,国闽伤m,06-10 19:19,你知道美国每年收留多少我们这边的渣滓吗？就要这些人才多去祸害他们，把他们的根基搞烂整栋楼才能塌的更快,广东,1
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,9,撒珈蓝疏j5,06-10 16:08,好好好继续，美丽的风景线,广东,25
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,10,激流中的盘石,06-10 17:02,川普加油！美国靠你了,湖南,39
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,11,百度网友aabe4ede7d,06-10 16:10,当年我考了219分 ，我爸抽着烟默默的说了句复读吧 ，我奶一巴掌就抽在他脸上，烟都打掉了  对我爸说没考好就没考好 ，你至于让孩子服毒吗,广西,34
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,12,遗忘的恶魔猎手,06-10 18:07,他这句话是肯定句，这里“么”类似于“呢、嘛”。,广西,0
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,13,卧石浪语,06-10 16:09,烽火燎原！！！,陕西,6
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,14,渴侯云韶Th,06-10 17:33,缺个中间商调节人啊,广西,1
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,15,国闽伤m,06-10 19:20,那是人才，问题是现在有很多想不劳而获的，他们收留我们很多这种奇葩，他们可以说是地球的肝脏，我们得感谢他们,广东,1
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,16,嘣咕噜霸,06-10 18:44,加油都移民过去？,北京,0
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,17,夏日荷塘xrht,06-10 16:48,美国其他的州必须得支持加州共同对抗美国政府的肆意妄为，否则今天加州被干趴下了下一个就是你们其他的洲。,甘肃,75
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,18,御运杰098,06-10 17:35,美丽的风景线，越多越好！这样才称得上漂亮国,广东,3
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,19,苍鳞傲松,06-10 17:32,这也是美国的伟大壮举,广东,5
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,20,小草莓的快乐日常,06-10 17:12,这风景线可真是靓丽,广西,5
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,21,异乡浪人w才玉,06-10 15:50,美丽的风景线么,浙江,101
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,22,yuna8922842,06-10 18:07,在这欢快的视频里配着欢快的音乐，再看你的平均笑喷了,贵州,1
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,23,众妙之门suntp,06-10 17:19,无产阶级联合起来,山东,4
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,24,仝子昂up,06-10 17:38,此德州非彼德州,江苏,3
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,25,百度网友664a5dd,06-10 16:23,支持加州人民独立，加州人民加油！,重庆,43
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,26,紧缚少女,06-10 16:51,把“么”去掉 这点说话自信都没有吗,辽宁,5
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,27,daguofanwn,06-10 16:03,德州乱了，滨州也不远了,山东,41
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,28,冰冷微光,06-10 16:16,呼吁相关各方保持克制，以协商对话解决冲突,山东,3
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,29,aasdwe324,06-10 17:26,德州加油！我们山东德州是你坚强的后盾。,山东,46
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,30,傅咸CC,06-10 17:04,这热闹～闹热滴很,陕西,2
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,31,蓝天78QHe,06-10 18:30,奶奶的心头肉啊！,上海,0
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,32,楚晓露Vh,06-10 17:11,太美丽了，这风景线,陕西,3
"美国得州首府爆发抗议活动,数百名示威者与警方发生冲突",6月10日 14:21,33,欧卿4R,06-10 17:27,我代表广大网友对美国民众的正义诉求表示坚决支持 并要求美国政府对此表示克制,河南,36
美国得州一机场附近爆炸起火,2月12日 09:38,1,帛闻楣Sp,02-12 10:21,喜事连连庆祝一下,广东,1
美国得州一机场附近爆炸起火,2月12日 09:38,2,笛声悠远GL,02-13 02:02,炒作是没用的，拿出实力要回归必须拿出硬实力,辽宁,0
美国得州一机场附近爆炸起火,2月12日 09:38,3,社讳万象8092,02-12 09:40,美国得州一机场附近爆炸起火，得州这是又上热搜了啊！,湖北,1
