子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
伊万凌晨离开中国飞往卡塔尔，足协已终止和他的合作,6月14日 08:09,28,SZCN163,06-14 10:08,老头走了都没有礼节性的送行了，这整天吹上天的礼仪之邦是啥礼节？,广东,4
伊万凌晨离开中国飞往卡塔尔，足协已终止和他的合作,6月14日 08:09,29,affine,06-14 12:45,按照朝鲜足球队管理。 踢输了就去挖煤,重庆,3
伊万凌晨离开中国飞往卡塔尔，足协已终止和他的合作,6月14日 08:09,30,上海飞拓体育,06-14 16:08,足协不除，中国足球无法崛起,上海,2
国足无缘世界杯，有球迷欲退票重庆主场“收官之战”,6月6日 17:19,0,,,,,0
伊万科维奇：中国男足出局自己会承担非常大的责任,6月6日 08:01,1,国世无疆,06-10 15:43,跟主教练关系，更主要是球员能力有限,广西,0
伊万科维奇：中国男足出局自己会承担非常大的责任,6月6日 08:01,2,风动石2006,06-06 23:06,跟教练无关，选人有大问题，解散猪协，解散男足,福建,1
伊万科维奇：中国男足出局自己会承担非常大的责任,6月6日 08:01,3,善筠溪w,06-10 21:13,反而家庭条件差的，说不定，足球的脚下技术就不错。挑战不可能节目有一期就是，连续垫着足球爬云梯，不能有任何失误就挑战成功，结果第二次挑战成功了，主持人问脚下技术那么好的足球为啥不进入国家队呢，当时怎么说的，家庭条件不好，没钱。所以国内肯定有天才足球球员，但是家庭条件啊，这个门槛是最基本的门槛，不然球员薪资哪来的？白给的？,四川,0
伊万科维奇：中国男足出局自己会承担非常大的责任,6月6日 08:01,4,疑腺妥汗衔晾67,06-10 13:43,"这些国足运动员,足协老东西全部发配到学校去,足球从娃娃抓起,当前环境下,普通家庭根本没有能力培养一个足球运动员",浙江,0
伊万科维奇：中国男足出局自己会承担非常大的责任,6月6日 08:01,5,风一水,06-07 00:07,反正工资拿到手了，怎么说都行。还是怀念里皮，及时输球了，球员在场上踢的还有章法，战术运用也得当，队员能力也发挥到了极致。,河南,3
伊万科维奇：中国男足出局自己会承担非常大的责任,6月6日 08:01,6,gxnnhrh,06-10 23:13,几十年如一日，真的只是教练的问题吗？,广西,0
伊万科维奇：中国男足出局自己会承担非常大的责任,6月6日 08:01,7,晨睡使0p,06-10 21:50,一万不需要自责，反正都是领工资的，足协有钱，没事,广西,0
伊万科维奇：中国男足出局自己会承担非常大的责任,6月6日 08:01,8,早早百度,06-10 23:03,自己会承担非常多的白花花的银子！！！,辽宁,1
伊万科维奇：中国男足出局自己会承担非常大的责任,6月6日 08:01,9,江心不归客,06-08 18:19,核废料成为废料之前是有用的，别抬举国足了，他们没有有用过,江苏,0
伊万科维奇：中国男足出局自己会承担非常大的责任,6月6日 08:01,10,最爱rabbit75,06-10 21:16,里皮被做掉了,湖北,0
伊万科维奇：中国男足出局自己会承担非常大的责任,6月6日 08:01,11,逍遥一游2012,06-07 00:47,中国真的不需要足协，没有足协，中国足球才有希望。,重庆,2
伊万科维奇：中国男足出局自己会承担非常大的责任,6月6日 08:01,12,hhyhzq44,06-10 21:24,把非常大三个字去掉，然后走人。别了，伊万！,广东,0
伊万科维奇：中国男足出局自己会承担非常大的责任,6月6日 08:01,13,合肥纸鸢,06-07 01:26,中国男足是核废料,安徽,0
国足结束对印尼队68年正赛不败纪录,6月6日 07:33,1,song321,06-09 22:34,这水平还不去常州队，常州队起码还进了一个球。,江苏,0
国足结束对印尼队68年正赛不败纪录,6月6日 07:33,2,wHH6887,06-10 22:12,听说国内垃圾焚烧发电的原料不足了，是不是考虑把这些垃圾扔进炉子，好歹也为社会贡献一点价值…,湖北,1
国足结束对印尼队68年正赛不败纪录,6月6日 07:33,3,蜜汁微笑ap,06-12 20:39,这种水平应该换上贵州村超队,云南,0
国足结束对印尼队68年正赛不败纪录,6月6日 07:33,4,落玲蝶彩H,06-10 23:19,中国足球,广东,0
国足客战印尼23人大名单出炉 林良铭、谢文能停赛缺席,6月5日 13:59,0,,,,,0
国足抵达雅加达备战与印尼队的世预赛18强赛,6月3日 16:36,1,百姓之见,06-06 04:14,国家应该把中国足球交给社会资本来运营和管理，减轻国家的财政负担，把养中国足球的钱用于提高农民的养老金待遇。,黑龙江,0
国足抵达雅加达备战与印尼队的世预赛18强赛,6月3日 16:36,2,酒罢问君三语wh,06-06 03:08,请问：入住哪家酒店？,湖北,0
国足抵达雅加达备战与印尼队的世预赛18强赛,6月3日 16:36,3,Jxmxyb,06-05 23:50,出国比赛谁出的钱,浙江,0
世预赛国足不敌澳大利亚队 无缘直通世界杯,3月26日 10:05,1,最爱AaaaaaAbbb,03-26 10:20,国足怎么还不解散啊。,江苏,4
世预赛国足不敌澳大利亚队 无缘直通世界杯,3月26日 10:05,2,九戎城k6,03-26 11:33,国足身上纹身很时髦啊,福建,5
世预赛国足不敌澳大利亚队 无缘直通世界杯,3月26日 10:05,3,北霸天1976,03-26 17:46,这消息我看了几十年，也好意思算新闻？,吉林,3
世预赛国足不敌澳大利亚队 无缘直通世界杯,3月26日 10:05,4,罗马方阵,03-26 10:33,啥水平心里没数吗？还直通呢，直通是优等生的通道，你个留级生惦记啥,湖南,3
世预赛国足不敌澳大利亚队 无缘直通世界杯,3月26日 10:05,5,德古家的店,03-26 13:33,中超联赛还有什么意义呢,山东,0
世预赛国足不敌澳大利亚队 无缘直通世界杯,3月26日 10:05,6,井底鸟666,03-26 16:02,只剩一个直通，回家的路！,广东,4
世预赛国足不敌澳大利亚队 无缘直通世界杯,3月26日 10:05,7,7GH,03-26 11:24,不是0:3吗？,河北,1
世预赛：印尼1-0巴林 归化前锋罗梅尼破门,3月26日 08:04,1,我是小摆渡,03-26 08:22,噗嗤,安徽,0
世预赛：印尼1-0巴林 归化前锋罗梅尼破门,3月26日 08:04,2,周杰伦赛车手,03-26 08:12,国足：老六，我来了,贵州,0
世预赛：印尼1-0巴林 归化前锋罗梅尼破门,3月26日 08:04,3,花花花群玉dj043,03-26 08:25,沙特双杀国足，,山东,0
世预赛：印尼1-0巴林 归化前锋罗梅尼破门,3月26日 08:04,4,任我行gw001,03-26 09:58,国足不换教练，没戏,北京,0
国足世预赛17年、主场41年不胜澳大利亚纪录延续,3月25日 20:56,1,Anna的Programmer,03-25 21:07,记录就是用来打破的，国足加油！这次不行下次再来，只要心中有梦，就没有翻不过的山！,海南,0
巴林2:2澳大利亚，C组果然四队6分！,2024年11月20日,1,体坛老蔡,2024-11-22,这比赛真是跌宕起伏啊！巴林队不服输的斗志真值得学习，澳大利亚队也别灰心，宝刀未老，还有下一场！,北京,0
巴林2:2澳大利亚，C组果然四队6分！,2024年11月20日,2,黄昏下的骚年,2024-11-20,巴林队这场踢得也太精彩了吧！果然足球的魅力就在于它的不确定性，中国队也要加油了！,吉林,0
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,1,228piezi,2024-11-19,没必要阴阳怪气，你要是真看球，这场踢的很可以了,河北,13
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,2,珍昆琼9,2024-11-19,他要个屁脸,广东,1
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,3,yc1831,2024-11-19,可以接受，澳大利亚对日本全场没有一脚射正啊,四川,2
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,4,葉隱千代,2024-11-19,真恶心,江苏,1
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,5,吃瓜群众hnR06,2024-11-19,明显是小日本保守了，没有全力踢咱们啊,陕西,1
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,6,鸭梨妞临沂游记,2024-11-19,国足：尽力了，踢不过，输的心服口服,河北,1
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,7,来自天源寺走心的灰太狼,2024-11-19,能进球，就是进步！,上海,29
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,8,I向往神鹰,2024-11-19,劳资不承认锅足,广西,2
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,9,以痛而刎,2024-11-19,评论请以事实为依据。,山东,2
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,10,猪头烨,2024-11-19,要脸吗,福建,2
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,11,珍昆琼9,2024-11-19,输就是输，垃圾就是垃圾，垃圾就应该放进垃圾桶里。,广东,1
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,12,偶宁C6,2024-11-19,对，可以了，平衡国运,辽宁,1
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,13,来自莽山丰采高雅 的胭脂花,2024-11-19,不容易啊！残阵还能攻入日本一球，只输了二个，还是防空能力太差了吧，日本运动战才攻入一个！伊万不错！有能力每场都有进步！,上海,0
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,14,M1_1M,2024-11-19,20多年前男足就是用空中轰炸压制小日本，结果今天人家用高空轰炸KO了我们，太讽刺了,辽宁,1
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,15,花海的私人杂货铺,2024-11-19,是的，咱们射正3球，日本也就5球，射门数也就差了2个,陕西,2
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,16,来自天门寺宽厚的月季花,2024-11-19,就想问这次比赛的国足运动员跟0:7输给日本的那一场队员是一批的吗？,福建,1
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,17,我是恒恒爸,2024-11-19,中国队辛苦了！虽然输了但确实全力以赴了！加油加油加油,江苏,4
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,18,鑫鑫琉璃恋,2024-11-19,明知道输还去丢人，没输七个球就开始自豪了吗？,山东,0
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,19,不许翻案,2024-11-19,已经很不错了，比上回强很多，毕竟日本已经是世界级的强队，能提成这样已经可以了，中国球迷不是不讲道理，不近人情，你只要尽力而为，我必终生相随！,北京,85
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,20,一切随心灬丶,2024-11-19,有部分是，部分不是,河北,1
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,21,百度网友e1abadf,2024-11-19,全国人民都为国争光 只有国足为国败光 恶心至极 作者不是双盲就是单瞎 什么叫憾负 好像国足与日足旗鼓相当一样 全场大规模被动 怎来的憾负？打巴林还说不是运气？看看另一场印尼2:0零封沙特  国足的水平是小组第六的水平 12强中的12名的水平,广西,1
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,22,回忆里待续,2024-11-19,不是,福建,1
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,23,百度网友75575c3a88,2024-11-19,"最后一个进球,小日本头球时国足队员去躲。真够了",上海,2
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,24,猪头烨,2024-11-19,收了多少海参，连脸都不要了吗,福建,5
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,25,ktt_小人,2024-11-19,牛逼，本届世界杯预选赛除乌龙球外，国足是第一个打进日本队球门的,上海,5
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,26,Scalinia,2024-11-19,不错了，起码日本丢的第二球是我们进的,安徽,2
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,27,鑫新昕兴,2024-11-19,之前我还幻想着能取一分，看来实力面前不能有幻想，不过客观的说国足小伙子们已经尽力了，那个进攻进球比小日本的三个头球都要漂亮！,河北,1
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,28,jysllmysy,2024-11-19,祝贺国足1:3大胜日本，实现历史性突破,湖北,34
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,29,偶宁C6,2024-11-19,可以，国足的存在就是为了平衡国运,辽宁,2
1比3国足憾负，日本队本届世预赛首次被对方破门,2024年11月19日,30,狮子座葱葱,2024-11-19,三个全是被头球破门，日本人长高了,上海,0
国足18强赛主场战日本，转播平台依然无央视,2024年11月18日,1,神秘调酒师Mix,2024-11-18,国足加油！票务这么紧张，看得出大家都期待你们赢。相信自己，一定能打败日本队！,四川,0
国足18强赛主场战日本，转播平台依然无央视,2024年11月18日,2,huisigong,2024-11-18,你别什么都相信,四川,1
国足18强赛主场战日本，转播平台依然无央视,2024年11月18日,3,20190607_bd,2024-11-19,价格没谈拢还不是因为成绩差，国足要是强队的话，广告就嘎嘎来了，转播权自然有了。,浙江,0
国足18强赛主场战日本，转播平台依然无央视,2024年11月18日,4,xwx800,2024-11-19,爱奇艺就是个垃圾,江苏,0
国足18强赛主场战日本，转播平台依然无央视,2024年11月18日,5,踏着拖鞋闯天下,2024-11-19,爱奇艺就是欺骗用户，缴费了不一定看得到，不退款的，希望大家别去上当,广东,1
国足18强赛主场战日本，转播平台依然无央视,2024年11月18日,6,wiws1000,2024-11-18,央视为什么不转播，值得深思,北京,2
国足18强赛主场战日本，转播平台依然无央视,2024年11月18日,7,YtmKnz4879,2024-11-18,看与不看一个样，何必浪费流量…,湖北,1
国足18强赛主场战日本，转播平台依然无央视,2024年11月18日,8,观潮5OGpX,2024-11-19,中日足球厦门赛其实直播一下让大家开开眼也不是什么坏事!,山东,0
国足18强赛主场战日本，转播平台依然无央视,2024年11月18日,9,huisigong,2024-11-18,加油吧，能拿一分就是赢,四川,0
国足18强赛主场战日本，转播平台依然无央视,2024年11月18日,10,shang6224821,2024-11-19,国足粉丝真是贱到骨子里了，天天输还要真金白银的支持,广东,0
国足18强赛主场战日本，转播平台依然无央视,2024年11月18日,11,牵赞才uK,2024-11-19,难道是穷了吗连比赛都不让看了,北京,1
国足18强赛主场战日本，转播平台依然无央视,2024年11月18日,12,踏着拖鞋闯天下,2024-11-19,我也是爱奇艺的受害者，缴了19不退款的元，没看到，也不退费的，希望别再上当，全面抵制爱奇艺！,广东,2
国足18强赛主场战日本，转播平台依然无央视,2024年11月18日,13,大胖橘,2024-11-19,足球乃国之盛事，虽无央视转播，但朕心系国足，望其能在18强赛中力克日本，为国争光。,甘肃,0
国足18强赛主场战日本，转播平台依然无央视,2024年11月18日,14,让思考发声,2024-11-19,第一场开始就没转播，那时还没成绩，连胜二场依然不转，还是成绩？亚足联狮子大开口，央视不想惯着他们而已。,四川,1
国足客场1比0绝杀巴林，积分已和小组第二名持平,2024年11月15日,1,大志1977YaEJL,2024-11-15,武磊要是上场肯定输,江苏,1
国足客场1比0绝杀巴林，积分已和小组第二名持平,2024年11月15日,2,潜山罗志祥,2024-11-15,国足绝杀巴林，积分持平小组第二，伊万科维奇需调整，这三分拿的太艰难了！,江苏,0
国足客场1比0绝杀巴林，积分已和小组第二名持平,2024年11月15日,3,幽灵侠盗,2024-11-15,国足好样的！绝杀巴林晋级18强，张玉宁立功了！但健康是革命的本钱，别累垮了小伙子们，加油！,宁夏,4
国足客场1比0绝杀巴林，积分已和小组第二名持平,2024年11月15日,4,张飞,2024-11-16,好样的！国足好男儿，胜似俺张飞！兄弟们，拿酒来！为国足喝彩,四川,0
世预赛-拜合拉木破门张玉宁建功 国足2-1印尼取首胜,2024年10月16日,1,超能量逗比男,2024-10-16,国足这场踢得真不错，特别是高准翼的传球太精准了！继续努力，期待你们后面的比赛也能这么给力！,广东,0
世预赛-拜合拉木破门张玉宁建功 国足2-1印尼取首胜,2024年10月16日,2,震云霸芭a,2024-10-16,终于赢了一场，再接再厉！,广东,0
国足1:3不敌澳大利亚队 遭遇世预赛18强赛三连败,2024年10月10日,1,不开森32,2024-10-11,国足解散,湖南,0
国足1:3不敌澳大利亚队 遭遇世预赛18强赛三连败,2024年10月10日,2,176******21,2024-10-11,坚持，坚持就是胜利！,北京,1
国足1:3不敌澳大利亚队 遭遇世预赛18强赛三连败,2024年10月10日,3,禄专83,2024-10-10,没有悬念的比赛,安徽,2
国足1:3不敌澳大利亚队 遭遇世预赛18强赛三连败,2024年10月10日,4,恩恩不吃辣椒,2024-10-10,别灰心，虽然输了，但是可以看出你们一直在努力，继续加油，相信你们能调整状态，再创佳绩！,广东,2
国足1:3不敌澳大利亚队 遭遇世预赛18强赛三连败,2024年10月10日,5,情义无价89,2024-10-11,现实上呢,黑龙江,0
国足1:3不敌澳大利亚队 遭遇世预赛18强赛三连败,2024年10月10日,6,L308395359,2024-10-11,中国真的 不需要足球这个运动了,北京,3
国足1:3不敌澳大利亚队 遭遇世预赛18强赛三连败,2024年10月10日,7,郗巍0AO,2024-10-10,理论上还有出现的可能,内蒙古,0
国足1:3不敌澳大利亚队 遭遇世预赛18强赛三连败,2024年10月10日,8,情义无价89,2024-10-11,争取打入世界杯,黑龙江,0
伊万现身中超赛场 国足换帅风波尘埃落定,2024年9月22日,1,现实干掉一切,2024-09-23,换不换一个样,浙江,2
伊万现身中超赛场 国足换帅风波尘埃落定,2024年9月22日,2,秒沉专家,2024-09-23,有个学生 一直考0分 他跟妈妈说 你给我换个老师好不好？ 妈妈说 换老师成绩就不稳定了,山东,27
伊万现身中超赛场 国足换帅风波尘埃落定,2024年9月22日,3,国际卒球123,2024-09-27,感觉伊万团队还是比较适合目前的中国男足，期待后续能有好的表现。,广西,0
伊万现身中超赛场 国足换帅风波尘埃落定,2024年9月22日,4,方圆之间有我SquareBoy,2024-09-27,国足的问题不是换个教练就能解决的，需要从根本上改革。,吉林,1
伊万现身中超赛场 国足换帅风波尘埃落定,2024年9月22日,5,国际卒球123,2024-09-27,伊万科维奇现身中超赛场，稳定战术助力国足逆袭，新帅人选落定，期待10月国足的亮眼表现,广西,0
伊万现身中超赛场 国足换帅风波尘埃落定,2024年9月22日,6,美人不计Calorie,2024-09-23,国足：换帅如换刀，不换也如换,北京,2
国足换帅风波平息，伊万教练组已展开备战工作,2024年9月20日,1,湖南JJ依旧,2024-09-20,国足：你们先忙着换帅，我习惯了,黑龙江,0
国足换帅风波平息，伊万教练组已展开备战工作,2024年9月20日,2,飛魚飛飛魚,2024-09-21,换阿德诺不就完了，一万真死皮赖脸,山东,0
伊万团队启动下阶段工作 国足换帅风波已基本平息,2024年9月18日,1,松田茂林0y,2024-09-18,究竟是谁不敢换伊万，怕被咬？,江苏,0
伊万团队启动下阶段工作 国足换帅风波已基本平息,2024年9月18日,2,天下玩家c3,2024-09-18,里皮都能被气走换什么教练，怎么进去18强的自己心里没数？还一天到晚换教练！,北京,2
伊万团队启动下阶段工作 国足换帅风波已基本平息,2024年9月18日,3,何志清888,2024-09-18,宋凯就为一点可怜的面孑,安徽,0
伊万团队启动下阶段工作 国足换帅风波已基本平息,2024年9月18日,4,曲谷菱92,2024-09-18,不是难争，准备2030世界杯,湖北,0
伊万团队启动下阶段工作 国足换帅风波已基本平息,2024年9月18日,5,悲酥清风888,2024-09-18,中国男足屎一样的成绩，就多余雇外国教练，语言不通还得翻译，高洪波带的就不错，起码成绩不会比现在差，薪水也就是外国教练的50%。,北京,0
伊万团队启动下阶段工作 国足换帅风波已基本平息,2024年9月18日,6,Lndon的音乐精灵,2024-09-18,中国足球：换教练如换衣服，换汤不换药,,0
伊万团队启动下阶段工作 国足换帅风波已基本平息,2024年9月18日,7,调酒师儿春,2024-09-18,不知道说些什么，期待奇迹,海南,0
伊万团队启动下阶段工作 国足换帅风波已基本平息,2024年9月18日,8,滴滴讨厌运动,2024-09-18,足球的冬天才刚刚开始,广东,0
伊万团队启动下阶段工作 国足换帅风波已基本平息,2024年9月18日,9,zengsm01,2024-09-18,靠运气进，其实中国就不应该进18强，进去就是献丑，因中国足球没法改变一个最大事实，俱乐部打时象打鸡血一样，代表国家队打时就是漏洞百出。其他国家队的人打国家比赛就是拼，因代表是国家，心中有国家，即时受伤也不怕。,广东,0
伊万团队启动下阶段工作 国足换帅风波已基本平息,2024年9月18日,10,純之風0e,2024-09-18,换教练也不成，不换教练更不成。,北京,1
伊万团队启动下阶段工作 国足换帅风波已基本平息,2024年9月18日,11,松田茂林0y,2024-09-18,薪水最多10%,江苏,0
伊万团队启动下阶段工作 国足换帅风波已基本平息,2024年9月18日,12,调酒师儿春,2024-09-18,伊万团队启动下阶段工作，国足换帅风波平息，期待新教练团队为国足带来新的希望和改变。,湖北,0
伊万团队启动下阶段工作 国足换帅风波已基本平息,2024年9月18日,13,美作凯aP,2024-09-18,国足换帅风波平息了，伊万团队也开始了新工作，希望这次能有好成绩,黑龙江,0
伊万团队启动下阶段工作 国足换帅风波已基本平息,2024年9月18日,14,孙享天伦,2024-09-18,千万别再选中泰山队球员，,山东,0
伊万团队启动下阶段工作 国足换帅风波已基本平息,2024年9月18日,15,learningzzx,2024-09-18,难道还是那个足协？？？这时候不换等啥时候啊，干嘛老跟求你过不去啊,四川,1
伊万团队启动下阶段工作 国足换帅风波已基本平息,2024年9月18日,16,白云映泛舟,2024-09-18,50%？哈哈,河北,0
伊万团队启动下阶段工作 国足换帅风波已基本平息,2024年9月18日,17,爱kan23,2024-09-18,看来应该先换足协再换教练,广西,1
数据博主预测：国足世预赛出线概率仅0.3%,2024年9月12日,1,我是小鱼鱼啊,2024-09-12,李培楠以0.37%的概率拿了世界冠军，人家就是做到了。,广东,2
数据博主预测：国足世预赛出线概率仅0.3%,2024年9月12日,2,M24w4,2024-09-12,国足是国耻。,吉林,6
数据博主预测：国足世预赛出线概率仅0.3%,2024年9月12日,3,23333fa,2024-09-12,0-7哪还有希望，国足踢哪个国家能把这7个球补回来‘’,山东,1
数据博主预测：国足世预赛出线概率仅0.3%,2024年9月12日,4,珠沉玉没香尤存,2024-09-12,揭幕战和生死战已经过了，接下来是荣誉战和高铁站,江苏,1
