子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
比亚迪2025上半年研发投入达309亿,9月3日 09:56,0,,,非百家号页面，跳过评论爬取,,0
比亚迪发布上半年财务数据,9月2日 11:48,0,,,非百家号页面，跳过评论爬取,,0
比亚迪荣膺A股“研发之王”,,1,我是你的暗恋,09-02 11:20,比亚迪研发投入真猛，销量一路飙升，技术革新不断突破，真心为国产骄傲。,海南,0
