子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
歼10C赴埃及演习，中国向中东投射影响力的开始,5月1日 09:32,45,,广东网友5月2日,Sky歼十人气王广东网友5月2日回复,广东网友5月2日,0
歼10C赴埃及演习，中国向中东投射影响力的开始,5月1日 09:32,48,,,文明上网理性发言，请遵守《新闻评论服务协议》,,0
歼10C赴埃及演习，中国向中东投射影响力的开始,5月1日 09:32,50,,江西网友5月2日,埃及很早就有一条中国教练机生产线,江西网友5月2日,2
歼10C赴埃及演习，中国向中东投射影响力的开始,5月1日 09:32,55,,广东网友5月1日,期待并相信歼10在演习中发挥良好！,广东网友5月1日,4
歼10C赴埃及演习，中国向中东投射影响力的开始,5月1日 09:32,56,,,作者其他文章,,25
歼10C赴埃及演习，中国向中东投射影响力的开始,5月1日 09:32,58,,江西网友5月2日,江西网友5月2日,江西网友5月2日,0
歼10C赴埃及演习，中国向中东投射影响力的开始,5月1日 09:32,60,,00:46,你可以刷新试试播放信息上传日志调试信息[X]视频IDVID-播放流水Flowid-播放内核Kernel-显示器信息Res-帧数-缓冲健康度-网络活动net-视频分辨率-编码Codec-mysterymystery-,,0
歼10C赴埃及演习，中国向中东投射影响力的开始,5月1日 09:32,61,,山西网友5月2日,海事先锋1是滴山西网友5月2日回复,山西网友5月2日,1
歼10C赴埃及演习，中国向中东投射影响力的开始,5月1日 09:32,65,,广东网友5月1日,期待并相信歼10在演习中发挥良好！,请先登录后发表评论~,4
歼10C赴埃及演习，中国向中东投射影响力的开始,5月1日 09:32,66,,,请先登录后发表评论~,,0
歼10C赴埃及演习，中国向中东投射影响力的开始,5月1日 09:32,68,,广东网友5月1日,期待并相信歼10在演习中发挥良好！,广东网友5月1日,4
歼10C赴埃及演习，中国向中东投射影响力的开始,5月1日 09:32,70,,,期待并相信歼10在演习中发挥良好！,,0
歼10C赴埃及演习，中国向中东投射影响力的开始,5月1日 09:32,74,,广东网友5月2日,Sky歼十人气王广东网友5月2日回复,广东网友5月2日,0
歼10C赴埃及演习，中国向中东投射影响力的开始,5月1日 09:32,76,,广东网友5月1日,歼十最近风头正旺啊！,广东网友5月1日,4
歼10C赴埃及演习，中国向中东投射影响力的开始,5月1日 09:32,77,,广东网友5月1日,期待并相信歼10在演习中发挥良好！,广东网友5月1日,4
歼10C赴埃及演习，中国向中东投射影响力的开始,5月1日 09:32,78,,山西网友5月2日,海事先锋1是滴山西网友5月2日回复,山西网友5月2日,1
歼10C赴埃及演习，中国向中东投射影响力的开始,5月1日 09:32,79,,山西网友5月2日,山西网友5月2日,山西网友5月2日,0
歼10C赴埃及演习，中国向中东投射影响力的开始,5月1日 09:32,82,,,歼十最近风头正旺啊！,,0
"中国空军连飞6000公里,与埃及空军展开联合训练",4月29日 09:15,3,,,文明上网理性发言，请遵守《新闻评论服务协议》,请先登录后发表评论~,0
"中国空军连飞6000公里,与埃及空军展开联合训练",4月29日 09:15,5,,,请先登录后发表评论~,,0
"中国空军连飞6000公里,与埃及空军展开联合训练",4月29日 09:15,6,,,作者其他文章,,33
"中国空军连飞6000公里,与埃及空军展开联合训练",4月29日 09:15,7,,,文明上网理性发言，请遵守《新闻评论服务协议》,,0
"切磋技战术,中国空军再赴埃及大练兵",4月24日 14:20,1,清澈又清心灬哈士奇S,04-24 14:56,中埃雄鹰共舞，友谊与实力齐飞！,福建,0
中埃空军联训，运油-20亮相埃及,4月23日 21:27,1,血观de因,04-24 08:04,中埃雄鹰共舞，友谊与实力齐飞！,广西,0
"中埃空军联训出现运油-20,专家:不排除为埃战机实施空中加油",4月21日 15:34,3,,,表情0/500回复,表情0/500回复,0
"中埃空军联训出现运油-20,专家:不排除为埃战机实施空中加油",4月21日 15:34,5,,,评论1表情0/500回复,表情0/500回复,0
中国运-20空军抵达埃及,4月21日 10:45,0,,,,,0
运油-20亮相埃及,4月20日 20:54,0,,,,,0
运油20、歼10、空警500亮相,4月20日 18:06,2,,,中埃合作共赢未来可期。,,0
运油20、歼10、空警500亮相,4月20日 18:06,3,,,中埃合作共赢未来可期。,,0
运油20、歼10、空警500亮相,4月20日 18:06,5,,,2025-04-21 ∙ 新疆,,0
运油20、歼10、空警500亮相,4月20日 18:06,6,,,中埃合作共赢未来可期。,,0
运油-20亮相中埃空军联训,4月20日 17:30,1,,,物资卸载，很重要！深度合作，战略支撑也重要！,,0
运油-20亮相中埃空军联训,4月20日 17:30,2,,,物资卸载，很重要！深度合作，战略支撑也重要！,,0
运油-20亮相中埃空军联训,4月20日 17:30,5,,,"中埃联训，首开先河！！！！
~~~~",,0
运油-20亮相中埃空军联训,4月20日 17:30,6,,,物资卸载，很重要！深度合作，战略支撑也重要！,,0
运油-20亮相中埃空军联训,4月20日 17:30,9,,,"中埃联训，首开先河！！！！
~~~~",,0
运油-20亮相中埃空军联训,4月20日 17:30,11,,,"中埃联训，首开先河！！！！
~~~~",,0
运油-20亮相中埃空军联训,4月20日 17:30,13,,,2025-04-20 ∙ 未知,,0
运油-20亮相中埃空军联训,4月20日 17:30,14,,,澎湃网友Fvuqqi,,0
运油-20亮相中埃空军联训,4月20日 17:30,15,,,2025-04-21 ∙ 湖北,,0
埃及官宣正洽购100架韩国战机,4月19日 17:29,1,,,51条评论|151人参与网友评论表情登录|注册|退出分享到微博发布,,51
埃及官宣正洽购100架韩国战机,4月19日 17:29,2,TimelessVoid,4月19日19:45,TimelessVoid,,0
埃及官宣正洽购100架韩国战机,4月19日 17:29,3,,,"高峰军事观察军事评论员,湖北卫视特约评论员",,0
埃及官宣正洽购100架韩国战机,4月19日 17:29,7,用户7842603356,4月21日09:06,用户7842603356,,0
埃及官宣正洽购100架韩国战机,4月19日 17:29,8,"高峰军事观察军事评论员,湖北卫视特约评论员",,"头条号入驻高峰军事观察军事评论员,湖北卫视特约评论员",,0
埃及官宣正洽购100架韩国战机,4月19日 17:29,9,TimelessVoid,4月19日19:45,TimelessVoid,,51
5架运-20出现埃及上空,4月19日 13:40,1,法绿bfQ,04-19 13:42,运-20全球巡演，中国实力秀翻天！,江西,0
运-20和空警-500飞赴北非的埃及，彰显中国空军的远程部署能力,4月17日 18:09,1,,,网友评论仅供其表达个人看法，并不表明网易立场。,关闭注册|手机发跟贴登录并发贴网友评论仅供其表达个人看法，并不表明网易立场。目前没有热门跟贴目前没有跟贴，欢迎你发表观点查看更多跟贴去跟贴广场看看,0
5架运-20飞往埃及，美以担忧情况发生,,1,,,表情0/500回复,表情0/500回复,0
5架运-20飞往埃及，美以担忧情况发生,,5,,,评论3表情0/500回复,表情0/500回复,0
