子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
朱令骨灰已安葬在万安公墓,8月12日 16:32,15,汝洋洋06v,08-12 19:19,汝洋洋06v举报08-12 19:19辽宁点赞回复,辽宁,0
朱令骨灰已安葬在万安公墓,8月12日 16:32,16,曦闻安r,08-12 19:03,主要是什么级别的人能帮得了他们啊,辽宁,11
朱令骨灰已安葬在万安公墓,8月12日 16:32,17,笑欲橙8,08-12 17:23,你说这话等于放屁,北京,5
朱令骨灰已安葬在万安公墓,8月12日 16:32,18,京骄vQ,08-12 16:54,凶手是谁？,海南,73
朱令骨灰已安葬在万安公墓,8月12日 16:32,19,onlyluck华华,08-12 16:48,最可悲的是，明知道凶手是谁，就拿她无可奈何,北京,1336
朱令骨灰已安葬在万安公墓,8月12日 16:32,20,社南寄波6,08-12 22:05,社南寄波6举报08-12 22:05贵州点赞回复,贵州,0
朱令骨灰已安葬在万安公墓,8月12日 16:32,21,第三样配料,08-12 18:37,下回正义在你身上迟到一次你就不会像现在似的用屁yan喘气了。,辽宁,0
朱令骨灰已安葬在万安公墓,8月12日 16:32,22,九方祺瑞G2,08-12 16:51,心疼朱令父母，两个优秀的孩子都不再了，父母也年老，真的是无依无靠呀,河北,386
朱令骨灰已安葬在万安公墓,8月12日 16:32,23,十三郎lala,08-12 19:09,它要尽责当初证据就不会丢失了,广东,0
朱令骨灰已安葬在万安公墓,8月12日 16:32,24,岁浪生4,08-12 17:14,证据链缺失,江苏,7
朱令骨灰已安葬在万安公墓,8月12日 16:32,25,唔o_o,08-12 18:39,唔o_o举报08-12 18:39广东点赞回复,广东,0
朱令骨灰已安葬在万安公墓,8月12日 16:32,26,奔清归到1e,08-12 22:12,期望公安机关尽快破案,北京,0
朱令骨灰已安葬在万安公墓,8月12日 16:32,27,中兴特色我领先b,08-12 16:57,不应该是这样的啊……,内蒙古,174
朱令骨灰已安葬在万安公墓,8月12日 16:32,28,邸丰0BE,08-12 22:09,好人命不长。,江苏,1
朱令骨灰已安葬在万安公墓,8月12日 16:32,29,其俐0hd,08-12 20:33,她已经不算是普通人了，只不过遇见比她更不普通的了。,江苏,3
朱令骨灰已安葬在万安公墓,8月12日 16:32,30,天地人生555,08-12 17:13,"本案例分析结果
虽是个例，但也不泛类例
这个世界苍天有眼但还是管不过来所有天下事
好人不在世 恶人长长在   还是存在的
苍天有眼或许有无珠的时候
正义到时候既使到来
对于逝去的好人已无意义
只会留给亲人无穷的痛苦
而坏人却已享尽了人生
…",浙江,96
朱令骨灰已安葬在万安公墓,8月12日 16:32,31,丁ob约伯,08-12 16:58,"我20年中被偷10辆载重自行车20年前350元，半个月工资'，电动自行车10辆(2750元/辆加+1组电池),共报案12次也找不着",浙江,154
朱令骨灰已安葬在万安公墓,8月12日 16:32,32,yxk8906,08-12 18:00,又不是49年前的清华，要什么颜面,江苏,26
朱令骨灰已安葬在万安公墓,8月12日 16:32,33,PENGYUNFAGN,08-12 22:32,可能性不大。,湖北,0
朱令骨灰已安葬在万安公墓,8月12日 16:32,34,同尘自然疗愈生活馆,08-12 16:46,希望沉冤昭雪,福建,2757
朱令骨灰已安葬在万安公墓,8月12日 16:32,35,来自春晖园皎若秋月的贴梗海棠,08-14 14:02,是的，那样真的不好，不吉利！你看朱令案朱令和她姐姐就是一个跟爸姓一个跟妈姓，芮成钢和他姐也是一个跟妈一个跟爹姓，还有汤灿和她姐姐也是，有报道说王菲跟她哥哥以前也是一个跟爸一个跟妈姓，是后来才改过来的吧？但她哥哥就是英年早逝不说还是孤家寡人，早早就没了。,湖北,0
朱令骨灰已安葬在万安公墓,8月12日 16:32,36,健美操478,08-12 16:46,好可怕，朱令就是无数个普通人的映照……,广东,839
朱令骨灰已安葬在万安公墓,8月12日 16:32,37,一江明月一江秋1,08-12 22:50,到个锤子,新西兰,0
朱令骨灰已安葬在万安公墓,8月12日 16:32,38,墨夜玉040,08-12 19:37,也只能仰仗老天了,山东,6
朱令骨灰已安葬在万安公墓,8月12日 16:32,39,T相逢不如相忘,08-15 11:10,孙铊是朱令案的唯一嫌疑人是真的，但朱令姐姐的事没有证据锁定是孙铊哥哥,重庆,0
朱令骨灰已安葬在万安公墓,8月12日 16:32,40,开车去西藏溜溜,08-12 22:14,工矿泰斗他孙女，孙铊子,山东,3
朱令骨灰已安葬在万安公墓,8月12日 16:32,41,荤崖050,08-12 17:54,苍天那有眼，有眼就不会失踪那么多的孩子，还有罗医生惨死，，，，，，,四川,1
朱令骨灰已安葬在万安公墓,8月12日 16:32,42,魏雷嘲bz,08-12 16:47,找不到凶手，或者无法证实凶手，学校应该承担责任！,安徽,529
朱令骨灰已安葬在万安公墓,8月12日 16:32,43,寒松7v,08-12 16:59,正义会迟到，但是不会缺场，保佑朱令有在天之灵，把凶手一起带走。,山东,197
朱令骨灰已安葬在万安公墓,8月12日 16:32,44,狂飞昵恬f119,08-12 17:08,迟到的正义还是正义吗？！父母已是高龄老人，社会各方面的持续关注，也一直没有让嫌疑人落网，还要再过多久才能让逝者安息。。。,山东,177
朱令骨灰已安葬在万安公墓,8月12日 16:32,45,带刀的骆驼祥子,08-12 20:33,不靠天不靠地，要创造人类的幸福，只有靠我们自己！,四川,1
朱令骨灰已安葬在万安公墓,8月12日 16:32,46,炎狱迦具土,08-12 17:22,迟到都比不到好,北京,2
朱令骨灰已安葬在万安公墓,8月12日 16:32,47,BaiJng7936,08-12 16:47,这一家人太惨了，两个那么优秀的女儿先／后遭遇不测，希望在二老有生之年能够将凶手缉拿归案,四川,607
朱令骨灰已安葬在万安公墓,8月12日 16:32,48,爱春雨潇潇下,08-12 16:46,天网恢恢 疏而不漏，正义虽迟，但一定会到！！,湖北,296
朱令骨灰已安葬在万安公墓,8月12日 16:32,49,安迪忆薎2L,08-12 22:31,好像读了清华大学的学子的结果都不怎么好，国外定居真就比国内好吗！,四川,0
朱令骨灰已安葬在万安公墓,8月12日 16:32,50,喝下午茶的鱼cV,08-13 02:32,朱父母年纪大了，做不了这复仇之事了，我看好你这侠肝义胆你去把她杀了吧！,广东,0
朱令骨灰已安葬在万安公墓,8月12日 16:32,51,摩羯洋少aA,08-12 19:20,你身为车主，20年里被偷了10辆自行车，说明①自身经济条件不好，住野外的吧，不放家里、不放车库？ ②自己缺心眼，心眼多的人又怎么会被偷10辆自行车，说明不吸取教训。,江苏,4
朱令骨灰已安葬在万安公墓,8月12日 16:32,52,带刀的骆驼祥子,08-12 20:30,唉！乌托邦似的幻想。,四川,0
朱令骨灰已安葬在万安公墓,8月12日 16:32,53,钺虹雨0Jf085,08-12 16:45,凶手逍遥法外,广东,809
朱令骨灰已安葬在万安公墓,8月12日 16:32,54,我爱度娘000,08-12 17:36,之前采访,山东,4
朱令骨灰已安葬在万安公墓,8月12日 16:32,55,滑雅霜37,08-12 19:39,借口,北京,4
朱令骨灰已安葬在万安公墓,8月12日 16:32,56,真的威,08-13 12:40,好像就两个人一个宿舍,广东,0
朱令骨灰已安葬在万安公墓,8月12日 16:32,57,活力趣闻热动,08-12 16:49,我相信那个凶手即使有生之年没有得到应有惩罚，Ta死后的灵魂也会被鬼神擒拿到地狱去折磨😩的！,北京,540
北京检方书面回应“朱令案”：未发现公安机关侦查违法,2024年11月13日,1,梦伽趦瞥82,2024-11-13,多漂亮的女孩，却是这样的命运。来人生却是劫难。祝愿你去天堂。,浙江,126
北京检方书面回应“朱令案”：未发现公安机关侦查违法,2024年11月13日,2,弹剑作歌,2024-11-14,可怜的两个女儿,陕西,55
北京检方书面回应“朱令案”：未发现公安机关侦查违法,2024年11月13日,3,栗丽w,2024-11-13,一家人太惨了,海南,66
北京检方书面回应“朱令案”：未发现公安机关侦查违法,2024年11月13日,4,歧珈蓝疏QB,2024-11-14,歧珈蓝疏QB2024-11-14辽宁举报回复4,辽宁,4
北京检方书面回应“朱令案”：未发现公安机关侦查违法,2024年11月13日,5,wybd2018,2024-11-13,一位优秀的女人就这样生存了一辈子！世事难料。,山西,172
北京检方书面回应“朱令案”：未发现公安机关侦查违法,2024年11月13日,6,红颜知己FOk,2024-11-13,永远心疼朱令，祝福你下辈子别太优秀，平安健康快乐的过一生,广东,138
“朱令案”最新进展：北京人民检察院已正式答复,2024年11月13日,1,青山脚下的白马,2024-11-14,二老两位聪明的闺女，都 没能孝敬到父母，都意外的离开了养她爱她，唯独有所寄托爱女的父母，这是人间一大悲剧，问世间还有哪个家庭能忍 受的了，凶手竟然消遥法外？,北京,5
“朱令案”最新进展：北京人民检察院已正式答复,2024年11月13日,2,忆天笑1,2024-11-14,不是已经大白了吗？,河南,2
“朱令案”最新进展：北京人民检察院已正式答复,2024年11月13日,3,奏南刺瑰,2024-11-14,朱令的姐姐当年是北大生，在郊游中意外身亡，后来朱令考上清华，如果没没查出来也是不明原因病故,江苏,3
“朱令案”最新进展：北京人民检察院已正式答复,2024年11月13日,4,摆渡了云和烟,2024-11-14,可怜的一对教授老夫妇，明明生养了两个学霸女儿，老天爷却一个也没给他俩留下，人间大悲！我的命运我作主，真的吗？在作主范围之外的那一丝丝飘忽不定的东西才叫命运吧！,贵州,69
“朱令案”最新进展：北京人民检察院已正式答复,2024年11月13日,5,天国涡论,2024-11-14,一个狮子座一个天蝎座 的 都是女生 家庭优越 在一个宿舍都17 8岁 有矛盾 你们懂的,辽宁,4
“朱令案”最新进展：北京人民检察院已正式答复,2024年11月13日,6,逗哥学二建市政,2024-11-14,当时没找到证据，现在更不可能找到证据，可怜朱令已逝，更可怜两位老人,河北,36
“朱令案”最新进展：北京人民检察院已正式答复,2024年11月13日,7,百度网友9dd691c,2024-11-14,如果没有这件事，朱令说不准能为国家做出了不起的贡献。在科技人才十分紧缺的年代，就这样陨落了真是让人惋惜。,陕西,8
“朱令案”最新进展：北京人民检察院已正式答复,2024年11月13日,8,磊磊讨厌TrafficJam,2024-11-14,正义虽迟但到！朱令案最新进展，孙维被认定嫌疑人，但现有证据不足，需更多证据才能起诉。,内蒙古,8
“朱令案”最新进展：北京人民检察院已正式答复,2024年11月13日,9,zsh721019,2024-11-14,哪有什么进展啊？只不过是原地踏步罢了，怎么抬起来的又怎么放下了。,山东,3
“朱令案”最新进展：北京人民检察院已正式答复,2024年11月13日,10,百度网友9dd691c,2024-11-14,这恐怕只是你善良的愿望而已。大概要湮灭在历史的长河中了。,陕西,7
“朱令案”最新进展：北京人民检察院已正式答复,2024年11月13日,11,吉他第六弦66,2024-11-14,本来就有很多解不开的迷！不要说正义不会缺席，有的时候正义躲得远远的！,河北,6
“朱令案”最新进展：北京人民检察院已正式答复,2024年11月13日,12,BS紫烂熊,2024-11-14,好像是找到部分治疗期间脱落的头发，根据头发生长长度分段测量不同长度上毒素积累量，算出来的大致中毒时间,广西,3
“朱令案”最新进展：北京人民检察院已正式答复,2024年11月13日,13,何苡释怀,2024-11-14,以前关注过这个案子，其中有些文章提到过涉案证据，不懂得刑案侦破的，也可以根据相关证据基本上肯定是谁干的  。。。。。。。。,北京,4
“朱令案”最新进展：北京人民检察院已正式答复,2024年11月13日,14,肃穆且顽强的小银杏7,2024-11-13,正义不会缺席，真相总会大白！持续关注案件进展，希望孙维也能得到公正对待。,广东,101
“朱令案”最新进展：北京人民检察院已正式答复,2024年11月13日,15,大风苏拉图,2024-11-14,朱令已死，其父母也都80多岁了，看来在他们的有生之年，看不到此案的最终结局了…,北京,147
“朱令案”最新进展：北京人民检察院已正式答复,2024年11月13日,16,乖乖虎dg7a8,2024-11-14,历史上很多的玄案，现代社会同样存在无法破解的玄案，只是希望玄案越来越少，人人都能享受现代法制带来的公平与公正。,河北,3
“朱令案”最新进展：北京人民检察院已正式答复,2024年11月13日,17,wenku,2024-11-14,贺敏博士的实验证明朱令1994年8月开始中毒？,湖北,2
“朱令案”最新进展：北京人民检察院已正式答复,2024年11月13日,18,洞天天下观音,2024-11-14,怕就怕连我有生之年都没有办法看到真相。但是恶人必除，这是我坚定的信念。,安徽,8
“朱令案”最新进展：北京人民检察院已正式答复,2024年11月13日,19,痴痴鸟儿,2024-11-14,好好看看新闻再说,江苏,9
“朱令案”最新进展：北京人民检察院已正式答复,2024年11月13日,20,大岳重工,2024-11-14,或许朱令一案的最大现实意义就是彼此关系再好再亲密无间也不要轻易的相信人，更不要随便喝来历不明的饮料包括公共区域的饮用水和吃他人提供的哪怕是没有拆封开包的食物，不要相信别人，保护好自己身体健康和生命安全是第一要务，所谓害人之心不可有防人之心不可无，千古流传至理名言！,湖北,46
“朱令案”最新进展：北京人民检察院已正式答复,2024年11月13日,21,叶卡捷琳娜妹妹,2024-11-14,首先从犯罪证据确凿的更改嫌疑人出生年月和姓名查起来，严惩违法犯罪行为！,广东,7
“朱令案”最新进展：北京人民检察院已正式答复,2024年11月13日,22,陌生人sFa,2024-11-14,朱令已经去世！,云南,11
“朱令案”最新进展：北京人民检察院已正式答复,2024年11月13日,23,伊敏0V,2024-11-14,朱令父母真是善良，珠海开车撞死几十个的司机肯定没有这样的胸怀。,广东,8
“朱令案”最新进展：北京人民检察院已正式答复,2024年11月13日,24,bbf5469,2024-11-14,考古发现吧！,广西,5
“朱令案”最新进展：北京人民检察院已正式答复,2024年11月13日,25,星河Akali,2024-11-14,支持正义，支持朱令父母，希望朱令早日康复,吉林,9
“朱令案”最新进展：北京人民检察院已正式答复,2024年11月13日,26,mxj000728,2024-11-14,如此危害社会和他人，应继续查找罪证，严惩凶手，不能让罪人逍遥法外。,北京,370
“朱令案”最新进展：北京人民检察院已正式答复,2024年11月13日,27,舒心yanzi,2024-11-14,看来只能问苍天了，希望有因果报应，还朱令一个公道,山东,154
因案件复杂，朱令父母递交的侦查监督申请面临延期,2024年9月19日,1,一片森林shine,2024-09-22,没有等到结果。,湖南,1
因案件复杂，朱令父母递交的侦查监督申请面临延期,2024年9月19日,2,彩虹糖喜欢Rainbow,2024-09-21,可怜的朱令，不知道现在怎么样了。,天津,4
因案件复杂，朱令父母递交的侦查监督申请面临延期,2024年9月19日,3,媛媛讨厌阅读,2024-09-22,正义会迟到，但永远不缺席,广西,1
因案件复杂，朱令父母递交的侦查监督申请面临延期,2024年9月19日,4,屠原先m,2024-09-21,正义会迟到，但不会永远缺席，公道自在人心,北京,3
因案件复杂，朱令父母递交的侦查监督申请面临延期,2024年9月19日,5,正义之人11,2024-09-21,要一个真相怎么就这么难？,江苏,3
因案件复杂，朱令父母递交的侦查监督申请面临延期,2024年9月19日,6,若藉v9,2024-09-22,要一个真相怎么就这么难？,广东,0
因案件复杂，朱令父母递交的侦查监督申请面临延期,2024年9月19日,7,悄悄的我来了Stealthyboy,2024-09-22,水军和间谍必须清干净,江苏,2
因案件复杂，朱令父母递交的侦查监督申请面临延期,2024年9月19日,8,网友J5e3f7g9,2024-09-22,幼稚！你以为你在哪个星球？,吉林,1
因案件复杂，朱令父母递交的侦查监督申请面临延期,2024年9月19日,9,0086baishu,2024-09-21,案情复杂在哪些方面需要直面公众，也许只有公众参与才能彻底查清事实,湖北,2
因案件复杂，朱令父母递交的侦查监督申请面临延期,2024年9月19日,10,通达又鲜明灬超人,2024-09-21,比案发时的司法环境大有改善，正义会迟到，但不会缺席,四川,2
因案件复杂，朱令父母递交的侦查监督申请面临延期,2024年9月19日,11,我是水手ioszb,2024-09-21,拖拉机,浙江,1
因案件复杂，朱令父母递交的侦查监督申请面临延期,2024年9月19日,12,Rome的艺术老鼠,2024-09-21,案件复杂也不能成为延期处理的理由，必须依法监督，维护公正！,海南,9
因案件复杂，朱令父母递交的侦查监督申请面临延期,2024年9月19日,13,吉绿海83,2024-09-19,朱玲一家人，俩位老人年事已高。祈盼朱玲案公道自在人心，正义！,广东,41
因案件复杂，朱令父母递交的侦查监督申请面临延期,2024年9月19日,14,愚天骄AB,2024-09-20,这个罪犯不永久追索，会令善良的民众寝食难安啊！,江西,25
因案件复杂，朱令父母递交的侦查监督申请面临延期,2024年9月19日,15,风儿吹树儿摇哗啦啦,2024-09-21,风儿吹树儿摇哗啦啦2024-09-21河南举报回复1,河南,1
因案件复杂，朱令父母递交的侦查监督申请面临延期,2024年9月19日,16,晴天小哈尼25,2024-11-13,说这屁话有意思吗！,四川,0
因案件复杂，朱令父母递交的侦查监督申请面临延期,2024年9月19日,17,大闹天宫vH,2024-09-20,人民至上的精神需要大力宣传！,河北,8
因案件复杂，朱令父母递交的侦查监督申请面临延期,2024年9月19日,18,善良又敏捷的福祉4,2024-09-20,盼望天降包青天！,江苏,5
因案件复杂，朱令父母递交的侦查监督申请面临延期,2024年9月19日,19,Littleguest跳迪,2024-09-20,能拖到下个世纪吗,广西,25
因案件复杂，朱令父母递交的侦查监督申请面临延期,2024年9月19日,20,风儿吹树儿摇哗啦啦,2024-09-21,30年，50年？？？,河南,1
因案件复杂，朱令父母递交的侦查监督申请面临延期,2024年9月19日,21,士秋玉0ga503,2024-09-21,这个案件一定要一查到底，不能一拖再拖,宁夏,8
因案件复杂，朱令父母递交的侦查监督申请面临延期,2024年9月19日,22,吸欧气do,2024-09-21,每次看到这案都心痛，希望早日有结果,青海,5
因案件复杂，朱令父母递交的侦查监督申请面临延期,2024年9月19日,23,咪咪爱吃寿司,2024-09-19,真相总会大白，正义不会缺席,江苏,8
因案件复杂，朱令父母递交的侦查监督申请面临延期,2024年9月19日,24,若藉v9,2024-09-22,这个案件一定要一查到底，不能一拖再拖,广东,0
最高检受理朱令父母侦查监督申请,2024年5月2日,1,,,Context Menu复制视频地址,+ 关注,0
最高检受理朱令父母侦查监督申请,2024年5月2日,2,,00:00,"2x1.5x1.25x1x（默认）, 选择0.5x",中国妇女报+ 关注,0
最高检受理朱令父母侦查监督申请,2024年5月2日,3,,,Loaded:0%,+ 关注,0
朱令父母向最高检递交《侦查监督申请》,2024年4月18日,1,,,评论0表情0/500回复,表情0/500回复,0
朱令父母向最高检递交《侦查监督申请》,2024年4月18日,6,,,表情0/500回复,表情0/500回复,0
法学家呼吁朱令案嫌疑人自首,2024年2月5日,1,,,Context Menu复制视频地址,+ 关注,0
法学家呼吁朱令案嫌疑人自首,2024年2月5日,2,,,Loaded:0%,+ 关注,0
测谎学鼻祖喊话朱令案嫌疑人测谎,2024年1月27日,1,斎子美沙27,2024-01-28,斎子美沙272024-01-28江苏举报回复赞,江苏,0
测谎学鼻祖喊话朱令案嫌疑人测谎,2024年1月27日,2,百度网友3f925e7,2024-01-28,百度网友3f925e72024-01-28浙江举报回复赞,浙江,0
测谎学鼻祖喊话朱令案嫌疑人测谎,2024年1月27日,3,旷华奥e5,2024-01-29,据说测谎仪不准,四川,0
测谎学鼻祖喊话朱令案嫌疑人测谎,2024年1月27日,4,叶孤欣可aO,2024-01-28,叶孤欣可aO2024-01-28安徽举报回复赞,安徽,0
何家弘教授发声：朱令案可用“直接排除法”锁定真凶,2024年1月26日,1,,,Context Menu复制视频地址,+ 关注,0
何家弘教授发声：朱令案可用“直接排除法”锁定真凶,2024年1月26日,2,,,Loaded:0%,+ 关注,0
超4万人请愿将朱令案嫌疑人驱逐出澳,2024年1月22日,1,,,Context Menu复制视频地址,+ 关注,0
超4万人请愿将朱令案嫌疑人驱逐出澳,2024年1月22日,2,,,Loaded:0%,+ 关注,0
朱令案嫌疑人孙维被曝改名后住在澳大利亚享受休闲生活,2024年1月19日,0,,,,,0
传记作者称朱令父母将成立基金救助患大病学生！澄清有关传闻,2024年1月11日,1,,,Context Menu复制视频地址,+ 关注,0
传记作者称朱令父母将成立基金救助患大病学生！澄清有关传闻,2024年1月11日,2,,,Loaded:0%,+ 关注,0
《朱令的四十五年》作者代朱父辟谣：网传流言有多处不实,2024年1月9日,1,returnaer,2024-01-10,支持追凶，严查此案，司法公平。,北京,0
《朱令的四十五年》作者代朱父辟谣：网传流言有多处不实,2024年1月9日,2,Mr高家宾馆,2024-01-10,清华大学，应把朱令案搞成一个成立室，让新入学的学子看到朱令这一事件，引以为戒，教育世人,江苏,25
《朱令的四十五年》作者代朱父辟谣：网传流言有多处不实,2024年1月9日,3,比海雷17,2024-01-09,追凶，把朱令害成那样，真是生不如死，这个凶犯还想苟且的话？绝不！！,内蒙古,92
《朱令的四十五年》作者代朱父辟谣：网传流言有多处不实,2024年1月9日,4,知天命山东,2024-01-10,正义或者迟到，但总会来临，不过，这也太迟到了。,山东,25
《朱令的四十五年》作者代朱父辟谣：网传流言有多处不实,2024年1月9日,5,杨梅6S,2024-01-10,重审在查！！！取信于民！,北京,4
《朱令的四十五年》作者代朱父辟谣：网传流言有多处不实,2024年1月9日,6,局燎9A,2024-01-10,朱令父母多保重，期望能尽早把凶手绳之以法,北京,5
《朱令的四十五年》作者代朱父辟谣：网传流言有多处不实,2024年1月9日,7,lujg98,2024-01-10,感谢作者,湖北,3
《朱令的四十五年》作者代朱父辟谣：网传流言有多处不实,2024年1月9日,8,红米abc,2024-01-10,支持,辽宁,1
《朱令的四十五年》作者代朱父辟谣：网传流言有多处不实,2024年1月9日,9,百度网友f063e5,2024-01-10,支持追凶，严惩凶手,北京,5
《朱令的四十五年》作者代朱父辟谣：网传流言有多处不实,2024年1月9日,10,行扰,2024-01-11,支持追凶，严查此案。,安徽,0
《朱令的四十五年》作者代朱父辟谣：网传流言有多处不实,2024年1月9日,11,水养石头云养家,2024-01-10,为朱令父亲点赞，凶手不伏法天理难容,四川,43
《朱令的四十五年》作者代朱父辟谣：网传流言有多处不实,2024年1月9日,12,塘殊芯2,2024-01-09,追凶，把朱令害成那样，真是生不如死，这个凶犯还想苟且的话？绝不！！,四川,41
《朱令的四十五年》作者代朱父辟谣：网传流言有多处不实,2024年1月9日,13,雲朔里R,2024-01-10,我可以让台湾朋友邮寄给我吗？,甘肃,2
《朱令的四十五年》作者代朱父辟谣：网传流言有多处不实,2024年1月9日,14,时溪迩3r,2024-01-09,支持朱令案件重審,广东,96
《朱令的四十五年》作者代朱父辟谣：网传流言有多处不实,2024年1月9日,15,雲朔里R,2024-01-10,谢谢你！,甘肃,0
《朱令的四十五年》作者代朱父辟谣：网传流言有多处不实,2024年1月9日,16,控控控控控8,2024-01-10,正义呢，重申,安徽,5
《朱令的四十五年》作者代朱父辟谣：网传流言有多处不实,2024年1月9日,17,雲朔里R,2024-01-09,那哪里可以买到《朱令四十五年》？,甘肃,32
朱令父母还住在疗养院，正在为朱令选墓地,2023年12月29日,1,在水一方nini,2023-12-29,干得好！不能让恶人就这么逍遥自在，至少她要为朱令忏悔！,北京,10
朱令父母还住在疗养院，正在为朱令选墓地,2023年12月29日,2,从昌e7,2024-01-01,这是一场试炼，邪恶的实力力量强大,河南,0
朱令父母还住在疗养院，正在为朱令选墓地,2023年12月29日,3,甘静涵8I,2023-12-29,正义的缺失！！！,北京,3
朱令父母还住在疗养院，正在为朱令选墓地,2023年12月29日,4,耐看美女2015,2023-12-29,也不是什么光彩的事情,北京,0
朱令父母还住在疗养院，正在为朱令选墓地,2023年12月29日,5,Serenity_2016,2023-12-29,昨天看到的也是有关朱令去世的报道，标题写的“大女儿死的不清不楚，小女儿死的明明白白”！天，真的不知说什么了,北京,5
朱令父母还住在疗养院，正在为朱令选墓地,2023年12月29日,6,洁桑所难大杰,2024-01-01,祝愿两位老人身体健康,甘肃,0
朱令父母还住在疗养院，正在为朱令选墓地,2023年12月29日,7,书妙双3E,2023-12-29,看着年迈的老人很是心疼,江西,29
朱令父母还住在疗养院，正在为朱令选墓地,2023年12月29日,8,忆伊48,2023-12-29,正义缺席,上海,71
朱令父母还住在疗养院，正在为朱令选墓地,2023年12月29日,9,谷飞A,2023-12-29,一定不能放过坏人．太歹毒了．,陕西,4
朱令父母还住在疗养院，正在为朱令选墓地,2023年12月29日,10,溪湖林语一期o,2023-12-29,@,四川,0
朱令父母还住在疗养院，正在为朱令选墓地,2023年12月29日,11,仁厚且妥当的饼子,2023-12-29,可怜的父母，中年丧女！保重身体！加油加油加油,河南,8
朱令父母还住在疗养院，正在为朱令选墓地,2023年12月29日,12,此心安处是吾乡XA,2023-12-29,世界充满爱,江苏,4
朱令父母还住在疗养院，正在为朱令选墓地,2023年12月29日,13,蓝色的风信子1,2023-12-29,孙某你过得如何,北京,3
朱令父母还住在疗养院，正在为朱令选墓地,2023年12月29日,14,在水一方nini,2023-12-29,真让人心酸，这么大年纪了都不敢生病也不好躺下就为了照顾好孩子，可怜朱令被奸人所害，但是庆幸她有这么疼爱她的父母，有时候真是哈感叹命运不公，老天不开眼，为什么让好人受难恶人逍遥？难道人世间再无天理和公道？,北京,3
朱令父母还住在疗养院，正在为朱令选墓地,2023年12月29日,15,来自浮山诚挚的驯鹿,2023-12-29,澳大利亚华人正在请愿澳议会，声援朱令、伸张正义。,北京,103
曾帮助朱令筹款的组织负责人发文悼念：坚信正义终将得以伸张,2023年12月28日,1,,,Context Menu复制视频地址,+ 关注,0
曾帮助朱令筹款的组织负责人发文悼念：坚信正义终将得以伸张,2023年12月28日,2,,,Loaded:0%,+ 关注,0
朱令案前代理律师称案件重启有可行性,2023年12月25日,1,故国有明华夏有衣,2024-01-02,今生你太苦，来世希望你事事无忧，伤害你的人一定会有报应，只是报应来的略晚了一些，望你父母身体健康长命百岁,吉林,0
朱令案前代理律师称案件重启有可行性,2023年12月25日,2,燕惠堂,2024-01-02,相信法律一定会还她们一个公道,陕西,0
朱令案前代理律师称案件重启有可行性,2023年12月25日,3,风归致远,2024-01-02,悲愤万千！气血上涌，美好的人生被毁，悲哀悲痛，气愤。,海南,1
