子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
王励勤上任，孔令辉回归国乒？李隼官宣，教练组架构曝光,4月29日 09:35,3,,,圈外八届体育资深媒体人，多平台自媒体作者。,,0
王励勤上任，孔令辉回归国乒？李隼官宣，教练组架构曝光,4月29日 09:35,5,墨尔本的云Cloud,4月29日13:17,墨尔本的云Cloud,,0
王励勤上任，孔令辉回归国乒？李隼官宣，教练组架构曝光,4月29日 09:35,6,墨尔本的云Cloud,4月29日13:17,墨尔本的云Cloud,,11
王励勤上任，孔令辉回归国乒？李隼官宣，教练组架构曝光,4月29日 09:35,8,,,11条评论|44人参与网友评论表情登录|注册|退出分享到微博发布,,11
"王励勤上任,妻子刘嘉发声,做出选择,曾为乒乓放弃个人事业",4月29日 09:35,1,圈外八届体育资深媒体人，多平台自媒体作者。,,头条号入驻圈外八届体育资深媒体人，多平台自媒体作者。,,0
"王励勤上任,妻子刘嘉发声,做出选择,曾为乒乓放弃个人事业",4月29日 09:35,2,,,圈外八届体育资深媒体人，多平台自媒体作者。,,0
"王励勤上任,妻子刘嘉发声,做出选择,曾为乒乓放弃个人事业",4月29日 09:35,4,,,0条评论|0人参与网友评论表情登录|注册|退出分享到微博发布,,0
"王励勤上任,妻子刘嘉发声,做出选择,曾为乒乓放弃个人事业",4月29日 09:35,6,,,最热评论刷新最新评论刷新更多精彩评论>>,,0
"王励勤上任,妻子刘嘉发声,做出选择,曾为乒乓放弃个人事业",4月29日 09:35,9,,,0条评论|0人参与网友评论表情登录|注册|退出分享到微博发布,,0
"王励勤当选中国乒协新一任主席,刘国梁卸任",4月27日 04:00,1,闪耀Bruce的赞,04-27 16:40,继续加油，期待更多🌼,陕西,2
王励勤掌舵乒协,4月26日 08:11,1,萌萌讨厌赖床,04-26 17:05,老将出马稳军心，抓作风严纪律强练兵，相信大力能带着国乒再攀高峰！,广东,0
刘国梁官宣离职，13年任教生涯落幕，“顶梁柱”马龙成国乒副主席,4月25日 15:25,1,长城的Lucian孤独者,04-25 15:32,刘国梁功成身退，马龙扛起大梁，新老交替虽遇波折，相信国乒未来可期！,浙江,0
王励勤接手乒协主席,4月25日 11:02,1,爱我或者让我静静,04-25 11:06,这个作者有点东西哦～,辽宁,0
"刘国梁落泪辞职,背后真相不简单",4月24日 20:48,3,李月亮畅销书作家，新女性主义倡导者。,,头条号入驻李月亮畅销书作家，新女性主义倡导者。,,0
"刘国梁落泪辞职,背后真相不简单",4月24日 20:48,4,,,李月亮畅销书作家，新女性主义倡导者。,,0
"刘国梁辞任内幕:巴黎奥运会后提出,马龙面临退役转型",4月24日 17:26,1,南辞北抚H,4月24日19:48,22条评论|46人参与网友评论表情登录|注册|退出分享到微博发布,,22
"刘国梁辞任内幕:巴黎奥运会后提出,马龙面临退役转型",4月24日 17:26,3,小江戏体育喜欢看NBA和CBA,,头条号入驻小江戏体育喜欢看NBA和CBA,,0
"刘国梁辞任内幕:巴黎奥运会后提出,马龙面临退役转型",4月24日 17:26,5,潇洒儋州人,4月24日20:53,潇洒儋州人北京刘国梁是有大贡献的人。4月24日20:53举报赞回复ThisTransitionalPhaseSucks浙江湖州小胖在讨价还价这点上表现得不太让人满意4月24日20:33举报赞1回复意阻蔼可亲辽宁大连给力马龙，也看好小胖4月24日20:32举报赞回复,,0
"刘国梁辞任内幕:巴黎奥运会后提出,马龙面临退役转型",4月24日 17:26,8,南辞北抚H,4月24日19:48,潇洒儋州人北京刘国梁是有大贡献的人。4月24日20:53举报赞回复ThisTransitionalPhaseSucks浙江湖州小胖在讨价还价这点上表现得不太让人满意4月24日20:33举报赞1回复意阻蔼可亲辽宁大连给力马龙，也看好小胖4月24日20:32举报赞回复,,0
"刘国梁辞任内幕:巴黎奥运会后提出,马龙面临退役转型",4月24日 17:26,9,,,小江戏体育喜欢看NBA和CBA,,0
"刘国梁辞任内幕:巴黎奥运会后提出,马龙面临退役转型",4月24日 17:26,10,,,22条评论|46人参与网友评论表情登录|注册|退出分享到微博发布,,22
刘国梁辞职 王励勤当选乒协主席 马龙任副主席,4月24日 13:57,0,,,,,0
"马龙升职,王励勤上位!刘国梁卸任讲话2次抹眼泪,王楠老公发声",4月24日 11:42,1,我的心不凉,04-25 09:33,我认为刘国梁还是因为身体的压力和精神压力太大了，连我们普遍人看中国队员决赛时心脏都受不了，何况是刘国梁亲临现场，这样的压力一次又一次一年又一年该多难承受呀！！,湖北,2
"马龙升职,王励勤上位!刘国梁卸任讲话2次抹眼泪,王楠老公发声",4月24日 11:42,2,濮天空r,04-24 15:38,"在刘国梁任内，“留”下了不少〝""国〞之乒乓球“栋梁”。辛苦了！",广东,59
"马龙升职,王励勤上位!刘国梁卸任讲话2次抹眼泪,王楠老公发声",4月24日 11:42,3,来自天龙寺纯真的夹竹桃,04-24 16:55,有点心疼刘国梁,山东,41
"马龙升职,王励勤上位!刘国梁卸任讲话2次抹眼泪,王楠老公发声",4月24日 11:42,4,随风雲飘,04-25 10:44,"确实在刘国梁任职这几年带领下的乒乓球取得了很好的成绩,他功不可没",四川,5
"马龙升职,王励勤上位!刘国梁卸任讲话2次抹眼泪,王楠老公发声",4月24日 11:42,5,正义SJY,04-24 18:01,太心疼刘国梁了，喜欢像他这样的教练👍👍👍,北京,34
"马龙升职,王励勤上位!刘国梁卸任讲话2次抹眼泪,王楠老公发声",4月24日 11:42,6,BreakD舞者H,04-24 12:15,刘指导这些年带出这么多冠军，真心辛苦了！未来不管在哪，继续发光呀。,宁夏,87
刘国梁落泪发声,4月24日 11:36,1,萌萌哒瑜伽飞人,04-24 12:30,刘指导几十年心血全在乒乓上了，哽咽发言真让人动容。交接棒给大力，精神传承稳了，致敬老将！,宁夏,0
刘国梁主动辞职,4月24日 10:52,0,,,,,0
"王励勤接棒刘国梁入主国乒,马龙倾情辅佐,樊振东归队或大有希望",4月24日 10:52,3,,,表情0/500回复,表情0/500回复,0
"王励勤接棒刘国梁入主国乒,马龙倾情辅佐,樊振东归队或大有希望",4月24日 10:52,5,,,评论1表情0/500回复,表情0/500回复,0
中国乒乓球重要变化!刘国梁哭了!,4月24日 09:54,1,,,0条评论|0人参与网友评论表情登录|注册|退出分享到微博发布,,0
中国乒乓球重要变化!刘国梁哭了!,4月24日 09:54,3,,,天津广播这里不仅是天津电台的官方微博，也是最权威最快速的天津本地新闻发布平台，有用的资讯、有趣的新闻、有态度,,0
中国乒乓球重要变化!刘国梁哭了!,4月24日 09:54,4,,,最热评论刷新最新评论刷新更多精彩评论>>,,0
中国乒乓球重要变化!刘国梁哭了!,4月24日 09:54,6,天津广播这里不仅是天津电台的官方微博，也是最权威最快速的天津本地新闻发布平台，有用的资讯、有趣的新闻、有态度,,头条号入驻天津广播这里不仅是天津电台的官方微博，也是最权威最快速的天津本地新闻发布平台，有用的资讯、有趣的新闻、有态度,,0
中国乒乓球重要变化!刘国梁哭了!,4月24日 09:54,9,,,0条评论|0人参与网友评论表情登录|注册|退出分享到微博发布,,0
王励勤新官上任迎 “大考”,4月24日 05:51,1,上观用户84770881,2025-04-24 12:24:07,上观用户847708812025-04-24 12:24:07王励勤的团队需要解决密集赛程下的体能管理问题，以保持最佳状态。,,0
王励勤新官上任迎 “大考”,4月24日 05:51,2,上观用户84770881,2025-04-24 12:24:07,最新评论上观用户847708812025-04-24 12:24:07王励勤的团队需要解决密集赛程下的体能管理问题，以保持最佳状态。,,0
王励勤新官上任迎 “大考”,4月24日 05:51,3,,,王励勤的团队需要解决密集赛程下的体能管理问题，以保持最佳状态。,,0
王励勤新官上任迎 “大考”,4月24日 05:51,5,,,打开上观新闻APP，查看更多评论,,0
"刘国梁仍有实权,王励勤盼他继续罩着自己,樊振东尚未发声祝福",4月23日 23:29,1,三十年莱斯特城球迷分享体育花边与趣闻！,,头条号入驻三十年莱斯特城球迷分享体育花边与趣闻！,,0
"刘国梁仍有实权,王励勤盼他继续罩着自己,樊振东尚未发声祝福",4月23日 23:29,2,逐星难估的Meow,4月24日01:48,逐星难估的Meow,,0
"刘国梁仍有实权,王励勤盼他继续罩着自己,樊振东尚未发声祝福",4月23日 23:29,4,,,50条评论|237人参与网友评论表情登录|注册|退出分享到微博发布,,50
"刘国梁仍有实权,王励勤盼他继续罩着自己,樊振东尚未发声祝福",4月23日 23:29,5,,,三十年莱斯特城球迷分享体育花边与趣闻！,,0
"刘国梁仍有实权,王励勤盼他继续罩着自己,樊振东尚未发声祝福",4月23日 23:29,9,逐星难估的Meow,4月24日01:48,逐星难估的Meow,,50
"刘国梁仍有实权,王励勤盼他继续罩着自己,樊振东尚未发声祝福",4月23日 23:29,10,胡豆先生微博,4月27日07:10,胡豆先生微博,,0
王励勤当选中国乒乓球协会新一任主席,4月23日 22:31,4,,,评论0表情0/500回复,表情0/500回复,0
王励勤当选中国乒乓球协会新一任主席,4月23日 22:31,5,,,表情0/500回复,表情0/500回复,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,1,,,鸽鸽无时无刻都在散发奥林匹克的魅力，重在参与,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,2,,,你的靠山倒了,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,3,,,大满棒发言了,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,4,,,查看回复(24),,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,5,,,刘国梁最大的败笔就是培养了你，王楚钦。,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,6,,,你也是人才，3大赛输2次外协，亲手给刘送下台，你好日子也到头了。当年郝帅朱雨玲队内都无敌手，都是国家队第一高手，就因为大赛输外协好几次，后面彻底失去了上场机会。不然陈梦也不至于大龄上阵，孙颖莎也没那么容易脱颖而出，就是因为她俩对伊藤美诚的胜率远超朱雨玲和刘诗雯。,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,7,Mile21,,Mile21,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,8,球迷13237562,,球迷13237562,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,9,球迷13237562,,球迷13237562,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,10,,,梁子对中国乒乓绝对是功大于过的，虽然现在有些决策值得商榷，但是过去的功绩不能被磨灭,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,11,,,给梁子打下课了,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,12,尘尘CC,,尘尘CC2025-04-23 19:51:3466,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,13,,,查看回复(5),,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,14,,,敢让樊振东和陈梦来评价刘国梁吗？,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,15,7Cris哟,,热门评论（12）,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,16,巴萨六冠王1,,巴萨六冠王1,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,17,,,对啊，我想问一下我们“国”产选手怎么了,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,18,,,查看回复(1),,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,19,谢耳朵爱铲铲,,谢耳朵爱铲铲,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,20,wwjie502,,wwjie502,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,21,wwjie502,,wwjie502,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,22,wwjie502,,wwjie502,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,23,茶蘼一枚,,茶蘼一枚2025-04-23 19:34:00104,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,24,7Cris哟,,7Cris哟,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,25,巴萨六冠王1,,巴萨六冠王1,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,26,,,其实没有逼退fzd ，让所有人正常竞争，啥事都没有,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,27,,,查看回复(9),,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,29,耀行天下,,耀行天下2025-04-23 21:01:3423,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,30,,,小睦2025-04-23 20:32:3924,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,31,,,小睦2025-04-23 20:32:3924,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,32,谢耳朵爱铲铲,,谢耳朵爱铲铲,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,33,wwjie502,,wwjie502,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,34,7Cris哟,,7Cris哟,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,35,,,王楚钦也没啥心机的人，只是这个挨骂的位置一点也跑不了…,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,36,12-12,,12-122025-04-23 20:00:0456,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,38,,,查看回复(3),,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,39,茶蘼一枚,,茶蘼一枚2025-04-23 19:34:00104,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,40,Mile21,,Mile21,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,41,耀行天下,,耀行天下2025-04-23 21:01:3423,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,42,尘尘CC,,尘尘CC2025-04-23 19:51:3466,,0
王楚钦:刘国梁是非常严厉的一个人,4月23日 19:28,43,12-12,,12-122025-04-23 20:00:0456,,0
刘国梁辞去中国乒协主席职务 孙颖莎、王楚钦等国乒队员发声,4月23日 17:25,0,,,,,0
刘国梁四大身份只去其一,4月23日 15:56,1,,,由内容质量、互动评论、分享传播等多维度分值决定，勋章级别越高()，代表其在平台内的综合表现越好。,,0
刘国梁四大身份只去其一,4月23日 15:56,5,,,我来说两句0人参与，0条评论,,0
刘国梁四大身份只去其一,4月23日 15:56,10,,,搜狐“我来说两句” 用户公约,,0
刘国梁四大身份只去其一,4月23日 15:56,12,点击登录,,点击登录搜狐小编抢首评,点击登录,0
刘国梁卸任中国乒协主席,4月23日 15:52,1,,,0条评论|0人参与网友评论表情登录|注册|退出分享到微博发布,,0
刘国梁卸任中国乒协主席,4月23日 15:52,2,,,0条评论|0人参与网友评论表情登录|注册|退出分享到微博发布,,0
刘国梁卸任中国乒协主席,4月23日 15:52,6,,,最热评论刷新最新评论刷新陈晨：AI暴涨带创业板新高，踏空可考虑机器人更多精彩评论>>,,0
刘国梁辞去乒协主席职务原因,4月23日 15:07,0,,,,,0
刘国梁卸任乒协主席,4月23日 12:36,1,,,文明上网理性发言，请遵守《新闻评论服务协议》,,0
刘国梁卸任乒协主席,4月23日 12:36,4,,,勇于交棒，敢于担当，中国乒乓球运动会长久不衰。,,0
刘国梁卸任乒协主席,4月23日 12:36,5,,广东网友4月23日,澳门赛凸显管理上出了大问题，国家才出面立即换人！能打球都不出来了，这还了得！,广东网友4月23日,12
刘国梁卸任乒协主席,4月23日 12:36,6,,,C-xiangbin,,5
刘国梁卸任乒协主席,4月23日 12:36,10,,内蒙古网友4月23日,刘国梁为中国乒乓球事业做出了巨大贡献。,内蒙古网友4月23日,28
刘国梁卸任乒协主席,4月23日 12:36,12,,,澳门赛凸显管理上出了大问题，国家才出面立即换人！能打球都不出来了，这还了得！,,0
刘国梁卸任乒协主席,4月23日 12:36,13,,四川网友4月23日,有了巴奥决赛现象的任意发展，澳门赛的结果就是必然的。,四川网友4月23日,5
刘国梁卸任乒协主席,4月23日 12:36,14,,00:46,你可以刷新试试播放信息上传日志调试信息[X]视频IDVID-播放流水Flowid-播放内核Kernel-显示器信息Res-帧数-缓冲健康度-网络活动net-视频分辨率-编码Codec-mysterymystery-00:46,,0
刘国梁卸任乒协主席,4月23日 12:36,15,,,才49岁的刘国梁不再跟国乒沾边，国际乒联职务应该不会影响。全国政协委员履职也不会停止。,,0
刘国梁卸任乒协主席,4月23日 12:36,21,,四川网友4月23日,有了巴奥决赛现象的任意发展，澳门赛的结果就是必然的。,四川网友4月23日,5
刘国梁卸任乒协主席,4月23日 12:36,23,,内蒙古网友4月23日,刘国梁为中国乒乓球事业做出了巨大贡献。,内蒙古网友4月23日,28
刘国梁卸任乒协主席,4月23日 12:36,25,,贵州网友4月23日,勇于交棒，敢于担当，中国乒乓球运动会长久不衰。,贵州网友4月23日,3
刘国梁卸任乒协主席,4月23日 12:36,26,,贵州网友4月23日,勇于交棒，敢于担当，中国乒乓球运动会长久不衰。,贵州网友4月23日,3
刘国梁卸任乒协主席,4月23日 12:36,30,,,刘国梁为中国乒乓球事业做出了巨大贡献。,,0
刘国梁卸任乒协主席,4月23日 12:36,31,,广东网友4月23日,澳门赛凸显管理上出了大问题，国家才出面立即换人！能打球都不出来了，这还了得！,广东网友4月23日,12
刘国梁卸任乒协主席,4月23日 12:36,32,,四川网友4月23日,四川网友4月23日,四川网友4月23日,0
刘国梁卸任乒协主席,4月23日 12:36,36,,,作者其他文章,,76
刘国梁卸任乒协主席,4月23日 12:36,37,,,有了巴奥决赛现象的任意发展，澳门赛的结果就是必然的。,,0
刘国梁卸任乒协主席,4月23日 12:36,39,,湖南网友4月23日,才49岁的刘国梁不再跟国乒沾边，国际乒联职务应该不会影响。全国政协委员履职也不会停止。,请先登录后发表评论~,10
刘国梁卸任乒协主席,4月23日 12:36,40,,广东网友4月23日,澳门赛凸显管理上出了大问题，国家才出面立即换人！能打球都不出来了，这还了得！,广东网友4月23日,12
刘国梁卸任乒协主席,4月23日 12:36,41,,内蒙古网友4月23日,刘国梁为中国乒乓球事业做出了巨大贡献。,内蒙古网友4月23日,28
刘国梁卸任乒协主席,4月23日 12:36,45,,湖南网友4月23日,湖南网友4月23日,湖南网友4月23日,0
刘国梁卸任乒协主席,4月23日 12:36,46,,湖北网友4月23日,湖北网友4月23日,湖北网友4月23日,0
刘国梁卸任乒协主席,4月23日 12:36,47,,,有了巴奥决赛现象的任意发展，澳门赛的结果就是必然的。,,0
刘国梁卸任乒协主席,4月23日 12:36,49,,湖南网友4月23日,才49岁的刘国梁不再跟国乒沾边，国际乒联职务应该不会影响。全国政协委员履职也不会停止。,湖南网友4月23日,10
刘国梁卸任乒协主席,4月23日 12:36,51,,湖北网友4月23日,不懂球的胖子辛苦了！永远支持国乒,湖北网友4月23日,2
刘国梁卸任乒协主席,4月23日 12:36,53,,00:46,你可以刷新试试播放信息上传日志调试信息[X]视频IDVID-播放流水Flowid-播放内核Kernel-显示器信息Res-帧数-缓冲健康度-网络活动net-视频分辨率-编码Codec-mysterymystery-00:46,,0
刘国梁卸任乒协主席,4月23日 12:36,54,,,才49岁的刘国梁不再跟国乒沾边，国际乒联职务应该不会影响。全国政协委员履职也不会停止。,,0
刘国梁卸任乒协主席,4月23日 12:36,56,,四川网友4月23日,有了巴奥决赛现象的任意发展，澳门赛的结果就是必然的。,四川网友4月23日,5
刘国梁卸任乒协主席,4月23日 12:36,59,,,用户9019525,,0
刘国梁卸任乒协主席,4月23日 12:36,61,,广东网友4月23日,广东网友4月23日,广东网友4月23日,0
刘国梁卸任乒协主席,4月23日 12:36,63,,湖南网友4月23日,才49岁的刘国梁不再跟国乒沾边，国际乒联职务应该不会影响。全国政协委员履职也不会停止。,湖南网友4月23日,10
刘国梁卸任乒协主席,4月23日 12:36,64,,,刘国梁为中国乒乓球事业做出了巨大贡献。,,0
刘国梁卸任乒协主席,4月23日 12:36,66,,,勇于交棒，敢于担当，中国乒乓球运动会长久不衰。,,0
刘国梁卸任乒协主席,4月23日 12:36,67,,,C-xiangbin,,0
刘国梁卸任乒协主席,4月23日 12:36,68,,湖南网友4月23日,才49岁的刘国梁不再跟国乒沾边，国际乒联职务应该不会影响。全国政协委员履职也不会停止。,湖南网友4月23日,10
刘国梁卸任乒协主席,4月23日 12:36,72,,湖北网友4月23日,不懂球的胖子辛苦了！永远支持国乒,湖北网友4月23日,2
刘国梁卸任乒协主席,4月23日 12:36,73,,,不懂球的胖子辛苦了！永远支持国乒,,0
刘国梁卸任乒协主席,4月23日 12:36,78,,四川网友4月23日,有了巴奥决赛现象的任意发展，澳门赛的结果就是必然的。,四川网友4月23日,5
刘国梁卸任乒协主席,4月23日 12:36,79,,,澳门赛凸显管理上出了大问题，国家才出面立即换人！能打球都不出来了，这还了得！,,0
刘国梁卸任乒协主席,4月23日 12:36,80,,内蒙古网友4月23日,内蒙古网友4月23日,内蒙古网友4月23日,0
刘国梁卸任乒协主席,4月23日 12:36,81,,,请先登录后发表评论~,,0
刘国梁卸任乒协主席,4月23日 12:36,83,,贵州网友4月23日,勇于交棒，敢于担当，中国乒乓球运动会长久不衰。,贵州网友4月23日,3
刘国梁卸任乒协主席,4月23日 12:36,84,,00:46,你可以刷新试试播放信息上传日志调试信息[X]视频IDVID-播放流水Flowid-播放内核Kernel-显示器信息Res-帧数-缓冲健康度-网络活动net-视频分辨率-编码Codec-mysterymystery-,,0
刘国梁卸任乒协主席,4月23日 12:36,85,,,不懂球的胖子辛苦了！永远支持国乒,,0
刘国梁卸任乒协主席,4月23日 12:36,92,,湖北网友4月23日,不懂球的胖子辛苦了！永远支持国乒,湖北网友4月23日,2
刘国梁卸任乒协主席,4月23日 12:36,93,,贵州网友4月23日,贵州网友4月23日,贵州网友4月23日,0
刘国梁卸任乒协主席,4月23日 12:36,96,,,用户9019525,,12
刘国梁回应辞职,4月23日 11:51,1,,,表情0/500回复,表情0/500回复,0
刘国梁回应辞职,4月23日 11:51,2,,,评论8表情0/500回复,表情0/500回复,0
刘国梁辞职 王励勤当选中国乒协主席 马龙任副主席,4月23日 11:08,1,,,0条评论|0人参与网友评论表情登录|注册|退出分享到微博发布,,0
刘国梁辞职 王励勤当选中国乒协主席 马龙任副主席,4月23日 11:08,2,,,0条评论|0人参与网友评论表情登录|注册|退出分享到微博发布,,0
刘国梁辞职 王励勤当选中国乒协主席 马龙任副主席,4月23日 11:08,3,,,最热评论刷新最新评论刷新陈晨：AI暴涨带创业板新高，踏空可考虑机器人更多精彩评论>>,,0
刘国梁辞去中国乒协主席后，仍有多个重要职务在身,4月23日 11:03,0,,,,,0
"刘国梁主动辞去中国乒协主席,王励勤当选新一任主席",4月23日 10:54,0,,,,,0
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,2,,浙江网友4月23日,浙江网友4月23日,浙江网友4月23日,0
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,4,,广东网友4月23日,辛苦刘国梁了,广东网友4月23日,7
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,7,,,辛苦刘国梁了,,0
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,9,,00:15,你可以刷新试试播放信息上传日志调试信息[X]视频IDVID-播放流水Flowid-播放内核Kernel-显示器信息Res-帧数-缓冲健康度-网络活动net-视频分辨率-编码Codec-mysterymystery-,,0
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,10,,,刘国梁始终是我们钦佩的兵兵球领军人物啊,,0
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,14,,,看好王励勤，期待王励勤主席。,,0
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,16,,广东网友4月23日,辛苦刘国梁了,广东网友4月23日,7
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,18,,新疆网友4月23日,刘国梁始终是我们钦佩的兵兵球领军人物啊,新疆网友4月23日,16
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,21,,重庆网友4月23日,重庆网友4月23日,重庆网友4月23日,0
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,23,,重庆网友4月23日,整了好多年了 该休息了 也是国家的英雄了。谢谢您 刘国梁！永远支持您！,重庆网友4月23日,11
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,30,,新疆网友4月23日,刘国梁始终是我们钦佩的兵兵球领军人物啊,新疆网友4月23日,16
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,34,,,看好王励勤，期待王励勤主席。,,0
