子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
马斯克发声：比上一次飞行有了“很大的进步”,5月28日 09:38,37,ssnow传奇,05-28 10:53,马斯克试图通过改良，挑战成熟火箭发动机技术的极限，有这么多钱，不如搞发动机换代,广西,5
马斯克发声：比上一次飞行有了“很大的进步”,5月28日 09:38,38,吹牛逼呢as,05-28 14:30,什么这家那家的，先到不该先得吗？宇宙是个未知数，不探索你得个屁，说的话驴头不对马嘴，说探索扯对立，扯牛马，你去查一下🧠，一点逻辑思维都没有，估计精神有点问题，回到那个文明你我不是牛马？啊？你愤恨，谁挡住你的脚步了？那个字表达我兴奋了？乱揣测，添油加醋，什么玩意，就凭你乱盖做法，五花八门的🧠，当牛马都活该，过一千年、一万年你也是牛马,安徽,0
马斯克发声：比上一次飞行有了“很大的进步”,5月28日 09:38,39,三千梦落一生,05-28 13:49,这就崇洋媚外了？有趣,广东,0
马斯克发声：比上一次飞行有了“很大的进步”,5月28日 09:38,40,策孤尾梯1C,05-28 11:40,我是来看公知发表评论的,河北,4
马斯克发声：比上一次飞行有了“很大的进步”,5月28日 09:38,41,赵老头666,05-28 12:04,做前人未做过的事业，失败是正常的，每次都成功，反而是开挂了。了不起的尝试！,湖北,4
马斯克发声：比上一次飞行有了“很大的进步”,5月28日 09:38,42,许昌小伙儿,05-28 16:32,虽然老美比较可恶但是不得不承认近现代对人类影响深远的发明老美占了一半还多,河南,5
马斯克发声：比上一次飞行有了“很大的进步”,5月28日 09:38,43,fifer2014,05-28 17:25,我们不是来看笑话，是来看大烟花。就这水平也能和技术混为一谈。,福建,0
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,1,百度网友13cf76318,05-28 09:01,继续画饼,中国香港,3
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,2,梦幻轻狂JC,05-28 09:11,伟大的马斯克，祝下次成功,广东,3
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,3,渴侯恨真QV,05-28 11:28,给小马出个金点子，让星舰成功，不信他不聘用，那就与你有关系了,内蒙古,0
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,4,无戎戎sg,05-28 09:01,发射前有马斯克的采访。本次主测试项目 新型防热瓦+自降温系统（全球首家）；其次是推进剂复用（以前是火箭主体复用 本次还要测试推进剂罐子复用）。,广东,55
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,5,乐陶陶ttl,05-28 09:28,和我月薪3000有毛关系？——啥，马斯克的火箭？宇航先驱，人类之光，失败是成功之母，肯定获得了丰富数据，伟大的马斯克，加油！争取早日殖民火星.......,海南,96
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,6,扰龙琰琬Mk,05-28 09:04,成不成功是次要的，能不能圈钱是重要的,河南,425
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,7,中原第1深情,05-28 09:02,感谢马总烟花,河南,29
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,8,阿哩偷月球,05-28 09:15,未来人类肯定会飞出地球，每一次起飞都是积攒经验。没什么好嘲笑的。（印度的除外）,安徽,3
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,9,吃负冷,05-28 09:21,看了评论区才知道，我们成不成功没关系，重要的是别人失败,上海,4
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,10,今天一章也没哦,05-28 09:05,完美诠释失败是成功之母，无论如何人类在科学探索上的尝试都值得赞扬！,山东,57
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,11,-那时风那时雨-,05-28 09:34,“目前尚不清楚飞行器具体是在何处解体并坠落。”在大气层，能燃烧干净吗？会不会砸到人？,江西,2
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,12,zjy667103,07-09 16:16,猎鹰试飞的时候也是你们这群人，后来你们成了的笑话,浙江,0
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,13,258845758,05-28 09:50,用川普的话说就是：赢麻了,安徽,5
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,14,秀言值比赛,05-28 08:53,失败是成功之母，星舰下次一定行！,江西,271
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,15,百度网友0f67867,05-28 09:05,对国外失败倒是蛮宽容。希望一视同仁。,广东,87
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,16,守候小圣,05-28 10:06,既然很难，为啥不小步快跑呢？一点一点前进，一点一点总结经验。这样每次都失败，损失多大，算过吗,四川,0
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,17,你会离我最近呀,05-28 09:47,这绝对是一次伟大的成功，一次巨大的成功，这不叫失败，这是通往成功路上的探索，这是全人类之光，这是全世界文明的摸索，前进路上难免有挫折，每次都能汲取宝贵的经验。,北京,4
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,18,竹慕轻风,05-28 09:03,我一直就不看好星舰，它的思路就像是手机中的小米一样，除了堆砌发动机，调教这一块烂的一批，才导致失败和故障率这么高,广东,4
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,19,中国小吴,05-28 09:05,代表美国的衰落,上海,4
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,20,aidby2004,05-28 11:36,厉害！！好像还真是那么回事,广东,0
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,21,纸老虎的勾子照样摸,05-28 10:42,二向箔都能出来，你跟我扯鸡瓣毛……你看不到，不知道的事物，不意味着不存在！,四川,0
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,22,风华世界,05-28 17:26,所以呢，阿波罗真的登月了吗？,福建,0
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,23,葱葱乱草5,05-28 09:10,超重火箭不是个容易成功的事，无论对于美帝还是别人都一样。不知道我们的登月火箭准备得怎么样了。,湖北,4
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,24,风华世界,05-28 17:26,下次一定，秀儿你看好了,福建,0
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,25,岛牧桃华,05-28 10:35,马斯克星舰超光速说是。,上海,0
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,26,行樂須及早,05-28 09:36,还印度除外,浙江,0
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,27,义薄云天浪神,05-28 10:25,还有真这种逆天言论,广东,0
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,28,laiminghua123,05-28 11:37,远程养殖的gou超级喜欢代表全人类,江苏,6
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,29,Full丶拂晓,05-28 10:03,和我月薪3000有毛关系？——啥，马斯克的火箭？宇航先驱，人类之光，失败是成功之母，肯定获得了丰富数据，伟大的马斯克，加油！争取早日殖民火星.......,山东,1
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,30,丿弋痕夕罒,05-28 09:27,那他的目标实现了吗？,贵州,4
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,31,三尺讲台,05-28 09:06,刚感叹怎么又成功起飞了，我辈应奋发图强。紧接着又是失败乃成功那个啥。。。,山东,34
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,32,发量惊人的拾年9v,05-28 10:26,癌细胞扩散宇宙,上海,1
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,33,纸老虎的勾子照样摸,05-28 09:07,正想说看烟花来着……这种不锈钢的玩意，虽说降低了成本，但实则一点也不稳定……从另一方面来说，也许是第四维度规则限制了马斯克的成功——即不允许人类开发出超光速设备,四川,25
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,34,行走的书库,05-28 09:08,祝贺Space X，又一次成功地摆脱地球人的控制,江苏,4
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,35,守候小圣,05-28 10:07,这个百分之一百是圈钱，失败了无数次了，还尼玛赞扬,四川,0
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,36,walkerchen2010,05-28 09:10,只想说，星舰的这么多次的所谓快速迭代，至今也做不到哪怕是连续3次成功。即使这样，星舰似乎还是人类的荣耀和希望。要是放到国内环境，早就翻天了。,上海,82
星舰进行第九次试飞，SpaceX证实：几分钟前与星舰失去联系,5月28日 08:43,37,hl139910816,05-28 10:28,非常大，成功了就等于一次能送一个空间站，里面好几层，比现在天上那两个空间站还大。,浙江,0
人类首次 SpaceX开展载人绕地球两极飞行任务,4月1日 12:49,1,缙云老叟,05-28 11:20,太空探索风险极大，航天成本巨大，面临挑战。,重庆,0
人类首次 SpaceX开展载人绕地球两极飞行任务,4月1日 12:49,2,仰白0i2,04-01 13:02,这飞船飞得比极地熊还快，太空探索真是越来越酷了！,福建,0
人类首次 SpaceX开展载人绕地球两极飞行任务,4月1日 12:49,3,桃哥543,05-28 13:50,这是轨道控制技术，非常有意义。,辽宁,0
人类首次 SpaceX开展载人绕地球两极飞行任务,4月1日 12:49,4,吃吃吃ii,05-28 17:13,马斯克星链被用于电诈，多次被泰国政府警告,浙江,0
人类首次 SpaceX开展载人绕地球两极飞行任务,4月1日 12:49,5,ssssssk空,05-28 09:25,666人如机,天津,5
人类首次 SpaceX开展载人绕地球两极飞行任务,4月1日 12:49,6,许昌小伙儿,05-28 16:26,央视新闻四个大字应该没错，不能是吗？,河南,0
人类首次 SpaceX开展载人绕地球两极飞行任务,4月1日 12:49,7,2222年2月22日星期二,05-28 12:24,可以光明正大的做天基武器实验,河北,0
人类首次 SpaceX开展载人绕地球两极飞行任务,4月1日 12:49,8,bonyeoman,05-28 12:39,溅落，肝脑涂地，何其悲壮的画面感！,吉林,1
人类首次 SpaceX开展载人绕地球两极飞行任务,4月1日 12:49,9,俭朴且淡泊丶饼干,05-28 13:26,这是央视新闻？,河南,0
人类首次 SpaceX开展载人绕地球两极飞行任务,4月1日 12:49,10,王大鹏天平座,05-28 12:32,饭桶，再地上试几遍，在飞。,山东,0
人类首次 SpaceX开展载人绕地球两极飞行任务,4月1日 12:49,11,医美先生Iu,05-28 14:47,还是那种能飞上去又能飞回来的航天器先进，其次是反重力飞行。中国人应该向更高端方向走,广东,0
人类首次 SpaceX开展载人绕地球两极飞行任务,4月1日 12:49,12,白板数值怪,05-28 10:10,卫星都是环型带状，竖着飞除了多废燃料完全没意义,江苏,0
SpaceX取消第八次星舰试飞 原因暂不明,3月4日 09:39,1,在视映0m,03-04 08:42,小挫折，大梦想！星舰加油，我们等你下次起飞！,宁夏,2
SpaceX首次实现火箭跨国回收,2月23日 15:12,1,吃吃吃ii,05-28 17:13,马斯克星链被用于电诈，多次被泰国政府警告,浙江,0
今晚最新 “筷子”夹住火箭 SpaceX首次回收“星舰”成功,2024年10月13日,1,cspvolRRM,2024-10-13,筷子夹火箭，这操作太6了！火箭回收，环保又高效！,陕西,7
今晚最新 “筷子”夹住火箭 SpaceX首次回收“星舰”成功,2024年10月13日,2,大马力5,2024-10-14,这科技太厉害了啊,云南,0
今晚最新 “筷子”夹住火箭 SpaceX首次回收“星舰”成功,2024年10月13日,3,洛克塔镇艾木梯,01-20 08:02,星舰是什么都不知道，这个是一级火箭，星舰二级已经炸了。,江苏,0
今晚最新 “筷子”夹住火箭 SpaceX首次回收“星舰”成功,2024年10月13日,4,历高杰04A,2024-10-13,太牛了,重庆,6
最快今天发射！SpaceX“星舰”获第五次试飞许可,2024年10月13日,1,klnra,2024-10-13,允许失败,广西,3
最快今天发射！SpaceX“星舰”获第五次试飞许可,2024年10月13日,2,likezyc52,2024-10-13,成功了。筷子夹住了火箭,河南,1
最快今天发射！SpaceX“星舰”获第五次试飞许可,2024年10月13日,3,td天地人r,2024-10-13,老马进一步证明了一切皆有可能。,四川,1
最快今天发射！SpaceX“星舰”获第五次试飞许可,2024年10月13日,4,2茎华烟云,2024-10-13,失败乃成功之母，SpaceX加油！期待“星舰”翱翔天际！,辽宁,5
马斯克：超重型助推器软着陆成功,2024年6月6日,1,爵逢,2024-06-07,爵逢2024-06-07四川举报回复1,四川,1
SpaceX星舰第4次试飞发射升空,2024年6月6日,0,,,,,0
美国航空管理局批准SpaceX第四次星舰轨道试飞,2024年6月5日,1,PaskkuRoad,2024-06-05,你这边一有新闻他那边就有新闻这是为什么,浙江,1
美国航空管理局批准SpaceX第四次星舰轨道试飞,2024年6月5日,2,bella1q2w,2024-06-06,我们应该去激活国民的创造力，让大脑自由的去思考，如果14亿人都活起来，不信赢不了,北京,3
马斯克： SpaceX星舰大概在未来3到5周内进行第4次试飞,2024年5月12日,0,,,,,0
SpaceX星舰重返大气层时失去信号，第三次试飞提前结束,2024年3月14日,0,,,,,0
马斯克发文祝贺：已达到环绕速度,2024年3月14日,0,,,,,0
SpaceX星舰第三次发射顺利升空,2024年3月14日,1,丹叔有话说,2024-03-14,恭喜马斯克。,河北,39
马斯克星舰将进行第三次试飞,2024年3月14日,4,,,评论0表情0/500回复,表情0/500回复,0
马斯克星舰将进行第三次试飞,2024年3月14日,6,,,表情0/500回复,表情0/500回复,0
“星舰”第二次发射再次失败，受影响的还有美国载人登月计划,2023年11月18日,1,冬雨沫沫,2023-11-19,预料之中,辽宁,4
“星舰”第二次发射再次失败，受影响的还有美国载人登月计划,2023年11月18日,2,lim_1984,2023-11-20,？,广东,0
“星舰”第二次发射再次失败，受影响的还有美国载人登月计划,2023年11月18日,3,儒雅又老实丶萨摩,2023-11-20,可惜了，主要是马神没有坐上去，坐上去了就可以直接飞火星,辽宁,0
“星舰”第二次发射再次失败，受影响的还有美国载人登月计划,2023年11月18日,4,公冶悠C9,2023-11-18,公冶悠C92023-11-18陕西举报回复1,陕西,1
“星舰”第二次发射再次失败，受影响的还有美国载人登月计划,2023年11月18日,5,儒雅又老实丶萨摩,2023-11-20,可惜了，主要是马神没有坐上去，坐上去了就可以直接飞火星,辽宁,0
“星舰”第二次发射再次失败，受影响的还有美国载人登月计划,2023年11月18日,6,哈哈118881,2023-11-21,哈哈1188812023-11-21天津举报回复赞,天津,0
“星舰”第二次发射再次失败，受影响的还有美国载人登月计划,2023年11月18日,7,淄博鲁班培训,2023-11-20,五十步笑百步的人什么心态,山东,0
“星舰”第二次发射再次失败，受影响的还有美国载人登月计划,2023年11月18日,8,遗失的世界Mn,2023-11-19,美国烟花好漂亮,辽宁,2
“星舰”第二次发射再次失败，受影响的还有美国载人登月计划,2023年11月18日,9,吾蓝问1,2023-11-20,马斯克遥遥领先！,广东,0
“星舰”第二次发射再次失败，受影响的还有美国载人登月计划,2023年11月18日,10,lucine1974,2024-03-15,为啥现在成功了？,北京,0
“星舰”第二次发射再次失败，受影响的还有美国载人登月计划,2023年11月18日,11,sufeng3141592,2023-11-20,养殖业的巨大成功,广东,0
“星舰”第二次发射再次失败，受影响的还有美国载人登月计划,2023年11月18日,12,F41E364E85571389朝星,2023-11-20,失败只能说很正常，看看猎鹰9号怎么过来的,广东,0
“星舰”第二次发射再次失败，受影响的还有美国载人登月计划,2023年11月18日,13,zzyy98126,2023-11-19,星舰第N次发射失败！！这个标题，至少还能用10次。,四川,1
“星舰”第二次发射再次失败，受影响的还有美国载人登月计划,2023年11月18日,14,我叫_李策,2023-11-19,探索宇宙是全人类的共同命运,河南,0
“星舰”第二次发射再次失败，受影响的还有美国载人登月计划,2023年11月18日,15,谦和且顺当的小夜鹰,2023-11-20,谦和且顺当的小夜鹰2023-11-20广东举报回复赞,广东,0
“星舰”第二次发射再次失败，受影响的还有美国载人登月计划,2023年11月18日,16,百度网友7ef6316,2023-11-20,能发射没把发射台炸了就是最大的成功,新加坡,0
“星舰”第二次发射再次失败，受影响的还有美国载人登月计划,2023年11月18日,17,F41E364E85571389朝星,2023-11-19,可回收不也是搞成功了？,广东,0
“星舰”第二次发射再次失败，受影响的还有美国载人登月计划,2023年11月18日,18,儒雅又老实丶萨摩,2023-11-20,虽然爆炸了但是赢了，虽然下次不一定爆炸但是只要一直发射一直爆炸就是赢了,辽宁,0
“星舰”第二次发射再次失败，受影响的还有美国载人登月计划,2023年11月18日,19,戊哲圣d,2023-11-19,已经成功了，为啥要说失败,浙江,7
“星舰”第二次发射再次失败，受影响的还有美国载人登月计划,2023年11月18日,20,园园20131106,2023-11-20,这种发射技术没有几十年积累是搞不来的，马斯克热血但是上头了。,重庆,0
“星舰”第二次发射再次失败，受影响的还有美国载人登月计划,2023年11月18日,21,儒雅又老实丶萨摩,2023-11-20,虽然爆炸了但是赢了，虽然下次不一定爆炸但是只要一直发射一直爆炸就是赢了,辽宁,0
“星舰”第二次发射再次失败，受影响的还有美国载人登月计划,2023年11月18日,22,芬达尖晶石,2023-11-19,人家本来就是试射迭代的路子，能两次就完全成功，那都不是逆天了，那要叫奇迹了,山东,9
“星舰”第二次发射再次失败，受影响的还有美国载人登月计划,2023年11月18日,23,谦和且顺当的小夜鹰,2023-11-20,谦和且顺当的小夜鹰2023-11-20广东举报回复赞,广东,0
“星舰”第二次发射再次失败，受影响的还有美国载人登月计划,2023年11月18日,24,伦鸿福K2,2023-11-19,科学没有一凡风顺的路！继续努力,浙江,4
“星舰”第二次发射再次失败，受影响的还有美国载人登月计划,2023年11月18日,25,慢路风静,2023-11-19,这种级别火箭真一两次就成功，就不是技术问题了，谁都可以弄,四川,3
“星舰”第二次发射再次失败，受影响的还有美国载人登月计划,2023年11月18日,26,百度网友f17876f77b,2023-11-20,10万航天人，三代航天世家都干不赢一个企业？,广东,0
“星舰”第二次发射再次失败，受影响的还有美国载人登月计划,2023年11月18日,27,辛普森将军,2023-11-20,看你怎么定义失败？,湖北,0
“星舰”第二次发射再次失败，受影响的还有美国载人登月计划,2023年11月18日,28,百度网友25b5f1b,2023-11-20,虽败犹荣,上海,0
“星舰”二次试飞失联，多角度看超重助推器爆炸瞬间!,2023年11月18日,1,帖银3e,2023-11-19,有什么好酸的，别人失败一百次最后只要成功了就是整个人类的进步，哪里来的勇气笑人家？五年的酱香还是一个月的肉鸡！科技都用不对地方还能笑的出来！,江苏,264
“星舰”二次试飞失联，多角度看超重助推器爆炸瞬间!,2023年11月18日,2,cgelcgel,2023-11-19,向马斯克敬礼，在探索太空的试验中，大展抱负，向马云学习，在艰辛创业的意难平中，默默数钱！,四川,8
“星舰”二次试飞失联，多角度看超重助推器爆炸瞬间!,2023年11月18日,3,炮兵7620,2023-11-19,科技的发展在无数次失败的实验中成长，人类的文明，是用实践来付出的，马斯克是人类文明的先决者。你们觉得这是烟花吗？,江苏,27
“星舰”二次试飞失联，多角度看超重助推器爆炸瞬间!,2023年11月18日,4,盛shengwenqing,2023-11-19,@盼胖PT 380拿不出来，上什么网，，，无聊，，,浙江,0
“星舰”二次试飞失联，多角度看超重助推器爆炸瞬间!,2023年11月18日,5,hzw95811,2023-11-19,人家最后已经成功了，这是一级推进器返回时爆炸，二级推进器已经进入太空了,广东,6
“星舰”二次试飞失联，多角度看超重助推器爆炸瞬间!,2023年11月18日,6,zysbgszys,2023-11-19,少跟人类扯,陕西,11
“星舰”二次试飞失联，多角度看超重助推器爆炸瞬间!,2023年11月18日,7,我的背包0eU,2023-11-19,你是出土文物？？？你真可怜,山东,0
“星舰”二次试飞失联，多角度看超重助推器爆炸瞬间!,2023年11月18日,8,9TheKP,2023-11-19,美丽国离成功又进了一步，国人们居安思危啊！看到国人们的嘲笑我很心痛,黑龙江,52
“星舰”二次试飞失联，多角度看超重助推器爆炸瞬间!,2023年11月18日,9,传说哥1987,2023-11-19,等地球围满星链有你哭的,浙江,0
“星舰”二次试飞失联，多角度看超重助推器爆炸瞬间!,2023年11月18日,10,Cuiyan1024,2023-11-19,早晚都会成功的。任何科技道路上的失败都值得尊敬。,天津,1193
“星舰”二次试飞失联，多角度看超重助推器爆炸瞬间!,2023年11月18日,11,月儿湫,2023-11-19,你们的380交了吗,浙江,135
“星舰”二次试飞失联，多角度看超重助推器爆炸瞬间!,2023年11月18日,12,dreama1971,2023-11-19,技术路线有问题，事故率自然比较高。即使是哪次成功了，他这样的是不敢搞载人航天的，比较耗人。,湖南,2
