子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
泸州老窖2025年中报透视,昨天 15:44,0,,,无评论,,0
"泸州老窖半年报:营收净利润双降,中高档酒吨价缩水超12%",9月5日 21:02,1,若兮不吃西瓜,09-06 08:35,现在经济放缓，消费降级明显，不少人转头买便宜酒替代高档货。我看社交媒体上晒低端酒成风，直接拉低了整个市场价位。,广西,0
"泸州老窖主动破局,夯实核心基本盘",9月4日 15:06,0,,,非百家号页面，跳过评论爬取,,0
泸州老窖半年报爆雷!营收净利双降、券商悲观下调,9月4日 08:23,0,,,非百家号页面，跳过评论爬取,,0
民生证券-泸州老窖-000568-2025半年报点评,8月31日 20:59,0,,,非百家号页面，跳过评论爬取,,0
泸州老窖H1营收未能“稳进” 中高档酒吨价下降近13%,,1,芭谈风1v,08-29 22:55,作者加油，期待更多！,广西,0
