子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
胡塞武装轰炸以色列，美以拦截失败，以军回应,9月8日 18:07,0,,,非百家号页面，跳过评论爬取,,0
胡塞武装8架无人机扑向以色列多个目标,9月8日 08:15,0,,,非百家号页面，跳过评论爬取,,0
胡塞武装称再袭以色列并命中目标,,1,应静秀0HT,09-02 23:55,愿世界和平，共筑美好未来！,福建,1
