子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
朝鲜称韩军曾进行10余次警告射击 朝方敦促停止挑衅行为,8月23日 07:03,18,百度网友ba3ea483f,08-24 13:42,确实nb啊乌克兰现在欧洲军事第一没毛病吧，欧洲一群弹丸小国除了法国还有谁能看？不知道你哪里来的勇气，完全就是一个蠢。,河南,0
朝鲜称韩军曾进行10余次警告射击 朝方敦促停止挑衅行为,8月23日 07:03,19,善良的火龙哥,08-23 11:53,就是嘴硬,河北,0
朝方：朝鲜从来没有撤回在朝韩边境布置的扩音器，也无意撤回,8月14日 11:05,1,妤升立u,08-24 15:28,？,河北,0
韩国军方说即日起拆除对朝扩音器,8月4日 09:22,1,花样年华KFi,08-04 09:40,和平的每一步都值得点赞！,吉林,2
李在明：应恢复朝韩间沟通 改善对朝关系,7月3日 10:23,1,谷子hV2,08-23 10:36,既然如此就得真拿出诚意来。不过美国的跟班着实他也做不了主。,北京,1
李在明：应恢复朝韩间沟通 改善对朝关系,7月3日 10:23,2,广缘周易顺风顺水,08-23 11:12,韩国和日本现在都成了美国的殖民地大主意还得听美国的，道法自然,河北,1
韩国军方称朝鲜自平壤向西北方向发射10余枚火箭炮,6月19日 16:09,1,文化宗艺很不错,06-19 16:13,愿和平的阳光早日照耀半岛！,吉林,1
李在明再提恢复韩朝对话合作 强调“和平就是经济”,6月15日 11:34,0,,,,,0
韩国总统李在明：将努力尽快恢复韩朝对话渠道,6月12日 16:22,0,,,,,0
韩军：朝鲜对韩广播今日停止,6月12日 08:14,1,看剧吃豆腐,06-12 11:12,南朝鲜应该打不过北朝鲜,广东,1
韩军：朝鲜对韩广播今日停止,6月12日 08:14,2,江湖接搬de人,06-12 13:19,和平的信号，值得点赞！,江苏,7
韩军：朝鲜对韩广播今日停止,6月12日 08:14,3,百度网友edb6e6e,06-12 10:11,大家都省些钱，很好。,江苏,4
韩军：朝鲜对韩广播今日停止,6月12日 08:14,4,咵武汉,06-12 10:18,太耗电了,湖北,9
韩军：朝鲜对韩广播今日停止,6月12日 08:14,5,终棠庄说动漫,06-12 10:06,退一步海阔天空,上海,3
时隔一年 韩国军方宣布停止对朝扩音广播,6月11日 15:28,1,美衣深桃0g,06-11 18:43,都喊的啥,天津,0
时隔一年 韩国军方宣布停止对朝扩音广播,6月11日 15:28,2,yyl_new,06-11 19:08,人奸,海南,1
时隔一年 韩国军方宣布停止对朝扩音广播,6月11日 15:28,3,珊一珊0BOS6,06-11 23:38,一个好的开头，有大眼界的人,北京,0
时隔一年 韩国军方宣布停止对朝扩音广播,6月11日 15:28,4,名字真响亮吗,06-11 17:52,如果这件事是对的，你为什么停止？如果这件事是错的，你为什么开始？,北京,4
时隔一年 韩国军方宣布停止对朝扩音广播,6月11日 15:28,5,心态改变一生2,06-11 17:40,和平共处就好！统一就不要想了！,江苏,5
时隔一年 韩国军方宣布停止对朝扩音广播,6月11日 15:28,6,五颉03l,06-11 18:03,李在明是韩奸还是朝奸？,浙江,2
时隔一年 韩国军方宣布停止对朝扩音广播,6月11日 15:28,7,珊一珊0BOS6,06-11 23:37,一个希望和平反对对立的人，怎么这么不受你的欢迎。,北京,1
时隔一年 韩国军方宣布停止对朝扩音广播,6月11日 15:28,8,百度网友0173db7,06-11 21:21,金将军拿出核武器来小日本秒跪,云南,3
时隔一年 韩国军方宣布停止对朝扩音广播,6月11日 15:28,9,zwxw923,06-12 09:23,喊话这一动作也很卑鄙，24小时广播骂对方，能不惹恼将军么,浙江,0
时隔一年 韩国军方宣布停止对朝扩音广播,6月11日 15:28,10,喜报666,06-11 21:40,喜报66606-11 21:40河北举报回复赞,河北,0
时隔一年 韩国军方宣布停止对朝扩音广播,6月11日 15:28,11,薯仔麦,06-11 21:21,这脑子真奇特,广东,2
时隔一年 韩国军方宣布停止对朝扩音广播,6月11日 15:28,12,吃吃吃ii,06-11 19:56,？？？韩国有19个国家驻军，有19个主子，其中就有日本，你觉得可能吗？,浙江,3
时隔一年 韩国军方宣布停止对朝扩音广播,6月11日 15:28,13,虎啸风生1962,06-11 18:40,如果能和平共处、一致对美，不搞形式上的统一，就能国泰民安、相安无事！,湖南,3
时隔一年 韩国军方宣布停止对朝扩音广播,6月11日 15:28,14,罗马法A,06-11 17:12,换了一个总统又搞紧张，朝鲜可能都不以为然了。,福建,0
时隔一年 韩国军方宣布停止对朝扩音广播,6月11日 15:28,15,todyalotus6668,06-11 16:58,朝鲜又穷又屌丝，没办法,河南,4
时隔一年 韩国军方宣布停止对朝扩音广播,6月11日 15:28,16,wgymp,06-11 17:24,相煎何太急,福建,1
时隔一年 韩国军方宣布停止对朝扩音广播,6月11日 15:28,17,啦啦啦默默墨影4w,06-11 18:36,朝鲜的体制注定了半岛不可能统一,湖南,2
时隔一年 韩国军方宣布停止对朝扩音广播,6月11日 15:28,18,rk2587121,06-11 16:38,韩国和朝鲜统一了，军力会不会超过日本,江西,36
时隔一年 韩国军方宣布停止对朝扩音广播,6月11日 15:28,19,五南垒09L,06-12 20:56,韩国终于有明白人了,四川,0
时隔一年 韩国军方宣布停止对朝扩音广播,6月11日 15:28,20,厕所分崩荡析,06-11 20:48,无解吧，100年后科技高度发达，人类文明高度统一。,广东,0
时隔一年 韩国军方宣布停止对朝扩音广播,6月11日 15:28,21,W雨之羽W,06-11 20:08,搞不了。北方不可能同意有驻军的，这等于放弃主权。南方没办法做主，即便真的相统一，美国那边也不同意。所以，南北统一的前提是，南方能自己做主了就可以了，不过大前提是先清理南方土地上的驻军，驻军一日不清，主权一日不得。,北京,3
时隔一年 韩国军方宣布停止对朝扩音广播,6月11日 15:28,22,茗香金叶d9501,06-15 18:02,韩国政局不稳，朝鲜怎么与其交往？,辽宁,0
时隔一年 韩国军方宣布停止对朝扩音广播,6月11日 15:28,23,渺小又愚蠢的人类,06-12 14:02,如果人注定一死，你为什么还活着？除非你不是。。。。。。,山东,0
时隔一年 韩国军方宣布停止对朝扩音广播,6月11日 15:28,24,候兴文061,06-11 19:11,韩朝应该效仿德国统一模式实行南北统一。,广东,4
时隔一年 韩国军方宣布停止对朝扩音广播,6月11日 15:28,25,数码很可以啊,06-11 15:01,静音键按下，和平频道开启！,陕西,46
时隔一年 韩国军方宣布停止对朝扩音广播,6月11日 15:28,26,搞则恒2,06-11 17:30,本是同根生，相煎何太急。,内蒙古,6
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,1,咎傲冬Ex,06-12 13:34,伤害不大，侮辱性极强,广东,0
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,2,建以莲mk,06-12 11:12,叙利亚向美国发传单鼓励偷渡移民,上海,0
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,3,壹块,2024-11-29,朝鲜有啥好宣传的,辽宁,2
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,4,语蔓翔哥,2024-11-29,多交流,江苏,1
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,5,好先生iyP,2024-11-29,气球也爱自由，但别飞到别人家啊！和平最重要！,江苏,4
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,6,热气腾腾的,2024-11-29,朝鲜整天说韩国威胁。前几天没事统计了一下这些年从媒体上看到的几十年来朝鲜对韩国的实际威胁行动，有很多，而且还相当恶劣。但是韩国对朝鲜的实际威胁行动，好像并没有太多这类报道，有没有人给统计一下。,广西,36
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,7,Jerry_SIC,2024-11-29,求爱吗,广东,1
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,8,漂浮的林魂,06-11 16:36,因为朝鲜不公布，闭关锁国的，你看不到,广东,0
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,9,小韬就要发,2024-11-30,美韩演习还少了吗,重庆,2
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,10,wangvhero,2024-11-29,有什么无人机成本比气球更低的？？？？小成本、目的达到了不就行了,广东,2
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,11,勤俭还明澈灬虎鲸4,2024-11-30,不是说韩国放的吗？,河北,0
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,12,i航love,2024-11-29,外网应该能找到，不少人都等着看笑话呢,江苏,0
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,13,milcha005,2024-12-15,现在看，这个事情，包括无人机事件都应该和尹发动戒严令连起来了,辽宁,0
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,14,ALLLOST9G,2024-11-29,笑死我了，聪明人都知道哪个好,山西,3
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,15,i航love,2024-11-29,答辩也比这次的宣传单伤害高，朝自己被投了传单受了一万点暴击，想反击又没法罢了,江苏,0
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,16,啊嘎嘎嘎嘎啊0,2024-11-29,宣传啥？北朝鲜好呀，真的好？,湖北,62
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,17,幽冥人丶,2024-11-29,朝鲜连小的无人机都没有吗。。。。。,广东,3
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,18,90李瑛,2024-11-29,好多五十万,江苏,5
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,19,长沙市脑壳医院,2024-11-29,这次不是大便了啊？,广东,6
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,20,简单还豁达丶爱人sf,2024-11-29,这玩意，要多少有多少，不是多贵的东西，网络上直接采购。,福建,1
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,21,qianyezhenhun,2024-11-29,大便？,广东,1
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,22,继续看都快过年,2024-11-29,噗哈哈哈哈，有什么好宣传的嘛？韩国民众除非傻了才会信宣传单的内容，宣传将军的恩情永生永世都还不完？,江苏,8
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,23,wangvhero,2024-11-29,量少点不就行了,广东,0
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,24,逗逗畅aM,2024-11-29,放气球是为了表示朝韩友好。,江苏,1
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,25,乱世1736,2024-11-29,传单宣扬啥？宣扬朝鲜人吃太饱？,上海,4
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,26,丶小浅灬,2024-11-29,放大便笑死我了,广东,0
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,27,123ABCzC0,2024-11-29,韩国绝得自己很好的话，为啥怕朝鲜发传单,广东,2
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,28,faf49,2024-11-29,有没有人跟我一样想看内容的,江苏,5
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,29,项凡尘丶,2024-11-29,朝鲜能的传单上能写啥,河北,5
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,30,闪璟09U,2024-11-29,他是在测试韩国的防空系统。,上海,1
韩军方称昨夜今晨朝鲜已向该国放飞约40个气球,2024年11月29日,31,不放弃就有希望01i,2024-11-29,关键球球不受控制啊，你有本事你控制住,山东,1
韩国称朝鲜再次向韩放飞气球,2024年7月21日,1,woaiqqljc,2024-10-19,7月21日？穿越了？？,河南,2
韩国称朝鲜再次向韩放飞气球,2024年7月21日,2,朱映波87,2024-10-19,"这是以前的新闻啊,怎么又发出来了？",浙江,1
韩国称朝鲜再次向韩放飞气球,2024年7月21日,3,壹寸山河一寸血,2024-10-18,这是铁了心要打呀，正在找合适的理由,江西,2
韩国称朝鲜再次向韩放飞气球,2024年7月21日,4,茫茫的莽莽5S,2024-10-19,7月21号的新闻？,山东,2
韩国称朝鲜再次向韩放飞气球,2024年7月21日,5,在心中呼喊奋斗COa5c,2024-07-25,这行为确实挺幼稚的 好像小孩一样,北京,3
朝鲜：再次发现韩方投放装有反朝物品的气球,2024年7月16日,1,爱罗守鹤,2024-10-19,什么反朝物品？不会是将军的新款IWC手表或者奔驰座驾吧,吉林,3
朝鲜：再次发现韩方投放装有反朝物品的气球,2024年7月16日,2,壹寸山河一寸血,2024-10-18,铁了心要打呀，朝鲜看到窗口期了,江西,0
朝鲜：再次发现韩方投放装有反朝物品的气球,2024年7月16日,3,ty36837,2024-10-18,不会又是传单吧,广东,0
朝鲜：再次发现韩方投放装有反朝物品的气球,2024年7月16日,4,不吃鱼的阿喵呀,2024-10-19,看来朝鲜也难以太平了。,巴布亚新几...,0
朝鲜称通过气球向韩国投放废纸7.5吨,2024年6月9日,1,栓球彩虹,2024-07-16,擦过的吗,山东,3
朝鲜称通过气球向韩国投放废纸7.5吨,2024年6月9日,2,異界重活,2024-10-18,将军：你这是要我的命啊,山东,0
朝鲜称通过气球向韩国投放废纸7.5吨,2024年6月9日,3,我是一个小船家,2024-10-19,韩国的厕纸太贵，这应该是所谓的空投物资送纸来了！兄弟情深！,福建,0
韩军已启动对朝扩音广播,2024年6月9日,0,,,,,0
朝鲜暂停“垃圾战”后，韩国来了个大动作,2024年6月4日,0,,,,,0
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,1,羽佳家人爱国,2024-06-02,没有那么高价格,广东,3
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,2,猪丶侠,2024-06-02,一个字 “绝”,江苏,41
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,3,貔貅北鼻,2024-06-03,只有你想不到，没有他做不到,江西,46
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,4,prophityang,2024-06-03,估计现在风向不好，等时机,上海,10
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,5,利姆露丿,2024-06-03,飞翔大作战,山东,34
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,6,若水ML39,2024-06-02,应该继续投放,山东,59
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,7,cs32,2024-06-02,挺好的，来而不往非礼也,湖南,62
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,8,ddd7362,2024-06-03,你的，帕米冒高,河南,0
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,9,感性的L2,2024-06-03,霉狗着急的样子很可笑！,上海,8
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,10,勤子萱5k,2024-06-02,伤害我不大，侮辱性极强,山东,455
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,11,山海孟姜,2024-06-03,投翔。,河北,1
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,12,说了也白说,2024-06-03,键盘侠来了,北京,7
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,13,faf49,2024-06-03,没有如果,江苏,0
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,14,光头人参,2024-06-02,随便在国内找个城市，郊区的垃圾堆多得是，还可以免费送过去。,四川,11
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,15,necolasun,2024-06-02,这才叫大国气度,上海,92
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,16,中华好儿女bGvXj,2024-06-03,但真的很恶心,江苏,23
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,17,忏悔怜悯,2024-06-03,韩国空投过去的是食物和美元,江苏,243
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,18,百度网友da4cc53,2024-06-03,买不起气球了,北京,25
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,19,在退思园看罗生门的冰洲石,2024-06-03,像小时候打架打不过的一方吐唾沫差不多。,上海,89
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,20,佼初露li,2024-06-02,80后很有创意的回应,广东,259
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,21,针尖上舞刀,2024-06-02,传说中的空投,上海,87
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,22,善厹煦77,2024-06-03,全网属你最调皮,上海,0
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,23,将军_750,2024-06-02,下三滥，,河南,39
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,24,GL167,2024-06-03,一坨翔,广东,0
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,25,犁念之44,2024-06-02,挺好的，投的好,河南,345
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,26,北寰92,2024-06-03,食物还是那些食物，不过是刚吃完拉的,广西,2
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,27,ArsGoetiaQ,2024-06-02,废纸8毛一斤？,广东,9
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,28,loading2010,2024-06-02,礼尚往来  不要停,广东,98
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,29,山海孟姜,2024-06-03,自家人，用翔比大炮有情感有温度。,河北,0
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,30,chenwhey,2024-06-03,这就是传说中的投翔,浙江,27
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,31,果果是你大哥,2024-06-03,屎密哒，阿西粑,广东,9
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,32,自律糖G,2024-06-03,80后还是有两下子的。,北京,4
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,33,6262262200,2024-06-02,小孩过家家，搞着玩罢了！,山东,66
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,34,严禁楼主放屁,2024-06-03,哈哈哈哈哈,黑龙江,4
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,35,银河以北彦彦,2024-06-03,知道什么叫糖衣炮弹吗,江苏,0
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,36,大天大圣,2024-06-02,其实，是气球用完了。。。。。。每个气球好几米，还需要大量氢气,广西,533
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,37,c307896,2024-06-03,得个大病，让你再带3年口罩,湖北,20
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,38,asd112235,2024-06-03,嗯，食物吃了，把拉的回赠回去了。美元花了，把再生能源还回去了。两不相欠。下次还回去的包里可能是钴60碎末这类的医用垃圾。既然南边那么喜欢玩，那就来俄罗斯轮盘赌，谁先眨眼算谁输。,北京,10
朝鲜暂停向韩投放垃圾 目前已投15吨,2024年6月2日,39,jjp19861214,2024-06-03,兄弟，你那是2战的火炮吧，现在我国的W90自行火炮最大射程都40KM了，还没算那种有助推功能的火箭炮，只是普通炮弹,北京,0
朝鲜再向韩国放飞600多个垃圾气球,2024年6月2日,0,,,,,0
韩称境内发现260多只“垃圾气球”,2024年5月30日,1,,,评论59表情0/500回复,表情0/500回复,0
韩称境内发现260多只“垃圾气球”,2024年5月30日,5,,,表情0/500回复,表情0/500回复,0
韩国斥朝鲜空投垃圾“低级”,2024年5月30日,1,15982944368lyf,2024-06-02,15982944368lyf2024-06-02广东举报回复赞,广东,0
韩国斥朝鲜空投垃圾“低级”,2024年5月30日,2,公冶秋梵067,2024-06-10,公冶秋梵0672024-06-10广东举报回复赞,广东,0
韩国斥朝鲜空投垃圾“低级”,2024年5月30日,3,漫步烟雨中,2024-06-02,漫步烟雨中2024-06-02江苏举报回复3,江苏,3
韩国斥朝鲜空投垃圾“低级”,2024年5月30日,4,火毒武士,2024-05-31,火毒武士2024-05-31浙江举报回复赞,浙江,0
朝称通过气球向韩投放污物，此前韩已多次向朝投放装有污物的气球,2024年5月29日,1,亮svy,2024-05-29,韩国亏大了,浙江,264
朝称通过气球向韩投放污物，此前韩已多次向朝投放装有污物的气球,2024年5月29日,2,XYX一BFH,2024-05-29,这不太可能是真的吧,广东,255
朝称通过气球向韩投放污物，此前韩已多次向朝投放装有污物的气球,2024年5月29日,3,水立方2epuK,2024-05-29,牛逼，搞笑，第一次！,湖南,761
朝称通过气球向韩投放污物，此前韩已多次向朝投放装有污物的气球,2024年5月29日,4,Lipinc160101,2024-05-30,这招可以用在菲律宾身上,湖南,4
朝称通过气球向韩投放污物，此前韩已多次向朝投放装有污物的气球,2024年5月29日,5,非凡且独特的饼子,2024-05-29,这个做法,广西,204
朝称通过气球向韩投放污物，此前韩已多次向朝投放装有污物的气球,2024年5月29日,6,高兴快乐属于你,2024-05-29,高兴快乐属于你2024-05-29湖北举报回复57,湖北,57
朝称通过气球向韩投放污物，此前韩已多次向朝投放装有污物的气球,2024年5月29日,7,泣慧英01p,2024-05-29,初中老师教导我们说打不过也得甩他一身大鼻涕,黑龙江,2074
朝称通过气球向韩投放污物，此前韩已多次向朝投放装有污物的气球,2024年5月29日,8,丨丅丄丅丨,2024-05-29,这招好像也可以用在菲律宾身上,湖北,294
朝称通过气球向韩投放污物，此前韩已多次向朝投放装有污物的气球,2024年5月29日,9,百度网友24cd553a1,2024-05-30,离菲律宾太远了，不好控制,山东,2
朝称通过气球向韩投放污物，此前韩已多次向朝投放装有污物的气球,2024年5月29日,10,买刷卡器,2024-05-29,牛，我辈楷模,山西,1851
针对美韩对朝鲜的侦察行为，朝表示将在韩边境散布大量废纸和垃圾,2024年5月27日,0,,,,,0
