子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
"阿尼西莫娃逆转胜,首进决赛争冠,萨巴伦卡",9月6日 23:01,0,,,非百家号页面，跳过评论爬取,,0
阿尼西莫娃三连杀大阪直美，生涯首进美网决赛,9月5日 16:03,1,麦兜私家烘焙cw7dc,09-05 19:29,阿尼西莫娃真牛，落后一盘不放弃，强势逆转进决赛，为她开心。,河南,0
美网女单下半区阿尼西莫娃击败斯瓦泰克 大阪直美则两盘力克穆霍娃,,1,杭州LeeSin,09-05 03:10,阿尼西莫娃挑落世界第一，大阪直美逆转太精彩了。两位选手太强了，半决赛值得期待。,广东,1
