子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
伦纳德或因阴阳合同沦为自由球员,9月9日 11:35,0,,,非百家号页面，跳过评论爬取,,0
NBA重启对快船的调查 但证据链薄弱,9月7日 12:46,0,,,非百家号页面，跳过评论爬取,,0
解密:萧华动不了快船老板和伦纳德,9月6日 12:05,0,,,非百家号页面，跳过评论爬取,,0
小卡巨额代言合同疑点重重 快船老板鲍尔默投资背景引联盟关注,9月5日 16:39,0,,,非百家号页面，跳过评论爬取,,0
鲍尔默:球星和球队赞助商达成合作是合规的 是否审查由联盟决定,9月5日 14:12,0,,,非百家号页面，跳过评论爬取,,0
"伦纳德成自由球员+罚选秀权!快船或遭重罚,球迷:他舅舅搞事",9月5日 10:43,0,,,非百家号页面，跳过评论爬取,,0
"快船伦纳德或成自由身,联盟“零容忍”处罚将至?",9月4日 21:27,0,,,非百家号页面，跳过评论爬取,,0
"争议!快船否认阴阳合同,TA记者硬刚,鲍尔默早被问询",9月4日 17:28,0,,,非百家号页面，跳过评论爬取,,0
小卡将被罚为自由球员,9月4日 13:20,0,,,非百家号页面，跳过评论爬取,,0
快船球星伦纳德与球队老板鲍尔默存在阴阳合同,9月4日 13:18,0,,,非百家号页面，跳过评论爬取,,0
"森林狼曾与乔-史密斯签阴阳合同,被罚掉5年首轮签",9月4日 10:17,0,,,非百家号页面，跳过评论爬取,,0
阴阳合同将面临最高750万罚款&没收选秀权等处罚 合同也将作废,9月4日 02:50,0,,,非百家号页面，跳过评论爬取,,0
快船被罚首轮选秀权,9月4日 01:13,0,,,无评论,,0
