子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
传iPhone 17 Air仅支持eSIM或在华推迟发布,9月9日 20:42,0,,,非百家号页面，跳过评论爬取,,0
iPhone 17 Air惊艳消息曝光，iPhone 16低至百元创爱疯记录,9月9日 07:39,0,,,非百家号页面，跳过评论爬取,,0
iPhone 17系列eSIM变革,,1,彤彤不吃豆腐,09-03 09:38,苹果在欧盟推eSIM，国行Air跟上，创新兼顾本土习惯挺周到。,山西,0
