子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
U16亚洲杯朴泰俊创抢断纪录成新星,9月8日 23:54,0,,,非百家号页面，跳过评论爬取,,0
U16澳大利亚101-36狂胜日本晋级决赛，汉密尔顿17+4,9月6日 20:51,0,,,非百家号页面，跳过评论爬取,,0
U16男篮亚洲杯小组赛，中国队三战全胜晋级八强，主教练原来是他,9月6日 16:32,0,,,无评论,,0
U16男篮亚洲杯中国小伙84-71掀翻巴林，半决赛再战新西兰,9月6日 07:00,0,,,非百家号页面，跳过评论爬取,,0
中国U16逆转韩国展现硬核深度但问题仍在,9月4日 11:36,0,,,非百家号页面，跳过评论爬取,,0
U16中国队三战300分晋级 八强对手未定却已引发热议主帅,9月4日 11:03,0,,,非百家号页面，跳过评论爬取,,0
U16男篮晋级亚洲杯八强，中国金花美网集体出局,9月3日 07:02,0,,,非百家号页面，跳过评论爬取,,0
中国男篮U16亚洲杯三连胜小组头名出线,9月2日 20:58,0,,,非百家号页面，跳过评论爬取,,0
中国男篮U16晋级八强,9月2日 20:08,0,,,非百家号页面，跳过评论爬取,,0
"U16男篮亚洲杯国青战胜韩国,晋级八强",9月2日 18:50,0,,,非百家号页面，跳过评论爬取,,0
中国U16男篮连续2场打韩国，场均净胜57分,9月1日 18:24,0,,,非百家号页面，跳过评论爬取,,0
