子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
大小杨哥通车仪式公开露面，何时复播仍未知,7月2日 14:26,1,张道成380ad,07-03 17:29,千万别是危桥啊！,安徽,0
大小杨哥通车仪式公开露面，何时复播仍未知,7月2日 14:26,2,禽鸣凤涅槃2,07-04 11:23,反正是卖糟头肉的钱.,安徽,1
大小杨哥通车仪式公开露面，何时复播仍未知,7月2日 14:26,3,对不起晴,07-03 08:04,如果拿钱积极赔偿，整顿带货机制，现在会更好,河北,0
大小杨哥通车仪式公开露面，何时复播仍未知,7月2日 14:26,4,hlws,07-03 16:23,家人们，你们捐的桥会写上你们的名字吗？,湖北,0
大小杨哥通车仪式公开露面，何时复播仍未知,7月2日 14:26,5,星空漫步者LV,07-05 20:55,哪里来的营销号,湖北,1
大小杨哥通车仪式公开露面，何时复播仍未知,7月2日 14:26,6,在周庄古镇听讲座的路飞,07-02 22:13,黑心肉，假月饼小心是豆腐渣工程。,广东,2
大小杨哥通车仪式公开露面，何时复播仍未知,7月2日 14:26,7,红红爱吃肉包,07-02 14:35,大小杨哥捐桥真暖心，乡亲们出行方便不少。期待他们带来更多好事。,吉林,2
三只羊上线小杨臻选APP，负责人称不会放弃原有直播带货业务,4月8日 12:35,1,178055239,04-08 17:15,唉，舍不得家人们的钱啊,河南,5
三只羊上线小杨臻选APP，负责人称不会放弃原有直播带货业务,4月8日 12:35,2,自然法则即规律,04-08 13:42,恢复精力，搞垮辛巴,山西,3
三只羊上线小杨臻选APP，负责人称不会放弃原有直播带货业务,4月8日 12:35,3,谌澜0Gv,04-09 15:51,挣那么多黑心钱还贪心不足,新疆,0
三只羊上线小杨臻选APP，负责人称不会放弃原有直播带货业务,4月8日 12:35,4,寒子惑1,04-09 09:55,换个方法卷钱？,浙江,1
三只羊上线小杨臻选APP，负责人称不会放弃原有直播带货业务,4月8日 12:35,5,谌澜0Gv,04-09 15:50,没脑子的人才会还买吧,新疆,1
三只羊上线小杨臻选APP，负责人称不会放弃原有直播带货业务,4月8日 12:35,6,天蝎_金牛_双子座,04-09 09:04,"客服，转人工；客服，转人工；客服，转人工，转人工 ，转人工......  您拨打的电话占线中.,请稍后再拨.....",湖南,4
三只羊上线小杨臻选APP，负责人称不会放弃原有直播带货业务,4月8日 12:35,7,法拉利的梦想,04-08 17:14,一张白纸揉过之后的折痕是不能复原的,广东,3
三只羊上线小杨臻选APP，负责人称不会放弃原有直播带货业务,4月8日 12:35,8,龙开心啊,04-08 14:43,问题不大，以后没有重大品质问题便宜还有人买的,安徽,3
三只羊上线小杨臻选APP，负责人称不会放弃原有直播带货业务,4月8日 12:35,9,百度网友1b6a399,04-09 10:33,好了，这下更牛了，我自己的平台，看你那个还能管我收割家人,广东,2
三只羊上线小杨臻选APP，负责人称不会放弃原有直播带货业务,4月8日 12:35,10,mm090211,04-08 16:29,尝到挣快钱的甜头了，当然不会放弃。,上海,9
三只羊上线小杨臻选APP，负责人称不会放弃原有直播带货业务,4月8日 12:35,11,配上你的奶粉,04-08 14:44,死骗子又出来忽悠兄弟们了,北京,8
