子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
曼联新门将奥纳纳肌肉出现问题,9月8日 16:22,0,,,非百家号页面，跳过评论爬取,,0
"曼联正在与特拉布宗体育谈奥纳纳,租借不含买断选项",9月7日 00:50,0,,,非百家号页面，跳过评论爬取,,0
曝奥纳纳可能沦为曼联第三门将,9月6日 08:01,1,声优飞飞凤,09-06 08:03,奥纳纳在曼联确实难了，职业足球挺现实的，希望他找到能发挥的新东家吧。,北京,1
"曼联3号门将惊变,27岁门神恐遭清洗,土耳其沙特抢人",9月6日 05:30,1,岁月静好听歌,09-06 13:41,曼联重建决心真强，奥纳纳快找个新东家吧，27岁门将还有大把机会。,云南,0
"土耳其媒体:主力门将离队后,特拉布宗体育求租奥纳纳",9月4日 11:10,1,星光熠熠Shirley,09-04 11:22,特拉布宗急着补强门将位置，奥纳纳租借是个不错尝试，希望他借此找回状态。,上海,0
曼联可能将门将奥纳纳卖去沙特,9月3日 16:32,0,,,非百家号页面，跳过评论爬取,,0
