子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
"泰山梦幻开局!瓦科6场连入8球,首破国安球门,冲击中超金靴",,3,林者神喵40,08-31 21:54,国安自己的问题，踢啥三后卫，漏勺一样。,北京,0
"泰山梦幻开局!瓦科6场连入8球,首破国安球门,冲击中超金靴",,4,宗斌LN,08-31 22:03,换外国裁判国安就不行了,山东,0
"泰山梦幻开局!瓦科6场连入8球,首破国安球门,冲击中超金靴",,5,秘笑泪包幸00,08-31 21:58,离开了裁判，啥也不是。,山东,0
"泰山梦幻开局!瓦科6场连入8球,首破国安球门,冲击中超金靴",,6,典镶炜p9,08-31 21:14,教练太固执！创造国安比赛多项历史。摆不正自己的位置。丢人现眼。,北京,1
"泰山梦幻开局!瓦科6场连入8球,首破国安球门,冲击中超金靴",,7,yRJ1969,08-31 21:28,对自己喊一声儿童节快乐的机会我安都没给！,北京,0
"泰山梦幻开局!瓦科6场连入8球,首破国安球门,冲击中超金靴",,8,百度网友077aef4,08-31 21:38,裁判怎么不表演了？小黑屋的是哪个？,山东,0
"泰山梦幻开局!瓦科6场连入8球,首破国安球门,冲击中超金靴",,9,体坛老蔡,08-31 21:36,瓦科这波操作真牛！六场八球，破国安首球，金靴有戏！,北京,0
"泰山梦幻开局!瓦科6场连入8球,首破国安球门,冲击中超金靴",,10,JayCoder挖代码,08-31 19:58,瓦科状态火热，连破国安魔咒，金靴在望真厉害。,福建,0
"泰山梦幻开局!瓦科6场连入8球,首破国安球门,冲击中超金靴",,11,打个响指灭了你,08-31 21:29,想拿冠军先过泰山队这一关！,山东,0
"泰山梦幻开局!瓦科6场连入8球,首破国安球门,冲击中超金靴",,12,心碎泪流59,08-31 21:47,悲哀一百万把国安买了，总经理,北京,0
"泰山梦幻开局!瓦科6场连入8球,首破国安球门,冲击中超金靴",,13,止战之殇6a,08-31 21:39,山东踢出今年最强一战,山东,0
"泰山梦幻开局!瓦科6场连入8球,首破国安球门,冲击中超金靴",,14,原古龙镶063,08-31 20:41,国安3后卫就是漏，池忠国就是山东的第12位队员,北京,6
