子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
内塔尼亚胡：巴沙尔垮台是以色列的功劳,2024年12月10日,11,哑巴湖的大嘴怪,2024-12-11,建议他俩擂台上打一架，谁赢了算谁的,江苏,3
内塔尼亚胡：巴沙尔垮台是以色列的功劳,2024年12月10日,12,湛怀梦8T,2024-12-11,美国只不过是工具而已，现在美的全球战略都是为油太资本遍布世界的铺路，最有说明的例子就是墨西哥出个油太总理，把墨西哥义乌商城给封了。它们会逐步遏制打击非油太控制经济发展势头。,江西,4
内塔尼亚胡：巴沙尔垮台是以色列的功劳,2024年12月10日,13,萌萌哒的萌啪,2024-12-11,应该是激活账户了 这个账号死好久了,浙江,2
内塔尼亚胡：巴沙尔垮台是以色列的功劳,2024年12月10日,14,LYLHJL13,2024-12-10,埃尔多安说是他的功劳,吉林,7
以色列对叙利亚发动超100次袭击,2024年12月10日,1,Y8r1Rugc,2024-12-10,希望双方都能保持克制，和平解决争端才是正道！,广西,0
以色列对叙利亚发动超100次袭击,2024年12月10日,2,醉卧56,2024-12-11,米勒   几乎天天在那儿撒谎，或者说着互相矛盾的话,北京,1
以色列对叙利亚发动超100次袭击,2024年12月10日,3,团团鼠z,2024-12-10,以色列趁机摧毁周边实力，真是可恶！叙利亚内战真是可悲！,上海,1
多国谴责以色列控制戈兰高地的叙以军事缓冲区,2024年12月10日,1,时雨琉璃樱,2024-12-11,难绷。你不揪着以畜的侵略行为。我吃密码。,安徽,0
多国谴责以色列控制戈兰高地的叙以军事缓冲区,2024年12月10日,2,依醉易8Y,2024-12-10,这些都是分裂叙利亚的帮凶，只是没落到实惠，口嗨而已,河南,0
多国谴责以色列控制戈兰高地的叙以军事缓冲区,2024年12月10日,3,西班牙的风QO,2024-12-10,除了谴责还能干啥？,云南,2
叙媒称以色列袭击叙利亚西北部叙政府军海军舰队,2024年12月10日,1,芯引力,2024-12-10,希望这只是误会，和平才是大家共同的期望！,四川,2
叙媒称以色列袭击叙利亚西北部叙政府军海军舰队,2024年12月10日,2,wc望川,2024-12-10,告诉老子你这份工作多少钱,河北,2
以军袭击叙黎边境过境点,2024年12月6日,1,罗海洪的,2024-12-06,中东实现和平发展,贵州,0
以军袭击叙黎边境过境点,2024年12月6日,2,献人YRD,2024-12-06,这是以色列的快递吗？怎么直接送到叙利亚去了！,湖北,0
以军袭击叙黎边境过境点,2024年12月6日,3,我的過去6A,2024-12-09,开始抢地盘了,广西,0
以军袭击叙黎边境过境点,2024年12月6日,4,崇凡桃KL,2024-12-10,内斗最终便宜了别人！,新疆,0
以色列空袭叙黎边境地区,2024年12月6日,1,鸿楼梦ZiU,2024-12-06,希望各国和平相处，世界和平才是硬道理！,吉林,0
以色列空袭叙黎边境地区,2024年12月6日,2,要有自己的事物观,2024-12-10,你是谁啊？听你的！维护自身利益没有错！,四川,0
叙利亚反政府武装大举进攻 以色列或与其联手施压叙政府,2024年12月2日,1,伊驰,2024-12-02,以色列没有核弹！,山西,0
叙利亚反政府武装大举进攻 以色列或与其联手施压叙政府,2024年12月2日,2,她们的他他他,2024-12-02,FAB3000就足够了，让他们以后再也没有流浪的机会,山东,0
叙利亚反政府武装大举进攻 以色列或与其联手施压叙政府,2024年12月2日,3,蒙宝2221,2024-12-02,叙反政府武装和以色列联手？这剧情比好莱坞还刺激，期待和平结局！,重庆,1
叙利亚反政府武装大举进攻 以色列或与其联手施压叙政府,2024年12月2日,4,乔巴绝对是狸猫,2024-12-02,读了5边没读懂，一个新闻标题都其不明白还做新闻,山东,4
叙利亚反政府武装大举进攻 以色列或与其联手施压叙政府,2024年12月2日,5,学习老刻苦了,2024-12-02,直接扔核弹，炸了以色列。就看美国跟不跟！,天津,3
叙利亚反政府武装大举进攻 以色列或与其联手施压叙政府,2024年12月2日,6,百度网友80b48bf,2024-12-02,那你应该好好学下中文了,广东,1
叙利亚反政府武装大举进攻 以色列或与其联手施压叙政府,2024年12月2日,7,屋顶上的白狼,2024-12-11,叙利亚反政府武装大举进攻，以色列或与其联手施压叙政府。标题“进攻”两字后边有个空，换行换没了。,江苏,0
叙利亚反政府武装大举进攻 以色列或与其联手施压叙政府,2024年12月2日,8,董英BO201,2024-12-08,希特勒针对犹太人的打击到底是因为什么？？一直没明白,新疆,0
安理会讨论叙利亚局势 中方呼吁切实防止冲突进一步扩大蔓延,2024年11月22日,1,男人MtN,2024-11-22,中国在国际事务中扮演重要角色，愿叙利亚早日恢复和平稳定！,天津,0
安理会讨论叙利亚局势 中方呼吁切实防止冲突进一步扩大蔓延,2024年11月22日,2,罗海洪的,2024-11-22,叙利亚应早和平发展下去,贵州,0
叙利亚中部遭以色列空袭,2024年10月31日,1,无2敌县另,2024-10-31,愿和平降临叙利亚，愿世界没有战争，只有爱与和平！,广西,0
以军袭击叙利亚港口城市拉塔基亚附近武器库,2024年10月3日,1,章曼玉qRu,2024-10-03,和平是解决问题的关键，希望各方保持克制，通过对话解决争端。,广西,0
以军袭击叙利亚港口城市拉塔基亚附近武器库,2024年10月3日,2,罗海洪的,2024-10-03,叙利亚应有和平发展,贵州,0
以色列空袭叙利亚南部边境城镇 致1死5伤,2024年5月20日,1,HeroHmas,2024-05-21,恶魔以色列不灭，天理不容！！！,陕西,0
叙利亚军方：以色列空袭叙首都大马士革市郊,2024年5月9日,0,,,,,0
叙利亚军方：以色列空袭叙首都周边致8人受伤,2024年5月3日,0,,,,,0
中方对以色列持续空袭叙利亚深表关切,2024年4月26日,0,,,,,0
美总统拜登签署援以法案,2024年4月24日,1,juiliya1,2024-08-26,美国不灭，和平不会到来,江苏,3
叙军方：叙南部遭以色列袭击致物资损失,2024年4月19日,0,,,,,0
伊朗驻叙利亚大使馆领事处重新开放仪式举行,2024年4月8日,0,,,,,0
叙利亚为以色列空袭伊朗驻叙使馆事件遇难人员举行葬礼,2024年4月4日,1,,,评论0表情0/500回复,表情0/500回复,0
叙利亚为以色列空袭伊朗驻叙使馆事件遇难人员举行葬礼,2024年4月4日,3,,,表情0/500回复,表情0/500回复,0
中方谴责针对伊朗驻叙利亚使馆的袭击行为,2024年4月2日,1,ad52141,2024-04-15,理不理是别人的事，说不说是我们的事。态度要有,广东,2
中方谴责针对伊朗驻叙利亚使馆的袭击行为,2024年4月2日,2,mk2439551b,2024-04-19,苍白无力,上海,0
中方谴责针对伊朗驻叙利亚使馆的袭击行为,2024年4月2日,3,汗朝雨cc,2024-04-02,以德服人，,贵州,7
中方谴责针对伊朗驻叙利亚使馆的袭击行为,2024年4月2日,4,巧溥92,2024-04-03,看到这些回应我真的特别无语,山东,4
中方谴责针对伊朗驻叙利亚使馆的袭击行为,2024年4月2日,5,zxc11097,2024-04-19,声援,重庆,0
中方谴责针对伊朗驻叙利亚使馆的袭击行为,2024年4月2日,6,天外飞仙777,2024-04-03,小可爱投小可爱,广西,1
中方谴责针对伊朗驻叙利亚使馆的袭击行为,2024年4月2日,7,司空愫CZ,2024-04-07,这种回应人家根本懒得理你，连一个字都懒得说,广东,4
中方谴责针对伊朗驻叙利亚使馆的袭击行为,2024年4月2日,8,weichen_ay,2024-04-13,真是小可爱,河南,1
中方谴责针对伊朗驻叙利亚使馆的袭击行为,2024年4月2日,9,红绿灯AyNEe,2024-04-07,吃瓜,江苏,0
中方谴责针对伊朗驻叙利亚使馆的袭击行为,2024年4月2日,10,发福的沃柑,2024-04-14,小可爱，说了等于没说,山东,1
中方谴责针对伊朗驻叙利亚使馆的袭击行为,2024年4月2日,11,海滨小城193,2024-04-08,我们先占领舆论阵地，团结正义联盟，至于结果如何，我们会权衡利弊，后发制人！,黑龙江,0
以色列空袭伊朗驻叙使馆正值民众下班高峰,2024年4月2日,1,,,表情0/500回复,表情0/500回复,0
以色列空袭伊朗驻叙使馆正值民众下班高峰,2024年4月2日,6,,,评论58表情0/500回复,表情0/500回复,0
以色列空袭伊朗驻叙使馆建筑致7人死亡,2024年4月2日,3,,,表情0/500回复,表情0/500回复,0
以色列空袭伊朗驻叙使馆建筑致7人死亡,2024年4月2日,6,,,评论34表情0/500回复,表情0/500回复,0
叙利亚首都大马士革一居民楼遭以色列空袭，伤亡情况不明,2024年4月1日,0,,,,,0
叙利亚媒体称以军空袭大马士革居民区,2024年1月20日,0,,,,,0
叙军方称以色列空袭叙利亚 造成“物质损失”,2023年11月18日,0,,,,,0
以色列夜晚空袭叙南部，造成部分设施损毁,2023年11月9日,0,,,,,0
叙利亚阿勒颇机场两周来四次遭以军空袭,2023年10月25日,1,天下第一人才怪,2023-10-25,俄罗斯怎么不提供几套S400,上海,0
叙利亚阿勒颇机场两周来四次遭以军空袭,2023年10月25日,2,百度网友7099d1e,2023-10-25,再大的冲突也没有日本核废水危害大，日本未来杀死的是全地球几十亿人,山东,0
叙利亚阿勒颇机场两周来四次遭以军空袭,2023年10月25日,3,百度网友b4a74c6,2023-10-25,自身难保，咋反应,上海,0
叙利亚阿勒颇机场两周来四次遭以军空袭,2023年10月25日,4,今生今世过夏天,2023-10-25,这太过分了吧，中国装两个反导系统啊，哪有这么欺负人的,广西,0
叙利亚阿勒颇机场两周来四次遭以军空袭,2023年10月25日,5,迷你精灵Wh,2023-10-25,小米加步枪，机枪都属于好武器了,广东,0
叙利亚阿勒颇机场两周来四次遭以军空袭,2023年10月25日,6,Cthcu,2023-10-25,就加沙这么点地方，我感觉要不是国际舆论压力，以色列直接炸弹洗地了就,河北,0
叙利亚阿勒颇机场两周来四次遭以军空袭,2023年10月25日,7,白手172,2023-10-25,一直炸叙利亚  为何叙利亚就是没任何反应呢？,北京,4
叙利亚阿勒颇机场两周来四次遭以军空袭,2023年10月25日,8,今生今世过夏天,2023-10-25,国内不够用，拖回去了,广西,1
以色列再次空袭叙利亚两座机场 致1死1伤,2023年10月22日,1,wind_lihao,2023-10-23,没有美国的话，以色列人会被周围所有国家一起联手屠戮殆尽。这是他们自找的，怨不得别人。,河北,5
以色列再次空袭叙利亚两座机场 致1死1伤,2023年10月22日,2,尘宵Seraph,2023-10-23,内战中，国内叛乱武装还占据着50%的领土，叙利亚政府军没办法两线作战,安徽,8
以色列再次空袭叙利亚两座机场 致1死1伤,2023年10月22日,3,转角遇到命运5dde,2023-10-23,以色列处理完自己的事，估摸着下一个就是叙利亚,湖南,1
以色列再次空袭叙利亚两座机场 致1死1伤,2023年10月22日,4,※打死我也不说f91845,2023-10-23,以色列已经疯了,贵州,2
以色列再次空袭叙利亚两座机场 致1死1伤,2023年10月22日,5,刘美誉v,2023-10-22,中东的军事行动总这么容易发生，没有美国会怎样呢！,广东,0
以色列再次空袭叙利亚两座机场 致1死1伤,2023年10月22日,6,凯哥哥萌萌哒i,2023-10-23,叙利亚也是一个主权国家，并且军事力量在中东也还算可以，怎么没有一点反击呢？,四川,0
以色列再次空袭叙利亚两座机场 致1死1伤,2023年10月22日,7,Evil_Silvana,2023-10-23,现在就是美国在捣乱，你还更乱？你这种想法才是最幼稚的，总是阴谋论，超前遐想没有发生和存在的事情。,广东,1
以色列再次空袭叙利亚两座机场 致1死1伤,2023年10月22日,8,宇小美007,2023-10-22,美国居民上大马哥机场嘎哈🦆，,辽宁,0
以色列再次空袭叙利亚两座机场 致1死1伤,2023年10月22日,9,QY大哥哥,2023-10-23,唇亡齿寒感觉要上演了,河南,0
以色列再次空袭叙利亚两座机场 致1死1伤,2023年10月22日,10,秋枫の重生8b7a5f,2023-10-23,打得一拳开，免得百拳来,广东,0
以色列再次空袭叙利亚两座机场 致1死1伤,2023年10月22日,11,百度网友2e9f4a6,2023-10-23,真正的虽远必诛，绝不嘴炮,江苏,1
以色列空袭叙利亚机场 伊朗外长被迫改道,2023年10月12日,1,游客5673H6kc,2023-10-23,巴勒斯坦有国吗？两国论以色列接受吗？,河南,0
以色列空袭叙利亚机场 伊朗外长被迫改道,2023年10月12日,2,浙江20180203,2023-10-13,战争时期访问，有勇明智之举啊。,浙江,0
以色列空袭叙利亚机场 伊朗外长被迫改道,2023年10月12日,3,北国小虫TEVps,2023-10-13,巴勒斯坦最后的呼喊,四川,43
以色列空袭叙利亚机场 伊朗外长被迫改道,2023年10月12日,4,独善其身的泰格,2023-10-13,邪恶种族,安徽,0
以色列空袭叙利亚机场 伊朗外长被迫改道,2023年10月12日,5,何羡兮YT,2023-10-12,这是要逼着叙利亚参战？,河北,80
以色列空袭叙利亚机场 伊朗外长被迫改道,2023年10月12日,6,kienth,2023-10-23,阿拉伯世界应该团结起来一致抵抗侵略！只有团结奋战才能抵御强盗入侵！！！,北京,0
以色列空袭叙利亚机场 伊朗外长被迫改道,2023年10月12日,7,天花板上的雪,2023-10-23,犹太民族和美国一样就是个祸害，不为世界共同发展共同富裕，全人类幸福生活，只为霸权地位，金融垄断，真恶心,广东,0
以色列空袭叙利亚机场 伊朗外长被迫改道,2023年10月12日,8,坚持一定就胜利7Q,2023-10-13,以色列简直就是个战争贩子，到处杀人放火！,陕西,7
以色列空袭叙利亚机场 伊朗外长被迫改道,2023年10月12日,9,力远坑,2023-10-13,力远坑2023-10-13海南举报回复赞,海南,0
以色列空袭叙利亚机场 伊朗外长被迫改道,2023年10月12日,10,天花板上的雪,2023-10-23,如果有一个人不喜欢你嫌弃你可能是每个人的想法，喜好不同，但是如果每一个人都讨厌你驱逐你，你就要想想是不是自己的原因了，犹太人就是这样一个民族，不否认他们聪明，会经商，但是他们都是想着怎么掠夺财富，占领市场，破坏金融，达到自己统治的目的，这种只会损人利己的民族，谁会喜欢他们，德国人当时仇恨他们也是有原因的，他们手里掌握大量财富，抬高物价，搞得民不聊生，民怨沸腾，才会被灭杀,广东,0
以色列空袭叙利亚机场 伊朗外长被迫改道,2023年10月12日,11,老姜叨叨叨,2024-04-03,"你这颠倒黑白的能力不咋地，睁着眼睛说瞎话，只能骗骗啥也不知道的傻子。
稍微有点历史知识的，就会知道，你说的都是假的。",天津,1
以色列空袭叙利亚机场 伊朗外长被迫改道,2023年10月12日,12,后雄HQ,2023-10-13,打呀，这都不还手,江苏,0
以色列空袭叙利亚机场 伊朗外长被迫改道,2023年10月12日,13,南靖琪W7,2023-10-23,"当年是英国人搞的，不是巴勒斯坦人邀请的。
所以说，现在的悲剧，都是特么英国人故意搞出来的火药桶",江苏,5
以色列空袭叙利亚机场 伊朗外长被迫改道,2023年10月12日,14,随风的爱额,2023-10-13,以色列这么狂？让我看到了覆灭的前奏,广东,1
以色列空袭叙利亚机场 伊朗外长被迫改道,2023年10月12日,15,健康徐州网,2023-10-13,沙特和埃及其实在等待一股势力,江苏,0
以色列空袭叙利亚机场 伊朗外长被迫改道,2023年10月12日,16,黑白被注册了,2023-10-13,以色列有美国支持，看谁都想打,广东,0
以色列空袭叙利亚机场 伊朗外长被迫改道,2023年10月12日,17,迷茫的过珂,2023-10-13,打吧,山东,3
以色列空袭叙利亚机场 伊朗外长被迫改道,2023年10月12日,18,dayxq111,2023-10-13,每年以色列都炸叙利亚十多次,广东,3
以色列空袭叙利亚机场 伊朗外长被迫改道,2023年10月12日,19,心热像漫味1o,2023-10-23,巴勒斯坦约旦河西岸地区还在，灭什么国？,吉林,0
以色列空袭叙利亚机场 伊朗外长被迫改道,2023年10月12日,20,franklin1126,2023-10-13,美国支持呗。,上海,0
以色列空袭叙利亚机场 伊朗外长被迫改道,2023年10月12日,21,星际大战了5d,2023-10-13,"当年巴可怜犹太人们遭遇善心接纳了他们，并让他们定居下来，后来散落在世界各地的犹太人道过几次大迁移都来到巴勒斯坦这片土地上，逐步改变了人囗结构……
巴勒斯坦现在肯定后悔当年不该引狼入室
现在是狼要准备把主人吃掉了。",北京,27
以色列空袭叙利亚机场 伊朗外长被迫改道,2023年10月12日,22,天外有星,2023-10-15,这不巴勒斯坦都快被亡国灭种了,广东,0
以色列空袭叙利亚机场 伊朗外长被迫改道,2023年10月12日,23,无罪救赎,2023-10-13,以色列已经无缘无故空袭叙利亚好几回了，六七月就开始了,四川,3
以色列空袭叙利亚机场 伊朗外长被迫改道,2023年10月12日,24,止飇79,2023-10-13,征地拆迁补偿,河北,0
以色列空袭叙利亚机场 伊朗外长被迫改道,2023年10月12日,25,勾梦晨064,2023-10-12,以色列真牛比，想打谁打谁,安徽,5
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,1,一维之念,2023-10-13,犹太人没有祖先，但资本名人都是犹太人。,北京,1
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,2,蜜蜂消息,2023-10-14,大哥，我说的是以色列，不是所有的犹太人,陕西,3
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,3,呷一口茶Ck,2023-10-12,什么情况？怎么扯上叙利亚了？,广东,43
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,4,满江清水,2023-10-13,爱因斯坦就是人类的恶魔！,江苏,0
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,5,唳鹤风声,2023-10-13,小孩子吧,辽宁,0
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,6,AA解决,2023-10-13,你要不要看看你在讲什么,江苏,1
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,7,蜜蜂消息,2023-10-12,以色列太贪婪，跟它的祖先一样，为了一袋金币出卖基督耶稣，二战前搞垮德国经济，一块面包卖五六十万马克，二战后不断蚕食巴勒斯坦土地，吞并戈兰高地，越来越贪婪，这种劣根性，无法根治！,陕西,848
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,8,小小莹Tt,2023-10-13,美国在后面支持着，只要还手就给他们机会再打你，在霸占你的资源，土地,广东,1
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,9,zeyuch521,2023-10-13,有也不敢打，打了以色列找借口直接出兵占你更多地方。,安徽,2
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,10,马甸桥上,2023-10-12,疯了，跟叙利亚啥关系,北京,29
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,11,真善美欢喜,2023-10-13,是非曲折，一看就明白，中东和美国相呼应,山东,0
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,12,草上春草,2023-10-12,啥情况，怎么打到叙利亚去了,广东,101
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,13,记录生活的阿东1982,2023-10-12,叙利亚，真的是惨，谁都可以去炸他。美国人，土耳其人，以色列人都可以去炸,北京,78
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,14,夏夜轻雨,2023-10-12,这不就是恐怖分子以色列，明目张胆对一个国家发动军事攻击,吉林,41
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,15,非若尘,2023-10-12,以方通报：“由于以色列袭击阿勒颇和大马士革机场，伊朗外长的飞机未能在叙利亚降落，因此返回德黑兰。”,广西,25
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,16,潇洒中我帅,2023-10-16,那他为啥不轰炸伊朗机场呢？众所周知这次哈马斯是伊朗支持的,上海,1
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,17,靳佳鑫,2023-10-12,中东民族工业一直发展不起来，就是因为有美盗眼馋的石油，谁刚好一点就立刻被NGO政变搞乱了，强大团结的中东不符合美帝国主义称霸世界的利益。,天津,7
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,18,请滑稽一点,2023-10-12,中东这是要出大事了,广西,55
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,19,曲苇然06K,2023-10-13,所以强调国家要强大的重要性,河北,7
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,20,悠闲中年人,2023-10-12,以粉出来说说，巴以战争，为什么要打人家叙利亚？,上海,349
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,21,牛魔王大王蒋蒋,2023-10-13,美国的财团都是犹太人 管控着美国的经济  以色列的犹太人的根据地,广东,0
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,22,匆匆年华yn,2023-10-13,灭了日本亚洲就和平了，灭了以色列中东就和平了，灭了美国世界就和平了,河南,10
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,23,柒r灬,2023-10-12,往那里丢？你看看以色列才多大？自杀式丢核？,广东,0
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,24,监会2j,2023-10-12,经常轰炸叙利亚，只是你没关注而已。,广东,31
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,25,fherbw,2023-10-12,犹记前年中印边界冲突时，以色列可是跳得最高，出人出导弹坚决支持阿三的,山东,172
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,26,法海大官人90,2023-10-12,中东是一带一路的重要节点，一旦中东承接东亚过剩产能完成工业化，难受的就是以色列了，不想被平推就得把中东搅乱，缺少稳定环境就难以进行工业化，贫穷又会导致仇恨与恐怖主义，这是恶性循环，也是昂犹同盟下的一副烂药,黑龙江,48
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,27,直播那些节奏,2023-10-12,特别军事行动,广东,29
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,28,西瓜特好吃霞,2023-10-12,把序幕去掉，就是已经开打了。,江苏,28
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,29,幸福时刻2015,2023-10-12,阿拉伯国家如果有了核武器，以色列估计要先发制人了，要不然必然被灭。,广东,11
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,30,巨南桐N,2023-10-13,"闷声发大财不好么，巴以冲突跟咱有啥关系，中东第六次冲突爆发的话，美国就呆被动参战，中国的战略压力也就小了，势必还要求着中国合作，俄乌战争那边，俄罗斯压力也小了，阿拉伯国家也想有机会就狠狠地修理以色列，俄罗斯想缓解俄乌战争困局，对咱没坏处，别跟着瞎激动
旁观者而言，巴以冲突没有对与错，都是为了生存",上海,4
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,31,瘟热,2023-10-12,欲使其灭亡，必先使其疯狂,上海,119
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,32,剧灵萱87,2023-10-12,二战时，同情犹太人。二战后，犹太人不值得同情！,陕西,101
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,33,百度网友a9db39d,2023-10-12,叙利亚 躺着中枪吗？,湖北,39
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,34,apolloyangs,2023-10-15,因为之前叙利亚外交部发言支持哈马斯对以色列的袭击，以色列担心叙利亚支援哈马斯武装，包括军事和物资支援。,上海,0
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,35,拿来113,2023-10-12,这是要第六次中东战争开打的序幕吗,广西,147
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,36,记录生活的阿东1982,2023-10-13,对啊！国家的军事一定要保持强大,北京,3
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,37,s315250401,2023-10-12,真是窝囊，叙利亚大了这么久战争了，怎么就弄不到击落战斗机的防空系统？？？？？？？？？？？这个样子如何恢复国力！！！！！！！！！！！！！！！！！！！！！！,上海,29
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,38,静秀0Q,2023-10-12,如果再爆发大规模中东战争的话，对完全支持以色列的美国和西方来说是有拖累的,四川,71
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,39,阿飞的知识宝库,2023-10-12,以色列占着有漂亮国撑腰随意打击别国,重庆,144
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,40,大風_起兮,2023-10-12,美帝俩航母掠阵，以色列放心的乱搞,山东,52
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,41,MLovingU,2023-10-12,前几天炸死叙利亚很多参加毕业典礼的军官。,山东,1
以色列空袭叙利亚大马士革国际机场以及阿勒颇机场,2023年10月12日,42,木子直心,2023-10-12,二战时，同情中国人，同情法国人，同情东南亚人都轮不到犹太人。,广东,9
伊朗外长将访问黎巴嫩与叙利亚,,1,亦非ZX,2023-10-12,亦非ZX2023-10-12安徽举报回复赞,安徽,0
伊朗外长将访问黎巴嫩与叙利亚,,2,路人甲甲甲啊,2023-10-13,不团结你们就是下一个被吃的人,广东,0
