子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
宗馥莉100%继承宗庆后股份,8月27日 13:30,12,zwqdglb,08-29 13:40,靠骗得来的声誉别人还要好好维护?,北京,1
宗馥莉100%继承宗庆后股份,8月27日 13:30,13,sophiamm1,08-28 09:03,又不是旧社会还实行三妻四妾的，一夫一妻制度下就应该保护这个“一妻”的合法权益，那些破坏人家家庭和睦，偷人家夫妻共同财产的小三以及三以上，不应该被处理吗？难道还要提倡吗？,北京,7
宗馥莉100%继承宗庆后股份,8月27日 13:30,14,钺智杰01n,08-27 21:43,这个姑娘毁了自己父亲来之不易的声誉！搞不好也会毁掉一个来之不易的好企业！,河南,27
宗馥莉100%继承宗庆后股份,8月27日 13:30,15,惠惠7yE,08-28 11:17,谁伤害到了自己的母亲，是不会无动于衷的,广西,4
宗馥莉100%继承宗庆后股份,8月27日 13:30,16,蛮妞妞丫头,08-28 10:45,事到你头上，你还是女性，就说不出来这段话,河北,0
宗馥莉100%继承宗庆后股份,8月27日 13:30,17,YBFF29832,08-27 13:33,宗馥莉全权继承，表面风平浪静，但家族企业暗藏接班摩擦。就像李超人家族分家，闹过纠纷，隐患难避免。,山西,59
宗馥莉100%继承宗庆后股份,8月27日 13:30,18,东郭聪03X,08-27 16:17,小三和小三的孩子就不应该得到别人原配孩子的东西！法律真的是应该改！要不然无数的小三都肆无忌惮生孩子来争家产！,湖北,526
宗馥莉100%继承宗庆后股份,8月27日 13:30,19,繁星点点点点繁星,08-30 22:02,你家几代都是三生的吧，臭不要脸，马云马化腾的元老也可以去分马云马化腾的财产了，有功劳,山东,0
宗馥莉100%继承宗庆后股份,8月27日 13:30,20,sxlfjr,08-28 10:10,屁,山西,0
宗馥莉100%继承宗庆后股份,8月27日 13:30,21,言庆,08-29 16:41,干小三和小三的子女，不应该么,陕西,3
宗馥莉100%继承宗庆后股份,8月27日 13:30,22,善畅然4,08-28 08:46,可不是吗，献身精神,安徽,6
宗馥莉100%继承宗庆后股份,8月27日 13:30,23,善良的cc6688cc,08-28 08:13,不是我吹牛，早就预料到这个结局。毕竟，创建一个品牌不是容易的事，垮掉就是很容易的。所以要保住“娃哈哈”这个老品牌，必须这样处理的。,浙江,5
宗馥莉100%继承宗庆后股份,8月27日 13:30,24,繁星点点点点繁星,08-30 22:04,难道不是老宗违约在先,山东,0
宗馥莉100%继承宗庆后股份,8月27日 13:30,25,俟柳思2S,08-28 03:44,听你的呗 你去,河南,6
宗馥莉100%继承宗庆后股份,8月27日 13:30,26,钰来钰好,08-27 20:53,这是今天看到最开心的新闻了。先不说家庭情况，最起码哇哈哈的财产不会落入米国了。,上海,73
宗馥莉100%继承宗庆后股份,8月27日 13:30,27,ZHANGYI588310,08-27 19:02,证明宗庆后已经把遗嘱继承明确，宗馥莉给公司，私生子女给钱，皆大欢喜！,上海,9
宗馥莉100%继承宗庆后股份,8月27日 13:30,28,善畅然4,08-28 08:31,阴暗角落里的生物知道自己是个什么东西，还格局？,安徽,5
宗馥莉100%继承宗庆后股份,8月27日 13:30,29,南京嘉瑞,08-27 17:57,杜也不起很老，容貌怎么变成这样，面相不好，相由心生，唉，还不如普通老百姓。,江苏,5
宗馥莉100%继承宗庆后股份,8月27日 13:30,30,树玛4J,08-28 07:39,杜建英到现在没说宗馥莉一句不好，倒是宗馥莉撒狗粮养水军大肆抹黑宗庆后和杜建英及他们的孩子。高下立判。宗大小姐不得善终。,河北,43
宗馥莉100%继承宗庆后股份,8月27日 13:30,31,王一刀砍价,08-28 07:40,杜是一个对娃哈哈作出重大贡献的人！,湖南,5
宗馥莉100%继承宗庆后股份,8月27日 13:30,32,sxlfjr,08-28 10:07,铲除小三，让他们一无所有，这是嫡系多年的蛰伏，就该这样,山西,3
宗馥莉100%继承宗庆后股份,8月27日 13:30,33,炽天使,08-29 18:12,她有资格说话吗？打工➕情妇上位，就算再善良。也名不正，言不顺，宗老连个名分都不给她，宗馥莉替他爹给名分吗？,内蒙古,4
宗馥莉100%继承宗庆后股份,8月27日 13:30,34,在吉州窑潜水的甜瓜,08-27 18:34,杜还是有格局的人,浙江,29
宗馥莉100%继承宗庆后股份,8月27日 13:30,35,龙头已抬布谷声至9,08-27 19:52,支持宗馥莉！,黑龙江,9
宗馥莉100%继承宗庆后股份,8月27日 13:30,36,琦烨烁3Q,08-27 19:35,恭喜宗公主,北京,85
宗馥莉100%继承宗庆后股份,8月27日 13:30,37,俟柳思2S,08-28 03:43,有勾实 三也是无敌了哈,河南,9
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,1,美丽家乡HZ,08-27 12:47,无论别人说什么，我都一如既往的支持哇哈哈支持宗馥莉，哇哈哈毕竟是国有企业，只要对国家有利我都支持，我们也应该给宗馥莉一点时间思考，我相信她会考虑这些问题的，因为哇哈哈就是情怀，我相信宗馥莉跟她父亲那么久，她也一定有家国情怀的。。。,浙江,32
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,2,123321123456778,08-27 11:44,自从发现哇哈哈纯净水是今麦郎代工厂生产的，我再也不买哇哈哈纯净水了,江苏,121
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,3,寒江月333,08-27 11:57,"宗馥莉
很自私，没有宽容心，不会把娃哈哈管好的！",河南,114
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,4,jacksonmarry,08-27 11:54,杭州国有资产控股，董事长、总经理应选择能代表国有资产的企业家担任。,安徽,82
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,5,东北的小小雪花,08-27 12:48,支持宗稪莉，支持娃哈哈。她很有魅力，有格局，有责任心，有上进心，有担当，祝你早日成功。,黑龙江,3
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,6,谅我心暖af,08-27 12:35,蠢不可言的丑女人,浙江,5
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,7,某男崔海新,08-27 12:17,一朝天子一朝臣，莫用经验告儿孙。儿孙自有儿孙在，肯于父兄论古今？莫愁前路无知己，天下谁人不识君。,北京,3
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,8,123321123456778,08-27 21:52,你不是眼瞎就是心坏！证据可以自己搜搜看！,江苏,0
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,9,谅我心暖af,08-31 08:20,坚决不买娃哈哈,山东,0
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,10,掌秀筠0G7,08-27 15:22,你不是傻就是蠢，要么瞎， 要么就是水军！  宗馥莉 的为人  和你说的完全相反,江苏,4
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,11,初晴霞0Bc,08-27 12:17,支持原生家庭！支持宗馥莉！宗馥莉是一个有作为有担当，有改革创新的女优秀企业家！,浙江,25
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,12,jonezmt,08-29 10:44,以前认为她有担当，但经此一事看出来都是为钱而已！信誉受损是最大的损失!,江苏,1
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,13,7777777Cx,08-27 11:56,现在的娃哈哈水纯净明显已经跌落怡宝后面，依然无法与农夫抗衡。,广东,10
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,14,我是大股神话b6af4,08-27 13:09,日本坏人太阴险了 靠着卑鄙无耻的手段来渗透中国  大家提高警惕,安徽,3
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,15,可靠的无法起名,08-27 12:32,坦白说，在诸多二代接班人里，宗馥莉是很优秀的了，期待娃哈哈早日过千亿。另外私生子真的不应该有继承权，私生子必然伴随着非法的、龌龊的情人关系,江苏,7
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,16,mani13,08-27 11:40,宗馥莉财商超群,浙江,64
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,17,曹云昑,08-27 12:23,继承股权要不要纳税？29.4%的股权算不算遗产？要不要征收遗产税？国家对股权转让或继承的税率是多少？,陕西,4
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,18,尖东樱11,08-27 12:00,文字的东西都是谋划好的了，评估对人设影响有好处才发出来的,广东,27
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,19,令狐少侠EOaTC,08-27 12:19,宗馥莉心里没点数吗？老宗走后一波流量重回的700亿，打的感情牌，公众都被戏耍了，看吧，哇哈哈从今只会走下坡路，都是演员,河南,78
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,20,匾偶媚3,08-27 11:55,不管什么企业只要对国家有贡献有责任心的去完成国家的各项指标就是好企业，一个几万人的企业做到不拖欠员工的工资，就是最好的，最起码这几万人的生活国家是不用担心吧。,湖南,71
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,21,naqwyvfkdxulk,08-27 12:18,就是全毁也不让仇人得逞，有问题?,内蒙古,8
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,22,风豪小1a,08-27 12:19,看清楚职工持股会唯一持有人是宗馥莉，也就是说娃哈哈已经不是国企。,上海,1
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,23,曲醉昳S6,08-27 12:49,能力再强没了做人的信用有啥用,上海,5
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,24,泽皖半烟4l,08-27 12:21,不管怎样，这个二代比其他二代强,浙江,39
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,25,小买卖3366,08-27 20:14,你赚的钱现金放家里，多了拿去银行存，银行要扣你的税你愿意吗？,福建,0
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,26,风豪小1a,08-27 12:29,宗馥莉是职工持股会唯一股东，也就是说宗馥莉是娃哈哈第一大股东实际控制人。,上海,4
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,27,爱吃葡萄的露珠,08-27 23:00,你说不会就不会了，把你能的,中国香港,1
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,28,不会吧0411,08-27 14:30,水军？多少钱一条,湖南,3
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,29,高山仰止CAO,08-27 15:06,这是书面回复，不是即时访谈。身边有秘书的,福建,1
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,30,Safghhrjgfhjjhfyufhu,08-27 16:45,不知道就去百度，你十万个为什么？谁有义务给你普法,广东,1
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,31,136*****541,08-27 12:34,把钱都赚到自己家族口袋，你说是有责任心？员工是按劳取酬，不是谁施舍,北京,9
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,32,汗佁然04l,08-27 11:33,宗馥莉讲话非常有水平,福建,184
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,33,136*****541,08-27 12:32,上城区占51%，其次才是职工持股，而且也不是宗馥莉，你仔细看看,北京,3
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,34,我爱我家玥宝7d,08-27 12:37,"普利斯通轮胎的广告歌:我们开劈新的旅程，即使道路崎岖也决不停步，普利斯通，普利斯通，滿怀豪情走向未来。""娃哈哈，娃哈哈，我们的生活多愉快！″",新疆,2
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,35,我是大股神话b6af4,08-27 13:06,日本坏人太阴险了 靠着卑鄙无耻的手段来渗透中国  大家提高警惕,安徽,0
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,36,金融王国vi,08-27 21:24,本来就是访谈的文字记录,湖南,1
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,37,良铄9,08-27 12:00,当初借哈哈攻击农夫的人不知作何感想，特别是那些误以爱国的粉丝有没有被欺骗的感觉？,陕西,64
专访宗馥莉：我不会因为风波改变方向,8月27日 11:08,38,霞客风,08-27 11:27,思维敏捷，逻辑周密，表达得体。成熟了,浙江,151
庆后手写信托指示曝光,8月1日 23:09,1,阿星_哥哥,08-27 12:33,有钱就没有亲情了！,广东,1
庆后手写信托指示曝光,8月1日 23:09,2,skybird_7369,08-27 13:20,不是说这个信托资金是宗的婚前财产，是指信托收益作为自己的孩子及孙子辈（3私生子和私生子的孩子们）的婚前财产！这明显不合法啊，这个信托他征求过配偶的同意吗？没有的话这是不是涉嫌非法侵占夫妻共同财产？,北京,1
庆后手写信托指示曝光,8月1日 23:09,3,小闫的小,08-27 12:08,宗庆后和宗馥莉的妈妈，好像很久之前就离婚了，所以个人财产也不属于夫妻共同财产了。,天津,2
庆后手写信托指示曝光,8月1日 23:09,4,神经病罗夫斯基,08-27 17:07,这是手写？？？,山东,0
庆后手写信托指示曝光,8月1日 23:09,5,guoguo4213801,08-27 12:15,"上面写的清清楚楚,个人婚前资产,还有上市公司资产能让你这么搞?缺乏基础常识的问题",北京,1
庆后手写信托指示曝光,8月1日 23:09,6,浦思思0A9,08-02 17:51,有钱人不信真爱，只相信血统,广东,27
庆后手写信托指示曝光,8月1日 23:09,7,无敌拳师,08-02 19:24,吃瓜吃瓜,云南,1
庆后手写信托指示曝光,8月1日 23:09,8,行帅0fn,08-02 15:53,所以有钱人更倾向于多偶，生更多的孩子，然后上演豪门遗产争夺战，家事变成大众茶余饭后的谈资,北京,131
庆后手写信托指示曝光,8月1日 23:09,9,P197368,08-02 21:49,这笔资金是个人财产还是公司财产，是个人的，夫妻共同财产妻子还在，可以反对设立信托，是公司财产，宗馥莉是股东，有权掌控资金，发展壮大公司,广东,66
庆后手写信托指示曝光,8月1日 23:09,10,江流无语,08-03 17:27,即便都是真的，可是最后没有办成信托，那就是没有信托,山东,10
庆后手写信托指示曝光,8月1日 23:09,11,松寄风032,08-02 15:12,老宗婚后成立公司，挪用这么一大笔不应该经过妻子同意吗？,河南,105
庆后手写信托指示曝光,8月1日 23:09,12,旅天骄0y,08-02 18:59,宗庆后的设想是，宗馥利管哇哈哈部分，三个继承汇丰银行部分，要求把馥利把存款存到21亿。结果宗馥利想吃全部。,湖北,138
庆后手写信托指示曝光,8月1日 23:09,13,GD明扬,08-02 12:18,宗庆后最大的敌人是他的女儿，宗馥莉最大的对手是她的父亲。,广东,138
庆后手写信托指示曝光,8月1日 23:09,14,仰望星空7tp3,08-02 17:49,不太妙啊,山东,3
庆后手写信托指示曝光,8月1日 23:09,15,数载范破沼,08-28 00:34,对婚姻的亵渎,北京,1
庆后手写信托指示曝光,8月1日 23:09,16,佛了个爷QQGame,08-27 23:10,宗庆后想给三个私生子留点饭钱，想让大女儿替自己照看小儿子小女儿，没想到，不是一个妈生的，那不是姐妹，是仇敌！,山东,6
庆后手写信托指示曝光,8月1日 23:09,17,无疆2468,08-02 17:53,这是手写？,辽宁,41
庆后手写信托指示曝光,8月1日 23:09,18,小乡运,08-02 18:08,主办场在杭州,河南,27
庆后手写信托指示曝光,8月1日 23:09,19,Z大海上感受草原的太太阳,08-27 22:23,出结果了去看去吧,河北,0
庆后手写信托指示曝光,8月1日 23:09,20,揭闲布筛蔚痹1H,08-27 13:18,宗庆后和他前妻施幼真离婚好多年了，他后来在2005年和杜建英结婚了。,中国香港,2
庆后手写信托指示曝光,8月1日 23:09,21,正大光明8866,08-27 12:13,感谢宗老爷子为全国人民提供茶余饭后的谈资,安徽,4
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,1,黑黑蓝蓝白白7,08-02 19:00,人心不足蛇吞象啊！,北京,2
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,2,舍我其谁lk,08-01 19:36,宗庆后和宗馥莉妈妈施幼真没有离婚，如果原配没离婚，宗庆后无权处理夫妻共同财产吧？他把夫妻共同财产拿来给小三设立信托，赠予小三的原配有权利追回夫妻共同财产吗？,北京,174
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,3,独凝佛WV,08-01 21:11,心疼宗馥莉,广东,6
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,4,从令飒AI,08-02 10:13,国有资产不能这样被搞到美国去，娃哈哈宗老头，转移了多少本来属于国有的资产到个人！！！,中国,2
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,5,和谐身手,08-02 06:57,我看你真是疯了，你一个小丫鬟竟然心疼你。锦衣玉食的主子，她的钱远比21亿美元多，还轮得到你心疼？,浙江,3
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,6,来自外星系的网友,08-01 21:28,那种额度的存款不可能只有1%的利息的,日本,2
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,7,黑黑蓝蓝白白7,08-02 18:57,真是没一个东西,北京,3
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,8,务洁雅03J,08-01 18:56,如果这样婚姻还有什么保障呢？那大家都不结婚，都找有钱的男人去做小三小四，好啦。,湖北,52
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,9,枫楓疯疯,08-01 18:43,生杀大权还在宗馥莉手上，他们几个奈何不了,浙江,5
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,10,朝花夕拾lys,08-01 19:11,都是宗庆后老爷子的钱，利益均沾，想吃独食，宗馥莉一个单身女人吃得完吗，应该遗产税，贡献国家,四川,29
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,11,动霸动天,08-01 19:28,厉害 这都被想到了,广东,4
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,12,GD明扬,08-02 10:03,宗馥莉忍辱负重为母亲复仇,广东,5
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,13,执手三生,08-27 11:44,私生子就不该有继承权。有资产 私生子就来抢家产，如果是负债呢？私生子会承担么？这不知道是哪个有私生子的家伙通过的法律。正妻辛辛苦苦陪伴几十年到头来，负债自己背，家产外人抢。完全是扭曲三观的法律条文。最起码也得是公开的，被承认过，被接受的私生子，突然冒出来的根本不能算。,江苏,2
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,14,神灯不灭Lan,08-27 16:30,你这比喻不对，丫鬟心疼主子，是因为主子过得好丫鬟跟着过得好，主子过的不好丫鬟跟着吃苦，“丫鬟”起码也得是助理级别才能算丫鬟吧,陕西,0
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,15,lelcoco,08-03 09:15,一分钱拿不到，婚内财产老婆分一半9亿,广东,1
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,16,shwq梦想,08-03 15:18,快活下半身，给后人埋雷！,湖南,0
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,17,亿弋,08-02 21:32,我现在就想早点离婚，男人外面不如意，家里各种发牢骚，而我没有手心向上，还要管2个孩子，家务都是我自己。,浙江,0
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,18,黑黑蓝蓝白白7,08-02 19:07,为啥要部署到这么远离岸公司啊？,北京,0
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,19,千里之行奋斗,08-27 20:14,你是流氓，支持无耻之徒的小人,江苏,1
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,20,漫翎2A,08-01 21:00,香港高院的裁决，只是说在杭州及浙江法院的诉讼结果出来之前这钱不能动，也就是说，关键是要看杭州及浙江法院的诉讼结果是谁赢。说宗复莉已输官司还为时尚早。,浙江,10
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,21,andredward,08-04 11:09,你要这么不按照约定来，别人也不需要按照约定来，到时候信托这边大家平均分，娃哈哈那边大家也平均分好了，看看谁吃亏。,山东,1
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,22,悉司晨To,08-27 20:52,一/一,广东,0
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,23,大脚小遥遥,08-27 12:32,按你的逻辑。私生子女也要分哇哈哈。你说的一堆有的没的。你比宗庆后还牛B。人家是安排好了后事。结果大小姐不孝了。你是没富人的命。比富人高的姿态。不是。我1500W左右资产。我有私生子我一样留点钱。私生子就不是孩子了？？？道德败坏就不是孩子了？？？？？,福建,3
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,24,亿弋,08-02 21:35,"你的想法毁三观
小三就应该是老鼠过街，是小三要了还想要，凭什么说正妻的子女。",浙江,0
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,25,P197368,08-02 21:51,这笔资金是个人财产还是公司财产，是个人的，夫妻共同财产，总庆后妻子还在，可以反对设立信托，是公司财产，宗馥莉是股东，有权掌控资金，发展壮大公司,广东,3
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,26,位置交换,08-27 12:04,这都写脸上了，还掩盖啥？全程都在谈钱啊,浙江,0
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,27,ymirzhang8,08-01 19:29,没毛病。看大陆的结果。但据说dna结果已经出了，那3个孩子不是宗庆后的，哈哈。,天津,27
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,28,咖菲猫121,08-02 21:11,你是小三还是私生子，利益均沾？你侵害的是原配和婚生子本来的利益，侵害的想要均沾，你想做小三时问过原配同意没？三观不正,广东,24
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,29,神灯不灭Lan,08-27 16:31,私生子要是没有继承权，你信不信，绝大多数女孩都会是私生子，是女孩就离婚，生完了复婚，女孩作为私生子没有资格抢婚生子弟弟的家产哦~,陕西,0
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,30,散人闲云,08-03 16:12,一个国民好父亲几十年为品牌树立的人设，被贪婪的女儿亲手一夜撕碎的故事，宗老泉下也难安乐了……,上海,3
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,31,9563Eo68y,08-01 18:48,看出来了，原来是要看内地法院的裁定结果,广东,62
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,32,百度网友93105fd,08-01 18:43,反手一个举报，标题党,北京,46
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,33,Dada_Zhao,08-01 18:54,宗家父女，都擅长用民族主义、嫡女这些标签树人设、造舆论，攻击对手，掩盖事情的真正本质：利益和金钱争夺。,上海,9
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,34,植问风x2,08-02 12:13,信托资金是施幼珍与宗庆后的婚内财产，施幼珍应该拥有一半。,湖北,2
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,35,漫翎2A,08-01 20:53,香港高等法院今日（8月1日）颁发非正审禁制令，裁定宗馥莉在杭州中级人民法院及浙江高级人民法院诉讼有结果前，除非法庭有其他命令，否则不得从Jian Hao Ventures Limited的香港汇丰银行帐户提款或转帐任何资产-----也就是说，关键还是要看杭州人民法院及浙江高级人民法院怎么判了！,浙江,5
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,36,小米辣88889999,08-01 18:51,可想而知，当事人该多难过,浙江,7
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,37,植问风x2,08-02 12:14,信托资金是施幼珍与宗庆后的婚内财产，施幼珍应该拥有一半。,湖北,2
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,38,未名湖之东,08-01 19:17,18*6.5=117人民币，年1%利息是1.17亿，平均每天32万。一个人一年也攒不够这一天的钱。,上海,5
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,39,颜怀瑾1,08-01 18:45,从哇哈哈到少林寺，最近国民的三观都被毁了。,山东,202
娃哈哈争产案决定公布：宗馥莉被判输，暂不得挪用18亿美元信托,8月1日 18:18,40,支持中国实业家,08-01 18:47,那这就不是所谓的信托。而是一家离岸公司。,陕西,4
娃哈哈争产案，香港高院宣布决定，由双方律所派代表前来领取签收,8月1日 16:21,1,咚咚空间,08-01 18:07,狗血剧...   侵占国有资产...,北京,2
娃哈哈争产案，香港高院宣布决定，由双方律所派代表前来领取签收,8月1日 16:21,2,大黄蜂hyh,08-02 10:33,应当让你体会下，你爸与三怀孕，给你陪读是什么感受，深仇大恨，你不知道吗，,安徽,2
娃哈哈争产案，香港高院宣布决定，由双方律所派代表前来领取签收,8月1日 16:21,3,清廉又温和丶瑰宝j,08-05 14:32,公司涉嫌内幕交易！,山东,0
娃哈哈争产案，香港高院宣布决定，由双方律所派代表前来领取签收,8月1日 16:21,4,帖丰雅Va,08-01 21:35,对于私生子女一分都不应该给，不然以后很多人效仿,上海,5
娃哈哈争产案，香港高院宣布决定，由双方律所派代表前来领取签收,8月1日 16:21,5,清廉又温和丶瑰宝j,08-05 14:39,利益面前，亲情分文不值！,山东,0
娃哈哈争产案，香港高院宣布决定，由双方律所派代表前来领取签收,8月1日 16:21,6,栗基0BK,08-06 19:57,老三，为了钱啥都不顾了,河南,0
