子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
刘亚仁体内检出第五种毒品,2023年4月11日,31,清酒煮华年,2023-04-12,明明星途正盛，无奈精神空虚，吸毒既缓解压力，也让精神亢奋，充满幻觉无限美好，无奈毒品一旦沾染就无法回头，尤其开始注入针剂的那种，想戒掉有抽筋扒皮之苦，所以无论怎样都不要接近毒品。,湖北,6
刘亚仁体内检出第五种毒品,2023年4月11日,32,westravel,2023-04-12,真正的五毒俱全。,北京,2
刘亚仁体内检出第五种毒品,2023年4月11日,33,帐号已注销,2023-04-11,你想考研啊,四川,2
刘亚仁体内检出第五种毒品,2023年4月11日,34,gouloubing,2023-04-11,你吃的是口服，正常剂量，不会有事，他那时静脉医用大剂量，不一个性质。,北京,4
刘亚仁被举报在梨泰院吸毒,2023年4月11日,1,awake310,2023-04-12,别拉我朴炯植大帅哥下水,广东,3
刘亚仁被举报在梨泰院吸毒,2023年4月11日,2,M朝霞满天M,2023-04-12,细思极恐,上海,1
刘亚仁被举报在梨泰院吸毒,2023年4月11日,3,沈矿山,2023-04-11,fffhQ,江苏,3
警方已确认刘亚仁吸毒共犯，近期将进行二次传唤,2023年4月10日,1,百度网友32842a0,2023-04-11,是他男朋友吧,北京,0
警方已确认刘亚仁吸毒共犯，近期将进行二次传唤,2023年4月10日,2,W77118956,2023-04-11,封杀,云南,2
韩警方将再次传讯涉毒演员刘亚仁,2023年4月4日,0,,,,,0
刘亚仁发长文表态：甘愿接受指责与审判,2023年3月28日,1,完甜点G,2023-03-29,真爱生命，远离毒品,福建,2
刘亚仁发长文表态：甘愿接受指责与审判,2023年3月28日,2,追风yk,2023-03-28,开始还行 自从梳了大背头 暴瘦后感觉有点不正常了,浙江,9
刘亚仁发长文表态：甘愿接受指责与审判,2023年3月28日,3,雕黎卤味ar,2023-03-28,一手好牌打坏，但不能否认他的天赋与努力。,湖北,3
刘亚仁发长文表态：甘愿接受指责与审判,2023年3月28日,4,绿罗也是罗FU,2023-03-28,放中国这样的艺人肯定封杀，但韩国就不一定了,安徽,2
刘亚仁发长文表态：甘愿接受指责与审判,2023年3月28日,5,phason008,2023-03-29,不需要道歉，因为道歉都是抓到以后的事儿……所以这种道歉都是不诚恳的,辽宁,2
刘亚仁发长文表态：甘愿接受指责与审判,2023年3月28日,6,winnie822220,2023-03-30,从22年开始 就感觉他状态不对 就想说是不是吸毒了,广东,0
刘亚仁发长文表态：甘愿接受指责与审判,2023年3月28日,7,心语仁生,2023-03-28,毒品毁了多少人，自爱的人不会做伤害自己羽毛的事儿。,河南,7
刘亚仁发长文表态：甘愿接受指责与审判,2023年3月28日,8,月杉4Y,2023-03-29,不认识不用推给我,山东,1
刘亚仁发长文表态：甘愿接受指责与审判,2023年3月28日,9,dalaohu001,2023-03-28,不用道歉，我们毫不在意你的前程。,北京,2
刘亚仁发长文表态：甘愿接受指责与审判,2023年3月28日,10,aliceten尖锋,2023-03-28,再吸一种，就正好凑齐了“五毒俱全”...,山东,5
刘亚仁发长文表态：甘愿接受指责与审判,2023年3月28日,11,85Czhao杯,2023-03-28,洗洗睡吧！,甘肃,2
刘亚仁发长文表态：甘愿接受指责与审判,2023年3月28日,12,J_Kay小凯,2023-03-29,韩国最年轻影帝,浙江,2
刘亚仁发长文表态：甘愿接受指责与审判,2023年3月28日,13,熊猫不是猫13,2023-03-29,希望能改过自新，重新演戏，，，他的演技太好了,河北,2
刘亚仁发长文表态：甘愿接受指责与审判,2023年3月28日,14,TyrantNine,2023-03-28,这家伙确实演技很好，但是吸毒自毁前程,山东,43
刘亚仁发长文表态：甘愿接受指责与审判,2023年3月28日,15,jessiesung,2023-03-28,还是很喜欢他，虽然他错了,广东,3
刘亚仁发长文表态：甘愿接受指责与审判,2023年3月28日,16,冰与火黑与白,2023-03-29,吸毒就封杀,黑龙江,1
刘亚仁发长文表态：甘愿接受指责与审判,2023年3月28日,17,黑桃晃司,2023-03-28,米粉第一部剧我都看了，并且深深喜欢你这位演员，电脑屏幕多少年了都是你，我无话可说呀…,北京,43
刘亚仁发长文表态：甘愿接受指责与审判,2023年3月28日,18,Ksjdj70,2023-03-29,明星都是包装出了光鲜亮丽的一面，让人向往，其实就是个某行业从业者，为什么有这么多粉丝，心智不成熟,山东,0
刘亚仁发长文表态：甘愿接受指责与审判,2023年3月28日,19,Pain丶ws,2023-03-29,你搞错了，韩国最年轻的影帝是李政宰,重庆,0
刘亚仁发长文表态：甘愿接受指责与审判,2023年3月28日,20,Chengdehan93,2023-03-29,希望你今后不要在喜欢吸毒的演员,内蒙古,1
刘亚仁发长文表态：甘愿接受指责与审判,2023年3月28日,21,Distant简,2023-04-11,韩国对毒品的态度 还是值得学习的,天津,0
刘亚仁发长文表态：甘愿接受指责与审判,2023年3月28日,22,渝可渝爱or丹妮,2023-03-28,一个我喜欢的演员即将……,湖北,4
刘亚仁发长文表态：甘愿接受指责与审判,2023年3月28日,23,武荒梦芽ac,2023-03-28,不哈韩，韩国的明星认识不超过十个,广东,1
刘亚仁发长文表态：甘愿接受指责与审判,2023年3月28日,24,百度网友424c4aa,2023-04-11,吸毒艺人还重新演戏？？？？？？？？？？,上海,0
刘亚仁发长文表态：甘愿接受指责与审判,2023年3月28日,25,烦杰F,2023-03-29,一看就是吸毒的脸,浙江,0
刘亚仁发长文表态：甘愿接受指责与审判,2023年3月28日,26,么珈蓝云81,2023-03-28,这货是干啥的,广东,2
刘亚仁在镜头前致歉：很抱歉让大家失望,2023年3月28日,1,,,评论121表情0/500回复,表情0/500回复,0
刘亚仁在镜头前致歉：很抱歉让大家失望,2023年3月28日,3,,,表情0/500回复,表情0/500回复,0
韩国涉毒演员刘亚仁出庭接受调查,2023年3月27日,1,无聊才吃瓜,2023-03-27,乱圈,浙江,1
韩国涉毒演员刘亚仁出庭接受调查,2023年3月27日,2,臭皮匠3,2023-03-27,韩国明星不准来中国！,江西,0
韩国涉毒演员刘亚仁出庭接受调查,2023年3月27日,3,秀珍美男,2023-03-28,追星族给它们的钱💰让它们吸毒,天津,1
刘亚仁将于24日以犯罪嫌疑人身份到案受讯,2023年3月20日,0,,,,,0
警方或传唤宋慧乔,2023年3月16日,1,滕筠溪01U,2023-03-28,嗯，他不是因为吸毒被抓的……但确实是被抓了,贵州,0
警方或传唤宋慧乔,2023年3月16日,2,长安小灰猫,2023-03-29,关他们什么事，这明明就是宋慧乔自己交友不慎,贵州,0
警方或传唤宋慧乔,2023年3月16日,3,wo翔sky,2023-03-17,想不通这些吸毒的，人傻钱多吧,广东,1
警方或传唤宋慧乔,2023年3月16日,4,佴清逸0fh,2023-03-19,韩国人啊，我还以为是和陈道明一个年代的中国男明星。,山东,3
警方或传唤宋慧乔,2023年3月16日,5,长安小灰猫,2023-03-29,如果说和宋慧乔有关的男的都有问题，那倒要怀疑宋慧乔本身有没有问题了,贵州,1
警方或传唤宋慧乔,2023年3月16日,6,白面黑人,2023-03-28,他早就出来了,浙江,1
警方或传唤宋慧乔,2023年3月16日,7,cuihuouying,2023-03-17,失信失德艺人一律封杀，以免给社会造成不良影响,广西,25
警方或传唤宋慧乔,2023年3月16日,8,DeAth莫殇,2023-03-17,韩国确实对这种吸毒艺人零容忍啊，经纪人和朋友都被传唤，医生也抓捕了，一网打尽啊,湖南,103
警方或传唤宋慧乔,2023年3月16日,9,清酒暖心pn,2023-03-29,不要黑乔妹,北京,1
警方或传唤宋慧乔,2023年3月16日,10,善茂德XD,2023-03-17,宋慧乔前男友就是吸毒毁了的～,安徽,5
警方或传唤宋慧乔,2023年3月16日,11,路过人间HYP,2023-03-28,宋仲基，李敏镐不会吧，宋慧乔倒霉了，咋有这种男闺蜜呢,云南,2
警方或传唤宋慧乔,2023年3月16日,12,ylwdi123,2023-03-28,钱多，脑子一热就作死葬送自己，不光葬送名声和钱财，小命可能也会很快玩完，吸毒的人如果没人控制，会越吸越大剂量，最后吸得皮包骨瘦，直到臭气熏天死翘翘,四川,0
为刘亚仁注射异丙酚处方的医生，涉嫌非法使用麻醉药被捕,2023年3月16日,1,爽快且顺当的小海鸥,2023-03-18,爽快且顺当的小海鸥2023-03-18山东举报回复赞,山东,0
为刘亚仁注射异丙酚处方的医生，涉嫌非法使用麻醉药被捕,2023年3月16日,2,南门珈蓝0CD,2023-03-17,对啊 天天热搜都是这人有啥值得关注的,河北,0
为刘亚仁注射异丙酚处方的医生，涉嫌非法使用麻醉药被捕,2023年3月16日,3,心似魂动了人,2023-03-16,医生？,四川,1
为刘亚仁注射异丙酚处方的医生，涉嫌非法使用麻醉药被捕,2023年3月16日,4,deliciousgreat,2023-03-17,无语，还是新京报，这是没有新闻播了吗？,北京,1
为刘亚仁注射异丙酚处方的医生，涉嫌非法使用麻醉药被捕,2023年3月16日,5,樱业年s,2023-03-16,确实状态看上去不健康的样子,江苏,27
为刘亚仁注射异丙酚处方的医生，涉嫌非法使用麻醉药被捕,2023年3月16日,6,huier9092,2023-03-17,那么问题来了，刘亚仁到底注射了没有？？,北京,1
为刘亚仁注射异丙酚处方的医生，涉嫌非法使用麻醉药被捕,2023年3月16日,7,我想我是海洋,2023-03-16,唉，可惜,上海,5
为刘亚仁注射异丙酚处方的医生，涉嫌非法使用麻醉药被捕,2023年3月16日,8,大夏执剑人,2023-03-17,不光他，还有他的什么医生的，上热搜都一个多月了吧,云南,1
为刘亚仁注射异丙酚处方的医生，涉嫌非法使用麻醉药被捕,2023年3月16日,9,r510085090,2023-03-17,眼神看起来有些涣散 没精神啊,河南,0
为刘亚仁注射异丙酚处方的医生，涉嫌非法使用麻醉药被捕,2023年3月16日,10,平平无奇文超JC二手,2023-03-17,现在自媒体莫名其妙的，刘亚仁的医生就的医生，生生去掉关键字，让人以为是一位叫刘亚仁的医生，乱七八糟，哗众取宠，毫无底线。,湖南,75
为刘亚仁注射异丙酚处方的医生，涉嫌非法使用麻醉药被捕,2023年3月16日,11,南门珈蓝0CD,2023-03-17,这几天光弹出他的事 他这种人还能占个热搜 .....,河北,2
为刘亚仁注射异丙酚处方的医生，涉嫌非法使用麻醉药被捕,2023年3月16日,12,任小八,2023-03-16,可惜了，演技是真的好,江苏,4
为刘亚仁注射异丙酚处方的医生，涉嫌非法使用麻醉药被捕,2023年3月16日,13,僧含灵qY,2023-03-16,僧含灵qY2023-03-16上海举报回复1,上海,1
为刘亚仁注射异丙酚处方的医生，涉嫌非法使用麻醉药被捕,2023年3月16日,14,大夏执剑人,2023-03-16,一个韩国人吸毒天天上中国的热搜也是没谁了,云南,89
为刘亚仁注射异丙酚处方的医生，涉嫌非法使用麻醉药被捕,2023年3月16日,15,是活是实验,2023-03-17,我确实喜欢他的电影！,湖南,0
为刘亚仁注射异丙酚处方的医生，涉嫌非法使用麻醉药被捕,2023年3月16日,16,totoyo1116,2023-03-16,这是谁,广东,2
为刘亚仁注射异丙酚处方的医生，涉嫌非法使用麻醉药被捕,2023年3月16日,17,没事少扯没用的,2023-03-17,媒体又让这货出名了，要不我们都不知道这货是谁,河南,8
为刘亚仁注射异丙酚处方的医生，涉嫌非法使用麻醉药被捕,2023年3月16日,18,Zzalx,2023-03-16,"0
9",河北,0
为刘亚仁注射异丙酚处方的医生，涉嫌非法使用麻醉药被捕,2023年3月16日,19,等你们JZ,2023-03-16,等你们JZ2023-03-16山西举报回复3,山西,3
为刘亚仁注射异丙酚处方的医生，涉嫌非法使用麻醉药被捕,2023年3月16日,20,因为爱你love,2023-03-29,因为爱你love2023-03-29北京举报回复赞,北京,0
刘亚仁经纪公司及身边人被调查,2023年3月15日,1,村里小草2,2023-03-16,还去多家整容医院了,浙江,0
刘亚仁经纪公司及身边人被调查,2023年3月15日,2,村里小草2,2023-03-16,这是毒王吗,浙江,0
刘亚仁被追加检测出两种毒品 韩警方最快于下周对其传唤,2023年3月1日,1,百度网友337b65fd0,2023-03-02,异丙酚 -> 大麻 -> 可卡因和氯胺酮（K粉）是不是递进的关系 ？？轻的入门，然后一路狂飙。,上海,2
刘亚仁被追加检测出两种毒品 韩警方最快于下周对其传唤,2023年3月1日,2,楚晚宁4FPc9,2023-03-02,所以他所谓的镜头恐惧症是不是因为大麻吸太多了,浙江,5
刘亚仁被追加检测出两种毒品 韩警方最快于下周对其传唤,2023年3月1日,3,星宝宝儿眼泪,2023-03-02,大好前程，图啥,内蒙古,2
刘亚仁被追加检测出两种毒品 韩警方最快于下周对其传唤,2023年3月1日,4,爱琴海的鱼mokamama,2023-03-02,可惜了，演技这么好，《老手》《思悼》都是可以封神的啊,黑龙江,2
刘亚仁被追加检测出两种毒品 韩警方最快于下周对其传唤,2023年3月1日,5,星宝宝儿眼泪,2023-03-02,产生幻觉了,内蒙古,0
刘亚仁被追加检测出两种毒品 韩警方最快于下周对其传唤,2023年3月1日,6,静谧时光SX,2023-03-02,不认识,安徽,0
刘亚仁被追加检测出两种毒品 韩警方最快于下周对其传唤,2023年3月1日,7,我想我是海洋,2023-03-02,唉。。咋想的,上海,0
刘亚仁被追加检测出两种毒品 韩警方最快于下周对其传唤,2023年3月1日,8,curl2014,2023-03-01,能活着已经是奇迹了,广东,4
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,1,abby加可乐,2023-02-27,忠武路新星，真是可惜了,福建,1
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,2,慧竹Z1yea,2023-02-27,可惜了，太有才华了！,宁夏,1
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,3,追溯200,2023-02-26,呵呵,山东,9
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,4,允昀若Li,2023-02-26,好吧，唉演技很好可惜了,内蒙古,27
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,5,XY要怎样,2023-02-27,说的太对了,北京,0
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,6,滕彭泽ta,2023-02-27,全世界吸毒的人大把，这有啥稀奇的？报道些有意义的吧,广东,1
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,7,渠如桖0Dm,2023-02-27,不是吗？,辽宁,0
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,8,绝美的鸭仙,2023-03-14,身边人肯定都知道啊，吸毒和不吸毒完全两个状态,广东,1
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,9,SundayChrisok,2023-02-26,这谁，为撒还上了热搜，我不想知道他，能不能上点有意义的新闻,广东,5
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,10,奋斗小y,2023-02-27,别洗，金宇彬也是癌症，没见他吸毒。,浙江,0
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,11,黑夕果瓜兔9,2023-02-27,我还以为是药治什么病呢？,江苏,5
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,12,花葬半城,2023-02-26,这是韩国媒体热搜平台？,广东,43
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,13,大鼻子的三角眼,2023-03-02,警示作用吧,黑龙江,0
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,14,感觉很充分,2023-02-26,哈哈,山东,3
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,15,bsktr,2023-03-03,你所谓的正常人就是跟你一样的人，那你父母跟你完全一样吗？他们要是关注也不是人呗,北京,0
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,16,大鼻子的三角眼,2023-03-02,可卡因也是为了止疼吗？他不止打麻醉药，还碰其他毒品，为了止疼吸毒和为了减肥吸毒的理由一样可笑,黑龙江,0
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,17,张小羊06,2023-02-27,没啥吧,北京,3
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,18,百度网友fd192af,2023-02-26,怎么不当水喝？,广东,5
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,19,gokellylee,2023-02-26,这么帅，演技这么好的男孩可惜了,湖北,3
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,20,时代de温度,2023-02-26,一个外国人吸不吸，上我们的热搜是怎么个意思？媒体没有内容报道了吗？,山东,188
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,21,小铛1234,2023-02-27,额？？确定是异丙酚，异丙酚不是毒麻药啊，是普通静脉麻醉药，用于镇静催眠，有呼吸抑制的作用，需要在监护和有呼吸支持的地方使用，是临床上用于麻醉诱导和麻醉维持的药物。因为是脂质的只能静脉注射，而且对血管有刺激性，会产生注射痛，如果是漏出了静脉，会很痛，组织炎症，甚至坏死，所以得在医生的监护下使用。当时迈克尔杰克逊就是因为用了异丙酚没有良好的检测导致呼吸抑制死亡的，而且异丙酚的作用时间很短通常十多分钟就代谢了，他注射这个来干啥？治失眠也没有这样治的啊，,贵州,9
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,22,账号异常,2023-02-26,涉毒必须封杀！,天津,3
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,23,散落のlove0946a0a,2023-02-26,可惜了，他的几部电影其实还不错。,四川,92
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,24,小小人物大大世界,2023-02-27,演技挺好的一个演员，燃烧看过没？,吉林,1
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,25,csgxkjb,2023-03-17,韩国异丙酚是毒品,广东,0
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,26,阿蕯姆a8,2023-02-26,演技好不好不了解，也不想了解。有的人活着，他已经死了，倒是真的。,广东,4
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,27,L涛涛prince,2023-02-27,有意义的能让你知道？转移注意力罢了,山东,2
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,28,瓶子不壊,2023-02-27,我不认识这个人，给我推送两天了,天津,1
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,29,龌雾仪,2023-02-27,明显被人骗去吸毒了,广东,4
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,30,小铛1234,2023-03-17,好吧,贵州,0
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,31,厚弼dq,2023-02-26,吸毒者是全人类的渣滓，不分人种和国籍，以此为警有何不妥？,宁夏,29
刘亚仁吸毒几近疯狂 一年注射73次异丙酚,2023年2月26日,32,水冰变,2023-02-26,被下毒了吧,湖北,6
刘亚仁尿检结果阳性 警方扩大对其调查范围,2023年2月10日,1,singtoMonica,2023-02-11,这影帝算完了,陕西,0
刘亚仁尿检结果阳性 警方扩大对其调查范围,2023年2月10日,2,平凡人说平凡事儿,2023-02-24,卡巴关机了,北京,0
刘亚仁尿检结果阳性 警方扩大对其调查范围,2023年2月10日,3,塔库码,2023-02-11,自作自受,山东,0
刘亚仁尿检结果阳性 警方扩大对其调查范围,2023年2月10日,4,马多一一,2023-02-10,哈嘿吼！,吉林,5
刘亚仁尿检结果阳性 警方扩大对其调查范围,2023年2月10日,5,xiaoni0871,2023-02-11,搞不懂这些明星，明明前程无忧，偏偏自寻死路,云南,2
刘亚仁尿检结果阳性 警方扩大对其调查范围,2023年2月10日,6,莱昂纳多李老师,2023-02-11,不要去好奇，既然大麻在泰国合法了。那么从个人角度上来说！！！坚决不会去泰国了！,江西,0
韩媒：对刘亚仁的药物相关鉴定调查结果将于20日公布,,1,阳梓木,2023-02-10,唯一喜欢的韩星，唉。,广东,1
