子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
许家印前妻丁玉梅资产被英国冻结,2024年9月11日,22,yxfeng602,2024-09-12,只能说姗姗来迟,重庆,2
许家印前妻丁玉梅资产被英国冻结,2024年9月11日,23,赞达拉袭胫者,2024-09-12,赶紧把我的也冻结吧，我不需要2万英镑，人民币就可以,安徽,6
许家印前妻丁玉梅资产被英国冻结,2024年9月11日,24,lyj0558,2024-09-12,你看不起人，是英镑，不是欧元~~,北京,3
中国恒大向许家印、丁玉梅等7名被告发起诉讼,2024年8月5日,1,水接盈盈Ae69,2024-08-07,水接盈盈Ae692024-08-07内蒙古举报回复赞,内蒙古,0
中国恒大向许家印、丁玉梅等7名被告发起诉讼,2024年8月5日,2,三儿子他爹,2024-08-05,许家印：这钱我凭本事借的，凭什么要还？现在还要告我，太不讲武德了！,内蒙古,48
许家印再被逼还债53亿元,2024年6月26日,1,意奋口情娃17,2024-07-03,首富变“首负”，这反转剧情比电视剧还刺激。,,0
监管处罚落地，许家印被罚4700万并市场禁入,2024年5月31日,0,,,,,0
许家印香港豪宅挂牌出售,2024年3月1日,1,依丝70,2024-03-04,他找个嫩芽慢慢花销多畅快,四川,1
许家印香港豪宅挂牌出售,2024年3月1日,2,风大闪过舌头,2024-03-01,以为搂着银子就能畅通无阻，被钱绊倒一样会嘴啃泥。,北京,85
许家印香港豪宅挂牌出售,2024年3月1日,3,伟伟e8,2024-03-01,应该把丁玉梅也抓起来,上海,586
许家印香港豪宅挂牌出售,2024年3月1日,4,lxf700,2024-03-02,这么说是许家印给鬼界增加了就业率，等他去鬼界时肯定是彩旗飘扬锣鼓喧天啊,辽宁,14
许家印香港豪宅挂牌出售,2024年3月1日,5,y1j9w92,2024-03-01,一家的聪明人，人才,山西,66
许家印香港豪宅挂牌出售,2024年3月1日,6,来自神龙谷有乐趣的五针松,2024-03-03,还有嫖嫖嫖也是不可少的,浙江,13
许家印香港豪宅挂牌出售,2024年3月1日,7,历书云bn,2024-03-01,银行和证券机构要不要担责？,福建,28
许家印香港豪宅挂牌出售,2024年3月1日,8,寒松张元强Mr,2024-03-01,严惩丁玉梅。这个灾星,上海,32
许家印香港豪宅挂牌出售,2024年3月1日,9,藏蓝色的衣袖,2024-03-01,Yao,河南,5
许家印香港豪宅挂牌出售,2024年3月1日,10,摩含秀98,2024-03-01,害了不知道多少人,江苏,92
许家印香港豪宅挂牌出售,2024年3月1日,11,在青云塔采花的鳄鱼,2024-03-01,唉！欲壑难填啊，现在的人,北京,52
许家印香港豪宅挂牌出售,2024年3月1日,12,醇酒XO,2024-03-01,还在玩呢别贪得无厌了、自己都玩进去了要那么多钱干嘛用、,河南,503
许家印香港豪宅挂牌出售,2024年3月1日,13,亥夏侯容2h,2024-03-01,他给胡雪岩一样。历史证明。,四川,32
许家印香港豪宅挂牌出售,2024年3月1日,14,来自独乐寺有动感的小温鲸,2024-03-01,穷途末路之势，家庭内部厮杀，外部官司不断，把自己膨胀到身陷囵圄。,吉林,184
许家印香港豪宅挂牌出售,2024年3月1日,15,二小一口田啊,2024-03-02,内部厮杀？你是怎么想的？,安徽,14
许家印香港豪宅挂牌出售,2024年3月1日,16,aini2010year,2024-03-01,满满的都是技术,广东,36
许家印香港豪宅挂牌出售,2024年3月1日,17,未来的星球t3f2w,2024-03-02,人家在玩游戏，你还真当真,湖北,35
许家印香港豪宅挂牌出售,2024年3月1日,18,星月无极TR,2024-03-02,有钱能使鬼推磨,吉林,29
许家印香港豪宅挂牌出售,2024年3月1日,19,枝淼hx,2024-03-02,不知是白手套,内蒙古,12
许家印香港豪宅挂牌出售,2024年3月1日,20,wsxx888999,2024-03-01,许家印哪里人啊？,河北,108
许家印香港豪宅挂牌出售,2024年3月1日,21,sprayFly,2024-03-01,"许家印经典语录:买买买,合合合,圈圈圈",江苏,250
许家印香港豪宅挂牌出售,2024年3月1日,22,蕙兰5t,2024-03-02,应该条,安徽,3
许家印香港豪宅挂牌出售,2024年3月1日,23,淦灵杉Wo,2024-03-01,彻查丁玉梅的资金来源，到了如此处境还想保住非法所得，真的是狼子野心，贪得无厌，千夫所指！,浙江,34
许家印香港豪宅挂牌出售,2024年3月1日,24,帥的不亦乐乎,2024-03-01,抓了丁玉梅，恒大困局就能迎刃而解,北京,121
许家印香港豪宅挂牌出售,2024年3月1日,25,青青子嗔,2024-03-02,追赃丁玉梅就可以克制这家子玩弄民事诉讼游戏,云南,7
许家印香港豪宅挂牌出售,2024年3月1日,26,游云岚en,2024-03-01,为什么许会成这样？在国外根本就不可能！,江苏,41
许家印香港豪宅挂牌出售,2024年3月1日,27,三江草民,2024-03-05,是他不仁在先，老夫无义在后。,云南,0
许家印香港豪宅挂牌出售,2024年3月1日,28,来自游乐园奢华的鼠尾草,2024-03-01,"需要""技术性""解决",河北,101
许家印香港豪宅挂牌出售,2024年3月1日,29,庄碧琳y9,2024-03-01,许家印改为许诈骗！,山东,41
许家印香港豪宅挂牌出售,2024年3月1日,30,事事发发,2024-03-02,还有一个吃吃吃,江西,27
许家印香港豪宅挂牌出售,2024年3月1日,31,望随巨沙飞02,2024-03-01,想办法引度回来判刑，这种套取国家财产的人应抓。,新疆,32
许家印香港豪宅挂牌出售,2024年3月1日,32,虔诚还柔顺丶榜眼,2024-03-02,你知道胡雪岩？,北京,4
许家印香港豪宅挂牌出售,2024年3月1日,33,又一年过去了23,2024-03-03,你抓到了我付5倍机票钱,广东,0
许家印香港豪宅挂牌出售,2024年3月1日,34,卷扰龙梦08U,2024-03-01,是一帮人的勾当。,江苏,66
许家印香港豪宅挂牌出售,2024年3月1日,35,随风奔跑的人100,2024-03-03,河南周口吧,河北,1
许家印香港豪宅挂牌出售,2024年3月1日,36,藏蓝色的衣袖,2024-03-01,诈骗犯,河南,103
许家印前妻向次子追讨10亿港元,2024年2月27日,0,,,,,0
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,1,三横一竖lad,2023-09-29,为啥会被他坑？,广东,1
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,2,劳雨彤3u,2023-10-01,马云好像是干净的。赵微是不是被抓了？,美国,0
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,3,zq172038,2023-10-05,许家印的钱,北京,6
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,4,百度网友38c4238,2023-09-29,钱不是许家印的，钱是许家  印的。,河南,29
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,5,仆梓AN,2023-09-29,碧桂园然后,江苏,4
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,6,躲肉肉里93,2023-09-29,这么大的公司都赚不了钱，钱去哪了？谁赚了,新疆,128
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,7,东北仁567,2023-09-30,俩儿子抓起来了,辽宁,3
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,8,殳思36,2023-09-29,强制措施，似乎有些晚了，给了他（们）足够的时间用来转移财产…………。,北京,335
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,9,善瑜敏C5,2023-10-06,那些搞网络平台的多多公司、逗音公司、京动公司不是更厉害吗,江苏,1
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,10,轻候晨萱Pb,2023-09-29,这是管理上的问题，这么大的漏洞早应该止损。为什么现在才发现。不是工作人员都分工明确，层层把关吗？不应该呀！,山东,105
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,11,弭恺0t,2023-09-29,到也不是算机关算尽，只是没有看到后路，他这样操作可以讲不少呢，只是他摊子搞的太大无力无力回天，，就只能自己想后路结果后路也晚了，,浙江,6
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,12,醉卧沙场君莫笑之弯刀兄弟,2023-10-02,然后没收。管人民啥事,江苏,1
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,13,wangbenjlng,2023-09-29,为什么出现这种情况？不但但是许家印自身的问题吧。,山东,105
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,14,T孤星泪TZn,2023-09-29,奉劝大家不要投资房产，不要投资房产！许家印进去了，这就意味着恒大的地产大量被法院收回交银行处理，未来房价会一塌糊涂,安徽,96
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,15,狮子座的打工人,2023-10-03,你是个明白人,河南,0
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,16,一人一半吧,2023-09-30,干活而已,广东,0
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,17,坚听Je,2023-09-30,你就想让他挣钱，他要后半生赔钱呢。你以为他以前挣的钱是凭啥挣的？,辽宁,1
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,18,清一珈蓝00B,2023-10-01,这跟我家有啥关系,湖北,0
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,19,一世长安的1991,2023-09-29,搞笑呢，恒大负债10000亿的时候，难道没有查吗，恒大违规高海花岛的时候，有没有查吗，非要等到不可收拾的局面，这么大的窟窿谁承担，谁来填这个坑，这个巨坑,江苏,2093
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,20,lisy204,2023-09-30,好像是二儿子抓了，大儿子跟前妻在加拿大,浙江,2
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,21,靖安222,2023-09-30,你以为在中国能赚大钱的都是他的钱吗？他能有1%就不错了。,广东,5
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,22,越兔兔004,2023-09-29,他自己一个人可以一无所有？老婆孩子一生无忧！,浙江,492
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,23,眼神中余生4r,2023-09-29,有的人啊大笨了，有这么多钱了还整天想赚钱，赚这么多有什么用死了也带不走，如果赚个几仟万好好过一裴人仙生活多好。,海南,133
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,24,翠羽缚魔,2023-09-29,普通人最好连“投资”两个字都不要沾。,江苏,20
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,25,在忠臣庙拍电影的鹤望兰,2023-09-30,这都是资本家的套路..商人利益当头..,北京,6
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,26,鹰击长空yjckok,2023-09-29,说白了他们就是典型的经济流氓，拿别人和银行的钱来搞政治赌博，经济赌博赌赢了皆大欢喜，赌输了让全民全国共同负债！,广西,3
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,27,歌清歇,2023-09-29,有些人就是分钱的  有些人就是高薪招进来各种办法拖暴雷的. 抓哪些分红的跟准确,上海,18
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,28,敖僭籽陀4x,2023-09-29,该谁出来担这个责任，绝不光是许家印，那些批钱的人是谁，还有背后同意批钱支持的人是谁，要给全国人民一个交待吧！,上海,1173
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,29,lisy204,2023-09-30,大佬们终于松口气了,浙江,3
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,30,515684zhu,2023-10-06,515684zhu2023-10-06北京举报回复赞,北京,0
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,31,lindai064,2023-09-29,为什么是许家印犯罪？那些贷款给他的银行行长们呢？,广东,255
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,32,度明钰Tx,2023-09-29,中国和许家印这样的法人多的是，08年之前跳楼的老板真的没有钱，08年之后没有跳楼的吸取了教训先把自己家里放足，然后害人害社会。,江苏,591
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,33,雨后泥土香,2023-09-29,像恒大这样的大企业，如果出现倒闭，所有高管一个不漏的没收其全部资产，即使已经离婚的，婚前所有财产必须一并收回，监督不能有缺失，法律不能有漏洞！,陕西,163
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,34,来自独乐寺有动感的小温鲸,2023-09-29,一个心怀鬼胎的人，即使得势一时，终究会被露出真面目，又是全国劳模、首富、政协常委等职务头衔，都是为自己犯罪洗白的工具，最终是机关算尽，反害了卿卿性命。,吉林,98
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,35,zxm_888888,2023-10-18,对,天津,0
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,36,无花的牧丹3349,2023-10-01,这作为一个典型特办，将所有人绳之以法，严重处理，杀鸡儆猴！,北京,7
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,37,涌乐心00S,2023-09-29,比较知名的房企有几个没有问题的？我还没见一个能解脱的。都怨这些房企老板吗？他们的经营活动没有一点有益的成分吗？这种普遍的结果与政策没关系吗？现在岀事了把罪都加在这些当年的企业家身上是否合适呀？,河南,184
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,38,jf610196158,2023-10-06,没有许家印的时代，只有时代的许家印,广东,0
许家印因涉嫌违法犯罪，已被依法采取强制措施,2023年9月29日,39,随风而逝1953,2023-09-30,财产在境外，怎么没收？,山东,4
