子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
国足原主教练李铁一审获刑二十年！杜兆才案将同日宣判,2024年12月13日,5,雪花飘飘2021,2024-12-13,"人为财死鸟为食亡
道理很简单 怎奈诱惑太大了",山东,10
国家体育总局原副局长杜兆才受贿案 今日将一审宣判,2024年12月13日,1,老爸老妈兄第2姐妹,2024-12-13,杜副局长这次'射门'可没进自家球门，期待更多'进球'！,宁夏,0
今日宣判！押送李铁的警车已进入法院,2024年12月13日,1,梵天天欣6n,2024-12-13,早该枪毙。,北京,1
今日宣判！押送李铁的警车已进入法院,2024年12月13日,2,子车778,2024-12-13,中国足球要有希望，这种人必须杀鸡儆猴！杀一儆百！,江苏,2
今日宣判！押送李铁的警车已进入法院,2024年12月13日,3,荷塘月色44f07,2024-12-13,铁子，什么事，你忘记吹头发了，哦对对对，我靠谁把我的头发剪了，吹个毛线啊。,安徽,0
今日宣判！押送李铁的警车已进入法院,2024年12月13日,4,张云伟大侠,2024-12-13,人类疯狂破坏污染环境导致人类慢慢走向灭绝,北京,0
今日宣判！押送李铁的警车已进入法院,2024年12月13日,5,百度网友3e8b8fc95,2024-12-13,没有钱还玩什么足球，饮水机看好,广东,0
今日宣判！押送李铁的警车已进入法院,2024年12月13日,6,姜太公,2024-12-14,天数已定，正义终得彰显。李铁案宣判，彰显法治威严，此乃天意，非人力可为。,,0
今日宣判！押送李铁的警车已进入法院,2024年12月13日,7,闻讯网,2024-12-13,死刑，最低也是无期徒刑,江苏,4
今日宣判！押送李铁的警车已进入法院,2024年12月13日,8,fujb,2024-12-13,球迷们都没去现场旁听一下吗？,北京,0
今日宣判！押送李铁的警车已进入法院,2024年12月13日,9,icq189,2024-12-13,我也想看,广东,1
今日宣判！押送李铁的警车已进入法院,2024年12月13日,10,乖巧且淳朴灬爱人,2024-12-13,这种人是中国足球的败类和害虫，危害中国足球的健康发展，必须严惩，中国足球才有希望强大。,江西,1
今日宣判！押送李铁的警车已进入法院,2024年12月13日,11,招秋梵平Bf,2024-12-13,请枪毙,广东,1
今日宣判！押送李铁的警车已进入法院,2024年12月13日,12,清依子苏dR,2024-12-13,铁子头发不用剃？牢房里还有吹风机吗？,四川,0
今日宣判！押送李铁的警车已进入法院,2024年12月13日,13,大前田1234,2024-12-13,希望把他头发剃了先给我们看看,山东,9
今日宣判！押送李铁的警车已进入法院,2024年12月13日,14,干脆面包熊,2024-12-13,老铁没毛病啊,广东,0
今日宣判！押送李铁的警车已进入法院,2024年12月13日,15,天恩红运,2024-12-14,但愿李铁走进局子能带给国足风清气朗，走出局子的时候能够迎来国足走向世界！,重庆,0
今日宣判！押送李铁的警车已进入法院,2024年12月13日,16,原因不重要561,2024-12-13,所以国足那么垃圾就怪李铁喽,江苏,0
今日宣判！押送李铁的警车已进入法院,2024年12月13日,17,乖巧且淳朴灬爱人,2024-12-13,这种人是中国足球的败类和害虫，危害中国足球的健康发展，必须严惩，中国足球才有希望强大。,江西,0
今日宣判！押送李铁的警车已进入法院,2024年12月13日,18,云祎璐U9,2024-12-13,我怎么感觉下次世界杯，会有一只来自监狱 的黑马球队横空出世！,山东,0
今日宣判！押送李铁的警车已进入法院,2024年12月13日,19,乖巧且淳朴灬爱人,2024-12-13,这种人是中国足球的败类和害虫，危害中国足球的健康发展，必须严惩，中国足球才有希望强大。,江西,0
今日宣判！押送李铁的警车已进入法院,2024年12月13日,20,羊麦uy,2024-12-13,这些人毫无底线和良知把中国足球界搞得乌烟瘴气该杀！,天津,0
今日宣判！押送李铁的警车已进入法院,2024年12月13日,21,高商科技,2024-12-13,判决出来了，20年,广东,0
今日宣判！押送李铁的警车已进入法院,2024年12月13日,22,莫名剑泣,2024-12-13,李铁才一个亿，恒大两万亿呢汤姆怎么说,江苏,0
今日宣判！押送李铁的警车已进入法院,2024年12月13日,23,莫名剑泣,2024-12-13,李铁才一个亿，恒大两万亿呢汤姆怎么说,江苏,1
今日宣判！押送李铁的警车已进入法院,2024年12月13日,24,DODS46512,2024-12-13,以后，国足可以骄傲地说：我们踢不过你们，但我们教练比你们教练强！,广东,9
今日宣判！押送李铁的警车已进入法院,2024年12月13日,25,百度网友6c7c2e0,2024-12-13,铁子你要坚持住 中国足球还需要你这样的人才,山东,4
中国足球协会战略规划部原部长戚军一审被判七年,2024年12月10日,1,蝼蚁天堂D4,2024-12-10,这球踢得，把自己踢进去了,云南,0
刘刚、戚军受审！足坛反腐2案同日开庭,2024年8月26日,0,,,,,0
中国足球协会执委会原成员辜建明一审获刑6年,2024年8月20日,1,平面设计师翠翠,2024-08-20,中国足球反腐之路，任重而道远啊,,0
中国足球协会竞赛部原部长黄松因受贿罪一审被判七年,2024年8月20日,1,燕无心bE,2024-08-20,足球反腐，路漫漫其修远兮,,3
韩乔生：李毓毅为政绩让刘翔打封闭上场,2024年8月19日,1,百度网友d03c046,2024-08-19,当年的刘翔，就像今年初的梅西，都是被国人不分青红皂白的辱骂，到了真相大白的时候，又有多少人会真正愿意去了解真相为当年的辱骂道歉呢？,河南,89
韩乔生：李毓毅为政绩让刘翔打封闭上场,2024年8月19日,2,乐观的小绵羊21,2024-08-19,当年刘翔会同意，估计也是炒起来的气氛和他心存侥幸的万一能坚持住。,四川,36
韩乔生：李毓毅为政绩让刘翔打封闭上场,2024年8月19日,3,APartSummer丶,2024-08-20,梅西反转了吗？我都没有看到新闻,福建,1
韩乔生：李毓毅为政绩让刘翔打封闭上场,2024年8月19日,4,来自天子山真挚的三色堇,2024-08-19,依不依法，都得严惩，毁了我们这么好的运动员。,上海,9
韩乔生：李毓毅为政绩让刘翔打封闭上场,2024年8月19日,5,三树叔,2024-08-20,这不是第一个，在这片大地上，用李毓毅全家保证，也绝不会是最后一个,河南,2
韩乔生：李毓毅为政绩让刘翔打封闭上场,2024年8月19日,6,卣卣666,2024-08-20,那是赞助，又不是刘翔代言的广告，到现在还在抹黑刘翔，你50万吧,上海,4
韩乔生：李毓毅为政绩让刘翔打封闭上场,2024年8月19日,7,绿树成荫花开,2024-08-19,依法严惩,广东,273
韩乔生：李毓毅为政绩让刘翔打封闭上场,2024年8月19日,8,百度网友aa4b4a9,2024-08-19,更大的问题是，运动员自己、专业的教练以及专业的跟队医生，在面对这样荒唐的要求时，要听他的！,广东,52
韩乔生：李毓毅为政绩让刘翔打封闭上场,2024年8月19日,9,酷夏里的秋裤,2024-08-20,山本西是态度问题，别洗了,四川,11
韩乔生：李毓毅为政绩让刘翔打封闭上场,2024年8月19日,10,百度网友e3a9b11,2024-08-19,不仅是足坛，整个体育圈都得整，不然就走了娱乐圈的路,江苏,10
韩乔生：李毓毅为政绩让刘翔打封闭上场,2024年8月19日,11,Angelamusiczy,2024-08-19,这更是对违背真正的奥林匹克精神的体育官员应有的严惩，正义虽迟但到，刘翔，2008年你在家门口挥泪退赛时我就支持你，今天仍一如既往地支持你！,上海,4
韩乔生：李毓毅为政绩让刘翔打封闭上场,2024年8月19日,12,海英彦01K,2024-08-27,山东男篮的丁彦雨航也是这么被用废的，当时的主教练应该承担主要责任。,北京,0
韩乔生：李毓毅为政绩让刘翔打封闭上场,2024年8月19日,13,跌倒b1R2A,2024-08-19,2012年，奥运，记得是一个下午，刘翔摔倒在跑道，那表情，我晚饭都不香了。第六感觉得背后有故事，12年过去了，真相才来,广西,29
韩乔生：李毓毅为政绩让刘翔打封闭上场,2024年8月19日,14,东印度公司EU,2024-08-20,有时间整理一下当年骂刘翔的人,河北,1
韩乔生：李毓毅为政绩让刘翔打封闭上场,2024年8月19日,15,麻祯7J,2024-08-20,躺下大雨还会被蚊子咬我呀！外婆家庄姐是这样吃西瓜不费力气才好吃酒吗,黑龙江,1
韩乔生：李毓毅为政绩让刘翔打封闭上场,2024年8月19日,16,孤竹星Q,2024-08-19,这点符合广大吃瓜群众的观点，你爬也得爬过去。。。,浙江,8
韩乔生：李毓毅为政绩让刘翔打封闭上场,2024年8月19日,17,维维译,2024-08-19,看长相就是吃人的，心狠样,四川,34
韩乔生：李毓毅为政绩让刘翔打封闭上场,2024年8月19日,18,次元斩666,2024-08-20,当年姚明也是让逼着在NBA比赛间隙回国打什么友谊赛和赞助赛  直接搞各种伤缺赛  职业生涯过早报销,吉林,0
韩乔生：李毓毅为政绩让刘翔打封闭上场,2024年8月19日,19,lsozi,2024-08-19,当年骂刘翔的那波人出来溜溜啊～,山东,43
韩乔生：李毓毅为政绩让刘翔打封闭上场,2024年8月19日,20,rockbottomZE,2024-08-19,刘翔为了不付广告违约金，装也要装到比赛前一刻,广东,32
韩乔生：李毓毅为政绩让刘翔打封闭上场,2024年8月19日,21,118路公交114f,2024-08-19,科普：打封闭指的是打封闭针，用于缓解疼痛。,安徽,10
武汉市足球运动管理中心原主任付翔获刑11年,2024年8月19日,1,网红梦想家boy,2024-08-19,武汉足球：付翔的“11”路历程，从辉煌到铁窗的教训,,3
武汉市足球运动管理中心原主任付翔获刑11年,2024年8月19日,2,霸道总裁,2024-08-21,付翔，你这下知道法律的厉害了吧？11年，够你在牢里好好反省了。,,0
中国足球协会原副主席李毓毅因受贿罪一审被判11年,2024年8月19日,1,郝蕾qweqqe,2024-08-20,害了刘翔,上海,0
李铁落网细节曝光：上课仅5分钟被带走,2024年4月7日,1,甜甜崽儿i,2024-08-19,222323,浙江,0
媒体：足协有人退赃后留原岗工作 整治腐败要除恶务尽,2024年4月1日,0,,,,,0
中国足球协会原副主席李毓毅受贿案一审开庭,2024年3月29日,0,,,,,0
李铁辩护人：截至中午休庭 举证质证环节还未完全结束,2024年3月28日,0,,,,,0
足协：举报足球“假赌黑”奖励2000至2万元,2024年3月28日,1,瓮中捉牛,2024-03-28,拿出诚意，10到500万不等,贵州,41
足协：举报足球“假赌黑”奖励2000至2万元,2024年3月28日,2,大象过河hb,2024-03-28,物资奖励,贵州,5
足协：举报足球“假赌黑”奖励2000至2万元,2024年3月28日,3,唱曦子6124,2024-03-28,希望足协再接再厉，继续努力,江苏,2
足协：举报足球“假赌黑”奖励2000至2万元,2024年3月28日,4,北京朝阳隔壁的老肖548,2024-03-28,支持！必须严查严惩,北京,0
足协：举报足球“假赌黑”奖励2000至2万元,2024年3月28日,5,百度网友d8a5e74,2024-04-07,500万起步,北京,0
足协：举报足球“假赌黑”奖励2000至2万元,2024年3月28日,6,大天街下雨,2024-03-28,想不开的可以去试试，比原子弹效果好,四川,27
足协：举报足球“假赌黑”奖励2000至2万元,2024年3月28日,7,zxaimm,2024-03-28,奖励5至50个足球吗？,北京,2
足协：举报足球“假赌黑”奖励2000至2万元,2024年3月28日,8,笛飞声,2024-03-28,属实是勇气可嘉，但后果难料。,,0
足协：举报足球“假赌黑”奖励2000至2万元,2024年3月28日,9,Outcast1234,2024-03-28,立马信息泄露,湖南,0
足协：举报足球“假赌黑”奖励2000至2万元,2024年3月28日,10,务翠佛07r,2024-03-28,最低10万，到500万,浙江,2
足协：举报足球“假赌黑”奖励2000至2万元,2024年3月28日,11,良知哥,2024-03-28,没诚意，看不起吃瓜的群众,贵州,2
足协：举报足球“假赌黑”奖励2000至2万元,2024年3月28日,12,一条魔龙睛,2024-03-28,对喽,天津,0
足协：举报足球“假赌黑”奖励2000至2万元,2024年3月28日,13,困了累了早点睡,2024-03-28,意思下就可以了，都给你了，国足还要不要继续了,江西,0
“退钱哥”何胜公开应聘足球社会监督员,2024年3月28日,1,,,Context Menu复制视频地址,+ 关注,0
“退钱哥”何胜公开应聘足球社会监督员,2024年3月28日,2,,,Loaded:0%,+ 关注,0
律师解读：仅从犯罪行为和数额来看，李铁量刑可能高于陈戌源,2024年3月28日,2,,,表情0/500回复,表情0/500回复,0
律师解读：仅从犯罪行为和数额来看，李铁量刑可能高于陈戌源,2024年3月28日,5,,,评论3表情0/500回复,表情0/500回复,0
中国足协聘请足球社会监督员，监督从业人员廉洁自律等情况,2024年3月28日,1,,,Context Menu复制视频地址,+ 关注,0
中国足协聘请足球社会监督员，监督从业人员廉洁自律等情况,2024年3月28日,2,,,Loaded:0%,+ 关注,0
媒体人：李铁大概率被判10年以上,2024年3月28日,0,,,,,0
李铁押解车辆已经驶入法院,2024年3月28日,1,,,评论460表情0/500回复,表情0/500回复,0
李铁押解车辆已经驶入法院,2024年3月28日,4,,,表情0/500回复,表情0/500回复,0
中国男足原主教练李铁案今天一审开庭,2024年3月28日,0,,,,,0
媒体评论：陈戌源们被宣判，“进囚”不是休止符,2024年3月26日,0,,,,,0
陈戌源成足坛反腐获刑最重官员,2024年3月26日,1,召兰芝hd,2024-03-26,南勇这表情好像很不服还很享受的样子！他家人因为他已经富甲一方了？,广东,5
陈戌源成足坛反腐获刑最重官员,2024年3月26日,2,讲不出再见好,2024-03-26,实至名归,北京,0
陈戌源成足坛反腐获刑最重官员,2024年3月26日,3,积翠轩,2024-03-26,应该株连九族，,北京,2
陈戌源成足坛反腐获刑最重官员,2024年3月26日,4,王祖贤vvv,2024-03-26,1956的，还能活几年？,北京,1
陈戌源成足坛反腐获刑最重官员,2024年3月26日,5,此间盎然,2024-03-27,南勇还笑？,广西,1
陈戌源成足坛反腐获刑最重官员,2024年3月26日,6,环秋梵雅02a,2024-03-28,这个主编你觉得他判重了，你要替他坐牢吗？,浙江,0
陈戌源成足坛反腐获刑最重官员,2024年3月26日,7,钓鱼姥爷,2024-03-26,陈戌源拍手跳着转圈圈舞，嘴里喊着坚决支持无期徒刑，坚决不上诉,上海,10
陈戌源成足坛反腐获刑最重官员,2024年3月26日,8,liwenforever,2024-03-26,liwenforever2024-03-26北京举报回复1,北京,1
陈戌源成足坛反腐获刑最重官员,2024年3月26日,9,爱凯天术岁04,2024-03-27,判的轻了！,江苏,1
陈戌源成足坛反腐获刑最重官员,2024年3月26日,10,开明智fQ,2024-03-27,前仆后继接力赛,广东,5
中国足协原常务副秘书长陈永亮被判处有期徒刑14年,2024年3月26日,5,,,评论0表情0/500回复,表情0/500回复,0
中国足协原常务副秘书长陈永亮被判处有期徒刑14年,2024年3月26日,6,,,表情0/500回复,表情0/500回复,0
中国足协原副主席于洪臣一审被判13年,2024年3月26日,0,,,,,0
足协原副主席于洪臣庭审现场痛哭表示悔罪,2024年3月26日,4,,,评论22表情0/500回复,表情0/500回复,0
足协原副主席于洪臣庭审现场痛哭表示悔罪,2024年3月26日,6,,,表情0/500回复,表情0/500回复,0
陈戌源揭发他人犯罪行为有立功表现,2024年3月26日,1,冷凝然Ew,2024-03-26,这种人早就不要脸了，现在当然无脸了。,上海,4
陈戌源揭发他人犯罪行为有立功表现,2024年3月26日,2,C6un,2024-03-26,八千万少了吧,福建,29
陈戌源揭发他人犯罪行为有立功表现,2024年3月26日,3,★☆追女仔★☆5cd3,2024-03-26,400万还未遂，不够一场球收的吧,北京,7
陈戌源揭发他人犯罪行为有立功表现,2024年3月26日,4,两糖暖处0l,2024-03-26,人物  国足出国比赛 他让国足比赛前陪他打牌,广东,2
陈戌源揭发他人犯罪行为有立功表现,2024年3月26日,5,turnip1006,2024-03-26,高额退休金一样领，子女在美国一样嗨,广东,6
陈戌源揭发他人犯罪行为有立功表现,2024年3月26日,6,天霸动霸cang,2024-03-26,立啥功了,山东,5
陈戌源揭发他人犯罪行为有立功表现,2024年3月26日,7,能保地热暖暖的,2024-03-26,老陈有福命长,宁夏,3
陈戌源揭发他人犯罪行为有立功表现,2024年3月26日,8,jin_yw,2024-03-26,可以预防三高,江西,9
陈戌源揭发他人犯罪行为有立功表现,2024年3月26日,9,来自鸡笼山皎若秋月的樱桃,2024-03-26,活这么大岁数，荣华富贵也享受了，后代也有保障了，牢饭一吃耳根清净，干点劳改活安享晚年,辽宁,177
陈戌源揭发他人犯罪行为有立功表现,2024年3月26日,10,仆成礼3b,2024-03-26,接下来看铁了,上海,3
陈戌源揭发他人犯罪行为有立功表现,2024年3月26日,11,拼搏有未来Dy,2024-03-26,多少也不会死，家里几代也福了，我们还要养着他,辽宁,147
陈戌源揭发他人犯罪行为有立功表现,2024年3月26日,12,金愉烧腊,2024-03-26,他高兴的转圈跳舞！,安徽,0
陈戌源揭发他人犯罪行为有立功表现,2024年3月26日,13,律驰文0h,2024-03-26,这是给陈戌源一个大奖励。功劳太大了，家里不穷，子女无碍，饮食规律，安度晚年，多好啊！,北京,29
陈戌源揭发他人犯罪行为有立功表现,2024年3月26日,14,厦门鸣远生物,2024-03-26,揭发他人犯罪行为，经查证属实，具有立功表现,福建,6
陈戌源揭发他人犯罪行为有立功表现,2024年3月26日,15,眉烟遣散,2024-03-26,也没贪多少，就上海一套宅子,山西,6
陈戌源揭发他人犯罪行为有立功表现,2024年3月26日,16,聆听花语AN9tks,2024-03-26,拘留几天,北京,5
陈戌源揭发他人犯罪行为有立功表现,2024年3月26日,17,erwintwo,2024-03-26,年纪大不用干活,上海,15
足协原主席陈戌源一审被判无期,2024年3月26日,0,,,,,0
陈戌源妻儿也涉案,2024年3月26日,1,,,评论11表情0/500回复,表情0/500回复,0
陈戌源妻儿也涉案,2024年3月26日,3,,,表情0/500回复,表情0/500回复,0
陈戌源13年受贿217次赃款已退回,2024年3月26日,1,海坛天神a6ioj,2024-03-26,给我80w，我给你360度鞠躬,福建,9
陈戌源13年受贿217次赃款已退回,2024年3月26日,2,龟子头子少犟李维杰,2024-03-26,孙子,北京,0
陈戌源13年受贿217次赃款已退回,2024年3月26日,3,沈冔,2024-03-26,同小日子学成精了,浙江,4
陈戌源13年受贿217次赃款已退回,2024年3月26日,4,大田后生,2024-03-26,又不用枪毙了,广东,3
陈戌源13年受贿217次赃款已退回,2024年3月26日,5,啦啦啦JZ6,2024-03-26,我只要八万。,上海,1
陈戌源13年受贿217次赃款已退回,2024年3月26日,6,犹慧云he,2024-03-26,养老了,辽宁,2
陈戌源13年受贿217次赃款已退回,2024年3月26日,7,as5313040,2024-03-27,原谅你了,内蒙古,0
陈戌源13年受贿217次赃款已退回,2024年3月26日,8,说真话嘴不瓢,2024-03-26,这货说的话我连个标点符号都不信。,安徽,4
陈戌源90度鞠躬向球迷道歉,2024年3月26日,0,,,,,0
足球领域系列腐败案写入最高检工作报告,2024年3月8日,0,,,,,0
网传李铁一审被判无期是谣言，目前李铁案还未开庭,2024年2月29日,0,,,,,0
解读：对李铁等人审查调查标志着我国足球领域腐败治理翻开新一页,2024年2月28日,0,,,,,0
冉雄飞爆料：李铁被判无期徒刑，提起上诉,2024年2月22日,2,,,评论8表情0/500回复,表情0/500回复,0
冉雄飞爆料：李铁被判无期徒刑，提起上诉,2024年2月22日,6,,,表情0/500回复,表情0/500回复,0
前埃弗顿球员谈李铁：我震惊了，我觉得他是最不可能腐败的人之一,2024年2月20日,1,湖南FC队前锋C吕,2024-02-20,最后人家说：刚我配合记者说的人是到底谁来着？,湖南,5
前埃弗顿球员谈李铁：我震惊了，我觉得他是最不可能腐败的人之一,2024年2月20日,2,笛飞声,2024-02-20,“小子，你这么说，可真是够了。”,,1
前埃弗顿球员谈李铁：我震惊了，我觉得他是最不可能腐败的人之一,2024年2月20日,3,百度网友f0c0f095,2024-02-20,李铁是真汉子,安徽,3
前埃弗顿球员谈李铁：我震惊了，我觉得他是最不可能腐败的人之一,2024年2月20日,4,薛淇毓,2024-02-20,李铁的人品是最棒的，人品好的人，他的足球生涯一定能走好,内蒙古,4
前埃弗顿球员谈李铁：我震惊了，我觉得他是最不可能腐败的人之一,2024年2月20日,5,翰孰俊艺,2024-02-21,李铁的足球生涯是最不可能腐败的人之一,贵州,0
前埃弗顿球员谈李铁：我震惊了，我觉得他是最不可能腐败的人之一,2024年2月20日,6,非灰黑灰黑飞ae0c59,2024-02-21,李铁，我是铁汉民,北京,0
前埃弗顿球员谈李铁：我震惊了，我觉得他是最不可能腐败的人之一,2024年2月20日,7,袖珍版绝世好男人,2024-02-20,切尔西输了这一场，真是遗憾，但埃弗顿队的实力确实不容小觑,河南,1
足协将召集专家决策换帅,2024年1月31日,3,,,评论71表情0/500回复,表情0/500回复,0
足协将召集专家决策换帅,2024年1月31日,5,,,表情0/500回复,表情0/500回复,0
于洪臣受贿案一审开庭,2024年1月30日,0,,,,,0
中国足协原主席陈戌源一审被控受贿8103万，法庭宣布择期宣判,2024年1月29日,1,云飞发现价值,2024-02-05,不值得同情，活该，,江苏,0
中国足协原主席陈戌源一审被控受贿8103万，法庭宣布择期宣判,2024年1月29日,2,冠然不会灌篮,2024-02-05,你这么做毁了多少青少年的梦想！！！,贵州,0
中国足协原主席陈戌源一审被控受贿8103万，法庭宣布择期宣判,2024年1月29日,3,再多一些栅栏,2024-02-05,陈戌源应该对自己的行为负责。,海南,0
中国足协原主席陈戌源一审被控受贿8103万，法庭宣布择期宣判,2024年1月29日,4,百度网友d8f80716,2024-02-05,中国足球这么多年就是被你们这些人给污染了,湖南,0
中国足协原主席陈戌源一审被控受贿8103万，法庭宣布择期宣判,2024年1月29日,5,爨爩龢,2024-02-05,陈戌源落马事件让我们看到了足球界中的不正之风，我们呼吁相关部门加强监管和打击。,四川,0
中国足协原主席陈戌源一审被控受贿8103万，法庭宣布择期宣判,2024年1月29日,6,百度网友4634bc38,2024-02-05,陈戌源落马事件是一个警钟，需要我们反思中国足球的现状和问题，积极推进足球改革和发展。,海南,0
中国足协原主席陈戌源一审被控受贿8103万，法庭宣布择期宣判,2024年1月29日,7,咬尖月牙儿,2024-02-05,不能原谅，必须严惩。,宁夏,0
中国足协原主席陈戌源一审被控受贿8103万，法庭宣布择期宣判,2024年1月29日,8,百度网友44c33ac1690,2024-02-05,莫伸手伸手必被抓。自食恶果好好改造吧,湖南,0
中国足协原主席陈戌源一审被控受贿8103万，法庭宣布择期宣判,2024年1月29日,9,今日放晴ci,2024-02-05,作为中国足球的从业者，我们应该自觉遵守职业道德和法律法规，为中国足球的发展贡献力量。,吉林,0
中国足协原主席陈戌源一审被控受贿8103万，法庭宣布择期宣判,2024年1月29日,10,永不凋零的小叶子,2024-02-05,害中国足球落寞的罪人必将受到惩戒,江苏,0
中国足协原主席陈戌源一审被控受贿8103万，法庭宣布择期宣判,2024年1月29日,11,有情者伤无情者伤,2024-02-05,你对得起全国热爱足球的球迷吗？你知道你对全国球迷的伤害有多深吗？,河北,0
中国足协原主席陈戌源一审被控受贿8103万，法庭宣布择期宣判,2024年1月29日,12,百度网友77c5d790,2024-02-05,中国足球的罪人,浙江,0
中国足协原主席陈戌源一审被控受贿8103万，法庭宣布择期宣判,2024年1月29日,13,百度网友23c74299,2024-02-05,把足球搞成这样了，几句后悔话，不是能挽回的，亿万球迷也不答应，必须要付出代价。为你们的行为买单。,河南,0
中国足协原主席陈戌源一审被控受贿8103万，法庭宣布择期宣判,2024年1月29日,14,非凡的人生好,2024-02-05,多少足球人的梦想，被你们这帮人搞的乌烟瘴气……,青海,0
中国足协原主席陈戌源一审被控受贿8103万，法庭宣布择期宣判,2024年1月29日,15,载被甩枕朽,2024-02-05,违法违纪必须严惩，深深伤害了十四亿人民的心更不可饶恕！,四川,0
中国足协原主席陈戌源一审被控受贿8103万，法庭宣布择期宣判,2024年1月29日,16,百度网友e04b22d0,2024-02-05,不把国家利益和荣誉摆在心中最重要的位置都不值得同情,河南,0
中国足协原主席陈戌源一审被控受贿8103万，法庭宣布择期宣判,2024年1月29日,17,奚奚公主来敲门,2024-02-05,陈戌源不但没有承担起自己的责任，反而进行贪污，真的是可恨！！！,云南,0
