子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
护士跑马拉松夺冠哭求给假，奖金是她的调班是同事的骂名,9月2日 23:25,0,,,非百家号页面，跳过评论爬取,,0
福州最快女护士跑马夺冠，采访哭求调休引发争议,9月2日 13:29,1,肖星云的musical,09-02 15:09,内容不错，期待更多！,浙江,1
"护士全马夺冠后续:三个月参赛十次,喊话调休惹争议,网友:情商低",9月2日 10:39,0,,,非百家号页面，跳过评论爬取,,0
