子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
乔治·阿玛尼离世，众星发文悼念,9月5日 08:59,1,蒋飞酱,09-05 16:07,我的阿玛尼啊！,福建,1
乔治·阿玛尼离世，众星发文悼念,9月5日 08:59,2,不谓侠JL,09-05 17:37,金主死了，还不赶紧哭丧,湖南,0
乔治·阿玛尼离世，众星发文悼念,9月5日 08:59,3,大家静一静我说两句,09-05 16:55,哦 我没有一件阿玛尼,河北,1
乔治·阿玛尼离世，众星发文悼念,9月5日 08:59,4,阜新服务员儿,09-05 14:11,黑熊：我的阿玛尼！一路走好,辽宁,6
乔治·阿玛尼离世，众星发文悼念,9月5日 08:59,5,饿了没二呆,09-05 15:22,啊  我的阿玛尼,北京,1
F1主席发文悼念：他的影响力早已超越时尚界,9月5日 08:07,0,,,无评论,,0
乔治·阿玛尼曾公开表示：计划在未来两到三年内退休,9月5日 07:41,1,接天蓝0HY,09-05 08:24,阿玛尼先生安息，91载传奇人生，留下了永恒的时尚印记。,上海,0
告别仪式本周末举行，葬礼不公开,9月5日 07:18,1,Cold_SeeSunrise,09-05 13:29,简单却不失深意💡,山西,1
意足协主席：乔治-阿玛尼离世是意大利重大损失,9月5日 07:07,0,,,无评论,,0
意大利时装设计师乔治·阿玛尼离世，享年91岁,,1,天外飞仙777,09-05 02:16,黑熊：,广西,1
意大利时装设计师乔治·阿玛尼离世，享年91岁,,2,云大豆的小豆,09-05 10:34,名牌~ 班尼路~ 哈哈哈,北京,0
意大利时装设计师乔治·阿玛尼离世，享年91岁,,3,yly512red,09-05 11:52,"阿玛尼,我的阿玛尼！",浙江,0
意大利时装设计师乔治·阿玛尼离世，享年91岁,,4,四十大胖儿,09-05 11:18,想问问老爷子徐翔同款白大褂还能不能买到 撒手人寰了,北京,0
意大利时装设计师乔治·阿玛尼离世，享年91岁,,5,大鱼AGr,09-05 11:32,阿玛尼时代终结了,河南,1
意大利时装设计师乔治·阿玛尼离世，享年91岁,,6,冥思苦想的阿米,09-04 21:59,先生一路走好,北京,3
意大利时装设计师乔治·阿玛尼离世，享年91岁,,7,曦_筱轩76e2e,09-05 02:14,屁大点事。。,广东,1
意大利时装设计师乔治·阿玛尼离世，享年91岁,,8,cuihuouying,09-05 00:01,白色西服很出名,广西,9
意大利时装设计师乔治·阿玛尼离世，享年91岁,,9,狂暴流年,09-06 22:08,黄渤：牌砸，班尼路！,山东,0
意大利时装设计师乔治·阿玛尼离世，享年91岁,,10,woxizishen,09-05 07:43,不认识 谢谢！！！！！！！！！！！！！！！,广东,1
意大利时装设计师乔治·阿玛尼离世，享年91岁,,11,百度网友fa33708,09-05 09:24,阿玛尼眼镜跟这个有没有什么关系？,广东,0
意大利时装设计师乔治·阿玛尼离世，享年91岁,,12,天祥地久,09-05 13:43,阿玛尼 阿酷潘达 阿酷潘达 WE WE,广东,0
意大利时装设计师乔治·阿玛尼离世，享年91岁,,13,班第苏软泪0s,09-04 21:51,逝者安息。,山东,9
意大利时装设计师乔治·阿玛尼离世，享年91岁,,14,格清卫5,09-05 12:09,格清卫509-05 12:09河北举报回复赞,河北,0
意大利时装设计师乔治·阿玛尼离世，享年91岁,,15,娱玄机,09-05 07:38,【360°甩头】我--的--阿--玛--尼--啊！！！,江苏,2
意大利时装设计师乔治·阿玛尼离世，享年91岁,,16,精神中陶茁蟳69,09-05 13:32,上了服不服榜的，有钱享受了，物质精神上都享受了，还要什么成就？还要什么自行车呀？,河南,0
意大利时装设计师乔治·阿玛尼离世，享年91岁,,17,youxifang1,09-05 07:45,我的阿玛尼啊，他弄脏了我的阿玛尼啊！,广东,7
意大利时装设计师乔治·阿玛尼离世，享年91岁,,18,麦林玉米,09-05 06:41,这个人有什么成就，没有详细介绍啊,河南,4
意大利时装设计师乔治·阿玛尼离世，享年91岁,,19,Queensgate,09-04 22:35,GA标志的老鹰,北京,4
意大利时装设计师乔治·阿玛尼离世，享年91岁,,20,老王3308,09-04 23:42,又一位大师离开了,北京,3
意大利时装设计师乔治·阿玛尼离世，享年91岁,,21,火焙鱼,09-05 07:44,节哀顺便,湖南,0
意大利时装设计师乔治·阿玛尼离世，享年91岁,,22,黄华0576,09-05 02:40,死了就死了呗,浙江,1
意大利时装设计师乔治·阿玛尼离世，享年91岁,,23,言日山,09-05 03:28,伟大设计师！口碑传承的好品牌！,江苏,4
意大利时装设计师乔治·阿玛尼离世，享年91岁,,24,youxifang1,09-05 07:48,还是太年轻了,广东,3
意大利时装设计师乔治·阿玛尼离世，享年91岁,,25,通亮还帅气的光芒TX,09-05 04:31,噢，让我想起了“皮尔卡蛋”,山东,2
意大利时装设计师乔治·阿玛尼离世，享年91岁,,26,格清卫5,09-05 12:09,格清卫509-05 12:09河北举报回复赞,河北,0
意大利时装设计师乔治·阿玛尼离世，享年91岁,,27,百脑汇jg,09-05 14:01,前几月还看到阿玛尼先生同樊振东合影呢，好可惜啊！一路走好！,浙江,0
