子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
"赛力斯股价跌5.28%,信达澳亚基金旗下3只基金重仓,合计持有506.53万股浮亏损失3966.15万元",9月5日 09:57,0,,,无评论,,0
"赛力斯股价跌5.28%,广发基金旗下23只基金重仓,合计持有2216.86万股浮亏损失1.74亿元",9月5日 09:57,0,,,无评论,,0
"赛力斯股价跌5.28%,诺德基金旗下1只基金重仓,持有6.67万股浮亏损失52.22万元",9月5日 09:57,0,,,非百家号页面，跳过评论爬取,,0
"赛力斯股价跌5.28%,宏利基金旗下1只基金重仓,持有7.85万股浮亏损失61.47万元",9月5日 09:57,0,,,非百家号页面，跳过评论爬取,,0
"赛力斯股价跌5.28%,东方基金旗下1只基金重仓,持有1.88万股浮亏损失14.72万元",9月5日 09:57,0,,,非百家号页面，跳过评论爬取,,0
"赛力斯股价跌5.28%,国联基金旗下1只基金重仓,持有1.62万股浮亏损失12.68万元",9月5日 09:57,0,,,非百家号页面，跳过评论爬取,,0
"赛力斯股价跌5.28%,平安基金旗下1只基金重仓,持有38.42万股浮亏损失300.83万元",9月5日 09:57,0,,,非百家号页面，跳过评论爬取,,0
"赛力斯股价跌5.28%,中欧基金旗下3只基金重仓,合计持有57.95万股浮亏损失453.74万元",9月5日 09:57,0,,,无评论,,0
"赛力斯股价跌5.28%,海富通基金旗下7只基金重仓,合计持有195.65万股浮亏损失1531.94万元",9月5日 09:57,1,韩信史文章8,09-05 11:28,电动车市场竞争太激烈了，价格战拖累销量，赛力斯扛不住压力，基金踩坑正常。,福建,0
"赛力斯股价跌5.28%,达诚基金旗下2只基金重仓,合计持有2.1万股浮亏损失16.44万元",9月5日 09:57,0,,,非百家号页面，跳过评论爬取,,0
"赛力斯股价跌5.28%,鑫元基金旗下1只基金重仓,持有4.52万股浮亏损失35.39万元",9月5日 09:57,0,,,非百家号页面，跳过评论爬取,,0
"赛力斯股价跌5.28%,工银瑞信基金旗下2只基金重仓,合计持有75.46万股浮亏损失590.82万元",9月5日 09:57,0,,,无评论,,0
"赛力斯股价跌5.28%,农银汇理基金旗下1只基金重仓,持有112万股浮亏损失876.96万元",9月5日 09:57,0,,,非百家号页面，跳过评论爬取,,0
"赛力斯股价跌5.28%,国泰基金旗下3只基金重仓,合计持有121.4万股浮亏损失950.56万元",9月5日 09:57,0,,,无评论,,0
"赛力斯股价跌5.28%,大成基金旗下2只基金重仓,合计持有39.91万股浮亏损失312.51万元",9月5日 09:57,0,,,非百家号页面，跳过评论爬取,,0
"赛力斯股价跌5.28%,创金合信基金旗下2只基金重仓,合计持有21.45万股浮亏损失167.95万元",9月5日 09:57,0,,,非百家号页面，跳过评论爬取,,0
"赛力斯股价跌5.28%,招商基金旗下2只基金重仓,合计持有95.73万股浮亏损失749.57万元",9月5日 09:57,0,,,非百家号页面，跳过评论爬取,,0
"赛力斯股价跌5.28%,中加基金旗下1只基金重仓,持有2600股浮亏损失2.04万元",1970年,0,,,非百家号页面，跳过评论爬取,,0
