子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
爱泼斯坦性奴案多名受害女孩出庭作证：不会让他在死亡中得到胜利,2019年8月28日,9,最爱足球CHWHZ1,2019-08-29,啊,,62
爱泼斯坦性奴案多名受害女孩出庭作证：不会让他在死亡中得到胜利,2019年8月28日,10,啊额鹅,2019-08-28,交易罢了,,78
爱泼斯坦性奴案多名受害女孩出庭作证：不会让他在死亡中得到胜利,2019年8月28日,11,正道俗子,2019-08-29,该分钱了,,62
爱泼斯坦性奴案多名受害女孩出庭作证：不会让他在死亡中得到胜利,2019年8月28日,12,6QXp,2019-08-28,不是强迫的，自愿的，想赚钱的，人死了，都跳出来了。,,98
爱泼斯坦性奴案多名受害女孩出庭作证：不会让他在死亡中得到胜利,2019年8月28日,13,啦啦FEAt,2019-08-30,所以别说的好听好不好，逗了,,1
爱泼斯坦性奴案多名受害女孩出庭作证：不会让他在死亡中得到胜利,2019年8月28日,14,郡联,2019-08-28,活着时候，你咋不出来起诉,,64
爱泼斯坦性奴案多名受害女孩出庭作证：不会让他在死亡中得到胜利,2019年8月28日,15,别费劲回复啦我看不到哦,2019-08-28,切 说的好像她们是被逼迫的一样 无非就是无成年罢了 一群坏人互相整事儿,,23
爱泼斯坦性奴案多名受害女孩出庭作证：不会让他在死亡中得到胜利,2019年8月28日,16,祸从口出123456,2019-08-29,畏罪自杀,,19
爱泼斯坦性奴案多名受害女孩出庭作证：不会让他在死亡中得到胜利,2019年8月28日,17,Aa猫哥,2019-08-28,这个世界就是有钱人的游戏，还有多少没曝出来的！看看韩国，就算曝出来，总统要求查，也会不了了知,,119
爱泼斯坦性奴案多名受害女孩出庭作证：不会让他在死亡中得到胜利,2019年8月28日,18,在雁栖湖下厨做饭的乌梅,2019-08-28,错看成 爱因斯坦，吓一跳,,64
爱泼斯坦性奴案多名受害女孩出庭作证：不会让他在死亡中得到胜利,2019年8月28日,19,甜菊糖么么哒,2019-08-28,女孩们勇敢的站出来，全世界被压迫的人民都支持你！,,105
爱泼斯坦性奴案多名受害女孩出庭作证：不会让他在死亡中得到胜利,2019年8月28日,20,燚懿姐,2019-08-28,被迫与安德鲁王子…？好高尚纯洁的受害者。,,197
爱泼斯坦性奴案多名受害女孩出庭作证：不会让他在死亡中得到胜利,2019年8月28日,21,shengmingguog,2019-08-28,把特朗普也供出来啊,,62
爱泼斯坦性奴案多名受害女孩出庭作证：不会让他在死亡中得到胜利,2019年8月28日,22,顺其自然JSaHv,2019-08-29,美国所谓的民主、法制、人权，其实都是它们颠覆别的国家政权的工具，案犯朋友圈的那些人背景都不一般，所以想要法办它们，看来美国的法律也不好使了,,69
爱泼斯坦性奴案多名受害女孩出庭作证：不会让他在死亡中得到胜利,2019年8月28日,23,HxdBD,2019-08-28,不知道当初他给了你们的一定不菲，而你们服侍的还有很多人，老实一个个交待来，知道太多会步他后尘的，不说以后会没机会？,,64
爱泼斯坦性奴案多名受害女孩出庭作证：不会让他在死亡中得到胜利,2019年8月28日,24,liuyie2526,2019-08-29,龌龊的人，内心永远是黑暗的,,21
爱泼斯坦性奴案多名受害女孩出庭作证：不会让他在死亡中得到胜利,2019年8月28日,25,A八八八一,2019-08-29,你们喜欢人家的钱。这老头估计也没少往你们身上花钱。现在人死了你们说八自己是受害者。这不瞎扯蛋吗,,110
爱泼斯坦性奴案多名受害女孩出庭作证：不会让他在死亡中得到胜利,2019年8月28日,26,呵呵iZS2f,2019-08-28,和爱因斯坦一字之差差别却那么大,,92
爱泼斯坦性奴案多名受害女孩出庭作证：不会让他在死亡中得到胜利,2019年8月28日,27,白先生yo,2019-08-28,太小气 钱给的太少,,69
爱泼斯坦性奴案多名受害女孩出庭作证：不会让他在死亡中得到胜利,2019年8月28日,28,l鈥哾天蝎,2019-08-29,这是个泼皮,,25
外媒：涉性侵富豪爱泼斯坦已下葬,2019年8月23日,0,,,,,0
律师不满爱泼斯坦“自杀说” 声称将自行调查,2019年8月18日,0,,,,,0
爱泼斯坦生前曾称：手握权势人物“黑料”,,1,立场刘葱,2019-08-16,其实这些事虽然见不得人，但是想想就知道其实对这些人来说很正常,,5
爱泼斯坦生前曾称：手握权势人物“黑料”,,2,文子吃老虎,2019-08-14,全部查出来公布，一定精彩,,29
爱泼斯坦生前曾称：手握权势人物“黑料”,,3,百度网友357312d,2019-08-17,美国司法执法的好消息,,289
爱泼斯坦生前曾称：手握权势人物“黑料”,,4,精卫和凤凰,2019-08-16,那还有不死的道理？,,2
爱泼斯坦生前曾称：手握权势人物“黑料”,,5,万绮玉45,2019-08-16,这件事就会像肯尼迪案件一样无解的！美国，也好不到哪里去，蒙老百姓罢了！,,7
爱泼斯坦生前曾称：手握权势人物“黑料”,,6,剑子亦9s,2019-08-17,谢谢爱泼斯坦同志，你终于被自杀了，可以放心的睡个踏实觉了,,1
