子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,16,于心乐乐观人a,06-13 08:15,伊朗这是活该！,河南,289
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,17,幸滴以人良残1o,06-13 08:27,伊朗必须反击,四川,1
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,18,nealzhou666,06-13 15:15,你去帮助撒 支持你上战场,北京,0
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,19,百度网友2d119d3,06-13 08:19,十个国家加起来都打不赢一个国家。服了,广东,32
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,20,西瓜Z48,06-13 12:26,求饶有用的话伊朗就不回到今天这个样子，别人想杀他家谁就杀谁了，伊朗已经被渗透的跟筛子一样了。,江苏,2
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,21,深水王子的眺望,06-13 10:35,美联社彭博社知道,陕西,0
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,22,阿树开花了,06-16 23:15,天哪 还有机会和伊朗客户合作吗,江苏,0
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,23,KIRITODXD,06-13 11:31,伊朗西部人可不认可伊拉克,安徽,0
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,24,录敬选Z,06-13 08:45,有一个办法，伊朗🇮🇷西部可以划给伊拉克🇮🇶，作为缓冲区，这样一方面以色列🇮🇱就打不着伊朗🇮🇷了，另一方面那是伊拉克🇮🇶的地盘，以色列🇮🇱也不好大，另一方面，西部那块都是高原，气候恶劣，根本没法住人,天津,4
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,25,wxxpp,06-13 08:17,伊朗要么反击，要么赶紧跪下求饶,江苏,312
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,26,thephantom3,06-13 08:32,以色列又往地狱迈进了一步。终将梦想成真。,广东,6
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,27,bdyangjingfeng,06-13 08:34,这是个人机,河北,0
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,28,小山药蛋蛋儿,06-13 14:30,"主要是阿拉伯人底层抗油, 上层都是美国留学的坏分子",河北,0
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,29,KIRITODXD,06-13 11:31,中东联军都被以色列打散多少次了，散装的阿拉伯人根本不是以色列的对手,安徽,2
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,30,百度网友9a4c5ed,06-13 10:33,再差也比那些裹头，私刑，强奸，饥饿强吧,广东,4
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,31,nealzhou666,06-13 15:15,你去帮助撒 支持你上战场,北京,0
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,32,录敬选Z,06-13 22:38,管他认同不认同呢，直接划给伊拉克就完了,天津,0
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,33,坤坤的小宇宙,06-13 09:03,啊们,广东,1
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,34,方氏论道,06-13 10:13,若多国不对伊朗武器支持！这个世界将开始大规模被战争。,浙江,1
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,35,大东哥jI,06-13 08:17,伊朗：什么时候的事，我怎么不知道？,湖南,85
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,36,nealzhou666,06-13 15:16,没有你去 反击不了,北京,0
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,37,录敬选Z,06-13 08:32,没事，伊朗不做反应就行了，就打不起来，一个巴掌拍不响,天津,5
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,38,日常万花筒,06-13 15:49,美国新就任总统宣誓，都要手按圣经的，美国也是标准的神权国家。愿主保佑，阿门,江苏,0
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,39,这蔷,06-13 08:24,以朗很害怕以色列,山东,5
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,40,郊外的冰,06-13 08:19,软脚蟹，伊朗,重庆,46
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,41,逝去d足迹,06-13 08:32,伊朗。。强力反击吧！。。拿出点实力，不要让人失望,广东,2
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,42,巨乖喵,06-13 08:18,犹太恐怖主义终究迈出这一步了。,上海,110
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,43,日常万花筒,06-13 10:28,若是这种推论，那美国也是标准的神棍啊,江苏,1
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,44,zyl06100951,06-13 09:19,打开了通往天堂之门。,北京,1
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,45,消弭22,06-13 08:44,伊朗就是烂泥扶不上墙,江西,5
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,46,武列勤,06-13 10:15,伊朗以前装了好多年大哥，现在能拿出手的东西只有“升旗”,江苏,9
视频丨以色列宣布对伊朗发动打击 德黑兰多地传出爆炸声,6月13日 09:07,47,来自歙县古城堂堂正正的荠菜,06-13 12:17,你是人吗？,北京,2
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,1,HushPuppyDL,06-13 09:05,铲除恶势力！👍,美国,25
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,2,倒霉的窝囊废,06-13 10:18,以斗争求和平则和平存，以妥协求和平则和平亡。,北京,1
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,3,青藤DZcff,06-13 10:32,这话说得~~~,四川,0
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,4,美利坚001,06-13 09:07,好斗者，难善终,湖南,62
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,5,zhouhh123321,06-13 10:28,逆天发言，你是河南的以色列人吧,浙江,0
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,6,而兰k,06-13 09:06,伊朗确实是提不起的阿斗……,广东,800
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,7,潜棠2,06-13 09:09,好家伙，这次升啥旗，哈哈哈,山东,43
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,8,来自大金山妙语连珠的紫荆花,06-13 09:06,伊朗人民的好日子要到了,广东,73
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,9,大嫌头2k,06-13 09:16,以色列在近年来的地区战争中发展总结了一套完整的战争实用程序并屡获成功，背后得益于强大的空天网络军事信息和武器支持。伊朗的高价值人物、军工复合体及重大基础设施可得高度警惕了，以色列敢于首先开战，说明其对伊朗高价值目标的情报渗透工作已经非常成熟,重庆,522
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,10,飘桐妮节0V,06-13 14:27,整天意淫,上海,5
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,11,超好片,06-13 09:20,小日子的后代？,陕西,3
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,12,绿程张总,06-13 09:06,以斗争求和平 则和平存,海南,25
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,13,owlcat12,06-13 11:29,终于看见个靠谱的,辽宁,0
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,14,依酷尚品,06-13 09:07,伊朗在怎么和谈，迟早都是要被以色列或美国打的,浙江,197
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,15,zhouhh123321,06-13 10:30,4000犹太人定居河南超千年，至今“养不熟”,浙江,1
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,16,威个穿来我3,06-13 09:54,伊朗政教合一，尤其是少数族裔统治多数族裔的政权，国内必定会不团结。来自内部的背叛肯定会特别多。阿塞拜疆族裔是少数人而且是外来人，他们利用宗教和反美转移国内矛盾，必定不会长久。这就像满清统治一样。,河北,34
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,17,港漂閩南叔,06-13 10:21,應該是,中国香港,0
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,18,郭郭郭郭之歌,06-13 09:14,这次你们猜伊朗会升什么颜色的旗帜，好像颜色都干过了，还剩没剩下其他颜色？,重庆,229
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,19,lelouchcctony,06-13 10:24,那么谁来消灭？你吗？,广东,0
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,20,南部之星丶Bayern,06-14 07:08,200年前世界的罪恶在你这,江苏,0
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,21,畅歌吹0p,06-13 09:58,扯淡,北京,0
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,22,还是悠闲,06-13 09:06,干得漂亮，,辽宁,66
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,23,时秋玉蚕,06-13 09:07,只有以暴制暴才能解决问题，消灭犹太人！！！邪恶势力不能存在,上海,246
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,24,和谐还含蓄的行家,06-13 09:06,定点清除内塔尼亚胡,安徽,50
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,25,醉入三生罗汉G,06-13 09:54,爆炒鱿鱼,浙江,4
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,26,回不到的那天,06-13 10:02,伊朗的高层根伊朗又不是一个民族，被革命党杀和被外国人杀区别大吗,四川,2
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,27,大小王DXW,06-13 09:31,伊朗好比鱼的记忆就十几秒吗？以前那么多高层都死于暗杀，就不会采取措施避免这种情况发生，长此以往他们的高层会被别人一个个的清出掉，哎！简直是恨铁不成钢啊。,天津,39
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,28,设计成就价值,06-13 11:18,不光是怂，另一个就是情报能力确实差很多，伊朗内部争斗太厉害，而且亲西方力量很强大，很多重要情报伊朗内部估计都是拱手相送,,6
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,29,iphoneX稳Nw,06-13 09:28,美国南边的盟国是发达国家吗？菲律宾是发达国家吗？1949年前的中国时发达国家吗？,江苏,2
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,30,58226lc,06-13 15:42,英国已经不行了,浙江,0
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,31,北京日行一善老师,06-13 09:18,伊朗应该把一半的石油开采权让给中国，换取中国的空域、海域保护，再就能放手去收拾以色列了，美国再强大，也不可能与现在的中国开战,北京,112
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,32,太阳的信使后裔,06-13 13:43,还得多少年？,山东,0
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,33,流浪猫ZR8,06-13 14:05,伊朗是精神领袖统治,浙江,0
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,34,理性的爱国者Chinese,06-13 10:13,波斯人在欢呼，快点把执政的伊朗阿塞拜疆邪教集团灭了，等待伊朗解放。  要不然波斯人聪明的商业和科研基因发挥不出来。,广东,0
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,35,守候小圣,06-13 10:02,看到一个懂行的,四川,2
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,36,诺克萨斯277,06-13 09:20,当初阿拉伯国家好端端的机会不珍惜，一味退让被蚕食！伊朗真的是拉胯，以为能退而求其次，现在好了，看你这下升什么旗,广东,64
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,37,xzy890722,06-13 09:35,"等一两百年后，以色列把周围国家都占领了，跟咱们国家临近了，没准也可以对咱们的后代""先发制人""一下。毕竟百试不爽嘛。",北京,66
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,38,爱笑的win520,06-13 09:10,有美國和以色列，哪有和平？除非他們消失在地球,中国香港,165
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,39,而立之狼,06-13 09:12,一群在阿塞拜疆人统治下的伊朗，谁管你波斯人的死活，自己的统治地位才是最重要的,山东,89
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,40,来自花山谜窟谦让的蜻蜓,06-13 10:06,乌克兰就是在欧美的怂恿下放弃了核，交出了土地。,浙江,2
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,41,挺拔且美好的小雏菊I,06-13 09:02,愿世界和平，暴力不再。,江苏,149
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,42,owlcat12,06-13 17:44,还有伊粉？比朝粉都离谱,辽宁,0
伊朗武装部队总参谋长穆罕默德·巴盖里遭暗杀,6月13日 08:59,43,漂棒假0a,06-13 14:35,:,安徽,0
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,1,画眼片的吐司君bG,06-13 14:27,都是一小撮人，都是个别,浙江,0
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,2,和蔼的众度,06-13 08:44,犹太人要灭亡了,湖北,29
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,3,o海上钢琴师o,06-13 08:56,希特勒不惜背负历史骂名，也要把犹太人从地球上抹掉是有原因的。,山东,36
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,4,刘顺斌123,06-13 13:01,对中国人民生活有什么影响,广东,0
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,5,rlwei,06-13 08:48,以色列这是要和所有中东国家为敌啊！,陕西,144
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,6,龙宏石材,06-13 11:49,白旗,福建,1
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,7,zf19881222,06-13 09:05,伊朗不应该立刻换机，以色列都准备好了还击意义不大，就胃口吊着以色列，天天说还击，天天不还击，等以色列吊的累了，警戒松懈了突然来一场暴雨导弹，把以色列夷为平地。,天津,563
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,8,tttt33335567,06-13 08:55,这个世界其实就毁在一小撮人手里，而这一小撮人往往都自认作人类精英或者自比救世主,广东,167
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,9,cyhliantong,06-13 08:55,打伊朗就是为了争夺中东霸权，也是老美的中东利益。核武器就是借口，有没有都会打,山东,55
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,10,夜空下的小猫咪,06-13 09:01,我们冤枉希特勒了，他是个英雄,北京,50
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,11,Alex_Dral,06-13 10:23,过去的中东战争联手围剿过多次，都以失败告终,上海,6
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,12,marathon12,06-13 11:35,一直都是。。以色列一直在蚕食中东领土，谁叫他有个叫美国的好儿子呢。还有，中东战争都打了几次了。,四川,2
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,13,够味儿40,06-13 09:33,阿萨德还在的时候，伊朗出手时最好的时机，那时候哈马斯有战斗力，胡赛刷大火箭。真主党炸鱿鱼的北部，格兰高地最高点叙利亚把控，那时候朗子软，现在形势和当年已经完全没法比了，我感觉朗子有点搞不定。。,北京,39
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,14,hjhfit,06-13 11:38,哈马斯一出手，伊朗就应该登高振臂一呼，联合所有能联合的阿拉伯国家，直接对以色列宣战。说不定反而美国不敢动手，只能看着以色列挨打。政治都是阴暗的，没有对与错，只有生与死！,福建,4
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,15,仆诗苼No,06-13 08:49,德国当时真应该弄干净，一个不留啊,江苏,722
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,16,叨来米cD,06-13 09:30,伊朗被世界耻笑了,广东,5
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,17,GAO7788995,06-13 08:48,二战被揍至快灭绝是有原因的,浙江,27
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,18,happyz原来是你,06-13 11:28,派你这个军事家去,山东,1
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,19,刀斩汉奸,06-13 08:46,真无语，打完别人说自己进入紧急状态，还挺委屈,广东,101
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,20,李攀科123,06-14 09:15,人会累，铁穹防空系统会累吗？而且就以色列那个流氓样，谁偷袭谁还不一定，你的思维是你打我一下，我打一下，中间不能还手，战争可没有那么多条条框框,河南,0
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,21,永恒eL5k,06-13 09:30,先下手为强,广东,2
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,22,画眼片的吐司君bG,06-13 14:24,股市买单啊,浙江,0
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,23,盖世魔头,06-13 11:03,留下一部分，才能让人明白他的苦心,湖北,11
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,24,如若阴,06-13 10:15,伊朗太怂了，,浙江,1
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,25,花生米挺好吃8I,06-13 09:17,美国一边逼迫伊朗，不让其制造核武器，并扬言用军事手段打击伊朗核武。而另一边，以色列则不停利用其常规武器优势打击伊朗，逼其不得不制造核武。其实这就是以色列的阳谋，借美国的刀，去杀伊朗。美国虽然强大，但实则被犹太人控制了其神经系统，不管对错，只要以色列疼了，他就必须出手。只要以色列有危险，他就必须向前冲。美国是暴君，而以色列就是美国的绿茶白月光。以色列有美国这条添狗，自然可以为所欲为。,广东,195
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,26,百度网友5671170,06-13 15:48,百度网友567117006-13 15:48北京举报回复赞,北京,0
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,27,妞妞彬子ba,06-13 09:17,"我要是伊朗, 在以色列处于紧急状态的时候不打, 等他的尿憋完得受不住时候, 不在实行紧急状态了, 再突然发动打击. 这么做, 才有意思.",江苏,8
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,28,李攀科123,06-14 09:17,要是齐射完被铁穹拦截的差不多了，那伊朗就尴尬的脚抓地了,河南,0
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,29,菱凡b8,06-13 10:25,八旗子弟啊,河北,0
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,30,Ethancy,06-13 10:46,五彩斑斓的黑,北京,3
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,31,蓝黑瓶子,06-13 11:18,中东一片散沙。事实是以不仅守住了还扩张了,四川,6
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,32,韬养斋,06-13 09:01,伊朗国的导弹威力还是不够，学一学巴基斯坦，到东方龙国购买一枚导弹试一试。,河南,7
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,33,随便聊jsy,06-13 08:48,这就是不要脸的具体表现，鱿鱼把它发挥的淋漓尽致。,山东,12
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,34,某天平静,06-13 08:49,这是啥大事么，伊朗家里旗子多的是,河南,71
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,35,happyz原来是你,06-13 11:30,两个军事家,山东,0
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,36,肖万我的超人1,06-13 08:59,希特勒全锅，除油除的不干净,吉林,25
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,37,百度网友0261007,06-13 13:41,你意思是以色列和印度一样？,四川,0
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,38,岁寒三友05,06-13 08:47,伊朗今天又该升什么旗？,四川,158
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,39,百度网友819f4fc,06-13 09:29,如果伊朗有、埃及有歼10，你看他还敢猖狂！可悲的是阿拉伯就有甘当犹太人的打手，犹太人不敢打，但是，对阿拉伯人他们就敢开炮。,安徽,6
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,40,菇苏大白兔kv,06-13 09:06,这个时候阿拉伯国家团结起来，从四面八方围剿以色列，可惜阿拉伯是一盘散沙，被一个以色列搅的几十年不得安宁,湖南,103
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,41,冷漠花花仙子,06-13 08:46,铲平以色列,广东,7
以军称对伊朗发动先发制人打击，以色列全国进入紧急状态,6月13日 08:21,42,百度网友71ab2f4,06-13 08:49,为啥打伊朗，伊朗不是向老美屈服了吗你?,广东,27
美国告知以色列：其不会参与对伊朗的打击！,6月13日 08:10,1,卫鹏900,06-13 10:07,双簧,陕西,2
美国告知以色列：其不会参与对伊朗的打击！,6月13日 08:10,2,蓝田公主肖橙,06-13 13:58,怂到家了，伊朗没人了吗？,上海,0
美国告知以色列：其不会参与对伊朗的打击！,6月13日 08:10,3,武列勤,06-13 10:20,伊朗以前装了好多年大哥，现在能拿出手的东西只有“升旗”,江苏,1
美国告知以色列：其不会参与对伊朗的打击！,6月13日 08:10,4,西红柿有点甜咩,06-13 11:02,美国是万恶之源,广东,0
美国告知以色列：其不会参与对伊朗的打击！,6月13日 08:10,5,一杯酒fqv,06-13 11:38,有这条消息对以色列直接下死手，伊朗没那胆,湖北,0
美国告知以色列：其不会参与对伊朗的打击！,6月13日 08:10,6,muxi2017,06-13 12:58,支持伊朗的人，如果你不是回教的，麻烦抽空看下《撒旦诗篇 事件》， 政府层面干这样的事，你觉得这种政教合一的神权政府能不能有核武器！,浙江,0
美国告知以色列：其不会参与对伊朗的打击！,6月13日 08:10,7,好好好休息吧,06-13 11:55,魔鬼的话谁信谁被屠！,广西,1
美国告知以色列：其不会参与对伊朗的打击！,6月13日 08:10,8,郭德缸5yu,06-13 08:45,和平鸽：今天又是努力飞翔的一天！,河北,2
美国告知以色列：其不会参与对伊朗的打击！,6月13日 08:10,9,超级木鱼0,06-13 13:35,为啥要抽空看？关键是干什么事和用没有核武器有什么关系？,山东,0
美国告知以色列：其不会参与对伊朗的打击！,6月13日 08:10,10,城市上空的光,06-13 10:16,对对，我们不打，我们卖武器,浙江,3
伊朗称若遭以色列袭击将打击以秘密核设施,6月10日 04:01,1,palben,06-13 10:07,现在球又到了伊朗脚下，请开始你的表演,陕西,9
伊朗称若遭以色列袭击将打击以秘密核设施,6月10日 04:01,2,bjc0312,06-13 10:31,拭目以待,吉林,0
伊朗称若遭以色列袭击将打击以秘密核设施,6月10日 04:01,3,每日电影百科,06-13 10:12,说最狠的话，挨最毒的打,广东,3
伊朗称若遭以色列袭击将打击以秘密核设施,6月10日 04:01,4,青葱白头,06-13 10:38,以色列没被吓唬住，这会嘴炮打完了，就看有没有种了，伊斯兰不都是不怕死的吗,江苏,1
