子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
比亚迪蝉联A股“研发之王”,9月4日 22:13,1,沫晟哲峰Cj,09-05 20:49,比亚迪研发砸钱真猛，专利霸榜技术强，智能驾驶也冲在前头，不愧行业扛把子。,湖北,0
"比亚迪半年报出炉,营收 3713 亿,蝉联 A 股 “研发之王”",9月4日 16:25,0,,,非百家号页面，跳过评论爬取,,0
比亚迪8月销量373626台,9月4日 11:18,0,,,非百家号页面，跳过评论爬取,,0
比亚迪·新能源车崛起!凭这价格又是冠军,8月29日 13:08,0,,,非百家号页面，跳过评论爬取,,0
