子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
生父与情人虐打3岁女童还录视频,2024年8月21日,14,暴灵秀66,2024-08-21,为什么不带走孩子呢？,新疆,36
生父与情人虐打3岁女童还录视频,2024年8月21日,15,luckymia2z,2024-08-21,同意，他们对小孩做的会加倍偿还到自己身上，等着吧狗男女！,江苏,5
生父与情人虐打3岁女童还录视频,2024年8月21日,16,雄炜下u,2024-08-21,建议参照扔两个孩子下楼那对狗男女的处罚，两个人都判死刑立即执行，不要缓刑。,北京,478
生父与情人虐打3岁女童还录视频,2024年8月21日,17,大自然root,2024-08-21,判决书? 我还没看到有相关判决书呢,河北,7
生父与情人虐打3岁女童还录视频,2024年8月21日,18,当不结e,2024-08-21,严打！严惩不贷！,湖北,64
生父与情人虐打3岁女童还录视频,2024年8月21日,19,红尘妃子清风醉,2024-08-22,死不了的，好几个例子了，都是父亲虐死孩子或者妻子的，都是判刑了事,北京,2
生父与情人虐打3岁女童还录视频,2024年8月21日,20,来自孔庙有激情的黑麦草,2024-08-21,妈妈流不出一滴泪,上海,27
生父与情人虐打3岁女童还录视频,2024年8月21日,21,Billy不吃Durian,2024-08-21,看完判决书我气得睡不着，看完评论区我气得睡不着,北京,184
生父与情人虐打3岁女童还录视频,2024年8月21日,22,红尘妃子清风醉,2024-08-22,这孩子妈妈跳楼了，就是被那些说她漂亮不难过的喷子逼死的,北京,2
生父与情人虐打3岁女童还录视频,2024年8月21日,23,夏儿0CM,2024-08-22,就是，事情经过都不理解就知道炮轰人家，,福建,3
生父与情人虐打3岁女童还录视频,2024年8月21日,24,林和钟声,2024-08-21,是起诉书不是判决书你糊涂了？,北京,14
生父与情人虐打3岁女童还录视频,2024年8月21日,25,迷路的小羊羔JG,2024-08-21,虎毒尚不食子,广西,7
生父与情人虐打3岁女童还录视频,2024年8月21日,26,范德芹,2024-08-21,三岁的孩子啊有什么错那么歹毒下的了手，可怜的孩子愿你来生投生到好的家庭,陕西,6
生父与情人虐打3岁女童还录视频,2024年8月21日,27,明澈还柔顺的财宝I,2024-08-21,你说的很对,河南,5
生父与情人虐打3岁女童还录视频,2024年8月21日,28,飞翔的赫阑鵀,2024-08-21,想不明白，既然不爱为什么要把女孩从妈妈那边带走。想来想去，只能认为是为了离婚的时候，争夺抚养权，这样就不用付抚养费，还能每月有钱进账？,江苏,280
生父与情人虐打3岁女童还录视频,2024年8月21日,29,刀飞龙eK,2024-08-22,去了解下案件始末，不然显得很蠢,安徽,3
生父与情人虐打3岁女童还录视频,2024年8月21日,30,洋洋叫你睡觉,2024-08-21,重庆有个女的在姐弟坠楼案后，捅伤老人，摔死一个小孩，摔第二个的时候被消防制止的，到现在一点声音水花都没有的是吧,四川,6
生父与情人虐打3岁女童还录视频,2024年8月21日,31,296330624,2024-08-21,很多批评母亲，说什么不带孩子的，麻烦去了解下案件的始末再来说话！不然显得很蠢！孩子是跟着母亲的，但是被父亲突然抢走。况且，就算离婚了，作为父母还是有探视权的，但关键是你想不到同为孩子亲生父母的另一方会这么恶毒！就像把孩子扔下楼的恶毒男，谁能想到呢？,湖北,664
生父与情人虐打3岁女童还录视频,2024年8月21日,32,执旧l,2024-08-22,比张波更凶残，是长期折磨,广东,2
生父与情人虐打3岁女童还录视频,2024年8月21日,33,小祁QAQ,2024-08-21,支持死刑,河北,27
生父与情人虐打3岁女童还录视频,2024年8月21日,34,允文思NL,2024-08-21,3岁能被亲生父亲打死！没人性的东西！该判死刑的！！,陕西,64
生父与情人虐打3岁女童还录视频,2024年8月21日,35,百度网友84c3351,2024-08-21,不判死刑不足以平民愤,北京,7
生父与情人虐打3岁女童还录视频,2024年8月21日,36,夏日里的红蔷薇,2024-08-22,在很多人眼里母亲是不允许有一点差池的，父亲不作为是正常的,河南,6
生父与情人虐打3岁女童还录视频,2024年8月21日,37,B哦捏捏,2024-08-21,父亲和情人打死了孩子，评论区一堆人在骂妈妈。所以不要再说什么男女已经平等了甚至女性地位超过男性了，这世界对男的极其宽容，对女性的要求却无穷无尽！我已经举报了一圈了。,河南,547
生父与情人虐打3岁女童还录视频,2024年8月21日,38,萌受之家,2024-08-22,你跟那个十个点赞的，正好够献祭了换回孩子的命,广东,2
生父与情人虐打3岁女童还录视频,2024年8月21日,39,zjl女人如烟,2024-08-22,不要立即执行，要每天100大鞭，行刑的人不准把犯人打起，留一口气明天继续打,黑龙江,7
生父与情人虐打3岁女童还录视频,2024年8月21日,40,星星大爷321,2024-08-21,对，我们都没听说。,河南,1
生父与情人虐打3岁女童还录视频,2024年8月21日,41,信豫宝贝的妈妈,2024-08-24,这个跟之前的一个事情一样，孩子死了妈妈赶过去时候因为长得漂亮身材好，还画妆了，网络就各种骂妈妈！后来妈妈跳楼了！现在的人真不知道怎么了！,河北,0
生父与情人虐打3岁女童还录视频,2024年8月21日,42,wzd0302,2024-08-21,一个离婚的女人有时候生活都存在问题，他还狠心的要女人帮他还债！！！真是混账,陕西,2
生父与情人虐打3岁女童还录视频,2024年8月21日,43,波爺论世Az,2024-08-21,生父和情人不会有什么好结果，老天不会放过他们。,江苏,9
生父与情人虐打3岁女童还录视频,2024年8月21日,44,感性的左三诗73,2024-08-22,同意,江苏,0
被打死3岁女童生母：不知丈夫有外遇,2024年8月21日,1,,,表情0/500回复,表情0/500回复,0
被打死3岁女童生母：不知丈夫有外遇,2024年8月21日,3,,,评论201表情0/500回复,表情0/500回复,0
女童被生父虐待致死案21日开庭,2024年8月19日,1,niuting1984,2024-08-21,禽兽不如，无法忍受，维护法律和正义支持严惩！,山东,0
女童被生父虐待致死案21日开庭,2024年8月19日,2,珍含侠Star,2024-08-19,"支持妈妈。
顶格处罚！
一命抵一命。
死刑",山东,39
女童被生父虐待致死案21日开庭,2024年8月19日,3,林小娘（霜儿）,2024-08-20,这世道真是险恶，孩子何罪之有，竟遭此大难。愿恶人得严惩，以慰孩童在天之灵。,,3
女童被生父虐待致死案21日开庭,2024年8月19日,4,逃跑的约翰少年,2024-08-20,这垃圾男不想要孩子就还给孩子妈妈啊！当初离婚时干嘛要孩子抚养权呢？,宁夏,1
女童被生父虐待致死案21日开庭,2024年8月19日,5,亚尔凡Ef,2024-08-20,这是人做出来的事？支持小孩母亲的决定。,湖南,2
女童被生父虐待致死案21日开庭,2024年8月19日,6,林舒WQ,2024-08-19,想骂,河北,2
女童被生父虐待致死案21日开庭,2024年8月19日,7,杜清卓4Y,2024-08-20,没人性啊！不喜欢可以给女方抚养啊！虎毒不食子 直接毙了！,湖北,2
女童被生父虐待致死案21日开庭,2024年8月19日,8,花城南太狼,2024-08-19,支持孩子妈妈！顶格处罚！,,2
女童被生父虐待致死案21日开庭,2024年8月19日,9,牧人讨厌TrumpMu,2024-08-20,支持死刑，支持死刑，支持死刑,,10
女童被生父虐待致死案21日开庭,2024年8月19日,10,雄炜下u,2024-08-21,支持，两个人都死刑，不要缓期。虎毒不食子，这种虐杀孩子的罪加一等，跟那个把孩子扔下楼的应该一视同仁，俩人都判死刑。,北京,3
女童被生父虐待致死案21日开庭,2024年8月19日,11,ZH爱SZH,2024-08-19,死刑，死刑，死刑,江苏,5
女童被生父虐待致死案21日开庭,2024年8月19日,12,松碧菡55,2024-08-21,这必须都判死刑,吉林,0
女童被生父虐待致死案21日开庭,2024年8月19日,13,王一博的星Nini,2024-08-20,必须顶格处罚，让他们终生活在内疚和痛苦中,,1
女童被生父虐待致死案21日开庭,2024年8月19日,14,编程达人李宏,2024-08-19,必须顶格处罚！支持孩子妈妈！,,2
女童被生父虐待致死案21日开庭,2024年8月19日,15,juizyq,2024-08-21,这么小的孩子，真的好心痛，支持顶格处罚,湖南,1
女童被生父虐待致死案21日开庭,2024年8月19日,16,爰学言o,2024-08-20,死刑立刻执行,江苏,1
女童被生父虐待致死案21日开庭,2024年8月19日,17,来自大纵湖稚气未脱的火龙果,2024-08-21,可以不爱但不可以伤害，支持顶格处罚，支持死刑,广东,2
女童被生父虐待致死案21日开庭,2024年8月19日,18,豆子也是醉了,2024-08-21,希望能判死刑，但我知道是不可能的。。。。我始终有个疑问，婴儿的命不是命吗？在生命的天平上，三岁孩子的命，其分量就是压不过30岁的、四十岁的？！我认为这是一种不公，是凶手、法律对无辜生命的残忍的亵渎！,广东,5
女童被生父虐待致死案21日开庭,2024年8月19日,19,说不清的道理,2024-08-19,没人性啊！不喜欢可以给女方抚养啊！虎毒不食子 直接毙了！,黑龙江,5
女童被生父虐待致死案21日开庭,2024年8月19日,20,大自然root,2024-08-21,"还有个大概是五岁的孩子被虐的, 不过那个场景里面大人的性别是相反的. 希望不要因为主犯是女性而放过",河北,2
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,1,QuAnswer,2024-08-21,咋地，她妈妈也是受害者，孩子是被抢走的，你还连坐呢，你有什么权利，我看你哪天受害，也不无辜吧，毕竟是你。,福建,0
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,2,灵宝贝L520,2024-08-14,哇靠，评论区那么多受害者有罪论的逻辑鬼才，这些人的三观到底都是谁教的,广东,4
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,3,百年荷,2024-08-14,这个女友不是人，要嫁给别人就要接受人家的孩子，猫猫狗狗都是个命都不能虐待，何况是个人呢！这个男人更不是东西！,陕西,7
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,4,原高义7v,2024-08-14,希望能给予最严厉的惩罚，为孩子讨回公道！,湖南,3
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,5,正信知识,2024-08-14,我家也是，爸爸成了后爸,广东,2
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,6,景雅容6PIqr,2024-08-14,看清楚男人抢走的,安徽,3
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,7,军晨朗IV,2024-08-13,早知道你该带走，他们不爱孩子只要你带走你前夫一定同意吧,江苏,52
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,8,饿尛蝎5h,2024-08-14,以其人之道，还治其人之身。,上海,5
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,9,爱的权利之永远,2024-08-21,你也不是一个合格的人，因为你不光眼瞎，心也瞎,海南,1
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,10,yixidai,2024-08-21,我也投了神圣的一票。,北京,0
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,11,用魔法打败蘑法,2024-08-21,让女方带走得付抚养费，还是自己留着虐待省钱。,浙江,1
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,12,月夜闻雨,2024-08-21,一直是母亲和外婆带着的，是孩子父亲抢走的虐待致死，父亲就是个恶魔,浙江,0
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,13,猫耳朵兔子,2024-08-14,死刑还真便宜他了，就还把他施加在孩子身上的双倍还给他,广东,13
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,14,蓝天白云s1l,2024-08-14,这种恶魔赶紧判死刑他们不配呼吸空气，这么可爱的宝宝才三岁她什么都不懂那受虐待的几个月里面孩子得多恐惧多绝望，离婚对大人来说无关痛痒 但对孩子来说那是灾难的开始，无论跟哪个都不会有幸福的童年 除非他们都不再婚。本村邻居也是刚刚离婚，大的女孩才12岁跟爸爸小的儿子才几岁跟妈妈，男的常年在外面打工，女的也是一个爱玩不靠靠谱的女人，听说男的准备把女儿给他姐姐照顾，那女的本来在婚内就有情况应该很快也会另嫁，这两孩子的未来走向也不容乐观。,江苏,7
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,15,富贵花开5D,2024-08-14,支持死刑，支持死刑,山东,4
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,16,慎重又柔滑灬烤红薯9,2024-08-13,不想养说出来，为什么非要那么极端呀，我们都盼星星盼月亮，要个女孩,江苏,9
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,17,华妃娘娘,2024-08-14,是呢，此等恶行，当严惩不贷！,,4
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,18,QuAnswer,2024-08-21,你有毛病吗，人家抢走的哦，是人家母亲不想带回来吗,福建,0
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,19,甜心藤藤,2024-08-14,我也想要女孩，两个儿子了。,山东,2
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,20,务忆彤SE,2024-08-14,你也不是一个合格的母亲，为啥离婚孩子不带在自己的身边。现在说啥没有意义。,黑龙江,4
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,21,飞天小蜈蚣5,2024-08-14,有了后妈就有后爹啊，看看郭麒麟就知道了，还有一个女孩怎么不让生母带走啊，酿成这样的惨剧,河南,39
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,22,大自然root,2024-08-21,"@李云龙 这么严肃的事儿,被你整笑了,希望到时候笑着看他俩被执行的消息",河北,0
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,23,荩草,2024-08-14,死刑死刑死刑死刑，杀人偿命天经地义,安徽,5
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,24,魔蝎蝶舞雪飘,2024-08-14,支持死刑,天津,87
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,25,李云龙,2024-08-14,你他娘的，说的在理！这俩人，该杀！,,1
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,26,低吟浅唱Ue,2024-08-21,你这种人为什么活在世上,湖北,1
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,27,留安萱00J,2024-08-14,必须严惩,浙江,3
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,28,abc谭双,2024-08-14,支持判死刑,四川,36
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,29,LFTK96126,2024-08-13,建议恢复凌迟，对于这种恶魔，死刑真是太便宜他们了！,,227
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,30,九只渺9,2024-08-14,唯一值得同情的一个人 是这个三岁小女孩，摊上这样的父母，其他人 没有一个无辜的,河南,3
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,31,百度网友b4cf65d,2024-08-14,支持死刑立即执行！,四川,4
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,32,闻佳顺f,2024-08-14,支持死刑,北京,3
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,33,妈妈不是超人eI,2024-08-14,这么可爱的女儿，有人还没当父母求之不得,湖北,3
女童被生父及女友虐待致死案将开庭  生母：希望死刑,2024年8月13日,34,akokinbu,2024-08-14,有点奇怪啊，既然不喜欢自己女儿为何要抢，抢过去就为了虐待好玩？,湖南,4
2岁女童被生父与婚外女友虐待致死，生母回应,2024年8月5日,1,左zuo饵,2024-08-05,心痛！但请相信，恶魔终将被制裁，为田田点亮正义之光！,青海,2
2岁女童被生父与婚外女友虐待致死，生母回应,2024年8月5日,2,百度网友c3544c614a,2024-08-05,有些人真的不配为人父母，对孩子下得去这种毒手，真是丧尽天良！,吉林,1
被虐待致死幼童的母亲再发声,2024年7月25日,1,满月的狼,2024-07-25,都是罪，看完了很愤慨，不正常的人来演绎悲剧，孩子真倒霉，人类社会不是动物世界，人是需要三思而后行，承担道德法律责任。,河北,3
被虐待致死幼童的母亲再发声,2024年7月25日,2,夏日里的红蔷薇,2024-08-14,死刑不过分,河南,3
被虐待致死幼童的母亲再发声,2024年7月25日,3,裴雁儿,2024-09-17,对啊，你父母教不会你好好说话，干嘛要生你？,河南,1
被虐待致死幼童的母亲再发声,2024年7月25日,4,蹇熠XT,2024-07-25,这几年都有报道生父伙同后妈杀子案件，可见男人有了新欢就不是人了，如果没有独自抚养孩子能力的母亲还是熬到娃18岁再离婚吧，有能力的母亲就带娃早离婚。可怜孩子，杀人的生父和同居女都要判死刑，不能纵容这种恶行!,陕西,197
被虐待致死幼童的母亲再发声,2024年7月25日,5,熊熊澎,2024-07-25,都差不多,安徽,4
被虐待致死幼童的母亲再发声,2024年7月25日,6,幸福59厘米无悔,2024-08-21,看你你评论肯定是女的，并且不长眼睛！,广东,1
被虐待致死幼童的母亲再发声,2024年7月25日,7,修雁露01L,2024-07-27,昨天看新闻不只有这个女童被杀！还有一个六岁也是父亲和后妈打死的，脑部问题死亡！！,上海,1
被虐待致死幼童的母亲再发声,2024年7月25日,8,平安喜乐walja,2024-07-25,你的孩子要是天天遭毒打 最后被虐死 你怎么想,湖北,10
被虐待致死幼童的母亲再发声,2024年7月25日,9,随风一起去流浪2020,2024-07-25,赞同，保护妇女儿童权益刻不容缓,黑龙江,14
被虐待致死幼童的母亲再发声,2024年7月25日,10,活宝yuqian,2024-07-25,想要提高生育率，请先维护母亲一方的权利，请如实调查父母的情况、请先尊重母亲的意愿！,山东,1051
被虐待致死幼童的母亲再发声,2024年7月25日,11,穷酸中的通天神,2024-08-21,无辜的只有孩子，孩子妈妈当初选择和这个人组建家庭，我不信一个成年人能完全不知道对方的品行如何，无外乎觉得对方也许会改，凑合凑合，有孩子后会改，我也可能找不到其他人了，不就是这些思想作祟导致她做了这个选择吗。错了，要认。我很同情一个妈妈失去孩子很痛苦，但是对就是对，错，就是错。整个悲剧，无辜的只有这个可怜的女娃娃,江苏,0
被虐待致死幼童的母亲再发声,2024年7月25日,12,修雁露01L,2024-07-27,如果男女在一个地方可能还好找点，但男人是在女人不熟悉的其他地方，还不告诉地址，真的不好找的,上海,0
被虐待致死幼童的母亲再发声,2024年7月25日,13,wll8921,2024-07-26,是当时她心软没跟他抢，孩子爸爸当时不愿意把孩子给她，大家在那一人扯一边抢，婴儿又哭，我朋友心软就放了。警察也在场，调解好一人带一个月。他不愿意放开宝宝当然他轮第一个月先，然后轮到妈妈的时候他直接带孩子离开城市跑了,广东,3
被虐待致死幼童的母亲再发声,2024年7月25日,14,洒媛样0,2024-07-26,所以要看情况啊，我不是就事说事。这种畜牲真心不是人，不过好在是少部分,江西,2
被虐待致死幼童的母亲再发声,2024年7月25日,15,重装韭菜,2024-07-25,故意杀人，应该判死刑立即执行！事实上，如果有剐刑，才更适合它们！,内蒙古,7109
被虐待致死幼童的母亲再发声,2024年7月25日,16,不是甜心翎66,2024-07-25,请问你为什么不带来女儿？否则女孩不会遭受残害的！作为亲生母亲占有一半责任！,北京,427
被虐待致死幼童的母亲再发声,2024年7月25日,17,百度网友2663aa9,2024-08-21,你这典型事后诸葛亮。你知道知人知面不知心吗？何况多少人婚前一个样婚后一个样，你能看透人心？,江西,0
被虐待致死幼童的母亲再发声,2024年7月25日,18,博大乐航素质教育,2024-07-25,同意,河北,3
被虐待致死幼童的母亲再发声,2024年7月25日,19,顺藤摸瓜i0,2024-07-25,男的没带过孩子，就觉得养个孩子跟养个小猫小狗差不多。就把小孩从他老婆身边带走了。美名其曰：我带走孩子，你努力工作把贷款还上。结果可能小孩不好带，自己有没有耐心，就每天都和小三一起虐打孩子。,辽宁,36
被虐待致死幼童的母亲再发声,2024年7月25日,20,末世重生之别人囤粮我囤木仓,2024-07-26,我说的是大多数情况，爷爷奶奶再好也是隔辈亲了，不一样的,浙江,0
被虐待致死幼童的母亲再发声,2024年7月25日,21,穷酸中的通天神,2024-08-21,"所以某些老女人始终想不通为什么搞不定老公，我来教教她们
要么给老公提供解决方案，要么给老公情绪价值
这两种都给不了，就别逼逼叨叨
或者还有第三条路，别靠老公养家",江苏,0
被虐待致死幼童的母亲再发声,2024年7月25日,22,仍运Lv,2024-07-25,必须死刑，目前社会上这种虐待孩子的案子太多了，必须严惩凶手，给那些可能还在对孩子下毒手的施暴者警示，这么小的孩子太可怜了。,上海,82
被虐待致死幼童的母亲再发声,2024年7月25日,23,博大乐航素质教育,2024-07-25,虐待幼童量形上是加重的，但为人类生父咋会这样，3岁呀,河北,4
被虐待致死幼童的母亲再发声,2024年7月25日,24,想知道怎么个傻,2024-07-25,太可怜了，希望法律还孩子一个公道,河南,1439
被虐待致死幼童的母亲再发声,2024年7月25日,25,TTLL521031,2024-07-25,不乱生孩子，是一个成年人最大的善良！如果没有能力保护孩子，那就不要生！,浙江,2074
被虐待致死幼童的母亲再发声,2024年7月25日,26,卷谷蓝FN,2024-08-21,你举得需要看那样清楚？,贵州,1
被虐待致死幼童的母亲再发声,2024年7月25日,27,幸福59厘米无悔,2024-08-21,你这种人怎么活在世界上的，有病就去看病！,广东,2
被虐待致死幼童的母亲再发声,2024年7月25日,28,Cute丫丫m,2024-07-25,"看着评论区，气愤不已， 
明明是孩子一直是女方带的，只是后面被男方抢走，藏起来。这个妈妈也一直在找孩子 //
评论区一群瞎子     怪妈妈不带娃。  眼睛不用 都捐出去吧。",福建,409
被虐待致死幼童的母亲再发声,2024年7月25日,29,穷酸中的通天神,2024-08-21,别带节奏了，人家意思是，整个悲剧，除了孩子，没有一个是无辜的，罪过大罪过小的问题,江苏,0
被虐待致死幼童的母亲再发声,2024年7月25日,30,mandyfield,2024-08-21,拜托，不要和稀泥了。我觉得此刻最痛苦的是孩子的生母。孩子生父把孩子抢走以后，她费尽心力通过各种方法包括法院诉讼都未能带回自己的孩子最后还被告诉孩子没了！此刻还责怪生母的是有多冷血！,广东,0
被虐待致死幼童的母亲再发声,2024年7月25日,31,功夫刚刚好个,2024-08-22,它们更适合檀香刑,安徽,0
被虐待致死幼童的母亲再发声,2024年7月25日,32,洒媛样0,2024-07-26,有时候别人想法真的理解不了，这样的老婆我宁愿不娶。。,江西,0
被虐待致死幼童的母亲再发声,2024年7月25日,33,想知道怎么个傻,2024-07-26,发生这种事最最最痛苦的就是妈妈了，没有一个词可以形容妈妈的苦，评论都安静一点吧,河南,4
被虐待致死幼童的母亲再发声,2024年7月25日,34,富裕猫,2024-07-25,妈妈为什么不带着孩子,河南,340
被虐待致死幼童的母亲再发声,2024年7月25日,35,给明星投票吧,2024-07-25,又一个张波，所以结婚必须谨慎，生娃更要三思。,山东,8
被虐待致死幼童的母亲再发声,2024年7月25日,36,Zlhy520,2024-08-21,对，这一起更残酷，毕竟自己的亲生骨肉，这死前这几个月天天心理上身体上折磨，孩子太惨了！妈妈得有多心疼啊！,安徽,2
被虐待致死幼童的母亲再发声,2024年7月25日,37,萌妞我不牛,2024-07-25,小孩也太可爱了,陕西,80
被虐待致死幼童的母亲再发声,2024年7月25日,38,叫我僵小妞儿,2024-07-25,是人吗？只是披了张人皮而已！,陕西,5
被虐待致死幼童的母亲再发声,2024年7月25日,39,乐寻千里马不轻,2024-07-26,是人写的不错，但也是事实啊，你当写小说呢，不知道你杠什么,天津,0
被虐待致死幼童的母亲再发声,2024年7月25日,40,灯前细语烟花落,2024-07-25,孩子那么小，你当时应该把孩子带上,陕西,140
被虐待致死幼童的母亲再发声,2024年7月25日,41,叫我僵小妞儿,2024-07-25,我家先生是蜀黍，每次他接到虐待女童的案件，回来都要自责好几天，他说想不通，那么可爱的娇娇软软的小姑娘，怎么就不喜欢呢？怎么就下得去手呢？怎么报警报的那么晚呢？…,陕西,229
被虐待致死幼童的母亲再发声,2024年7月25日,42,316993561ea,2024-08-21,你能不能看一看内容？,湖南,2
被虐待致死幼童的母亲再发声,2024年7月25日,43,梦变无0I,2024-07-25,太缺德不是人,上海,80
被虐待致死幼童的母亲再发声,2024年7月25日,44,太玄灵虚真人,2024-07-25,这案子看着就让人气愤，必须严惩凶手！但是，极刑是不是有点过分了？毕竟法律还是要公正审判的。,云南,545
被虐待致死幼童的母亲再发声,2024年7月25日,45,VlP7,2024-08-21,你没孩子，没这种体会，我们不怪你,上海,0
被虐待致死幼童的母亲再发声,2024年7月25日,46,曼芊根z,2024-07-25,和重庆案一样,重庆,1554
被虐待致死幼童的母亲再发声,2024年7月25日,47,空白MMkG,2024-07-25,记得两岁以内都会判给母亲，这都三岁了妈妈也不一定要的到，有的父亲即使不爱孩子也会要孩子，这里那么多人埋怨妈妈真的很奇怪，妈妈要是早知道这样肯定不舍得孩子啊，很多事也不是妈妈想怎样就能怎样的，具体情况都不了解就开始骂这妈妈，这都怎么了？害人凶手没人骂？可怜了孩子,广东,607
被虐待致死幼童的母亲再发声,2024年7月25日,48,来自亚历山大港醒目的杉木,2024-08-21,妥妥受害者有罪论，你有没有脑子？如果发生在你身上，你会怎么想？,四川,0
被虐待致死幼童的母亲再发声,2024年7月25日,49,音乐v榜ll,2024-07-25,这种人比鬼可怕多了,北京,53
被虐待致死幼童的母亲再发声,2024年7月25日,50,如梦方觉316,2024-07-25,前面那对已经死刑执行了，这个也一样判吧,江西,4659
被虐待致死幼童的母亲再发声,2024年7月25日,51,316993561ea,2024-08-21,这妈妈一直在找孩子，在争取抚养权，现在都还没成功离婚，你自己能不能好好看看。她写的很清晰,湖南,0
被虐待致死幼童的母亲再发声,2024年7月25日,52,mandyfield,2024-08-21,请注意孩子是被生父强行抢走的，妈妈多次努力甚至法院起诉争夺孩子抚养权都未能成功。,广东,0
被虐待致死幼童的母亲再发声,2024年7月25日,53,揭天亦6a,2024-07-25,故意杀人，应判死刑！未来的离婚率高居不下，大家都没有责任之心和敬畏之心谁来保护儿童的合法权益？这种事情就应该发生一起严判一起绝不能姑息！杀人偿命,上海,89
被虐待致死幼童的母亲再发声,2024年7月25日,54,口福眼福心福留缘,2024-07-25,一朵还没开放就凋零的花,天津,257
被虐待致死幼童的母亲再发声,2024年7月25日,55,叫我僵小妞儿,2024-07-25,所以，这男的把孩子虐待致死是怪妈妈？神逻辑！,陕西,10
被虐待致死幼童的母亲再发声,2024年7月25日,56,黑衣人LZ,2024-07-25,大多数还是母亲带孩子比较好！可怜的孩子,北京,108
检方以虐待罪和故意伤害罪起诉生父和婚外女友,2024年7月24日,2,,,表情0/500回复,表情0/500回复,0
检方以虐待罪和故意伤害罪起诉生父和婚外女友,2024年7月24日,3,,,评论2112表情0/500回复,表情0/500回复,0
女嫌犯鉴定为案发时无精神病状态,2024年1月26日,1,,,评论22表情0/500回复,表情0/500回复,0
女嫌犯鉴定为案发时无精神病状态,2024年1月26日,5,,,表情0/500回复,表情0/500回复,0
女童送医后死亡，其父被刑拘，双亲正诉讼离婚,,2,,,评论206表情0/500回复,表情0/500回复,0
女童送医后死亡，其父被刑拘，双亲正诉讼离婚,,3,,,表情0/500回复,表情0/500回复,0
