子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
叶珂官宣生了，重新直播：不要对赚钱有羞耻心,8月7日 13:38,13,kinson_Five,08-07 14:37,说得没错！,江苏,0
叶珂官宣生了，重新直播：不要对赚钱有羞耻心,8月7日 13:38,14,QiuDabao,08-07 17:20,8月7日晚，现在还是8月7日下午,北京,0
叶珂官宣生了，重新直播：不要对赚钱有羞耻心,8月7日 13:38,15,白银1572,08-07 14:38,当初宣布退网，是36计中的缓兵之计,山东,5
叶珂官宣生了，重新直播：不要对赚钱有羞耻心,8月7日 13:38,16,阿龙不吃绿豆,08-07 13:45,叶珂生完宝宝状态超棒，勇敢回归工作还鼓励别羞于赚钱，真挺励志的。,安徽,5
叶珂官宣生了，重新直播：不要对赚钱有羞耻心,8月7日 13:38,17,嗯尕和嗯咕,08-07 14:12,所以之前说的退网，是退了个寂寞吗？,广西,2
叶珂官宣生了，重新直播：不要对赚钱有羞耻心,8月7日 13:38,18,wtj19901021,08-07 15:54,这人为了赚钱，一点羞耻心都没了，但还是佩服她就是能赚到这么多钱。,广东,0
叶珂官宣生了，重新直播：不要对赚钱有羞耻心,8月7日 13:38,19,来自宝掌寺伶俐的乔巴,08-09 00:03,看得出来你以后会被叶珂给带坏了，多少钱一条啊,上海,0
叶珂官宣生了，重新直播：不要对赚钱有羞耻心,8月7日 13:38,20,天王洲尤拉西斯,08-07 16:49,言论太逗了，这位不退网把黄的档次都拉低了,江苏,2
叶珂官宣生了，重新直播：不要对赚钱有羞耻心,8月7日 13:38,21,没什么下限,08-07 14:20,这个照片真像黄前妻，黄就喜欢这款的,北京,0
叶珂官宣生了，重新直播：不要对赚钱有羞耻心,8月7日 13:38,22,深蓝_VyLan,08-07 14:15,8月8日，“叶珂官宣生了”登上热搜第一。,浙江,6
叶珂官宣生了，重新直播：不要对赚钱有羞耻心,8月7日 13:38,23,无堪我的,08-07 13:51,娱乐圈，怎么屏蔽了这些戏子的信息！,陕西,5
叶珂官宣生了，重新直播：不要对赚钱有羞耻心,8月7日 13:38,24,彦问松V,08-08 08:50,人至健则无敌  只要你不羞耻 羞耻的就是别人,广西,0
叶珂官宣生了，重新直播：不要对赚钱有羞耻心,8月7日 13:38,25,白银1572,08-07 14:37,36计中的缓兵之计,山东,0
叶珂官宣生了，重新直播：不要对赚钱有羞耻心,8月7日 13:38,26,邢华438,08-07 14:41,又不是头胎了，至于吗？哈哈哈,河北,0
叶珂疑似与黄晓明分手后现身，孕肚十分明显,2024年12月21日,1,果熟来禽picture,08-07 16:17,爸爸还是老黄呗,浙江,0
知名博主称已证实叶珂黄晓明分手,2024年12月3日,1,156******56,2024-12-04,你们这些人吃饱撑的，正天写这些无了的东西，他们那些破事有什么宣传的，,黑龙江,0
知名博主称已证实叶珂黄晓明分手,2024年12月3日,2,yixidai,2024-12-04,对，要管住下体，管不住就要负责到底。不要做负心汉。,陕西,1
知名博主称已证实叶珂黄晓明分手,2024年12月3日,3,易用通,2024-12-09,哈哈，为你点赞，点赞不犯法,广东,0
知名博主称已证实叶珂黄晓明分手,2024年12月3日,4,阳光下优雅,2024-12-30,不是不红，是完犊子了,陕西,2
知名博主称已证实叶珂黄晓明分手,2024年12月3日,5,仰望星空的灵魂门户,2024-12-04,小明被杀猪局了。,安徽,1
知名博主称已证实叶珂黄晓明分手,2024年12月3日,6,黄不邪之青瑶,2024-12-04,黄47了，看起来真不显老,浙江,0
知名博主称已证实叶珂黄晓明分手,2024年12月3日,7,百度网友b9bb3b4,2024-12-09,突然发现叶珂熊挺大 之前都关注她的逆天言论没在意,浙江,0
知名博主称已证实叶珂黄晓明分手,2024年12月3日,8,簿地方经济煽aN,2024-12-03,叶珂闺蜜爆料叶珂为独自“产检”买热搜，叶珂：孩子只是想单独上个热搜，有什么错？,黑龙江,3
知名博主称已证实叶珂黄晓明分手,2024年12月3日,9,星期八seZ,2024-12-09,其实没有闺蜜,浙江,0
知名博主称已证实叶珂黄晓明分手,2024年12月3日,10,icolvr,2024-12-04,黄教主，岁数不小了别玩儿了，要不你就学伍佰那样也娶个经纪人得了。,河北,64
知名博主称已证实叶珂黄晓明分手,2024年12月3日,11,滕陶然07,2024-12-04,这个妖怪就是个傻得,广东,0
知名博主称已证实叶珂黄晓明分手,2024年12月3日,12,大老板凉凉,2024-12-04,黄晓明团队也有聪明人，再不自救就不红了,上海,8
知名博主称已证实叶珂黄晓明分手,2024年12月3日,13,小青児15,2024-12-03,买热搜叶柯会买的过黄晓明？不要搞笑了,福建,2
知名博主称已证实叶珂黄晓明分手,2024年12月3日,14,每界八说,2024-12-21,男的是下半身动物,湖南,0
知名博主称已证实叶珂黄晓明分手,2024年12月3日,15,zlc37f110,2024-12-03,这闺蜜是不是和黄晓明有一腿，啊哈哈，最毒闺蜜，果不其然啊,上海,6
知名博主称已证实叶珂黄晓明分手,2024年12月3日,16,彩虹少儿英语23,2024-12-04,有这位前女友的衬托，我连BABY都看顺眼了。。,四川,62
知名博主称已证实叶珂黄晓明分手,2024年12月3日,17,luanzhenjun7,2024-12-04,看过不少人了，连这个女的你都看不清，也是无语了，找个安稳的老实点的不行吗，非要找这种作的。,山东,6
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,1,百度网友b0b8dd3,2024-11-28,何必呢。。。锁死在一起更好呀,广东,2
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,2,耿先生美食日记,2024-11-28,怎么感觉黄晓明有点渣。,安徽,27
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,3,小曾曾2013,2024-11-29,他俩只能互相讨厌,北京,0
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,4,诸葛正奇,2024-11-28,我觉得他俩官宣微博原本是为了新剧炒一波热度，顺便这个夜客还能涨粉…一石二鸟的美事…结果本这个夜客给整的两败俱伤，灰飞烟灭…,北京,34
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,5,lufuhua2021,2024-11-28,天蝎男与狮子女，最终都是分手结束；都想当王，谁也不服谁，能长久才怪；接下来会不会撕逼？叶敢不敢爆黄的料，别逼我天蝎刺你，小心有毒。,河南,41
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,6,雾都的魔法少年,2024-11-28,内容不错，期待更多哦！,陕西,4
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,7,百度网友5d14d7c,2024-12-03,那他也要认不能只图床上爽 自己选的女人死了也得认,山东,1
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,8,百了断,2024-11-28,黄晓明眼光不行，情商更不行，光长脸了,广西,8
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,9,茉茉0BvmZ,2024-11-29,没一个好东西,云南,4
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,10,i航love,2024-12-02,没有脑子有肚子啊，这么轻松就怀上了,江苏,1
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,11,沉默的肉人,2024-11-29,我大意了，我以为两年之内必分手，没想到两个月,广东,121
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,12,我会得意,2024-12-02,没脑子她会怀孕？？？现在好多捞女就是为了钱就搞大自己的肚子,广东,0
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,13,俟映冬08b,2024-11-28,男人啊,浙江,3
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,14,闲闲如鹤0k,2024-11-30,删除也不代表分手，也不是官宣分手文案，只是为了票房，转为地下情了。,天津,1
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,15,我是超人呀XU,2024-11-29,那女的花钱造人设，搞了多少大款了,浙江,4
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,16,百度网友9b9c4db,2024-12-04,叶柯离婚带娃,江苏,0
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,17,在泰宁古城看电影的骏马,2024-11-28,找圈外的吧，还能有个首杀！,山东,2
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,18,无尽央,2024-11-30,现在黄要强行删官宣分手，但是叶好像不同意，然后把微博号又开通了，用很多营销小号还发了独自产检的图片。从刚开始不承认到后来已经不要脸的证明自己是捞女。破罐子破摔执意要把孩子生下来你想想，一旦她要是把孩子强行生出来，黄不认也没办法，然后他还要被观众骂一辈子并且资助叶珂一辈子。,北京,0
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,19,奶茶晕了,2024-11-28,这俩挺般配的呀。 建议锁死。,福建,27
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,20,无尽央,2024-12-03,你可以参考成龙，王思聪。都是玩女人无数。但是不养孩子不负责，宁愿背上渣男的骂名也不认小三跟孩子。,北京,3
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,21,百度网友9b9c4db,2024-12-04,叶柯离婚带娃,江苏,1
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,22,爱神是0,2024-11-28,以前看那些毁三观的颠婆只在小说看，这回看见真人了！,辽宁,4
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,23,fengyun5616,2024-12-04,两个月都熬不下去,广东,0
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,24,啊娟IW,2024-12-03,我以为能坚持住，没想到哈哈哈,浙江,0
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,25,阳光天使果果,2024-11-29,这女的肚子很给力，生一个就能衣食无忧了！！！生的都是大款的孩子。。。牛皮！！！,天津,7
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,26,佴铭俊,2024-11-29,讲一个笑话，男子买3手宾利，结果发现竟是13手！！！！,河北,71
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,27,一夢桜子53,2024-11-28,说一个五十岁的男人单纯,江苏,5
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,28,云那端的希望,2024-11-30,由此可见，渣男黄晓明，他不该硬撑下去吗？,四川,1
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,29,无尽央,2024-11-30,现在黄要强行删官宣分手，但是叶好像不同意，然后把微博号又开通了，用很多营销小号还发了独自产检的图片。从刚开始不承认到后来已经不要脸的证明自己是捞女。破罐子破摔执意要把孩子生下来你想想，一旦她要是把孩子强行生出来，黄不认也没办法，然后他还要被观众骂一辈子并且资助叶珂一辈子。,北京,0
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,30,盘翊7w,2024-12-02,感觉这个女的，没有脑子的，导致分手,上海,2
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,31,母子千千结,2024-11-29,说一个五十岁的混娱乐圈的男人单纯,安徽,1
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,32,百度网友9b9c4db,2024-11-28,霸道总裁爱上离婚带娃的我？霸道总裁爱 上离婚带娃的我！,江苏,114
恋情公布71天，黄晓明删除与叶珂官宣微博！,2024年11月28日,33,Zssox2xR,2024-11-28,胸大无脑,贵州,2
“很难过”，黄晓明哽咽鞠躬道歉,2024年11月16日,1,晚风讨厌醋包,2024-11-16,黄晓明道歉鞠躬都要哭了，真诚是永远的必杀技，不管他做了啥，这一下网友都原谅他了。,湖北,0
“很难过”，黄晓明哽咽鞠躬道歉,2024年11月16日,2,阳光的球衣漂漂,08-07 18:50,自己打自己脸，上一秒还说爱，下一秒就后悔，黄晓明哪有什么情感？,重庆,0
“很难过”，黄晓明哽咽鞠躬道歉,2024年11月16日,3,韦神的老公,2024-11-16,黄晓明：我真的栓Q，人在家中坐，锅从天上来,广西,2
“很难过”，黄晓明哽咽鞠躬道歉,2024年11月16日,4,林黛玉,2024-11-18,哥哥这是遇到了何等烦心事？竟如此悲恸，妹妹心里也如刀割一般。,海南,9
“很难过”，黄晓明哽咽鞠躬道歉,2024年11月16日,5,Kobe爱洗鞋,2024-11-16,黄晓明终于承认了，这是好事，毕竟观众的眼睛是雪亮的，期待他更多好作品！这笑容真帅！,甘肃,4
黄晓明女友叶珂回应多个传闻，并宣布退网,2024年11月10日,1,Jackson的Q风,2024-11-10,退网之前先上个热搜，不愧是晓明哥的女人,内蒙古,3
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,1,邰微澜Bvb6e,2024-11-11,你呢,上海,0
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,2,冉亦楣0cp,2024-11-10,微退，退40%。,广东,2
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,3,哆瑞米米米,2024-11-10,等生完孩子后，又会兴风作浪！,江苏,23
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,4,阡陌平凡之路,2024-11-11,我是大蒜,山东,0
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,5,节妞08b,2024-11-10,那是人家生活中主观感受，喜欢伍佰歌人的大多已开始步入中年，当中不乏油腻猥琐的人。,广西,0
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,6,上帝Yh,2024-11-11,她明明经历了几次换头级整容却狡辩说成是微整，还把微整对应到40%这种大比例。笑死个人。,重庆,0
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,7,洛聖都_,2024-11-11,笑死我了，她狂的时候你不知道什么样的，现在吃瓜到自己身上了，立马道歉哈哈哈哈,贵州,10
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,8,Elim1989,2024-11-10,对呀，电台主持人，不是电视台主持人,广东,0
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,9,百度网友8d2fbbc,2024-11-10,滚远点 有生之年不要见到这坨屎,安徽,6
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,10,山南秀才,2024-11-10,百越猴子，痛恨东北人吗？东北九成都是山东人闯关东的，痛恨黄晓明吧，呵呵,辽宁,8
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,11,牧野寒,2024-11-10,跟伍佰道歉了吗？,浙江,151
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,12,加蓝sunshine,2024-11-11,事实证明找媳妇得找带脑子出门的，不能找又愚蠢又口无遮拦的货色,天津,1
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,13,日上的0x,2024-11-10,玩不起就别玩了呗！自己偷偷的离开就是了，有必要再宣布一下，再被蛐蛐一遍吗,上海,112
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,14,邰微澜Bvb6e,2024-11-11,你呢,上海,0
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,15,湿炒牛肉炒粿,2024-11-10,退出网络是什么意思？我们最多只听说过退出地球,广东,27
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,16,亚希吉巜丶,2024-11-10,退多少？40%？,广东,278
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,17,杉城,2024-11-10,决定退出网络就退出啊，还发什么微博,广东,78
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,18,用心生活619,2024-11-11,新录音曝光了,河北,2
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,19,在吉祥寺塔讲四川话的小飞象,2024-11-10,我觉得这个女人也算是比较诚恳了，大家说她不诚恳，那也是你们对人家的迫害吧，不要对这些女人太狠了。,山东,5
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,20,smallfish987,2024-11-10,不多，退的不多,上海,3
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,21,sunny56784,2024-11-10,管别人呢，管住你自己就行了，别人出来不出来是人家的自由，你管得着吗,河南,1
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,22,阡陌平凡之路,2024-11-10,自己以为自己是哪根葱？,山东,94
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,23,才凉见木A,2024-11-10,为小明哥未来暗暗担忧,广东,39
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,24,天下第一赖猫,2024-11-10,风头过去的时候，又会兴风作浪，更何况隐匿的这段时间不知道私下里还会做出什么幺蛾子，人的性格注定了会作妖一辈子而不是一阵子。,山东,140
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,25,Elim1989,2024-11-10,电台主持人是啥了不起的人？,广东,4
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,26,机械蚁族,2024-11-10,"尊敬的领导：

我写这封检讨书，是因为我做了一件令人难以置信的事情——我咬死了一条狗。在此，我向受害者的主人表示最深切的歉意，并向领导承认我的行为是错误的。

回顾整个事件，我感到极度的懊悔和羞愧。我没有控制好自己的情绪，选择了极端的方式对待一个无辜的生命。我明白，无论遇到什么问题，都不能成为采取暴力行为的借口。

我将积极配合警方的调查，并愿意承担由此产生的法律责任。同时，我会深刻反思自己的行为，学习如何更好地管理自己的情绪，避免类似事件再次发生。

我意识到，我的行为不仅伤害了那条狗的生命，还给它的主人带来了巨大的痛苦。我的行为也给公司带来了负面影响，损害了公司的声誉。",广东,7
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,27,秦皇一剑,2024-11-10,说真的，自从有了她，我看杨颖都顺眼多了,河北,75
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,28,lxyurdfgh,2024-11-10,主要生孩子坐月子不得不退,重庆,14
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,29,冉亦楣0cp,2024-11-10,退40%。,广东,1
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,30,超级吴广,2024-11-10,以前见过吗？,湖南,0
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,31,阮柒惢,2024-11-10,生完孩子肯定就又蹦哒出来了，不是省心的玩意,河北,48
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,32,锐涆5S,2024-11-10,说是道歉 ，怎么说的都是别人的不对,山东,32
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,33,邰微澜Bvb6e,2024-11-11,操心你自己吧,上海,0
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,34,hgn0313,2024-11-10,是【原】主持人，意思是以前在电台,广东,0
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,35,嗯尕和嗯咕,2024-11-10,为什么黄晓明和印小天看对象眼光那么差，总喜欢找这种妖精脸？娶妻当娶贤，这个道理几十岁了还能不懂？,广西,25
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,36,大肚腩吃不胖,2024-11-10,有钱又懂事的人并不多，并不是男人这样，女人没眼光下嫁的也多的是，被吃绝户的也有的是。这都是生辰八字带的,北京,3
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,37,济源建然百货商行,2024-11-10,这种哗众取宠的你觉得五百会搭理它？,北京,10
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,38,三三俩俩,2024-11-10,退出网络怎么退？手机开飞行模式吗,广东,9
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,39,SYL金,2024-11-10,你喜欢她出来呗，你管的着,广东,0
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,40,百度网友e194b12,2024-11-10,用不了多久就回来了。,重庆,121
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,41,无尽央,2024-11-11,杨颖太善良才会被晓明欺负，遇见叶珂是晓明的福分,北京,1
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,42,在吉祥寺塔讲四川话的小飞象,2024-11-10,天价抚养费可能是假的，但肯定是需要一定系列的抚养费，名媛培训班的肯定100%是真的带来什么不好的影响他自己也无所谓，反正你以后不玩网不不在在网络上弄些事不就行了吗？无所谓。根本反正叶科女士也不在乎。,山东,8
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,43,星夜风yl,2024-11-10,一点没听出来有真心实意的成份在里面。说出来的话与脸一样假。虚伪，看不起这种人，很low,上海,6
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,44,超级吴广,2024-11-10,人家演过大汉天子刘彻，不要毁了下一个刘德华,湖南,2
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,45,naturlal,2024-11-10,不是人的性格，是得不到满足就会这样，叶珂也是代表了一部分人的利益。,山东,2
黄晓明女友叶珂发文公开道歉！回应多个网络传闻，称决定退出网络,2024年11月10日,46,哈你爱0c,2024-11-10,看了一圈还得是我们亚老师,北京,4
爆料黄晓明叶珂分手的网友道歉，收到律师函，称自己乱讲,2024年11月8日,1,付建律师,2024-11-09,知名刑事辩护律师、河南泽槿律师事务所主任付建认为，若造谣属实，这种造谣行为违反了《治安管理处罚法》的规定，属于捏造事实诽谤他人，可能面临罚款、行政拘留等行政责任，其次侵犯了明星及其女友的名誉权，受害人有权要求造谣者承担停止侵害、消除影响、恢复名誉、赔礼道歉等民事责任。如果网友的造谣行为影响范围太大，情节严重的，还有可能构成诽谤罪。,安徽,1
爆料黄晓明叶珂分手的网友道歉，收到律师函，称自己乱讲,2024年11月8日,2,新新手一个,2024-12-02,从今天看好像是真的,北京,0
爆料黄晓明叶珂分手的网友道歉，收到律师函，称自己乱讲,2024年11月8日,3,6无谓6,2024-11-08,33岁男与18岁女孩，可以不？,山东,2
爆料黄晓明叶珂分手的网友道歉，收到律师函，称自己乱讲,2024年11月8日,4,野生影评人,2024-11-10,公众人物的情感生活总被窥探，但编造谣言并非娱乐，道歉是第一步，望大家谨慎吃瓜。,黑龙江,0
爆料黄晓明叶珂分手的网友道歉，收到律师函，称自己乱讲,2024年11月8日,5,昝笑雯28,2024-11-08,这叶柯一看就不是省油的灯！要说她单纯无害我是一点都不相信！放长线钓大鱼我倒觉得是真的！,湖南,0
爆料黄晓明叶珂分手的网友道歉，收到律师函，称自己乱讲,2024年11月8日,6,吉丽诗,2024-11-09,我和过他们盘怎么都不可能结婚。这个结果很满意,北京,2
爆料黄晓明叶珂分手的网友道歉，收到律师函，称自己乱讲,2024年11月8日,7,丘比特婚礼策划,2024-11-08,博主：7亿啊7亿，你为什么不是真的！,四川,0
爆料黄晓明叶珂分手的网友道歉，收到律师函，称自己乱讲,2024年11月8日,8,又是桃花盛开,2024-11-09,"律师函有个屁用,人家指明是青岛黄晓明了吗?人家给了照片还是给了身份证说是你认为的那个黄晓明了,这种律师函基本没有一点点作用的,只能够忽悠不懂法律的,真的到了司法阶段,其实作用不大,最多属于私下诋毁,真的到了要多少钱地步,只要对方不认怂,有太多的律师不要钱也会帮他打这个官司的,到时候一级一级的打下去,明星的口碑就算完蛋了,",河南,3
索要2.7亿天价分手费？有发布消息者称已收到律师函，律师解读,2024年11月8日,1,冰城XIANGE的公,2024-11-08,黄晓明：我缺这点钱？分个手而已，还以为我要破产了,甘肃,1
索要2.7亿天价分手费？有发布消息者称已收到律师函，律师解读,2024年11月8日,2,轩轩2022Kn,2024-11-08,无聊,江苏,0
索要2.7亿天价分手费？有发布消息者称已收到律师函，律师解读,2024年11月8日,3,光磊Xn,2024-11-11,黄晓明眼光确实有问题！看人不准！,上海,0
索要2.7亿天价分手费？有发布消息者称已收到律师函，律师解读,2024年11月8日,4,人间摆渡人,2024-11-09,黄晓明和叶珂的分手费到底是不是真的呀？分手费还能要回来吗？这瓜真是越来越大了，快来一起吃瓜！,云南,0
索要2.7亿天价分手费？有发布消息者称已收到律师函，律师解读,2024年11月8日,5,五季稻1987,2024-11-08,这下傻了吧！哈哈😄,福建,1
索要2.7亿天价分手费？有发布消息者称已收到律师函，律师解读,2024年11月8日,6,a2800392,2024-11-08,都讨厌,广东,2
索要2.7亿天价分手费？有发布消息者称已收到律师函，律师解读,2024年11月8日,7,鲁泳北爱幽默5o,2024-11-08,劝黄晓明在交女友时慎重，别总被人诓骗钱财，又损失个人情感！,山东,1
索要2.7亿天价分手费？有发布消息者称已收到律师函，律师解读,2024年11月8日,8,白衣飘仙a4,2024-11-08,是的啊，,贵州,0
索要2.7亿天价分手费？有发布消息者称已收到律师函，律师解读,2024年11月8日,9,寒丶槿逸,2024-11-08,叶珂就是一个奇葩,广东,7
索要2.7亿天价分手费？有发布消息者称已收到律师函，律师解读,2024年11月8日,10,白衣飘仙a4,2024-11-08,从来不喜欢黄晓明。,贵州,8
