子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
算力硬件、芯片股集体大跌,9月4日 15:02,0,,,非百家号页面，跳过评论爬取,,0
寒武纪市值蒸发约700亿,9月4日 14:34,1,百度网友220f57b,09-04 16:35,寒武纪：每股估值最多就218元，其余都是泡沫。,广东,0
"牛市急刹车?寒武纪领跌超13%,后市怎么看?科创人工智能ETF重挫5%,资金积极抢筹589520",9月4日 13:51,0,,,无评论,,0
华虹公司并购新进展,9月1日 11:16,0,,,非百家号页面，跳过评论爬取,,0
