子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
"特朗普盟友被枪杀前一秒,身后男子不寻常动作被拍,多角度还原现场",昨天 17:01,25,来自瑶里镇志在四方的黑荆树,12小时前,你也去死吧,浙江,2
"特朗普盟友被枪杀前一秒,身后男子不寻常动作被拍,多角度还原现场",昨天 17:01,26,马上就道,10小时前,事实证明，马斯克太聪明了！,湖北,0
"特朗普盟友被枪杀前一秒,身后男子不寻常动作被拍,多角度还原现场",昨天 17:01,27,梨剑剧d,16小时前,真不明白，美国这样的社会，偷渡的，移民去的络绎不绝。是受美国鼓吹的人权、民主、自由所蒙蔽，还是在这些人的认知里，美国就是人间天堂？,广西,29
"特朗普盟友被枪杀前一秒,身后男子不寻常动作被拍,多角度还原现场",昨天 17:01,28,陪你流浪他乡,12小时前,是的,河南,0
"特朗普盟友被枪杀前一秒,身后男子不寻常动作被拍,多角度还原现场",昨天 17:01,29,fnm1236,17小时前,美国应该考虑禁枪了，不然美国人都是短命鬼。,内蒙古,3
"特朗普盟友被枪杀前一秒,身后男子不寻常动作被拍,多角度还原现场",昨天 17:01,30,灬淡血忘花2m,17小时前,这是美国的美丽风景线，,广东,57
"特朗普盟友被枪杀前一秒,身后男子不寻常动作被拍,多角度还原现场",昨天 17:01,31,zjl88,16小时前,哈哈！！！！！！！！！！！！！！！,山东,1
"特朗普盟友被枪杀前一秒,身后男子不寻常动作被拍,多角度还原现场",昨天 17:01,32,超级puklo,17小时前,美国政治人物的非正常死亡在历史就不是稀有的，也不是现在才有，林肯，肯尼迪就是，社会矛盾一直都存在，不是现在才有，只是他们处理的方式是比较公开的，当然也不可避免发生这样的事情，一些矛盾不允许公开谈论，长期的压抑是否可行？我觉得是不可以的，尤其是社会的矛盾，长期压抑的结果就是爆炸性的灾难。,广东,94
"特朗普盟友被枪杀前一秒,身后男子不寻常动作被拍,多角度还原现场",昨天 17:01,33,掌秀筠0G7,13小时前,不可能的，下辈子都看不到这一天,江苏,0
"特朗普盟友被枪杀前一秒,身后男子不寻常动作被拍,多角度还原现场",昨天 17:01,34,137******02,14小时前,这个是美国人自己国家的事情，我们中国人始终坚持不干涉别国内政，所以，本人对此不作评论。,云南,10
美国 特朗普政治盟友柯克演讲时遭枪击死亡 视频记录屋顶上人影 疑似枪手,昨天 15:39,0,,,非百家号页面，跳过评论爬取,,0
特朗普政治盟友遭枪击死亡 现场目击者:枪击发生时现场十分混乱,昨天 15:10,0,,,非百家号页面，跳过评论爬取,,0
特朗普政治盟友柯克演讲时遭枪击死亡,昨天 14:59,0,,,非百家号页面，跳过评论爬取,,0
美国:特朗普政治盟友演讲时遭枪击身亡,昨天 14:37,0,,,非百家号页面，跳过评论爬取,,0
特朗普发表全国讲话谴责这是美国的黑暗时刻，全美降半旗致哀,昨天 12:57,0,,,非百家号页面，跳过评论爬取,,0
美国 特朗普政治盟友柯克演讲时遭枪击死亡,昨天 12:31,0,,,非百家号页面，跳过评论爬取,,0
特朗普政治盟友演讲时遭枪击身亡,昨天 12:21,0,,,非百家号页面，跳过评论爬取,,0
特朗普政治盟友被杀 目击者拍到有黑影潜伏屋顶,昨天 12:09,0,,,非百家号页面，跳过评论爬取,,0
特朗普重要盟友“查理·柯克”在演讲治理枪击案时遭枪击死亡,昨天 11:32,0,,,无评论,,0
特朗普政治盟友遭枪击死亡 枪手仍在逃 特朗普下令全国降半旗,昨天 11:06,0,,,非百家号页面，跳过评论爬取,,0
美媒:枪杀特朗普政治盟友被拘的“嫌疑人”已被释放 搜捕仍在继续,昨天 11:02,0,,,非百家号页面，跳过评论爬取,,0
"特朗普政治盟友被枪杀,犹他州州长:这是一起“政治谋杀”事件",昨天 10:51,0,,,无评论,,0
特朗普政治盟友遭枪击死亡,昨天 10:45,0,,,非百家号页面，跳过评论爬取,,0
"特朗普政治盟友遭枪击身亡,下令全美降半旗",昨天 09:45,0,,,非百家号页面，跳过评论爬取,,0
"政治盟友遭枪击身亡,特朗普下令全美降半旗",昨天 09:44,0,,,非百家号页面，跳过评论爬取,,0
"特朗普发文说政治盟友遭枪击死亡,同时下令全国降半旗致哀",昨天 09:25,0,,,非百家号页面，跳过评论爬取,,0
保守派领袖查理·柯克校园演讲时遭枪击身亡,昨天 09:23,0,,,非百家号页面，跳过评论爬取,,0
"特朗普政治盟友遭枪击身亡,全美降半旗",昨天 09:19,0,,,非百家号页面，跳过评论爬取,,0
特朗普政治盟友被枪击后美警抓错嫌疑犯，FBI称抓到人后又将其释放,昨天 09:14,0,,,非百家号页面，跳过评论爬取,,0
特朗普紧急下令“盟友”遭枪击身亡,昨天 09:11,0,,,无评论,,0
"特朗普政治盟友演讲时遭枪击身亡,特朗普下令降半旗致哀",昨天 07:46,0,,,非百家号页面，跳过评论爬取,,0
特朗普政治盟友遭枪击身亡 凶手尚未落网,昨天 07:06,1,天鱼麻将塔,09-11 07:09,川普盟友这事，可能引爆选举火药桶。安保漏洞明显，凶手在逃，选民更担忧安全，直接推高竞选对立热度。,山东,1
"特朗普盟友遭枪击身亡,美股枪械股急涨",昨天 06:01,0,,,无评论,,0
查理·柯克在大学演讲时遭枪击身亡,昨天 00:00,0,,,非百家号页面，跳过评论爬取,,0
