子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
胡塞武装称三次袭击以色列 以方机场关闭、警报响起,9月8日 23:15,1,竣俊junjun,09-10 01:10,愿世界和平，共筑美好未来！,湖北,0
胡塞武装复仇风暴直扑以色列,9月7日 01:47,0,,,非百家号页面，跳过评论爬取,,0
"胡塞武装突袭以色列,造成巨大冲击",9月6日 11:22,0,,,非百家号页面，跳过评论爬取,,0
