子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
特朗普疑在佛州遭暗杀未遂 FBI调查,2024年9月16日,5,雨环0ho,2024-09-16,炒作！明明是特勤局人员向别人开枪，这叫啥枪击事件？,安徽,2
特朗普疑在佛州遭暗杀未遂 FBI调查,2024年9月16日,6,zhangshic66,2024-09-16,zhangshic662024-09-16黑龙江举报回复赞,黑龙江,0
特朗普疑在佛州遭暗杀未遂 FBI调查,2024年9月16日,7,天蝎无双,2024-09-16,什么情况跟小可爱干上了,山东,2
特朗普疑在佛州遭暗杀未遂 FBI调查,2024年9月16日,8,伊西纳乔,2024-09-16,哈里斯都快赢了，暗杀干嘛,福建,3
特朗普疑在佛州遭暗杀未遂 FBI调查,2024年9月16日,9,黄花正少年,2024-09-16,有效射程300米！你怎么知道的？,辽宁,1
特朗普疑在佛州遭暗杀未遂 FBI调查,2024年9月16日,10,休翰学UI,2024-09-16,特郎普自己派出去的吧，这样弄一下选票也会上去。,浙江,1
特朗普疑在佛州遭暗杀未遂 FBI调查,2024年9月16日,11,走哪儿都是爷,2024-09-16,又开始演戏了,北京,2
特朗普疑在佛州遭暗杀未遂 FBI调查,2024年9月16日,12,小晨晨霸王别姬,2024-09-16,过了初一，还有十五，特朗普早晚的事,广东,2
特朗普疑在佛州遭暗杀未遂 FBI调查,2024年9月16日,13,桑浦逍风,2024-09-16,老登干的，不用查。,广东,2
特朗普疑在佛州遭暗杀未遂 FBI调查,2024年9月16日,14,特静的A,2024-09-19,阅读障碍,山东,0
特朗普疑在佛州遭暗杀未遂 FBI调查,2024年9月16日,15,de大丫环,2024-09-16,惊险一刻，但特朗普安然无恙，正义必胜！,河南,6
特朗普疑在佛州遭暗杀未遂 FBI调查,2024年9月16日,16,LIANYI516YI,2024-09-16,特朗普团队无所不用其极，一直在欺骗美国选民,河南,2
特朗普疑在佛州遭暗杀未遂 FBI调查,2024年9月16日,17,秋天的童话HW,2024-09-16,靠“被暗杀”当总统？,辽宁,5
特朗普疑在佛州遭暗杀未遂 FBI调查,2024年9月16日,18,船票0v,2024-09-16,特朗普团队设计的表演,湖南,9
特朗普疑在佛州遭暗杀未遂 FBI调查,2024年9月16日,19,田寻双04S,2024-09-16,看来又是业余杀手，AK47的有效射程300米，400多米大概率射不中,浙江,4
特朗普疑在佛州遭暗杀未遂 FBI调查,2024年9月16日,20,gpj9沐风沐雨,2024-09-16,自导自演而已,河南,27
特朗普疑在佛州遭暗杀未遂 FBI调查,2024年9月16日,21,毓小鲆Bf,2024-09-19,只知其一不知其二,吉林,0
特朗普疑在佛州遭暗杀未遂 FBI调查,2024年9月16日,22,迷雾的森林狼,2024-09-16,调查个毛线，FBI都是犹太人的，自己人查自己人？,黑龙江,5
特朗普疑在佛州遭暗杀未遂 FBI调查,2024年9月16日,23,春天yc888,2024-09-16,吃瓜群众路过！,江苏,2
特朗普疑在佛州遭暗杀未遂 FBI调查,2024年9月16日,24,zhangshic66,2024-09-16,亿万个,黑龙江,3
特朗普疑在佛州遭暗杀未遂 FBI调查,2024年9月16日,25,李淳风sjmr,2024-09-16,川普挺住！,内蒙古,5
特朗普疑在佛州遭暗杀未遂 FBI调查,2024年9月16日,26,易崖楠yR,2024-09-16,赢得选举的手段戏码！,河北,2
特朗普疑在佛州遭暗杀未遂 FBI调查,2024年9月16日,27,侨若灵3sbN56i,2024-09-16,上一次应该是真的，这次100%是自导自演,江苏,8
特朗普遭袭后首次户外演讲，现场又有武器！,2024年8月22日,1,梁de铸,2024-08-22,特朗普：枪林弹雨中，演讲不停，这才是真·硬汉！,四川,4
特朗普遭枪击后受访：“我不该在这里，我本应该死了”,2024年7月16日,1,行傲麓音,2024-07-16,特朗普：我躲过了子弹，却没躲过拜登的“回首掏”。,海南,1
特朗普集会发生枪击事件 观众中1人死亡2人重伤,,1,善良的衰人一个,2024-07-14,自导自演,印尼,3
特朗普集会发生枪击事件 观众中1人死亡2人重伤,,2,咎蔚星h,2024-07-14,拜登说，不是我干的,江苏,984
特朗普集会发生枪击事件 观众中1人死亡2人重伤,,3,虔诚又认真丶丁香5,2024-07-14,比安倍命大,山东,747
特朗普集会发生枪击事件 观众中1人死亡2人重伤,,4,jiadin520,2024-07-14,这都打不准,浙江,2
特朗普集会发生枪击事件 观众中1人死亡2人重伤,,5,东北大屯FC,2024-07-14,乱,吉林,1
特朗普集会发生枪击事件 观众中1人死亡2人重伤,,6,游侠浪子任逍遥d0b7a,2024-07-14,自导自演么,广东,1
特朗普集会发生枪击事件 观众中1人死亡2人重伤,,7,doudou21213,2024-07-14,拜登干的  赶紧找他,河南,50
特朗普集会发生枪击事件 观众中1人死亡2人重伤,,8,舒坦还飘然丶爱侣l,2024-07-14,“美国总统拜登在收到消息通报后表示，很高兴听到特朗普安全并情况良好”,广东,756
特朗普集会发生枪击事件 观众中1人死亡2人重伤,,9,刀锋1265,2024-07-14,一路走好,法国,0
特朗普集会发生枪击事件 观众中1人死亡2人重伤,,10,wl19910911,2024-07-14,川普命大,,0
特朗普集会发生枪击事件 观众中1人死亡2人重伤,,11,汤汤汤111胜喵,2024-08-14,汤汤汤111胜喵2024-08-14浙江举报回复赞,浙江,0
特朗普集会发生枪击事件 观众中1人死亡2人重伤,,12,老和勏队,2024-07-14,老和勏队2024-07-14重庆举报回复赞,重庆,0
特朗普集会发生枪击事件 观众中1人死亡2人重伤,,13,在瑶里镇拍电影的白菜,07-13 13:09,那小子枪法不准，否则一秒钟就要了你的命，还用得了5秒钟！,上海,0
特朗普集会发生枪击事件 观众中1人死亡2人重伤,,14,施又松rp,2024-07-14,“当日，美国总统拜登竞选团队宣布暂停拜登所有接下来的外出活动，并将尽快撤下所有的电视竞选广告。”两手准备，这就是最终目的,贵州,1
特朗普集会发生枪击事件 观众中1人死亡2人重伤,,15,吴小花WLL,07-13 09:53,建议您随身携带防弹玻璃哦,福建,0
特朗普集会发生枪击事件 观众中1人死亡2人重伤,,16,缓HZaL,2024-07-14,缓HZaL2024-07-14重庆举报回复4,重庆,4
特朗普集会发生枪击事件 观众中1人死亡2人重伤,,17,夢津aF,2024-07-14,小耳朵都打到了，大脑袋壳子没打到。,湖北,87
特朗普集会发生枪击事件 观众中1人死亡2人重伤,,18,山塬梁子,2024-07-14,拜登干的！,宁夏,9
特朗普集会发生枪击事件 观众中1人死亡2人重伤,,19,疏空虚无,2024-07-14,见证历史,广西,2
特朗普集会发生枪击事件 观众中1人死亡2人重伤,,20,快看快看有飞碟,2024-07-14,拜登干的,山东,6
特朗普集会发生枪击事件 观众中1人死亡2人重伤,,21,丝路流沙,2024-07-14,美国还不容忍，肯尼迪怎么说,甘肃,1
特朗普集会发生枪击事件 观众中1人死亡2人重伤,,22,晋宏畅03M,2024-07-14,总统也是高危职业啊,湖北,3
