子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
也门胡塞武装称打击以色列机场,9月5日 20:21,0,,,非百家号页面，跳过评论爬取,,0
胡塞再袭以色列!以军推进加沙行动 冲突态势又升温!,9月4日 17:13,0,,,非百家号页面，跳过评论爬取,,0
胡塞武装称袭击本·古里安国际机场，且以美未能拦截,9月4日 15:09,1,大骑de英雄传,09-04 21:11,愿世界少些硝烟，多些蓝天白云~,上海,0
胡塞武装连续两天袭击以色列,9月4日 13:18,0,,,非百家号页面，跳过评论爬取,,0
胡塞武装称再袭以色列并命中目标,,1,应静秀0HT,09-02 23:55,愿世界和平，共筑美好未来！,福建,1
