子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
突发：以色列遭袭,8月23日 09:12,20,人神共奋66,08-23 10:32,也门兄，干的漂亮，继续炸,浙江,114
突发：以色列遭袭,8月23日 09:12,21,sdlfl无悔,08-23 11:57,胡塞，世界上唯一不屈的正义之师,山东,29
突发：以色列遭袭,8月23日 09:12,22,天翼烁金,08-23 11:45,这个世界，需要很多个胡赛武装,河北,52
突发：以色列遭袭,8月23日 09:12,23,爬上墙头等青杏,08-23 12:52,可以这么说，整个中东，除了胡塞武装，都不敢和美以硬刚。原因很简单，它不代表国家。如果有一天他们统治了也门，就不会这么干了。说白了都是为了利益。看看阿富汗的塔利班就知道。,浙江,4
突发：以色列遭袭,8月23日 09:12,24,李常灏,08-23 13:01,就是这样，隔几天给它来一下，不得安宁,浙江,3
突发：以色列遭袭,8月23日 09:12,25,de金陵石三钗,08-23 09:54,愿世界和平，共筑美好未来！,山东,10
突发：以色列遭袭,8月23日 09:12,26,清泽兔w,08-23 11:44,别只打古里安机场，可以打打内塔尼亚胡的家嘛！,浙江,46
胡塞称袭击以色列：百万人逃入避难所,7月19日 09:34,1,清风细语5Q,08-23 13:24,每天一枚导弹让以色列永无宁日，这战术高明！,广东,0
胡塞称袭击以色列：百万人逃入避难所,7月19日 09:34,2,liu老来乐,07-19 10:35,除恶务尽,河南,1
胡塞称袭击以色列：百万人逃入避难所,7月19日 09:34,3,旗俊楚6y,08-23 12:03,胡塞武装赞,浙江,0
胡塞称袭击以色列：百万人逃入避难所,7月19日 09:34,4,wartsonI2,07-19 11:20,wartsonI207-19 11:20北京举报回复赞,北京,0
胡塞称袭击以色列：百万人逃入避难所,7月19日 09:34,5,商琳9988,07-19 10:53,愿加沙的亡灵把你埋了。。。。,浙江,4
胡塞称袭击以色列：百万人逃入避难所,7月19日 09:34,6,和蔼的依和悦7d,07-19 10:56,很快！这种东西，不让他面前多死几个难看的，还以为自己是真主！,山东,0
胡塞称袭击以色列：百万人逃入避难所,7月19日 09:34,7,handsome0812,07-19 14:30,支持打击以色列,四川,2
胡塞称袭击以色列：百万人逃入避难所,7月19日 09:34,8,driftleaf2012,07-19 12:10,胡塞才是真的勇士，那些阿拉伯国家活该被灭国,四川,2
胡塞称袭击以色列：百万人逃入避难所,7月19日 09:34,9,战野0x,08-23 13:00,就得让以色列这个国家不得安宁。坏事做绝。,福建,0
胡塞称袭击以色列：百万人逃入避难所,7月19日 09:34,10,Aoaoao8808,09-08 09:17,胡塞武装化身中东正义使者，希望胡塞早日手撕内塔尼亚,浙江,0
胡塞称袭击以色列：百万人逃入避难所,7月19日 09:34,11,冬天的水滴AN,07-19 09:43,这才是真正的勇士，一个小小胡赛武装让全世界不敢小看。,北京,10
胡塞称袭击以色列：百万人逃入避难所,7月19日 09:34,12,过把引V8M,07-19 09:37,愿和平早日降临，让欢笑取代警报声。,辽宁,0
胡塞称袭击以色列：百万人逃入避难所,7月19日 09:34,13,ds860624,07-19 15:22,中东目前就胡塞武装能威胁以色列。,广东,0
胡塞称袭击以色列：百万人逃入避难所,7月19日 09:34,14,lovesunny_boy,07-19 11:27,每天给以色列来几发，让他们也深切感受下不能正常生活的痛苦！,湖北,2
胡塞武装称袭击以色列多处目标 致其“航班中断”,7月17日 04:35,1,无缝大本营,07-19 17:11,软蛋不仅得不到别人的尊重，也得不到对手的怜悯，更得不到好友的同情。伊朗就是个软蛋,广东,0
胡塞武装称袭击以色列多处目标 致其“航班中断”,7月17日 04:35,2,波蒂英,07-19 08:07,铁血胡塞，中东之魂,山西,2
胡塞武装称袭击以色列多处目标 致其“航班中断”,7月17日 04:35,3,wartsonI2,07-19 11:21,wartsonI207-19 11:21北京举报回复赞,北京,0
胡塞武装称袭击以色列多处目标 致其“航班中断”,7月17日 04:35,4,苏有_朋,07-17 05:28,愿世界和平，共筑美好未来！,重庆,0
胡塞武装称袭击以色列多处目标 致其“航班中断”,7月17日 04:35,5,百度网友7dc03bd,07-19 09:20,炸炸对方的港口，炸炸对方的高楼大虾，水厂，农业区，医院！那里有人生炸那里！,广东,1
胡塞武装称袭击以色列多处目标 致其“航班中断”,7月17日 04:35,6,对啊所丢进哦大,07-19 08:48,消灭臭鱿鱼,重庆,0
胡塞武装称袭击以色列多处目标 致其“航班中断”,7月17日 04:35,7,明赫然75,07-19 07:42,胡桑就是一个组织咋那么牛逼,新疆,0
胡塞武装称袭击以色列多处目标 致其“航班中断”,7月17日 04:35,8,zly190901,07-19 08:35,胡赛牛掰克拉斯,四川,2
胡塞武装称袭击以色列多处目标 致其“航班中断”,7月17日 04:35,9,幸福阳光江湾,07-17 09:39,……胡  胡  啊！！！不要  乱炸了……炸  小  以  家……哭墙  这历史  建筑  🏠……一次  炸的  鱿鱼🦑们，，肝  颤  就算  成功！❌,陕西,2
胡塞武装称袭击以色列多处目标 致其“航班中断”,7月17日 04:35,10,降魔除妖之利剑,07-19 07:56,降魔除妖之利剑07-19 07:56广东举报回复1,广东,1
胡塞武装称袭击以色列多处目标 致其“航班中断”,7月17日 04:35,11,绿茵777,07-19 08:42,这样俄罗斯，伊朗，还有东大，都可能支持胡赛，至少导弹不用愁,四川,1
胡塞武装称袭击以色列多处目标 致其“航班中断”,7月17日 04:35,12,我是巍子啊,07-19 08:45,好样的。投桃报李，以直报怨。,湖北,0
胡塞武装称袭击以色列多处目标 致其“航班中断”,7月17日 04:35,13,朝锋zcf,07-19 07:56,朝锋zcf07-19 07:56广西举报回复1,广西,1
胡塞武装称袭击以色列多处目标 致其“航班中断”,7月17日 04:35,14,打杂的小伙计99,07-19 08:11,胡赛武装内部肯定是铁板一块，没有被摩萨德渗透，比伊朗强百倍，以色列能杀伊朗军方高官那么多，却连一个胡赛武装头目也搞不定。,河北,27
胡塞武装称袭击以色列多处目标 致其“航班中断”,7月17日 04:35,15,足球王子哥,07-19 08:45,一枚，就这样吹了。小以打了你们一百多枚，也没说啥,浙江,0
胡塞武装称袭击以色列多处目标 致其“航班中断”,7月17日 04:35,16,Hjggfbhbvvnx,07-19 08:23,赛弟，给力！,安徽,2
胡塞武装称袭击以色列多处目标 致其“航班中断”,7月17日 04:35,17,淡有盐0f,07-19 08:20,伊朗真要向胡赛好好学习一下，胡赛现在单挑了老美、打了以色列，打出了尊严，也会赢得世界的尊重！,广东,25
胡塞武装向以色列发射导弹 未进入以境内,7月11日 06:56,1,云雾消散雨68083,08-23 11:47,嘴巴长不正，天生就是个恶魔,浙江,0
胡塞武装向以色列发射导弹 未进入以境内,7月11日 06:56,2,抽纸盒子呀9l洒家，毛毛,07-19 07:45,九百九十万以人逃离国外大弟伊郎胡赛全胜,山西,2
胡塞武装向以色列发射导弹 未进入以境内,7月11日 06:56,3,车宫尚角,07-11 06:59,导弹迷路了？和平才是正道！,海南,3
视频丨胡塞武装称击沉一艘赴以色列船只,7月10日 03:30,1,百度网友0ed7b460,07-10 08:20,红海地区和平稳定对全球供应链稳定意义重大。,广西,3
视频丨胡塞武装称击沉一艘赴以色列船只,7月10日 03:30,2,惜游记女儿国WNG,07-09 23:32,愿世界和平，少些风浪多些欢笑！,安徽,1
视频丨胡塞武装称击沉一艘赴以色列船只,7月10日 03:30,3,白_发,07-10 14:46,和平发展，共创美好未来！,山西,1
胡塞武装称使用高超音速导弹击中以色列机场,7月6日 15:51,1,孤业郎1E,07-06 15:59,愿世界和平，携手共创美好未来！,江西,0
胡塞武装称使用高超音速导弹击中以色列机场,7月6日 15:51,2,wartsonI2,07-19 11:24,wartsonI207-19 11:24北京举报回复赞,北京,0
胡塞武装称使用高超音速导弹击中以色列机场,7月6日 15:51,3,彭hf,07-10 08:54,中东只有一个硬汉，即胡塞武装！,广东,5
胡塞武装称使用高超音速导弹击中以色列机场,7月6日 15:51,4,海天一色20231w,07-10 08:25,中东只有一个硬汉，即胡塞武装,浙江,5
胡塞武装称使用高超音速导弹击中以色列机场,7月6日 15:51,5,girlandflower,07-10 07:51,干得好！加油！,浙江,5
胡塞武装称使用高超音速导弹击中以色列机场,7月6日 15:51,6,梦里的同学,07-08 07:26,打得好，我也支持,贵州,8
胡塞武装称使用高超音速导弹击中以色列机场,7月6日 15:51,7,依君利0W,07-10 08:57,中东只有胡塞配上桌,北京,1
胡塞武装称使用高超音速导弹击中以色列机场,7月6日 15:51,8,NUNUKA霖,07-10 08:44,中东只有胡塞武装在稳定输出,广东,2
以防长警告胡塞武装：若对以动手，也门下场将如同伊朗,7月2日 10:08,1,哈莫米拉,07-08 08:26,我也警告以色列，如果敢对胡塞动手，你的下场将会跟美国一样。,河南,10
以防长警告胡塞武装：若对以动手，也门下场将如同伊朗,7月2日 10:08,2,泉彦君B1,07-19 08:09,"胡塞武装真不怕。
犹鱼人那点轰炸，对于胡塞来说，就是毛毛雨。
胡塞早就习惯了。",广东,0
以防长警告胡塞武装：若对以动手，也门下场将如同伊朗,7月2日 10:08,3,不恺歌07m,07-10 09:02,这是打不了胡塞，要威胁也门政府了？,山东,0
以防长警告胡塞武装：若对以动手，也门下场将如同伊朗,7月2日 10:08,4,May和平之光,07-19 08:04,以色列地面部队过不去，过去了将付出沉重代价！,广东,0
以防长警告胡塞武装：若对以动手，也门下场将如同伊朗,7月2日 10:08,5,0武当0王也0,07-02 13:02,笑死，就跟拖鞋会怕你以色列似的,福建,46
以防长警告胡塞武装：若对以动手，也门下场将如同伊朗,7月2日 10:08,6,风雨之后见彩虹2020,07-19 08:03,美国都打不明白胡赛   以色列就算了吧,安徽,1
以防长警告胡塞武装：若对以动手，也门下场将如同伊朗,7月2日 10:08,7,May和平之光,07-19 08:01,胡塞武装就是抗美抗以游击队,广东,1
以防长警告胡塞武装：若对以动手，也门下场将如同伊朗,7月2日 10:08,8,飘飘洒洒千江雪,07-19 08:20,伊朗现在不也好好的吗,广东,0
以防长警告胡塞武装：若对以动手，也门下场将如同伊朗,7月2日 10:08,9,百度网友549010f,07-10 09:14,沙特炸了十年拖鞋人家都不怕，怕你？除非你出动陆军登陆也门，,广东,1
以防长警告胡塞武装：若对以动手，也门下场将如同伊朗,7月2日 10:08,10,泉彦君B1,07-19 08:10,出动陆军登陆也门，就是找死。,广东,0
以防长警告胡塞武装：若对以动手，也门下场将如同伊朗,7月2日 10:08,11,灵镜传奇YsG,07-02 15:47,和平鸽快飞，橄榄枝多递！,云南,1
以防长警告胡塞武装：若对以动手，也门下场将如同伊朗,7月2日 10:08,12,泉彦君B1,07-19 08:11,犹鱼人陆军就是吹，连黎巴嫩一个村子都打不下，何况一直在战斗的胡塞。,广东,0
以防长警告胡塞武装：若对以动手，也门下场将如同伊朗,7月2日 10:08,13,孫鑑儒,08-23 17:39,胡塞武装打的好，也让以色列尝尝战争的滋味。,上海,0
以防长警告胡塞武装：若对以动手，也门下场将如同伊朗,7月2日 10:08,14,彭hf,07-10 08:55,求你快点打胡塞,广东,0
胡塞武装称使用高超音速导弹袭击以色列机场,7月2日 09:45,1,百度网友2276a4852b,07-02 08:03,干得不错！！,辽宁,92
胡塞武装称使用高超音速导弹袭击以色列机场,7月2日 09:45,2,光谷阿星哥,07-02 07:58,中东扛把子还得是胡赛啊,湖北,386
胡塞武装称使用高超音速导弹袭击以色列机场,7月2日 09:45,3,原美海南吴3e271,07-02 08:07,这个视频是为了流量吗？,海南,8
胡塞武装称使用高超音速导弹袭击以色列机场,7月2日 09:45,4,宣讲正确思想,07-02 07:56,最佩服胡赛，是真敢干，比波斯猫强，,安徽,1260
胡塞武装称使用高超音速导弹袭击以色列机场,7月2日 09:45,5,众生K77Vz,07-02 08:07,好,辽宁,5
胡塞武装称使用高超音速导弹袭击以色列机场,7月2日 09:45,6,gaoshangf,07-02 07:54,万家灯火，在背景音乐映衬下一片祥和,山东,29
胡塞武装称使用高超音速导弹袭击以色列机场,7月2日 09:45,7,房产雨轩阁在下之家,07-02 04:47,和平发展是世界的共同愿望！,贵州,92
胡塞武装称使用高超音速导弹袭击以色列机场,7月2日 09:45,8,醉归不记黄昏后H,07-02 08:12,胡塞最牛，值得不畏强权的每一个人尊敬！,广东,317
胡塞武装称使用高超音速导弹袭击以色列机场,7月2日 09:45,9,叮当响20131023,07-02 08:17,胡赛别这么积极啊，伊朗感觉全靠你了。,广东,25
胡塞武装称使用高超音速导弹袭击以色列机场,7月2日 09:45,10,Walker070,07-02 08:15,那些加油的，佩服的，觉得胡塞武装好的，不知道胡塞武装在国际上的定义是恐怖组织吗？,河北,147
胡塞武装称使用高超音速导弹袭击以色列机场,7月2日 09:45,11,百度网友152d4bb1a,07-02 08:04,我就佩服胡赛！！！,江苏,213
胡塞武装称使用高超音速导弹袭击以色列机场,7月2日 09:45,12,时秀艳32,07-02 08:12,这个机场真是抗打击,山东,5
胡塞武装称使用高超音速导弹袭击以色列机场,7月2日 09:45,13,燕慕晴66,07-02 08:14,一个烟花都没看到,上海,73
胡塞武装称使用高超音速导弹袭击以色列机场,7月2日 09:45,14,百度网友75dd1b60f,07-02 07:47,加油！胡赛武装,广东,692
胡塞武装称使用高超音速导弹袭击以色列机场,7月2日 09:45,15,坏男孩Cr,07-02 07:59,还得是胡赛老表,河北,147
胡塞武装称使用高超音速导弹袭击以色列机场,7月2日 09:45,16,猎食者11,07-02 08:09,空中，水路，都断了，还玩毛啊，有种陆上来……,江苏,2
胡塞武装称使用高超音速导弹袭击以色列机场,7月2日 09:45,17,缺语忠5,07-02 08:10,必须让以色列活在恐怖中！,新疆,66
胡塞武装称使用高超音速导弹袭击以色列机场,7月2日 09:45,18,黑暗中的光路,07-02 08:11,解决掉制造问题的人，那就没有问题了,山东,101
胡塞武装称使用高超音速导弹袭击以色列机场,7月2日 09:45,19,六界因缘无了痕,07-02 08:12,我比较好奇，内塔尼亚胡更喜欢法塔赫2，还是巴勒斯坦2？,湖北,80
胡塞武装称使用高超音速导弹袭击以色列机场,7月2日 09:45,20,gydocshare,07-02 08:12,胡塞怎么可能有高超音速导弹呢，应该是伊朗给的，所以以色列应该继续打击伊朗，擒贼先擒王。,山东,174
胡塞武装称使用高超音速导弹袭击以色列机场,7月2日 09:45,21,萌熊亚比,07-02 07:52,胡赛胡赛，同仇敌忾,湖南,119
胡塞武装宣布用弹道导弹袭击以色列“敏感目标”,6月28日 19:50,1,大棋英雄传2qF,06-28 19:51,愿和平的阳光早日照耀这片土地！,安徽,5
胡塞武装宣布用弹道导弹袭击以色列“敏感目标”,6月28日 19:50,2,GG01869,06-28 22:23,正义之士,广东,5
以军称拦截也门方向发射导弹 胡塞武装称将继续袭击以色列,6月28日 13:30,1,bdb_2013,07-10 08:46,胡赛打得好！,山东,0
以军称拦截也门方向发射导弹 胡塞武装称将继续袭击以色列,6月28日 13:30,2,无线玷话KVE,06-28 12:56,愿世界和平，警报不再响！,黑龙江,1
以军称拦截也门方向发射导弹 胡塞武装称将继续袭击以色列,6月28日 13:30,3,鸡肆浪s,06-29 05:50,胡塞够哥们,江苏,1
以军称拦截也门方向发射导弹 胡塞武装称将继续袭击以色列,6月28日 13:30,4,百度网友184d292,07-02 11:36,够爷们！,辽宁,1
以军称拦截也门方向发射导弹 胡塞武装称将继续袭击以色列,6月28日 13:30,5,mrjackle,06-28 19:53,胡塞武装 政治立场坚定! 可以交这个朋友!,广东,1
胡塞武装公布向以色列发射导弹和无人机数量,6月27日 09:15,0,,,,,0
以色列空袭也门 胡塞武装暂未确认其高级领导人伤亡情况,6月15日 12:24,0,,,,,0
胡塞武装称两次袭击以色列本-古里安机场,6月11日 03:24,1,有心人OE3,06-11 04:26,愿世界和平，机场起降的都是欢乐航班！,湖北,0
胡塞武装称两次袭击以色列本-古里安机场,6月11日 03:24,2,我茄_有喜,06-11 11:46,愿世界和平，机场安全第一！,云南,0
胡塞武装称使用导弹袭击以色列本-古里安机场,6月6日 04:56,1,nuvz0USlz,06-06 05:04,和平是大家共同的愿望，愿世界少些纷争。,河南,0
胡塞武装称使用导弹袭击以色列本-古里安机场,6月6日 04:56,2,浩3faf9,06-06 05:24,胡赛的声明只说了发射导弹的事实，结果未知。以色列的声明也说了拦截导弹的事实，结果未知。,上海,0
胡塞武装称打击以色列本-古里安国际机场,6月4日 04:44,0,,,,,0
胡塞武装称再次使用高超音速导弹袭击以色列机场,6月2日 00:00,1,狗排长,06-02 08:03,收效甚微。,福建,1
胡塞武装称再次使用高超音速导弹袭击以色列机场,6月2日 00:00,2,百度网友523734c,06-16 12:07,零伤亡？这都信，真是多无知！以色列控制秘不发丧而已，反正只要不承认就是没有伤亡。深的阿三真传。,江苏,0
胡塞武装称再次使用高超音速导弹袭击以色列机场,6月2日 00:00,3,2左饵,06-02 00:03,愿世界和平，安全第一！,广东,2
胡塞武装称再次使用高超音速导弹袭击以色列机场,6月2日 00:00,4,百度网友bc2dfab,06-15 19:53,零伤亡，象征性的袭击，实质上还不如被蚊虫叮咬,上海,0
以军称拦截导弹后 胡塞武装对航司发警告停飞以机场航班,5月18日 08:37,1,大河九曲天上来,05-30 11:31,一次多发几枚导弹，让以色列拦截不完,陕西,0
以军称拦截导弹后 胡塞武装对航司发警告停飞以机场航班,5月18日 08:37,2,滴水学苑,05-30 15:51,为什么我总想看到鱿鱼被切片呢？,福建,0
以军称拦截导弹后 胡塞武装对航司发警告停飞以机场航班,5月18日 08:37,3,龙城DY,05-30 14:52,小胡子做不到有始有终 很遗憾,山东,0
以军称拦截导弹后 胡塞武装对航司发警告停飞以机场航班,5月18日 08:37,4,慕浴2之王,05-18 08:43,愿和平早日到来，世界更美好！,内蒙古,1
以军称拦截导弹后 胡塞武装对航司发警告停飞以机场航班,5月18日 08:37,5,慕桖笑旋4B,05-30 13:41,想想二战时的犹太人可怜吗？,河南,0
以军称拦截导弹后 胡塞武装对航司发警告停飞以机场航班,5月18日 08:37,6,孟言UL,05-30 15:03,这高超音速导弹也不咋滴嘛，还让人家给拦了,江苏,0
以军称拦截导弹后 胡塞武装对航司发警告停飞以机场航班,5月18日 08:37,7,小朵拉,05-30 11:06,拦截的火箭弹吧,黑龙江,0
以军称拦截导弹后 胡塞武装对航司发警告停飞以机场航班,5月18日 08:37,8,悟扬后v,05-30 12:23,胡塞武装警告停飞以机场航班，是冲突升级的激烈回应。以军拦截导弹难掩局势紧张，此举将加剧地区动荡，影响民航安全。国际社会应推动和平谈判，缓解冲突，保障地区稳定与民众安全。,江苏,0
以军称拦截导弹后 胡塞武装对航司发警告停飞以机场航班,5月18日 08:37,9,星空长河梦,05-30 10:54,以方打开了潘多拉盒子，轰炸民航机场，估计接下来要自食其果,广东,5
以军称拦截导弹后 胡塞武装对航司发警告停飞以机场航班,5月18日 08:37,10,yysunstefanie2,05-30 14:54,除恶务尽，小胡子如果不进攻欧洲，专心灭四害，说不定还能有平反的一天,天津,2
联合国呼吁以色列与胡塞武装立即停火 避免人道危机恶化,5月17日 13:14,1,实话实说0EE,05-30 13:38,联合国摆设罢了没有用的,广东,2
联合国呼吁以色列与胡塞武装立即停火 避免人道危机恶化,5月17日 13:14,2,幸驰颖6s,05-30 12:33,联合国对加沙而言是瞎子,四川,1
联合国呼吁以色列与胡塞武装立即停火 避免人道危机恶化,5月17日 13:14,3,我兰君,05-30 11:52,联合国应该好好教育一下以色列了。,湖北,3
联合国呼吁以色列与胡塞武装立即停火 避免人道危机恶化,5月17日 13:14,4,更深人人相思s,05-30 16:22,联合国一直是美国的工具。,浙江,0
联合国呼吁以色列与胡塞武装立即停火 避免人道危机恶化,5月17日 13:14,5,心悦身轻ABC,05-30 13:11,那以色列和加沙呢？,山东,0
联合国呼吁以色列与胡塞武装立即停火 避免人道危机恶化,5月17日 13:14,6,来自星星的操盘手,05-30 10:20,屁话 加沙呢？？,广东,5
联合国呼吁以色列与胡塞武装立即停火 避免人道危机恶化,5月17日 13:14,7,古龙斯雅oA,05-30 11:45,联合国只能是放没响的屁，以色列杀了那么多人你怎么不管管呀,北京,1
联合国呼吁以色列与胡塞武装立即停火 避免人道危机恶化,5月17日 13:14,8,爱乐爱潇,05-30 13:09,联合国是美国滴,河南,0
联合国呼吁以色列与胡塞武装立即停火 避免人道危机恶化,5月17日 13:14,9,无所谓啦zd,05-30 14:51,只要以色列没停止对加沙迫害，胡塞武装对以色列做啥我都觉得没毛病,广东,0
联合国呼吁以色列与胡塞武装立即停火 避免人道危机恶化,5月17日 13:14,10,年初了,05-30 11:45,恐怖组织不搞恐怖袭击 ，以色列啥时理过它们吗？阻止恐怖却叫停反恐者。联合国吃错药乱喷,北京,2
联合国呼吁以色列与胡塞武装立即停火 避免人道危机恶化,5月17日 13:14,11,实话实说0EE,05-30 13:36,联合国就是个笑话，都不听就对了,广东,1
联合国呼吁以色列与胡塞武装立即停火 避免人道危机恶化,5月17日 13:14,12,无敌且柔滑丶才子t,05-17 13:37,和平鸽快飞，别让战火追！,天津,0
联合国呼吁以色列与胡塞武装立即停火 避免人道危机恶化,5月17日 13:14,13,更深人人相思s,05-30 11:43,关键是联合国要让以色列停止对加沙攻击。,浙江,3
联合国呼吁以色列与胡塞武装立即停火 避免人道危机恶化,5月17日 13:14,14,易绮波Ya,06-01 19:18,联合国只会不分青红皂白喊停火，但没人荅理，有用吗,江西,0
联合国呼吁以色列与胡塞武装立即停火 避免人道危机恶化,5月17日 13:14,15,淡定旺哥,05-30 19:34,联合国在这个地球就是个笑话,广东,0
