子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
泽连斯基拒绝普京莫斯科会谈提议：“他可以来基辅”,9月6日 11:12,15,喵喵星人uz,09-06 22:45,他口口声声为了他的人民，呸！全是他自己的私心而已,湖北,8
泽连斯基拒绝普京莫斯科会谈提议：“他可以来基辅”,9月6日 11:12,16,lewis_lion,09-07 08:31,谁求着停火会谈啊？自己几斤没点数啊！,北京,2
泽连斯基拒绝普京莫斯科会谈提议：“他可以来基辅”,9月6日 11:12,17,来自天堂寨时髦的枇杷,09-06 14:21,双方都没有和谈的意愿，那就打呗！,湖北,32
泽连斯基拒绝普京莫斯科会谈提议：“他可以来基辅”,9月6日 11:12,18,百度网友75b54ee,09-06 14:30,司机真男人 乌克兰这样也会增加凝聚力,河南,4
泽连斯基拒绝普京莫斯科会谈提议：“他可以来基辅”,9月6日 11:12,19,chris04,09-07 10:00,你懂啥???,上海,0
泽连斯基拒绝普京莫斯科会谈提议：“他可以来基辅”,9月6日 11:12,20,君主克里斯,09-06 14:28,那人家就打到基辅去,广东,27
泽连斯基拒绝普京莫斯科会谈提议：“他可以来基辅”,9月6日 11:12,21,THE灬CREED,09-06 14:12,打到基辅吗？,北京,48
泽连斯基拒绝普京莫斯科会谈提议：“他可以来基辅”,9月6日 11:12,22,鲁道夫2022,09-06 20:19,普京说，那我就打到基辅！,上海,52
泽连斯基拒绝普京莫斯科会谈提议：“他可以来基辅”,9月6日 11:12,23,三尺讲台,09-07 04:24,有本事喊战至最后一人啊   真小丑一个,山东,6
泽连斯基拒绝普京莫斯科会谈提议：“他可以来基辅”,9月6日 11:12,24,大宗物流技术与金融服务,09-07 08:44,这两弟兄真好玩，一家人迟早还要走到一起！,重庆,0
俄方回应普京邀泽连斯基来莫斯科,9月5日 13:04,0,,,,,0
耿爽：中方未向俄乌冲突任何一方提供武器,9月5日 07:49,0,,,,,0
普京：若泽连斯基准备就绪 就让他来莫斯科吧,9月3日 23:50,1,windwent,09-04 08:40,小泽不敢去吧，他要真想去，背后的老板会杀害了他再换一个听话的。,山东,103
普京：若泽连斯基准备就绪 就让他来莫斯科吧,9月3日 23:50,2,东泰初000,09-04 08:35,泽连为啥要去莫斯科，,广东,195
普京：若泽连斯基准备就绪 就让他来莫斯科吧,9月3日 23:50,3,善意小藓女,09-04 08:39,建议两个人去第三方，伦敦或者巴黎挺合适,江西,10
普京：若泽连斯基准备就绪 就让他来莫斯科吧,9月3日 23:50,4,啊包哒哟dW,09-04 09:02,普京说的没错，西方和乌克兰通辑普京，普京不能去。俄罗斯没通辑泽连斯基，所以他可以来。,山东,75
普京：若泽连斯基准备就绪 就让他来莫斯科吧,9月3日 23:50,5,95650066,09-04 08:09,让普京去基辅的，就像让战胜国赔款一样。,安徽,328
普京：若泽连斯基准备就绪 就让他来莫斯科吧,9月3日 23:50,6,fire花火work,09-04 08:44,你问问老美呢，老美想谈，普京懒得谈,江苏,42
普京：若泽连斯基准备就绪 就让他来莫斯科吧,9月3日 23:50,7,百度网友4c9d379bb,09-04 09:19,小泽应该尚未就绪，嘴上说的过多。,浙江,3
普京：若泽连斯基准备就绪 就让他来莫斯科吧,9月3日 23:50,8,笑看溪里鱼,09-04 08:47,小泽：不肯过，亚速海，卷土重来未可知。,上海,0
普京：若泽连斯基准备就绪 就让他来莫斯科吧,9月3日 23:50,9,guo035959,09-04 07:41,普京来基辅,北京,552
普京：若泽连斯基准备就绪 就让他来莫斯科吧,9月3日 23:50,10,典荌Uu,09-04 08:36,这情况泽要真去。。可以算做了回英雄。。。等到穷途末路再去，还得牺牲多少人。。,黑龙江,204
普京：若泽连斯基准备就绪 就让他来莫斯科吧,9月3日 23:50,11,美敏兰e,09-04 08:52,泽战死疆场才算英雄，如果在利沃夫被枪手干掉，很快乌克兰政府就举旗了。,浙江,30
普京：若泽连斯基准备就绪 就让他来莫斯科吧,9月3日 23:50,12,五岳之尊,09-04 09:42,在这样的时间，这样的地点发布这样的讲话，说明普京的底气非常足。,辽宁,75
普京：若泽连斯基准备就绪 就让他来莫斯科吧,9月3日 23:50,13,luoguansong,09-04 09:35,既然优势，直接打到基辅去谈啊，干什么求司机来？逗笑了,浙江,77
普京：若泽连斯基准备就绪 就让他来莫斯科吧,9月3日 23:50,14,汉中老哥,09-04 09:19,除非美国彻底让小泽绝望，否则不可能,陕西,0
美官员认为欧洲正试图暗中阻碍俄乌冲突的结束,9月1日 06:29,1,幽冥人丶,09-01 10:53,这要是俄罗斯得到了乌克兰北部，这欧洲岌岌可危，下一步就是蚕食欧洲其他地区。俄罗斯这种国家就会欺软怕硬。,广东,7
美官员认为欧洲正试图暗中阻碍俄乌冲突的结束,9月1日 06:29,2,LXY556CWJ,09-05 11:08,啊，你觉得美国赚不到钱？只是停火的利益比持续的冲突收益好，资本家不可能赚不到钱的,广东,0
美官员认为欧洲正试图暗中阻碍俄乌冲突的结束,9月1日 06:29,3,起个火的名字,09-04 09:19,欧洲人帮着帮着就帮上头了，自己都想下场了，这帮欧洲政客和领导人脑子多半有点问题,浙江,1
美官员认为欧洲正试图暗中阻碍俄乌冲突的结束,9月1日 06:29,4,whysolonly,09-04 10:57,看他头像不是大写的W吗？ 摆明说自己是小泽的亲儿子,广东,7
美官员认为欧洲正试图暗中阻碍俄乌冲突的结束,9月1日 06:29,5,树下的阴凉,09-04 08:59,妙呀，给了俄罗斯动手绝佳的机会。,辽宁,0
美官员认为欧洲正试图暗中阻碍俄乌冲突的结束,9月1日 06:29,6,阍意,09-04 13:24,乌克兰现在这么难，你不去帮忙吗？,江苏,0
美官员认为欧洲正试图暗中阻碍俄乌冲突的结束,9月1日 06:29,7,mmboy0,09-04 09:09,因为欧洲没有得到足够的好处！它们怎么可能让战争结束！,河南,0
美官员认为欧洲正试图暗中阻碍俄乌冲突的结束,9月1日 06:29,8,坐车吗,09-05 09:00,最主要还是利益，因为陷进泥潭了，欧洲出钱出人出装备，什么好处都没捞到，美国毫不费力就能卖装备，得矿产和土地，赚得盆满钵满，欧洲愿意放弃吗？既得利益还没拿到手，一直做着亏本买卖。,浙江,0
美官员认为欧洲正试图暗中阻碍俄乌冲突的结束,9月1日 06:29,9,皮大皮JDl,09-04 08:55,"欧洲既要美国的援助，又要乌克兰消耗俄罗斯，私心大大的！
苦了乌克兰人民",山东,2
美官员认为欧洲正试图暗中阻碍俄乌冲突的结束,9月1日 06:29,10,迎接世界,09-04 07:47,从未见过如此厚颜之人,江苏,0
美官员认为欧洲正试图暗中阻碍俄乌冲突的结束,9月1日 06:29,11,W雨之羽W,09-04 12:00,我一开始以为是欧洲想结束俄乌冲突，美国暗中阻止不让冲突，因为这样对美国有利，可以发战争财，并且削弱俄罗斯和欧洲。现在变成了美国想结束，欧洲暗中阻止，我勒个乖乖。,北京,1
美官员认为欧洲正试图暗中阻碍俄乌冲突的结束,9月1日 06:29,12,君主克里斯,09-04 12:35,因为乌克兰的军火都是欧洲这帮人提供的，美国赚不到钱,广东,1
美官员认为欧洲正试图暗中阻碍俄乌冲突的结束,9月1日 06:29,13,thome,09-05 11:05,老美你自己把肉都吃了，连汤都不给欧洲留点，人家能轻易就结束？,湖北,0
俄乌首脑会谈没动静，马克龙拱火,8月30日 15:34,1,栾流皖018,08-31 08:40,普京的人信不过，拱什么火？,广东,1
俄乌首脑会谈没动静，马克龙拱火,8月30日 15:34,2,明采依,09-04 08:53,法国是最坏最贼的,辽宁,1
俄乌首脑会谈没动静，马克龙拱火,8月30日 15:34,3,沐雨分飞,08-30 18:05,法国人永远是那么的盲目自信！,湖北,5
俄乌首脑会谈没动静，马克龙拱火,8月30日 15:34,4,修狗阿Saner,09-04 10:23,这帮人根本不是考虑乌克兰，只是在跟普京斗气，用乌克兰做筹码,上海,2
俄乌首脑会谈没动静，马克龙拱火,8月30日 15:34,5,兵兵19760903,09-01 10:38,俄狗,黑龙江,6
俄乌首脑会谈没动静，马克龙拱火,8月30日 15:34,6,龙探晨,09-04 12:48,马克龙只不过是一个小人,重庆,1
俄乌首脑会谈没动静，马克龙拱火,8月30日 15:34,7,做人善良做事真诚,08-31 09:51,乌军用法国的锤子炸弹炸死了很多入侵佬，France is strong！,广东,7
乌官员：乌愿与俄在领导人层面直接对话,8月30日 07:06,1,百度网友148ae787,08-30 09:17,早该如此，反正要给卖大包为什么不自己卖， 还能换点自己想要的，再不卖别人可把你卖了,广东,1
乌官员：乌愿与俄在领导人层面直接对话,8月30日 07:06,2,weqdwdwdqq,08-30 09:31,乌克兰的话还能信啊，次次要和谈，谈了就蹬鼻子上脸,浙江,2
乌官员：乌愿与俄在领导人层面直接对话,8月30日 07:06,3,神采飞扬jacklyl,08-30 08:42,泽连斯基不下台不可能真正谈判，北约绝对不会让泽连斯基下台，死循环支撑到乌克兰撑不下去了就会换人。,江苏,3
冯德莱恩：欧洲将把乌克兰变成“钢铁豪猪” 确保其自卫能力,8月28日 21:10,0,,,,,0
美中东问题特使称本周将在纽约与乌方代表会晤,8月27日 08:12,1,天空大白,09-01 08:35,派兵入住乌克兰，乌克兰滴人民从此以后得低下高傲的头颅了,重庆,1
特朗普：美国被“剥削” 将不再直接资助乌克兰,8月27日 01:11,0,,,,,0
泽连斯基称这件事很久不和美国“商量”了？,8月25日 13:21,1,神采飞扬jacklyl,08-25 15:14,欧洲各国：乌克兰不能停！给泽连斯基的荣耀：北约编外英雄不能下桌、吃菜又当菜！,江苏,34
泽连斯基称这件事很久不和美国“商量”了？,8月25日 13:21,2,箴言者,08-25 14:11,要把工具用到极致,江苏,6
泽连斯基称这件事很久不和美国“商量”了？,8月25日 13:21,3,百度网友9cabc5221,08-25 14:13,资本一切皆为利.................,湖北,2
俄外长：俄乌领导人会晤议程根本没有准备好,8月25日 07:46,1,百度网友84bf062,08-25 14:51,没有共同的利益，很难达成一致。战场上得不到的，谈判桌也得不到。 最终的结果只能是继续消耗，直到一方撑不住。,浙江,2
俄外长：俄乌领导人会晤议程根本没有准备好,8月25日 07:46,2,怜少空度么猫0x,08-26 08:42,没有结果普京不出面是对的，不要满足司机想让全世界谁知道，他和普京是平起平坐的。,上海,1
俄外长：普京愿与泽连斯基会面 但有前提,8月24日 22:39,1,NikoAustralia,08-25 08:53,若持续袭击基础设施让安全持续承压枉顾先开始的短暂停火那就没有和谈的必要了,广西,1
俄外长：普京愿与泽连斯基会面 但有前提,8月24日 22:39,2,yyl_new,08-25 06:51,信任,海南,1
俄外长：普京愿与泽连斯基会面 但有前提,8月24日 22:39,3,念曼珍8B,08-25 08:26,若坚持占领就没有会面的必要了。,广西,6
俄外长：普京愿与泽连斯基会面 但有前提,8月24日 22:39,4,中文国际qhm,08-25 11:29,任何事情包括安全问题都应是双方的，只强调一方永远解决不了问题。,河南,0
特朗普暗示将暂缓调停俄乌冲突,8月24日 11:05,0,,,,,0
泽连斯基：准备采取措施实现和平 对俄方信号持审慎态度,8月24日 06:55,1,王成jt,08-24 07:52,公平正义、国际法、联合国宪章宗旨原则,福建,27
美工厂遭俄袭击，特朗普：我不高兴，或大规模制裁！,8月23日 17:13,1,八月凉雨,08-24 11:33,我很想给他两耳光，然后给他200块，他还会很高兴哈哈哈,四川,1
美工厂遭俄袭击，特朗普：我不高兴，或大规模制裁！,8月23日 17:13,2,心总不随思伴鸢0b,08-24 10:38,哈哈，普朗朗也没招了，制裁那么久跟俄罗斯己经断交没生意做了还能怎么制裁？想打又不划算，还搞制裁无非也只能从中国印度或其他邻国下手。但这样做会把中印中立国推上俄罗斯阵营去。。,广东,3
美工厂遭俄袭击，特朗普：我不高兴，或大规模制裁！,8月23日 17:13,3,少管闲事Am,08-24 10:04,自以为是的家伙,四川,2
美工厂遭俄袭击，特朗普：我不高兴，或大规模制裁！,8月23日 17:13,4,mpyangok,08-24 13:27,俄国这五百年，只在与美国冷战对立的时候，才与中国走近过。其他所有的时间（400多年），都是与西方沆通一气，一起欺负中国，抢中国土地最多（中国东三省总面积的3倍多）,重庆,4
美工厂遭俄袭击，特朗普：我不高兴，或大规模制裁！,8月23日 17:13,5,qimw888,08-24 09:39,都被侵略了你以为大鹅就是好东西吗？,辽宁,9
美工厂遭俄袭击，特朗普：我不高兴，或大规模制裁！,8月23日 17:13,6,麦苍3,08-24 09:01,小泽说得好，他们要把乌克兰人和疑似乌克兰的人清空了再给俄罗斯，我真怀疑泽连小弟是不是克格勃，难怪北约对乌克兰入伙心存芥蒂，谁愿意在自己身边安插一个俄罗斯特工。,福建,25
美工厂遭俄袭击，特朗普：我不高兴，或大规模制裁！,8月23日 17:13,7,喷火的机关枪,08-24 11:20,等制裁到朝鲜那样，俄罗斯会反向制裁，谁制裁俄罗斯，俄罗斯的核武就会瞄准谁，时不时不小心发射一发。,山东,0
美工厂遭俄袭击，特朗普：我不高兴，或大规模制裁！,8月23日 17:13,8,做人善良做事真诚,08-25 00:45,老美很少说硬话，你们看看最近入侵佬是不是会被乌军打爆吧！,广东,0
美工厂遭俄袭击，特朗普：我不高兴，或大规模制裁！,8月23日 17:13,9,网中的小丑鱼,08-25 09:36,乌总统泽连斯基愿意在当前前线形式下讨论领土问题，,法国,0
美工厂遭俄袭击，特朗普：我不高兴，或大规模制裁！,8月23日 17:13,10,有问有答151D,08-24 09:10,已经“制裁”遍了还能“制裁”个毛线啊？用俄罗斯自己的话说是已经有免疫力了，用我们的话说是轻舟已过万重山,湖北,34
“两周内要举行直接会晤” 特朗普再次威胁制裁俄罗斯,8月23日 15:59,1,希望每天快乐开心,08-24 08:04,我现在不买美国产品了,山东,2
“两周内要举行直接会晤” 特朗普再次威胁制裁俄罗斯,8月23日 15:59,2,双aaron,08-24 11:02,大规模制裁或关税？俄罗斯还有什么没被制裁吗,湖南,0
“两周内要举行直接会晤” 特朗普再次威胁制裁俄罗斯,8月23日 15:59,3,大悠悠5m,08-23 18:06,两周之后你就去见上帝了,河北,2
一图看懂｜俄乌和谈走到关键节点，“交换土地”意味着什么？,8月23日 07:33,1,nickfood,08-23 16:42,就这样吧~~~~,重庆,3
一图看懂｜俄乌和谈走到关键节点，“交换土地”意味着什么？,8月23日 07:33,2,隗优76,08-24 12:42,你不满意？,四川,0
一图看懂｜俄乌和谈走到关键节点，“交换土地”意味着什么？,8月23日 07:33,3,王茥冧,08-23 21:39,什么意思？再给俄罗斯一点土地，俄罗斯暂时不打他了？就这？,广东,7
一图看懂｜俄乌和谈走到关键节点，“交换土地”意味着什么？,8月23日 07:33,4,suibian668,08-23 10:30,"1、乌克兰排外现象的历史根源与现实表现 （自认欧洲东大门便自傲）
2、伙伴关系的结构性局限（依赖西方，排除东方，炮灰一枚，欧洲子宫）
3、地缘博弈下的外交困局（依赖 - 排斥 - 再依赖，对华多变）
4、破局路径与未来挑战（请放弃激进的语言净化政策，请放弃非此即彼的外交策略）
路漫漫其修远兮，自傲不知陷泥潭！！！活该",广东,10
一图看懂｜俄乌和谈走到关键节点，“交换土地”意味着什么？,8月23日 07:33,5,de三石,08-23 07:41,和平是金，愿谈判带来双赢！,青海,1
一图看懂｜俄乌和谈走到关键节点，“交换土地”意味着什么？,8月23日 07:33,6,梦回23年春,08-23 20:15,"乌东烽火逾三年，腥风血雨势不休。
兄弟相争敌酋笑，山河破碎故人愁。
纳祽战死无人问，泽圣卖国有钱收。
基辅新坟垒旧冢，乌粉光做犬吠声！
乌克兰现在前线缺钱缺人，要么给乌克兰打钱，要么全线捐命。",云南,1
一图看懂｜俄乌和谈走到关键节点，“交换土地”意味着什么？,8月23日 07:33,7,dummeskind,08-24 15:25,石器时代可是欧洲的中原大河南啊,北京,0
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,1,药师皮尔卡丹金,08-22 11:12,感觉要求都不过分的样子，因为再打下去，乌克兰国家就要被吞并掉，西方国家再支援武器和金钱，架不住乌克兰士兵和百姓其实是厌战的，主战的狂热分子也就那百分之三十掌握资源和权势的。,四川,59
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,2,洛锦灵AX,08-22 15:55,感觉两国永远谈不拢，停战遥遥无期。咱们反正坐着看戏,湖南,2
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,3,stonebreak57,08-22 11:00,俄罗斯想等回血之后，再吞并乌克兰，加入北约之后就不好搞了。,广东,9
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,4,出发去马里亚纳,08-22 14:48,那就只能接着打了，打到第聂伯河为界乌克兰差不多就接受了。。。乌克兰实在受不了可以换个方向，比如说白俄罗斯和波兰交界的地方就不错。。。,浙江,1
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,5,HJ小蛋糕,08-22 23:08,侵略者应无条件投降，赔偿战争损失，惩罚审判战争犯！,广西,3
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,6,robinwxd,08-22 14:30,讓俄烏再戰個四五年，看能把歐美拖成啥樣子，哈哈哈哈,广东,25
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,7,qszqaz4321,08-22 13:22,我感觉乌克兰的底线是归还被侵占的4个地区，克里米亚就不要想了，就这一点，俄罗斯不可能答应,吉林,9
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,8,农产品第一眼,08-22 14:25,还是你会挑事,四川,7
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,9,爱刚开始,08-22 15:25,如果大俄得到乌东四洲，即使现在签了停战，以后也会打起来，乌东四洲法理上就不属于大俄，这只会为以后的战争埋下种子。,广东,5
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,10,完满还深邃丶小鲤鱼g,08-22 17:45,现在优势方是俄军，还占着大量土地，当然有底气提出条件，乌克兰手里没牌，要么妥协要么继续毁坏乌克兰,四川,3
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,11,xxr熊新荣,08-23 10:14,活该！这是泽连斯基咎由自取！是他要跪舔西方不惜牺牲乌克兰人民的利益，断送了乌克兰军人年轻的生命！他就是乌克兰人民的罪人，亲手毁了乌克兰人民的美好生活！,新疆,0
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,12,百度网友ada82548e,08-22 13:50,俄罗斯外交部长拉夫罗夫21日说，外国军队出现在乌克兰领土上是俄罗斯无法接受的。,北京,1
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,13,咱家二少爷988,08-24 13:37,哎，历史无法倒回去。没有可操作性。只要几句话，北约都可以解散。但也可以几句话就成立北约2.0。如果俄罗斯退出所有占领的乌克兰领土，想几句话就再次占领，不可能。所以“退就退”没有可操作性。只能是基于当前的现实，通过妥协达成协议，谁来妥协就看基于实力的谈判了。,山西,0
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,14,易服客工作室,08-22 18:55,你在说梦话？还没睡醒吧，这么干俄罗斯这几年岂不是白干了？普京如何在俄国立足？,上海,14
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,15,emity001nFrrJ,08-23 22:52,俄罗斯解体，分散成一堆体量娇小的效果，最好拿捏，资源和金融予取予夺，最符合欧美的利益。只是一步到位很难，阶段目标是让它变弱，下阶段就是分食。,四川,0
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,16,风魂天宇,08-22 11:29,还是继续打吧，这条件是个正常国家都接收不了。乌克兰加油，俄罗斯加油。,北京,140
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,17,牢焮兰0h2,08-22 10:08,干涉别国内政，乌克兰是一个独立国家，完全干涉别国内政，不可接受,四川,62
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,18,狗来人往狗去,08-22 10:16,我觉得乌克兰加入北约挺好的。,河南,204
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,19,不得茴脂亦1e,08-22 23:53,幼稚,广西,3
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,20,WWALAO8,08-22 09:05,接着奏乐接着舞！   不分出胜负消停不了！,河北,112
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,21,文雅且恬适丶瑰宝i,08-22 14:54,"1.乌克兰要加入北约，俄罗斯必须拿下第聂伯河左岸.
2.乌克兰放弃乌东四地，俄罗斯全线停火
3.乌克兰要赔偿，俄罗斯想分一半",河南,1
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,22,FG大叔,08-22 14:38,强盗逻辑！打得你头破血流了，还不准你去找别人保护！？,云南,2
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,23,百度网友80b48bf,08-22 17:10,要是能熬10年的话，乌克兰还真有可能赢。,广东,0
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,24,一切恍如梦幻,08-22 13:40,美国想要把乌克兰，欧洲也想要乌克兰，乌克兰到底该何去何从？,北京,2
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,25,L蓝枫F,08-22 17:04,你懂的真多  你是俄罗斯人吧,湖北,3
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,26,黑海之驴,08-22 14:54,对,辽宁,1
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,27,黑海之驴,08-22 14:50,那不就是不想谈嘛，那就接着打呗？,辽宁,6
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,28,夜深忽梦少年事独自听风语,08-22 11:46,根源是北约东扩。只要北约把99年以后加入的成员国都剔除出北约，俄罗斯就退出所有占领的乌克兰领土，哦，还有格鲁吉亚的领土，也退出。北约愿意吗？新加入北约的成员国愿意吗？,陕西,55
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,29,王耀辉1,08-22 17:19,是  乌克兰抓紧提高生育率  让十岁的孩子去打仗保卫国家,浙江,1
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,30,一美元的起点,08-22 17:39,美国已经想抽身了 还打四五年想什么呢,广东,1
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,31,龙起战歌,08-22 13:33,乌克兰的底线是俄罗斯完全退出乌克兰，包括克里米亚；俄罗斯的底线是乌克兰放弃目前被占据的领土并且不得加入北约，这两个再谈十年也谈不拢，除非美国愿意给乌克兰安全保障，乌克兰可以同意在克里米亚重新组织一次国际社会监督的公投，这样克里米亚被放弃乌克兰国内也有理由稳得住，俄罗斯则放弃其他占领的土地，只保留克里米亚，乌克兰在美国安全保障下放弃加入北约。,上海,73
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,32,执着于赚钱,08-24 07:51,多学习，别贻笑大方,山东,1
俄在“普特会”上提出的停火四项条件曝光,8月22日 07:24,33,胡亚林1999,08-22 12:05,这不就是当初发动特别军事行动的理由吗？,山东,4
