子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
起亚智跑即将引来全新车型,9月5日 14:48,0,,,非百家号页面，跳过评论爬取,,0
"起亚终于“复活”了!新MPV配侧滑门+航空座椅,还买别克啥GL8",9月2日 12:05,0,,,非百家号页面，跳过评论爬取,,0
"1.0T 动力、提供 GT-Line 车型,2026 款起亚奕跑发布",9月1日 18:21,1,辉辉讨厌蹲厕,09-01 22:41,新奕跑设计真赞，GT-Line运动感满满，双屏内饰升级实用，期待早点试驾。,山西,0
"2026 款起亚嘉华 MPV 上市,豪华科技款限时补贴价 21.89 万元",9月1日 13:55,1,来自黄龙寺丹唇外朗的木瓜,09-02 18:51,都啥状况了，还没上1.6插混！还没醒酒啊！,山东,0
起亚再添“新成员”,1970年,0,,,非百家号页面，跳过评论爬取,,0
