子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
于朦胧被曝坠楼身亡，《长夜行》制作公司回应：目前联系不上他,昨天 15:57,25,揭宾白0fd,18小时前,坠楼了身体不管是死是活都应该躺在地上，为什么这么多圈内人或者狗仔到现在还不能确实坠楼的是不是他。。。,浙江,0
于朦胧被曝坠楼身亡，《长夜行》制作公司回应：目前联系不上他,昨天 15:57,26,摸扎小童鞋,17小时前,被捂嘴了,山东,4
于朦胧被曝坠楼身亡，《长夜行》制作公司回应：目前联系不上他,昨天 15:57,27,喻傲安03I,16小时前,真的是朋友吗，你是不是知道什么,江西,1
于朦胧被曝坠楼身亡，《长夜行》制作公司回应：目前联系不上他,昨天 15:57,28,大明DamingHome,18小时前,四海八荒最美的白真,北京,46
于朦胧被曝坠楼身亡，《长夜行》制作公司回应：目前联系不上他,昨天 15:57,29,知命4f,16小时前,觉得他在三生三世里演得非常自如,山东,0
于朦胧被曝坠楼身亡，《长夜行》制作公司回应：目前联系不上他,昨天 15:57,30,狼叔2Z,18小时前,泼天的流量,北京,1
于朦胧被曝坠楼身亡，《长夜行》制作公司回应：目前联系不上他,昨天 15:57,31,jifeng5461,18小时前,虽然很少关注娱乐影视明星，但从面相看于朦胧是个不错的演员，如果是真的那真的太可惜！,广东,6
于朦胧被曝坠楼身亡，《长夜行》制作公司回应：目前联系不上他,昨天 15:57,32,十七的summer,17小时前,心碎了一地，好阳光好温柔的男演员，一直在等辟谣，难受啊,广东,1
于朦胧被曝坠楼身亡，《长夜行》制作公司回应：目前联系不上他,昨天 15:57,33,善美心情,17小时前,他辛酉换壬戌大运，伤官被制还是辛酉末尾禄入库了呢，正好又是乙酉月。。。,江西,2
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,1,关冷雁0c1,19小时前,不要乱说，他也不缺钱，现在到处都是监控摄像头，偷那表有啥意义？还是想想其他原因吧,四川,36
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,2,破晓突出重围,15小时前,脑子是个好东西，动不动就说自杀，坠楼的不一定是自杀，有些人就是醉酒误事，意识不清楚从楼下摔下去死的。他这个都有纱窗，酒后失足摔下去的概率极小，极有可能是他杀。他那几个朋友的话，前后自相矛盾,广东,1
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,3,执着于赚钱,10小时前,所以在把大众智商放在地上摩擦,山东,0
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,4,柔顺又文质彬彬丶多宝鱼l,10小时前,真要自杀的人是不会去聚会的，只会把自己收拾好，安排好后事，然后再走。,浙江,2
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,5,8安妮宝贝8,19小时前,都发现门被反锁了，还说散场不知道人去哪儿了？这不是自相矛盾吗？,四川,41
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,6,百度网友321e9f0,18小时前,估计留了 遗言。 警方不能公布，涉及隐私,北京,4
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,7,破晓突出重围,15小时前,不可能想不开自杀，要么是他自己喝醉了，翻过去，要么是他那几个朋友把他推下去的。卧室阳台有纱窗，纱窗有明显被人拉开的痕迹。2-6点那几个人在房间干嘛，很可疑，和聚会的人都是什么人，新闻一点都没透露,广东,2
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,8,迎风莫笑,20小时前,等一下，于和五六个人在“朋友”家里吃饭，凌晨两点于“回“卧室”睡觉把门反锁了，没说清这个卧室是那个吃饭的朋友家，还是于自己的家。联系下文朋友们凌晨6点散场没看到于，那就是于进了朋友家的卧室还反锁了门，对吧？,天津,206
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,9,愿得一心人1992,1小时前,我倒觉得是说那两块表的主人就是害他的人,安徽,0
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,10,心深处的红枫林,15小时前,不是说朋友聚会吗？,广东,0
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,11,喵筱君,15小时前,三生三世十里桃花的白真,江苏,0
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,12,浪得虚名哈1,15小时前,?,广东,0
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,13,柳橙汁81,17小时前,北京的窗户都是避风型的呀，怎么跳下去的呀，简直太离奇了，遇到问题可以和朋友，家人说呀干嘛这么想不通要跳楼，还不到四十岁呢，如果演艺界不想待可以干别的，怎么会用这么偏激的方式结束自己的生命呢，看来演艺圈混的人必须得内心无比强大才能走得远,福建,2
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,14,夜未央lin,15小时前,你这说的也太邪乎了，你自己觉得可能吗,湖南,0
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,15,65226000,20小时前,居然有2000万级粉丝，但是我确实是第一次听说他的名字,重庆,266
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,16,夜未央lin,15小时前,不会啊，看过三生三世十里桃花的都会很喜欢他啊,湖南,0
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,17,百度网友8afc0ee,19小时前,他岁数不算大，但是早年选秀出来的明星，人很低调的，没什么乱七八糟的事情,江苏,75
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,18,什么同学来着,18小时前,哎，希望能还他一个真相,上海,3
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,19,百度网友c522d09,20小时前,有的报道里说：坠楼后发现兜里装着朋友的2块劳力士。仔细想想，兜里装着朋友的名表，然后又坠楼了，是不是会引导有的人产生一种是盗窃后逃跑时出意外的感觉？不知道为什么要特地强调这两块表，但是我感觉这样的说法让人觉得很怪异,山东,377
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,20,花草花草,19小时前,说在朋友家睡觉，然后又变成于朦胧小区？,广东,3
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,21,笑笑蜜糖,20小时前,不是说，那五六个是于朦胧的朋友么，他们为啥不正实事情,广东,108
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,22,胡记知识好店,20小时前,真相只有一个。那就是嫌疑人就是他的朋友们,北京,131
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,23,王牌黑羽,19小时前,我知道了，中幻术了。听说过无限月读吗,天津,3
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,24,踩木耳的土豆,18小时前,那这个人怎么出来，还能把门反锁,广东,1
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,25,关冷雁0c1,19小时前,如果是真朋友，不会离开人家家不会不打招呼的……,四川,8
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,26,不抽烟0809,19小时前,真的一样,上海,1
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,27,白衫青,18小时前,人本来就是女生，你脑子是不是有问题,福建,2
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,28,百度网友477b30c,20小时前,门反锁是谁说的？他怎么知道？,江苏,121
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,29,yq0515,19小时前,喝多了之后，一时上头。我表姐就是喝多了，自己稀里糊涂从卫生间的窗户上跳下去了，已经祭扫了10个年头了。,北京,5
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,30,鬼知道你有多美,18小时前,回家了，回自己住处了,山东,0
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,31,小新丿乚,17小时前,不知道去哪里了可能吗，人走了开门没有声音吗,广西,4
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,32,不抽烟0809,19小时前,反锁门不是很正常？,上海,3
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,33,清风明朗和睦风,19小时前,天哪天哪天哪！！！虽然不是他的粉丝，但真的挺喜欢这个男孩子的！这件事情是真的吗？人真的没了吗？？！！！天哪！！,江苏,117
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,34,三尺讲台,20小时前,昨晚月亮挺红的，是不是喝多了拿手机站窗台或阳台拍照，结果手滑.........,山东,9
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,35,是77呀t7,19小时前,到底在他自己家坠楼还是朋友家，前面说的在朋友家吃饭，然后门反锁，没说清楚，我觉得吧，跟那几个朋友有关系，口袋里的手表或许就是线索,上海,50
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,36,破晓突出重围,15小时前,现在的新闻一点都不严谨的，我看到新闻一个说是在朋友家聚会，一个说是于朦胧家聚会,广东,0
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,37,依流如2O,17小时前,是的，小学时候追着看快男就一直还记得他，太突然了，害,重庆,2
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,38,冷绿暖绿,16小时前,刚开始我以为他是自己在家坠楼，如果是有朋友一起，那么我觉得这件事情不单纯，肯定是有内幕的，他不管火不火，但是他给我的感觉一直是安静、干净，有底线，但在自己能力范围内努力的人不会想不开要自己跳，更何况是刚杀青和朋友聚会的时候一起。我觉得有问题，特别是一起聚会的这几个人，但是就要看这大佬多大的能力，很有可能被压下来。这黑色，有时真的让人无力，他之前就因为拒绝大佬被雪藏过，他的长相比较清俊，会被有那种倾向的人看上。王俊凯也是，感觉干净清俊，不是也经历过被女性大佬逼迫不行迫害的事情吗？,广东,4
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,39,李gymne,19小时前,在朋友家吃饭？回卧室把卧室门反锁？朋友家有他的卧室？,福建,5
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,40,xyzmk123,19小时前,为什么排除刑事案件，警方正在调查中，先有结论再调查吗？,山西,89
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,41,戏剧导演赵瑞宁,19小时前,有个戏面试，跟这个演员有一面之缘，这演员给人很安静的感觉， 他说没戏拍时喜欢看书 、看电影，印象还是蛮好的。 看到这个信息，希望不是真的！,河北,89
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,42,百度网友5f4082c,19小时前,在朋友家睡觉为什么要反锁房门，进房间的肯定不是他一个人，可能喝多了被人那个啥了，或者弄死了扔楼下了,浙江,62
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,43,鬼知道你有多美,18小时前,跳楼后，然后去家里发现门被反锁了，这不是很好理解吗？,山东,0
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,44,林真心dmdc5,18小时前,感觉很像背后操控的人故意让人放出这句话，后面正好顺带商量怎么把这件事压下来。,浙江,8
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,45,yzy魔,17小时前,造谣就是半真半假，不经思考的人才容易被带节奏。坠落了 谁去检查他的口袋？还知道口袋两个手表。脑子都不带的吗？,福建,1
于朦胧小区物业证实凌晨有人坠楼,昨天 13:52,46,执着于赚钱,11小时前,"以常人思维分析：聚众要么淫乱要么吸毒要么……。聚会到凌晨6点结束。于要么清醒但不接受聚众对他所做的事情，自杀或逃跑，看举动更像是逃跑。如果真想自杀，完全可以从大门出去回自己家自杀 没有必要在朋友家还得破纱窗自杀，这多费劲，逃跑解释更合理；要么不清醒做出了爬窗跳楼举动。
作为常人，思维一般也正常吧，仅代表个人观点",山东,0
于朦胧朋友发声：给他打电话关机，发了微信也没回,昨天 13:25,1,我就是我唯一1,16小时前,我只能说正常成年人自己坠楼的概率极低，就算是醉酒，也不会主动跳楼,江苏,1
于朦胧朋友发声：给他打电话关机，发了微信也没回,昨天 13:25,2,zzticslc,18小时前,一个多次上央视文艺晚会的作为正能量的艺人，，，应该是被资本做局了吧。。,北京,1
于朦胧朋友发声：给他打电话关机，发了微信也没回,昨天 13:25,3,yih521cc,12小时前,滚,四川,0
于朦胧朋友发声：给他打电话关机，发了微信也没回,昨天 13:25,4,来自五祖寺学贯中西的百合,17小时前,不认识就闭嘴,海南,2
于朦胧朋友发声：给他打电话关机，发了微信也没回,昨天 13:25,5,晴体育,18小时前,"应该不会自S吧, 至少不会在朋友家.",江苏,27
于朦胧朋友发声：给他打电话关机，发了微信也没回,昨天 13:25,6,yih521cc,18小时前,不认识，什么鬼,四川,1
于朦胧朋友发声：给他打电话关机，发了微信也没回,昨天 13:25,7,疲劳的招财猫,19小时前,q,贵州,2
于朦胧朋友发声：给他打电话关机，发了微信也没回,昨天 13:25,8,轩轩2022Kn,18小时前,八九不离十,江苏,0
于朦胧朋友发声：给他打电话关机，发了微信也没回,昨天 13:25,9,零下N度Oo,19小时前,不是吧，挺意外的。为什么会坠楼？,韩国,7
于朦胧朋友发声：给他打电话关机，发了微信也没回,昨天 13:25,10,六一吖CH,18小时前,你在韩国不是应该更了解吗,山东,6
于朦胧朋友发声：给他打电话关机，发了微信也没回,昨天 13:25,11,lxyurdfgh,18小时前,在朋友家？,四川,1
于朦胧6月新剧杀青,昨天 13:15,0,,,非百家号页面，跳过评论爬取,,0
北京警方回应于朦胧疑去世,昨天 13:07,0,,,非百家号页面，跳过评论爬取,,0
“于朦胧被曝坠楼身亡”冲上热搜，本人及工作室暂无回应,昨天 12:33,0,,,非百家号页面，跳过评论爬取,,0
于朦胧被曝在北京坠楼身亡，常营派出所：没有收到相关消息,昨天 12:31,0,,,非百家号页面，跳过评论爬取,,0
演员于朦胧名下所有持股公司已注销,昨天 12:05,1,看瓜吃瓜,22小时前,从这点儿看，估计他早就有计划要去另一个世界了,陕西,2
演员于朦胧名下所有持股公司已注销,昨天 12:05,2,钟丽缇,21小时前,該媒體此生在擺渡 就發了一條關於于朦朧的事 那就是這個 真可悲,江苏,0
演员于朦胧名下所有持股公司已注销,昨天 12:05,3,钟丽缇,21小时前,世界快毀滅了 宇宙快爆炸了 其實前陣子我說的話 不是沒根據 各種原因導致,江苏,1
演员于朦胧名下所有持股公司已注销,昨天 12:05,4,爆梗大师,18小时前,"于朦胧持股公司全注销了？这下他终于能专心演戏，不用再""朦胧""账本了！",,0
演员于朦胧名下所有持股公司已注销,昨天 12:05,5,vvvip29,18小时前,刚刷到说是跳楼死了,河南,0
演员于朦胧名下所有持股公司已注销,昨天 12:05,6,千里暮色森林,14小时前,会不会是被诈骗了？,贵州,0
演员于朦胧名下所有持股公司已注销,昨天 12:05,7,sjsqzy123,19小时前,很多事情并不能用压力来表达，比如被资本做局或者被XQ。,山东,4
演员于朦胧名下所有持股公司已注销,昨天 12:05,8,citytimy,22小时前,智能回复机器人,辽宁,6
演员于朦胧名下所有持股公司已注销,昨天 12:05,9,笔花香2020,20小时前,被害死了？,湖南,0
演员于朦胧名下所有持股公司已注销,昨天 12:05,10,钟丽缇,21小时前,他的面相很痛苦 居然沒人看得出來 ？,江苏,0
演员于朦胧名下所有持股公司已注销,昨天 12:05,11,楼高望月夜来c,17小时前,好像现在大家发现明星的税务问题都直接注销公司，没有后续了，除了赵薇,福建,0
演员于朦胧名下所有持股公司已注销,昨天 12:05,12,Charlie的甜心宝贝,18小时前,钱赚够了，不赔了，注销了,青海,1
演员于朦胧名下所有持股公司已注销,昨天 12:05,13,皮卡丘的小太阳,22小时前,赶紧出来辟谣啊！不管压力有多大，只要还活着，一切都有希望，一切都会过去的，最怕的就是阴谋，之前是韩国娱乐圈每年都会死十几个女艺人，而且个个都是自杀，现在轮到内娱了？,山东,71
演员于朦胧名下所有持股公司已注销,昨天 12:05,14,汗丝柳52,22小时前,不是说死了吗,山东,12
演员于朦胧名下所有持股公司已注销,昨天 12:05,15,克拉滢丽吤的公主,22小时前,于朦胧公司注销了，可能在专注演戏事业，支持他新方向。,重庆,34
于朦胧上次更新动态是在8日前，10日21:31还上线了微博,昨天 11:41,0,,,非百家号页面，跳过评论爬取,,0
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,1,之樱梅09,22小时前,还自杀，明显是谋杀，要自杀的人还有心情请朋友吃喝？跳楼的人身上还装两块表干什么，不要说什么门反锁就是自杀，密室杀人不等于自杀，破解不了密室就草草归为自杀，就特么这样破案的？,四川,547
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,2,可爱的都不知道0J,15小时前,被骂就哭？这么脆弱还混什么娱乐圈，在家种地多好,湖南,0
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,3,精神病重度患者uj,51分钟前,我看到的手上戴的，信息不准确，勿信,浙江,0
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,4,愫暮tP,22小时前,现代的孩子真的太苦太苦了，太多心里话无处说，太多痛苦自己忍受。,江西,236
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,5,阿冽R4,15小时前,白真,山东,0
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,6,nin339,22小时前,昨天还提到了他。因为昨天看到一个视频在说娱圈各省的帅哥，但没有列上新疆，评论区有个新疆的朋友就在问“新疆的呢？”我回复了一条：“于朦胧是新疆的吧？”谁知今天就看到了这个消息，好可惜啊……,安徽,112
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,7,Jassyh,21小时前,在家中的聚会首先就有疑点，谁好意思在别人主人自己回房的前提下还玩到六点走的,广西,167
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,8,植绿园,14小时前,质疑和造谣还是有区别的,山西,0
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,9,Ngkamhung1,11小时前,为什么这层楼下的都没有显示IP？,湖南,0
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,10,夙夜许以心愿2j,16小时前,电影里有男的想强暴女的。女的都奋力拼搏反抗。自杀，逃跑，跳窗……,安徽,4
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,11,晴空碧树,21小时前,一个男人，取那么女性的名字，而且都是月字旁，都属阴，长大后很难阳刚,浙江,7
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,12,麦子0604,22小时前,为什么要强调兜里还装着朋友两只劳力士呢？,四川,1099
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,13,游锦曦072,20小时前,但凡名人，只要是跳楼的，给老百姓都是说抑郁症，抑郁症惹谁了，轻中度抑郁症治愈概率很大的,北京,48
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,14,薛定谔的猫15174,3小时前,合理怀疑啊,辽宁,0
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,15,柠檬suzy,12小时前,看清楚没有是说在朋友家聚会。不管是不是他也不可能自杀,江苏,1
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,16,明姑娘MK,21小时前,第一次在三生三世见他，感觉好帅。这么美好的生命，为什么要自杀！,山东,43
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,17,龙城一品别墅,21小时前,跳楼为什么费劲扣纱窗 纱窗旁边有小按钮不用费劲自己会上去  不知道按钮在哪的才漏纱窗  确定不是抹杀,河南,243
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,18,学无止境OJ,11小时前,很可惜，工作室微博官方账号已经确认了,内蒙古,0
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,19,董小彦99,15小时前,欠别人钱 你还有理了？,云南,1
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,20,雅痞男泽西,19小时前,健康是没有才这样的吧,河北,1
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,21,落叶随风在人间,16小时前,确实，又帅又自然,广东,1
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,22,飘点雪,11小时前,那你说警察会不会尸检,江苏,0
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,23,董小彦99,15小时前,让你吃太饱了,云南,1
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,24,軒然玉宇,21小时前,這是此地無銀三百兩，意思是栽贓他偷手錶逃跑跳樓！有可能是害他的人故意把手錶放他兜裏，給他一個跳樓的理由而已,中国香港,71
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,25,游锦曦072,11小时前,按时吃药，凡事想开。重度抑郁都过来了，这个世界还有什么槛过不去。,北京,0
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,26,生如夏花之绚烂iR,21小时前,感觉这个演员演的三生三世跟杨幂对戏太自然了，不相信他出事了，那么好的演员，长得很帅，一直想搜他，今天才知道他叫于朦胧。,山东,101
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,27,爱琴海的鱼mokamama,22小时前,不会吧！在太子妃升级记里认识他的，觉得颜值演技都在线，如果是真的就太可惜了,黑龙江,126
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,28,欣翔_事成,11小时前,封个锤子,陕西,0
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,29,陌生人6prcN,12小时前,自杀为什么在别人家，破坏人家窗户干啥？再抑郁症应该也不会和朋友约饭后，在别人家自杀吧！既然是和朋友吃饭，回房间为什么要反锁门？带着两块表，如果说偷，那不应该往外走吗？为什么带着表回屋锁门，难道为了让他们发现，跑不掉吗？,河南,0
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,30,回琳JH,21小时前,三生三世里小五的哥哥，三界最帅，总和折颜一起喝酒的男生啊？好意外，这么美好的人！,湖北,46
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,31,与世无争强好胜,15小时前,你太幸福了,湖北,1
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,32,遇见瘟鸡跟酒鬼,7小时前,可能有人从窗户外撕开纱窗进去的，把他丢下楼以后，又从窗户逃走了。他自己酒喝多了，一进去就应该睡着了。,四川,0
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,33,牛妞霸霸,14小时前,就像你们说的，这么老多疑点，你们都想到了，JC能想不到吗？他们那么专业，在这么短的时间里分析判断所有各种疑点后已经排除刑事案件的可能性，说明不是自杀了。那应该就是了。,辽宁,0
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,34,咖啡豆子G,22小时前,记得有个报道，参加活动，搞错了休息室还是什么的，他被一个老演员骂了。然后上台了没忍住哭了…当时就觉得他是心思敏感的性格…受了委屈，遇到困境容易自怜自艾,山西,161
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,35,白衫青,18小时前,神经病你要不要看看你在说什么,福建,1
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,36,佘芝兰011,21小时前,呃，首先为什么要强调朋友的劳力士。其次，什么情况下主人回屋睡觉了朋友还能继续玩4个小时的？那关系是得有多好,河北,177
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,37,巫婆佳,22小时前,为什么强调两块劳力士手表。为什么一出意外就往抑郁上硬靠……抑郁症那么好用么,江苏,379
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,38,Maynine,12小时前,我八年前重度抑郁 最近有中度  半个月每天都兴奋的睡不着，因为买房子亏钱或者夫妻关系 亲子关系，但是从来不会想着去死，我也感觉不会那么轻易就跳楼了，他们都那么有钱了，上有老下有小 怎么就想不开 没有比带孩子在崩溃的事情了。,浙江,0
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,39,有师同行,22小时前,他有财有貌有健康，多好的人生！我不信他会自杀！像我一堆负债天天被小催穷追猛打搞得日子不安宁的人，也没想过自杀呢。,上海,335
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,40,雨中漫步的7M,11小时前,现在都是因果报应，如果伤害别人，就等着招报应吧，也希望朦胧缠上害你的人，让他生不如死！太可惜了，一条鲜活的生命啊！,河南,0
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,41,今非昨TLJ,21小时前,他妈妈喜欢琼瑶的月朦胧鸟朦胧取的这个名字,山东,7
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,42,柠檬suzy,12小时前,他不是在家，是在朋友家,江苏,0
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,43,烟染7l,23小时前,不会是真的吧,四川,1198
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,44,666云淡风轻888,21小时前,当时就看了他们那一届的快男，还记得他当时介绍自己：月朦胧，鸟朦胧，人朦胧，大家好，我叫于朦胧,河南,66
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,45,绕竹流,18小时前,在自己家请朋友吃饭，朋友都还没走，自己就回卧室睡觉了？这明显有问题嘛，正常人会这样独留下朋友在自己家里，然后自己跑去睡觉的？,四川,9
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,46,百度网友0f163f6,12小时前,而且还特别强调房间门反锁了,广东,0
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,47,百度网友0f163f6,12小时前,雪藏三年都没事，现在起码事业有起色了，为啥呀,广东,0
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,48,太阳能555,14小时前,同感，要是内向的更谨慎，哪会放心让朋友自已在家里。,福建,0
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,49,百度网友9ad0a89,17小时前,"不会被哪个资本大佬看上了吧❗️❗️❗️
被灌了酒，想跑，才跳窗？？？
啥情况啊，快出来澄清下！！！🙀🙀🙀
别吓我们！！！🙈🙈🙈",辽宁,34
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,50,Kyle099,6小时前,是在朋友家！,广东,0
狗仔曝于朦胧跳楼细节！反锁房门弄开纱窗凌晨被发现，近照暴瘦,昨天 11:30,51,阿冽R4,15小时前,你猜的不错，我看截图是这么个意思,山东,5
