子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
台媒：王大陆现身台北车站集合，搭车前往台中入伍服役,3月13日 09:43,15,天气晴朗bI1Aj,03-13 12:33,做好接应 统一靠你了,山东,1
王大陆入伍后无特殊待遇，明天起开始服台湾兵役,3月12日 11:20,1,高空跳伞员Rock,03-14 03:29,服役期间顺便把统一任务完成一下,吉林,0
王大陆入伍后无特殊待遇，明天起开始服台湾兵役,3月12日 11:20,2,小白熊偶遇雪,03-15 06:42,看来以后不能叫王大陆了，得叫王入伍了。,江西,0
王大陆涉教唆殴打司机案3名打人者到案，其中1人为现役军人,3月6日 09:44,1,镇绿2k,03-06 14:42,王大陆这家伙人品严重，涉嫌欺诈乱搞男女关系，现在又逃兵役，被爆打司机，涉嫌杀人,甘肃,2
王大陆涉教唆殴打司机案3名打人者到案，其中1人为现役军人,3月6日 09:44,2,别在窗前等我哦,03-06 17:34,从此演艺圈不会再有王大陆，,黑龙江,5
王大陆涉教唆殴打司机案3名打人者到案，其中1人为现役军人,3月6日 09:44,3,野蛮的小鬼,03-06 21:30,法律面前人人平等 明星就可以随便乱打人了吗？支持警方秉公执法！！,广东,1
王大陆涉教唆殴打司机案3名打人者到案，其中1人为现役军人,3月6日 09:44,4,千中十上0w,03-06 09:52,法律面前人人平等，明星也得守法，支持警方秉公执法！,吉林,6
王大陆涉教唆殴打司机案3名打人者到案，其中1人为现役军人,3月6日 09:44,5,徒萌i,03-06 15:45,一看就长的挺狠的,上海,2
王大陆涉教唆殴打司机案3名打人者到案，其中1人为现役军人,3月6日 09:44,6,啥也不知道的书,03-13 15:16,台湾军队这么多年了，作风依然没有转变。,安徽,0
王大陆涉教唆殴打司机案3名打人者到案，其中1人为现役军人,3月6日 09:44,7,卡卡Q梦,03-07 22:50,他在湾岛打的人拉，洒洒水拉,安徽,1
王大陆因涉重罪恐被“禁役”得以免服兵役？台北市兵役局回应,3月5日 20:40,1,丽颖姐解,03-05 20:51,看来想逃兵役也不容易啊，还是乖乖按规矩来吧！,河北,1
王大陆因涉重罪恐被“禁役”得以免服兵役？台北市兵役局回应,3月5日 20:40,2,千寻9233,03-05 22:14,不认识，不知名……,辽宁,0
王大陆“杀人未遂”改为涉嫌教唆伤害,3月5日 16:29,1,百度网友fa0f4e0,03-05 16:58,欲加之罪何患无辞,重庆,0
王大陆“杀人未遂”改为涉嫌教唆伤害,3月5日 16:29,2,z21a008957,03-05 16:35,不认识。但看这报道，也是品行不好的，什么粉才会追他这种星？,云南,4
王大陆“杀人未遂”改为涉嫌教唆伤害,3月5日 16:29,3,允昔溪9y,03-05 19:31,和他一样的人 要不就是为了追星 可以弑父弑母,安徽,3
王大陆“杀人未遂”改为涉嫌教唆伤害,3月5日 16:29,4,杨栗燕淡极16,03-05 16:42,王大陆：我教唆谁伤害了？明明是误会嘛！,广西,1
"王大陆凌晨交500万台币保释,被限制出境、出海及住居",3月5日 09:30,1,,,表情0/500回复,表情0/500回复,0
"王大陆凌晨交500万台币保释,被限制出境、出海及住居",3月5日 09:30,2,,,评论1表情0/500回复,表情0/500回复,0
警方分四路到家中抓捕 手机里的照片导致东窗事发,3月5日 04:13,1,BL蜘蛛,03-05 10:58,所以到底是和友人两人一起痛殴  还是友人帮其找涉黑者三人一起痛殴  又或者是涉黑者和此人两人一起痛殴  一个和一个写的不一样  几个人都说不清楚……,陕西,3
警方分四路到家中抓捕 手机里的照片导致东窗事发,3月5日 04:13,2,华影数字,03-05 12:00,根源是贫富差距太大了，,广东,1
警方分四路到家中抓捕 手机里的照片导致东窗事发,3月5日 04:13,3,前慧聪员工,03-05 13:56,台媒报道：星期二（4日）前往王大陆和游姓男子居住处搜索，并拘提到案。,河北,0
警方分四路到家中抓捕 手机里的照片导致东窗事发,3月5日 04:13,4,水果店666,03-08 15:58,是他让朋友叫人去打的，并且有聊天记录，你个乐子,四川,0
警方分四路到家中抓捕 手机里的照片导致东窗事发,3月5日 04:13,5,逃敏星0I,03-08 16:19,那小混混当時怎么处理？刑事犯罪了嗎？我覚得这才是关键，刑事犯罪和民事纠纷可完全不一样啊。,吉林,0
警方分四路到家中抓捕 手机里的照片导致东窗事发,3月5日 04:13,6,阳阳的简单生活4b,03-05 16:48,就这么讨厌大陆吗,浙江,1
警方分四路到家中抓捕 手机里的照片导致东窗事发,3月5日 04:13,7,换换必回ea,03-05 04:44,这个视角很独特👍,宁夏,1
警方分四路到家中抓捕 手机里的照片导致东窗事发,3月5日 04:13,8,超帅小鱼儿,03-05 12:39,干不过大陆 就干王大陆,江苏,5
警方分四路到家中抓捕 手机里的照片导致东窗事发,3月5日 04:13,9,左左越迷,03-05 11:09,投机分子,上海,0
警方分四路到家中抓捕 手机里的照片导致东窗事发,3月5日 04:13,10,fox_vv,03-05 08:59,什么时间？什么地点？具体多少人？基本信息都没交代清楚现在的新闻稿都这样写了吗？,中国香港,2
警方分四路到家中抓捕 手机里的照片导致东窗事发,3月5日 04:13,11,7GH,03-05 11:33,看热闹，不嫌事儿大！,河北,2
警方分四路到家中抓捕 手机里的照片导致东窗事发,3月5日 04:13,12,逃敏星0I,03-05 05:09,司机自己故意绕道，发生口角。王大陆对富二代友人说，换一般人也会找朋友傾诉，但友人找涉黑人士殴打。咱也不是法律人士，也不知道教唆犯罪行为。友人找的人，打成了这样。,吉林,3
警方分四路到家中抓捕 手机里的照片导致东窗事发,3月5日 04:13,13,2388235514zgs,03-05 16:53,司哪里得罪你，就只是你不会开车门而已，你下手竟然如此凶残。这也太可怕了,浙江,0
警方分四路到家中抓捕 手机里的照片导致东窗事发,3月5日 04:13,14,烦恼寄存处,03-05 16:10,我理解大家对此事的好奇，但也要记得尊重隐私哦。希望王大陆能从中吸取教训，未来更加谨慎行事。,,0
警方分四路到家中抓捕 手机里的照片导致东窗事发,3月5日 04:13,15,筱雅悦园,03-05 13:41,笑死了,河南,0
警方分四路到家中抓捕 手机里的照片导致东窗事发,3月5日 04:13,16,sanlenliu,03-05 09:19,规定了一定要帮乘客开门的吗？,湖南,1
警方分四路到家中抓捕 手机里的照片导致东窗事发,3月5日 04:13,17,wulasky,03-05 09:23,风口期，艺人连续作死，经纪人哭晕,江苏,3
警方分四路到家中抓捕 手机里的照片导致东窗事发,3月5日 04:13,18,斛源源5H,03-05 08:27,这个大陆仗势欺人吗？如果是需严肃处理。,重庆,4
警方分四路到家中抓捕 手机里的照片导致东窗事发,3月5日 04:13,19,百度网友554e42b,03-05 10:34,本来对明星也没啥好感，可是他叫王大陆，这个名字值得我支持一下他,上海,5
警方分四路到家中抓捕 手机里的照片导致东窗事发,3月5日 04:13,20,前慧聪员工,03-05 13:57,台媒报道：星期二（4日）前往王大陆和游姓男子居住处搜索，并拘提到案。,河北,0
国台办回应王大陆等人涉嫌逃避岛内兵役,2月26日 11:02,1,你看这个面233,03-09 23:49,提问的都是话里有话，哪有明说的？明着说的话那不就相当于宣战嘛，大国博弈不是做数学题,北京,1
国台办回应王大陆等人涉嫌逃避岛内兵役,2月26日 11:02,2,xmjid,03-05 14:26,我一直以为他是内地人,广东,0
国台办回应王大陆等人涉嫌逃避岛内兵役,2月26日 11:02,3,五彩缤纷人生路,03-05 05:30,国台办发言人回答得好！,吉林,2
国台办回应王大陆等人涉嫌逃避岛内兵役,2月26日 11:02,4,智能家居在世界,02-26 11:10,台独分子把台湾百姓当炮灰，真当百姓是“王大陆”啊？,辽宁,6
国台办回应王大陆等人涉嫌逃避岛内兵役,2月26日 11:02,5,善良的智者99,03-04 16:41,也就是说，王大陆坚决拒绝参与台伪政权的以武拒统行动，坚决抵制当叛军，拒绝站在祖国统一的对立面，以实际行动拥护祖国统一了。,广东,78
国台办回应王大陆等人涉嫌逃避岛内兵役,2月26日 11:02,6,百度网友d11a574,03-04 17:55,你是不是没搞清楚状况，他要服的是台军的兵役,湖北,14
国台办回应王大陆等人涉嫌逃避岛内兵役,2月26日 11:02,7,百度网友60f8468,03-04 16:30,蠢驴,广东,39
国台办回应王大陆等人涉嫌逃避岛内兵役,2月26日 11:02,8,ldh2009,03-04 17:01,很多那种评论都是AI评论，瞎扯淡的,广西,6
国台办回应王大陆等人涉嫌逃避岛内兵役,2月26日 11:02,9,乘峰破浪5AY,02-26 11:10,逃兵役可不是小事，得负起责任来！台独更是要不得，咱们得团结！,广东,32
国台办回应王大陆等人涉嫌逃避岛内兵役,2月26日 11:02,10,恋恒雨果aS,02-27 01:09,蠢猪,上海,31
国台办回应王大陆等人涉嫌逃避岛内兵役,2月26日 11:02,11,百度网友66ec518,03-04 17:30,你都没明白他什么意思，他意思台湾是中国的一个省。,山西,2
国台办回应王大陆等人涉嫌逃避岛内兵役,2月26日 11:02,12,豆斗cpr,02-26 11:10,王大陆你可长点心吧，兵役都敢逃，祖国统一可是大势所趋啊！,北京,3
国台办回应王大陆等人涉嫌逃避岛内兵役,2月26日 11:02,13,善诚论,03-04 16:43,逃兵役者严惩不贷,安徽,1
国台办回应王大陆等人涉嫌逃避岛内兵役,2月26日 11:02,14,傲醒莫0,02-26 12:48,评论区可笑死我了，王大陆逃的是对面伪“国军”的兵役，不是我们解放军的兵役，我们的立场是不承认对面的“国军”，更不承认对面的“兵役”的，还是多了解点知识吧！,加拿大,117
国台办回应王大陆等人涉嫌逃避岛内兵役,2月26日 11:02,15,Neworld1,03-05 05:57,Neworld1@王大陆03-05 05:57四川举报回复赞,四川,0
国台办回应王大陆等人涉嫌逃避岛内兵役,2月26日 11:02,16,吴晓勇qu,03-04 17:11,看看乌克兰的下场吧，愿意当美国的马前卒没有好下场的。,四川,0
国台办回应王大陆等人涉嫌逃避岛内兵役,2月26日 11:02,17,细流汇沧海,03-05 06:42,其实我觉得这个发言人说多了 一句不评论个案足以 静观其变才对,山东,1
国台办回应王大陆等人涉嫌逃避岛内兵役,2月26日 11:02,18,贾鑫002,03-04 16:38,建议，问啥答啥,新疆,3
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,1,Uwa_Moncobra,02-20 22:45,你还是没懂他说的意思,辽宁,0
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,2,天秤乖乖布丁,02-18 20:09,嗨，醒醒，不是韩国…,江苏,2
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,3,出发88,02-18 21:46,对于台湾小青蛙🐸来说他们的天也就井口那么大,海南,2
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,4,旧城___眼迷离,02-18 23:04,台湾着实逗,广东,1
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,5,慎用字符,02-18 18:39,15万新台约3万人民币。,贵州,5
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,6,炙呐碳稻炮钡c4,02-24 17:33,一一,江苏,1
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,7,电游生活9r,02-18 18:08,说点正经的事情吧 无聊,内蒙古,218
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,8,荔菲涵畅8a,02-18 20:06,想象他的荧幕形象参军，必然会发生点啥悲剧,北京,3
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,9,优良基因巨蜥波斯拉丁等将获重新生倒计时,02-26 14:56,帅且无脑不入伍先转籍呀,湖北,0
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,10,姚仔yao,03-05 11:58,孺子何知，倚门而逞口舌之快！,河南,0
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,11,守赐d1,02-18 19:29,我一直以为他是内地人，没想到是湾湾人,北京,8
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,12,扰龙秀曼07O,02-18 18:06,自作虐不可活,上海,10
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,13,机电？活成想要的幸福一家人,02-18 18:38,:,浙江,2
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,14,白开水3377,02-19 08:55,以前在香港拍的极挑，以为他是香港的,河北,0
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,15,疯呆老人,02-18 18:18,台湾人口与当兵人数比例失调吗？,江苏,2
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,16,c长发为你留,02-18 19:02,这么大岁数了还入伍,辽宁,4
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,17,幸夜南3O,02-18 22:17,这小编是不是没事干了，宣传点正事，一个什么了不起的人物，什么逃兵役了，是不是这个王大陆和你有什么关系，还是他花钱顾你宣传他！,北京,1
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,18,局永0br,02-19 11:18,名字都暗示了 俺是大陆的,江苏,2
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,19,荔菲雨莲37,03-04 19:00,好人群殴网约车司机，杀人未遂？打脸不,江苏,0
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,20,喵1987,02-18 18:10,户籍改一下是不是就好了,山东,43
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,21,朱金维,02-19 07:17,:,广东,1
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,22,澤9耶,02-18 18:45,一个戏子就是这样啊！戏子无情无义呀哈哈,河北,4
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,23,2388235514zgs,02-18 18:04,15万台币相当于33360人民币,浙江,7
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,24,梦面忧菜13,02-18 18:11,咋办生来就不灵巧遇到对手啦啊！,河南,4
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,25,拿伞看那时雨,02-18 19:24,感觉报这条的基本可以确定1450了,浙江,3
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,26,阿雄故事,02-18 18:08,日瓦了,四川,2
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,27,东方尊上,02-18 18:45,王大陆是好人，不入伍台军是正确的,江苏,140
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,28,长鱼叶孤枋0HO,02-19 08:38,34岁服兵役......新兵老油条？,广东,2
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,29,姚仔yao,03-05 11:57,孺子何知，倚门而逞口舌之快！,河南,0
王大陆被裁定交保15万元新台币，台北兵役局称原安排3月入伍,2月18日 16:40,30,梦面忧菜13,02-18 18:13,想哄哄你咋又开始脸红啦不知说啥好啦,河南,3
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,1,Uwa_Moncobra,02-20 22:45,你还是没懂他说的意思,辽宁,0
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,2,天秤乖乖布丁,02-18 20:09,嗨，醒醒，不是韩国…,江苏,2
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,3,出发88,02-18 21:46,对于台湾小青蛙🐸来说他们的天也就井口那么大,海南,2
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,4,旧城___眼迷离,02-18 23:04,台湾着实逗,广东,1
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,5,慎用字符,02-18 18:39,15万新台约3万人民币。,贵州,5
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,6,炙呐碳稻炮钡c4,02-24 17:33,一一,江苏,1
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,7,电游生活9r,02-18 18:08,说点正经的事情吧 无聊,内蒙古,218
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,8,荔菲涵畅8a,02-18 20:06,想象他的荧幕形象参军，必然会发生点啥悲剧,北京,3
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,9,优良基因巨蜥波斯拉丁等将获重新生倒计时,02-26 14:56,帅且无脑不入伍先转籍呀,湖北,0
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,10,姚仔yao,03-05 11:58,孺子何知，倚门而逞口舌之快！,河南,0
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,11,守赐d1,02-18 19:29,我一直以为他是内地人，没想到是湾湾人,北京,8
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,12,扰龙秀曼07O,02-18 18:06,自作虐不可活,上海,10
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,13,机电？活成想要的幸福一家人,02-18 18:38,:,浙江,2
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,14,白开水3377,02-19 08:55,以前在香港拍的极挑，以为他是香港的,河北,0
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,15,疯呆老人,02-18 18:18,台湾人口与当兵人数比例失调吗？,江苏,2
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,16,c长发为你留,02-18 19:02,这么大岁数了还入伍,辽宁,4
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,17,幸夜南3O,02-18 22:17,这小编是不是没事干了，宣传点正事，一个什么了不起的人物，什么逃兵役了，是不是这个王大陆和你有什么关系，还是他花钱顾你宣传他！,北京,1
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,18,局永0br,02-19 11:18,名字都暗示了 俺是大陆的,江苏,2
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,19,荔菲雨莲37,03-04 19:00,好人群殴网约车司机，杀人未遂？打脸不,江苏,0
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,20,喵1987,02-18 18:10,户籍改一下是不是就好了,山东,43
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,21,朱金维,02-19 07:17,:,广东,1
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,22,澤9耶,02-18 18:45,一个戏子就是这样啊！戏子无情无义呀哈哈,河北,4
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,23,2388235514zgs,02-18 18:04,15万台币相当于33360人民币,浙江,7
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,24,梦面忧菜13,02-18 18:11,咋办生来就不灵巧遇到对手啦啊！,河南,4
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,25,拿伞看那时雨,02-18 19:24,感觉报这条的基本可以确定1450了,浙江,3
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,26,阿雄故事,02-18 18:08,日瓦了,四川,2
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,27,东方尊上,02-18 18:45,王大陆是好人，不入伍台军是正确的,江苏,140
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,28,长鱼叶孤枋0HO,02-19 08:38,34岁服兵役......新兵老油条？,广东,2
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,29,姚仔yao,03-05 11:57,孺子何知，倚门而逞口舌之快！,河南,0
曝王大陆涉嫌逃兵役被捕 经纪人拒接电话,2月18日 12:53,30,梦面忧菜13,02-18 18:13,想哄哄你咋又开始脸红啦不知说啥好啦,河南,3
台湾男星王大陆涉嫌逃兵役被捕，下午将被送检,2月18日 11:59,0,,,,,0
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,1,天雷可笑,02-18 12:41,喂，精神病院吗，这里有一个逃出来的病患者,广东,0
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,2,怒斩樱花,02-18 12:50,这不叫公正，这是人少。,河北,5
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,3,zt37,02-18 11:52,只有我看成了“艺人大陆逃兵役被捕”么？我心说倒反天罡啊，台湾艺人到大陆逃避兵役这是拒绝助纣为虐呀，还来抓,北京,165
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,4,jianx28,02-18 14:40,大陆心是向着大陆的,中国香港,1
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,5,方骞骞05D,02-18 12:12,依法服兵役是每个公民必须应尽的义务，台湾也一样！,江苏,2
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,6,windylo,02-19 06:57,当然是真的，连名字都叫大陆已经站好队了！,云南,2
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,7,中水风5u,02-18 12:42,机车，是因为在台湾骂人会罚款,江苏,2
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,8,青云我爱,02-18 22:47,那希望你今年发财,北京,0
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,9,永韵磬0hs,02-18 11:54,台湾对大陆两个字很敏感,山东,167
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,10,然后红红火火5e,02-18 12:07,台湾这点很公正，人人都要服兵役,福建,25
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,11,乘听南0b,02-18 12:31,所以要逃,广东,0
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,12,百度网友580c78e,02-18 13:09,哈哈哈哈,北京,0
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,13,资本家的论坛,02-18 12:59,我记得他不是网上赌博输了800多万，跳楼自杀了么,上海,2
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,14,也骨女,02-18 11:51,啥意思 必需去当兵吗？,江苏,540
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,15,青云我爱,02-18 22:47,我说真得，我没觉得搞笑，我就说这么想的，现在就是说一句想说的话，都要被吐槽吗？难怪很多人受不了网暴自杀，真可怕,北京,1
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,16,一个窝里giaogiao,02-18 12:13,33岁还要服兵役台湾没人了？,山东,10
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,17,吃蒜苗嘴臭,02-18 14:45,逃个台湾兵怎么了？,上海,1
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,18,扇克级i,02-19 11:41,我儿子想去当兵，体检说有纹身不让去。其实纹身只有4厘米，人家还要拿尺子量。说超过3厘米就不行，国家政策应该放宽。,湖北,0
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,19,bsyy20,02-18 13:37,你确定只有台湾才有兵役？,贵州,0
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,20,月下独酌酒独饮,02-18 18:26,你猜台湾的兵是为了防谁,河北,2
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,21,方梓焮7j,02-18 11:54,王大陆是台湾的吗？一直以为是东北的,山西,52
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,22,宜宾刘先生8,02-18 11:56,台湾是中国的 中国没有强制执行33岁有近视眼有纹身的男中年去服兵啊,四川,89
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,23,叶孤雅寒ye,02-18 12:42,笑死我了,安徽,3
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,24,索拉尔侧身像,02-18 13:28,有什么问题,山东,0
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,25,月下独酌酒独饮,02-18 18:25,你猜台湾的兵是为了防谁？,河北,0
